"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-09-08,47012,485,675,0,NA,NA
2020-09-09,47424,499,412,14,NA,NA
2020-09-10,47802,503,378,4,NA,NA
2020-09-11,48370,516,568,13,NA,NA
2020-09-12,48658,526,288,10,NA,NA
2020-09-13,48766,528,108,2,NA,NA
2020-09-14,49660,542,894,14,NA,NA
2020-09-15,49989,557,329,15,NA,NA
2020-09-16,50720,586,731,29,NA,NA
2020-09-17,51164,586,444,0,NA,NA
2020-09-18,52125,596,961,10,NA,NA
2020-09-19,52486,596,361,0,NA,NA
2020-09-20,54905,596,2419,0,NA,NA
2020-09-21,55222,601,317,5,NA,NA
2020-09-22,56248,614,1026,13,NA,NA
2020-09-23,56577,621,329,7,NA,NA
2020-09-24,57713,621,1136,0,NA,NA
2020-09-25,58101,635,388,14,NA,NA
2020-09-26,58105,635,4,0,NA,NA
2020-09-27,59596,635,1491,0,NA,NA
2020-09-28,59931,644,335,9,NA,NA
2020-09-29,60911,651,980,7,NA,NA
2020-09-30,61175,678,264,27,NA,NA
2020-10-01,62368,678,1193,0,NA,NA
2020-10-02,62597,698,229,20,NA,NA
2020-10-03,62632,698,35,0,NA,NA
2020-10-04,63813,698,1181,0,NA,NA
2020-10-05,64018,706,205,8,NA,NA
2020-10-06,65215,706,1197,0,NA,NA
2020-10-07,65317,723,102,17,NA,NA
2020-10-08,67006,747,1689,24,NA,NA
2020-10-09,67276,771,270,24,NA,NA
2020-10-10,67359,773,83,2,NA,NA
2020-10-11,68984,774,1625,1,NA,NA
2020-10-12,69304,787,320,13,NA,NA
2020-10-13,70507,799,1203,12,NA,NA
2020-10-14,70772,838,265,39,NA,NA
2020-10-15,72294,838,1522,0,NA,NA
2020-10-16,72531,859,237,21,NA,NA
2020-10-17,72649,859,118,0,NA,NA
2020-10-18,74235,859,1586,0,NA,NA
2020-10-19,74691,872,456,13,NA,NA
2020-10-20,76048,895,1357,23,NA,NA
2020-10-21,76464,952,416,57,NA,NA
2020-10-22,77905,952,1441,0,NA,NA
2020-10-23,78333,975,428,23,NA,NA
2020-10-24,78405,975,72,0,NA,NA
2020-10-25,80229,975,1824,0,NA,NA
2020-10-26,80632,976,403,1,NA,NA
2020-10-27,83361,983,2729,7,NA,NA
2020-10-28,83685,1007,324,24,NA,NA
2020-10-29,86438,1008,2753,1,NA,NA
2020-10-30,86900,1029,462,21,NA,NA
2020-10-31,86943,1029,43,0,NA,NA
2020-11-01,90290,1029,3347,0,NA,NA
2020-11-02,90738,1046,448,17,NA,NA
2020-11-03,93430,1057,2692,11,NA,NA
2020-11-04,93929,1087,499,30,NA,NA
2020-11-05,98766,1087,4837,0,NA,NA
2020-11-06,99552,1166,786,79,NA,NA
2020-11-07,99772,1166,220,0,NA,NA
2020-11-08,113658,1166,13886,0,NA,NA
2020-11-09,105232,1181,-8426,15,NA,NA
2020-11-10,105604,1181,372,0,NA,NA
2020-11-11,110918,1215,5314,34,NA,NA
2020-11-12,111240,1215,322,0,NA,NA
2020-11-13,117505,1256,6265,41,NA,NA
2020-11-14,117523,1256,18,0,NA,NA
2020-11-15,117564,1256,41,0,NA,NA
2020-11-16,124687,1266,7123,10,NA,NA
2020-11-17,125294,1266,607,0,NA,NA
2020-11-18,130716,1326,5422,60,NA,NA
2020-11-19,131181,1326,465,0,NA,NA
2020-11-20,136861,1410,5680,84,NA,NA
2020-11-21,137066,1410,205,0,NA,NA
2020-11-22,137085,1410,19,0,NA,NA
2020-11-23,144792,1456,7707,46,NA,NA
2020-11-24,145129,1456,337,0,NA,NA
2020-11-25,150292,1503,5163,47,NA,NA
2020-11-26,150647,1503,355,0,NA,NA
2020-11-27,155411,1529,4764,26,NA,NA
2020-11-28,155500,1529,89,0,NA,NA
2020-11-29,155500,1529,0,0,NA,NA
2020-11-30,159915,1560,4415,31,NA,NA
2020-12-01,160233,1560,318,0,NA,NA
2020-12-02,164855,1679,4622,119,NA,NA
2020-12-03,165156,1679,301,0,NA,NA
2020-12-04,171146,1786,5990,107,NA,NA
2020-12-05,171363,1786,217,0,NA,NA
2020-12-06,171364,1786,1,0,NA,NA
2020-12-07,176871,1856,5507,70,NA,NA
2020-12-08,177312,1856,441,0,NA,NA
2020-12-09,182581,1941,5269,85,NA,NA
2020-12-10,182845,1941,264,0,NA,NA
2020-12-11,188318,2072,5473,131,NA,NA
2020-12-12,188460,2072,142,0,NA,NA
2020-12-13,188460,2072,0,0,NA,NA
