"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-06-25,65777,3129,440,21,10683,35,511
2020-06-26,66115,3142,338,13,10725,42,487
2020-06-27,66450,3157,335,15,10751,26,478
2020-06-28,66777,3168,327,11,10793,42,446
2020-06-29,67254,3175,477,7,10822,29,447
2020-06-30,67559,3190,305,15,10844,22,452
2020-07-01,67918,3205,359,15,10902,58,461
2020-07-02,68423,3212,505,7,10939,37,441
2020-07-03,68961,3223,538,11,10973,34,422
2020-07-04,69341,3236,380,13,11034,61,410
2020-07-05,69632,3243,291,7,11071,37,409
2020-07-06,69904,3246,272,3,11096,25,403
2020-07-07,70396,3266,492,20,11111,15,404
2020-07-08,70861,3275,465,9,11184,73,398
2020-07-09,71447,3288,586,13,11221,37,406
2020-07-10,71910,3303,463,15,11300,79,385
2020-07-11,72467,3310,557,7,11353,53,390
2020-07-12,73109,3319,642,9,11420,67,392
2020-07-13,73527,3325,418,6,11467,47,386
2020-07-14,74260,3334,733,9,11485,18,415
2020-07-15,75016,3341,756,7,11625,140,447
2020-07-16,75664,3347,648,6,11687,62,436
2020-07-17,76371,3359,707,12,11728,41,434
2020-07-18,77206,3368,835,9,11788,60,448
2020-07-19,78131,3377,925,9,11841,53,449
2020-07-20,78685,3382,554,5,11897,56,463
2020-07-21,79545,3402,860,20,11949,52,484
2020-07-22,80172,3405,627,3,11997,48,505
2020-07-23,80836,3409,664,4,12037,40,528
2020-07-24,81766,3422,930,13,12119,82,533
2020-07-25,83054,3433,1288,11,12188,69,545
2020-07-26,83748,3440,694,7,12283,95,540
2020-07-27,84876,3447,1128,7,12339,56,536
2020-07-28,85524,3458,648,11,12389,50,544
2020-07-29,86285,3478,761,20,12448,59,571
2020-07-30,87177,3488,892,10,12500,52,585
2020-07-31,88346,3493,1169,5,12593,93,590
2020-08-01,89365,3506,1019,13,12672,79,592
2020-08-02,90274,3515,909,9,12746,74,553
2020-08-03,91144,3523,870,8,12832,86,548
2020-08-04,91854,3530,710,7,12888,56,547
2020-08-05,92426,3536,572,6,12922,34,555
2020-08-06,93005,3551,579,15,12978,56,535
2020-08-07,93806,3565,801,14,13047,69,528
2020-08-08,94581,3577,775,12,13105,58,515
2020-08-09,95503,3585,922,8,13177,72,525
2020-08-10,96258,3591,755,6,13247,70,534
2020-08-11,96843,3604,585,13,13266,19,529
2020-08-12,97384,3612,541,8,13348,82,488
2020-08-13,98160,3620,776,8,13463,115,470
2020-08-14,98875,3631,715,11,13508,45,457
2020-08-15,99693,3636,818,5,13556,48,460
2020-08-16,100212,3639,519,3,13614,58,475
2020-08-17,100715,3641,503,2,13658,44,435
2020-08-18,101235,3650,520,9,13698,40,453
2020-08-19,101649,3661,414,11,13744,46,475
2020-08-20,102229,3669,580,8,13785,41,455
2020-08-21,102899,3674,670,5,13823,38,455
2020-08-22,103523,3685,624,11,13864,41,441
2020-08-23,104102,3691,579,6,13956,92,407
2020-08-24,104669,3694,567,3,14007,51,407
2020-08-25,105046,3707,377,13,14051,44,411
2020-08-26,105486,3717,440,10,14090,39,432
2020-08-27,106063,3722,577,5,14141,51,412
2020-08-28,106664,3736,601,14,14184,43,412
2020-08-29,107294,3746,630,10,14217,33,387
2020-08-30,107791,3752,497,6,14255,38,358
2020-08-31,108249,3755,458,3,14303,48,377
2020-09-01,108863,3761,614,6,14337,34,385
2020-09-02,109319,3766,456,5,14351,14,370
2020-09-03,110012,3778,693,12,14427,76,382
2020-09-04,110831,3789,819,11,14473,46,395
2020-09-05,111607,3796,776,7,14516,43,353
2020-09-06,112119,3799,512,3,14573,57,341
2020-09-07,112883,3804,764,5,14603,30,362
2020-09-08,113239,3807,356,3,14636,33,365
2020-09-09,113575,3816,336,9,14672,36,370
2020-09-10,114078,3824,503,8,14706,34,358
2020-09-11,114724,3828,646,4,14756,50,369
2020-09-12,115533,3836,809,8,14796,40,361
2020-09-13,116110,3838,577,2,14851,55,351
2020-09-14,116646,3839,536,1,14884,33,347
2020-09-15,117245,3849,599,10,14918,34,371
2020-09-16,117888,3855,643,6,14959,41,347
2020-09-17,118519,3861,631,6,15008,49,353
2020-09-18,119062,3869,543,8,15070,62,347
2020-09-19,119744,3876,682,7,15119,49,324
2020-09-20,120156,3879,412,3,15119,0,281
2020-09-21,120568,3883,412,4,15171,52,290
2020-09-22,120912,3895,344,12,15237,66,309
2020-09-23,121297,3902,385,7,15268,31,332
2020-09-24,121800,3909,503,7,15299,31,349
2020-09-25,122359,3917,559,8,15328,29,344
2020-09-26,122972,3925,613,8,15382,54,347
2020-09-27,123403,3935,431,10,15398,16,328
2020-09-28,123880,3938,477,3,15428,30,315
2020-09-29,124311,3946,431,8,15460,32,344
2020-09-30,124725,3949,414,3,15530,70,334
2020-10-01,125510,3949,785,0,15542,12,331
2020-10-02,126222,3950,712,1,15574,32,323
2020-10-03,126819,3957,597,7,15670,96,323
2020-10-04,127290,3958,471,1,15705,35,320
2020-10-05,127791,3961,501,3,15745,40,338
2020-10-06,128204,3967,413,6,15791,46,360
2020-10-07,128664,3973,460,6,15843,52,391
2020-10-08,129425,3979,761,6,15898,55,403
2020-10-09,130159,3990,734,11,15956,58,391
2020-10-10,130795,3995,636,5,16006,50,383
2020-10-11,131357,3999,562,4,16058,52,393
2020-10-12,131861,4003,504,4,16107,49,384
2020-10-13,132343,4012,482,9,16150,43,402
2020-10-14,132918,4022,575,10,16215,65,417
2020-10-15,133548,4028,630,6,16255,40,412
2020-10-16,134329,4032,781,4,16288,33,416
2020-10-17,135127,4036,798,4,16352,64,422
2020-10-18,135657,4037,530,1,16435,83,433
2020-10-19,136154,4041,497,4,16475,40,434
2020-10-20,136744,4050,590,9,16516,41,464
2020-10-21,137236,4058,492,8,16549,33,463
2020-10-22,137979,4070,743,12,16603,54,458
2020-10-23,138691,4078,712,8,16650,47,458
2020-10-24,139487,4091,796,13,16705,55,455
2020-10-25,140279,4096,792,5,16757,52,446
2020-10-26,140844,4099,565,3,16819,62,456
2020-10-27,141741,4108,897,9,16859,40,471
2020-10-28,142425,4115,684,7,16910,51,501
2020-10-29,143387,4127,962,12,16971,61,502
2020-10-30,144314,4137,927,10,17023,52,513
2020-10-31,145281,4147,967,10,17093,70,520
2020-11-01,146145,4152,864,5,17178,85,523
2020-11-02,146995,4155,850,3,17252,74,529
2020-11-03,147766,4162,771,7,17312,60,562
2020-11-04,148766,4172,1000,10,17363,51,595
2020-11-05,149964,4182,1198,10,17435,72,588
2020-11-06,151505,4194,1541,12,17537,102,609
2020-11-07,152915,4201,1410,7,17627,90,632
2020-11-08,153996,4212,1081,11,17730,103,655
2020-11-09,155371,4221,1375,9,17833,103,707
2020-11-10,156709,4233,1338,12,17914,81,761
2020-11-11,158423,4249,1714,16,18012,98,805
2020-11-12,159900,4261,1477,12,18139,127,863
2020-11-13,161769,4273,1869,12,18281,142,914
2020-11-14,164090,4293,2321,20,18458,177,921
2020-11-15,165930,4302,1840,9,18576,118,938
2020-11-16,167656,4309,1726,7,18688,112,985
2020-11-17,169805,4335,2149,26,18812,124,1046
2020-11-18,171823,4351,2018,16,18959,147,1144
2020-11-19,174733,4372,2910,21,19134,175,1192
2020-11-20,177086,4398,2353,26,19282,148,1207
2020-11-21,179971,4415,2885,17,19434,152,1229
2020-11-22,182139,4434,2168,19,19636,202,1237
2020-11-23,183797,4448,1658,14,19769,133,1276
2020-11-24,185464,4481,1667,33,19914,145,1341
2020-11-25,188161,4518,2697,37,20068,154,1406
2020-11-26,190480,4547,2319,29,20280,212,1453
2020-11-27,192858,4569,2378,22,20512,232,1435
2020-11-28,194448,4602,1590,33,20713,201,1446
2020-11-29,196447,4625,1999,23,20877,164,1461
2020-11-30,198370,4641,1923,16,21051,174,1527
2020-12-01,201135,4673,2765,32,21206,155,1583
2020-12-02,203355,4715,2220,42,21395,189,1578
2020-12-03,205399,4764,2044,49,21558,163,1573
2020-12-04,209191,4790,3792,26,21756,198,1594
2020-12-05,212384,4820,3193,30,21912,156,1598
2020-12-06,215027,4846,2643,26,22095,183,1576
2020-12-07,217329,4865,2302,19,22259,164,1561
2020-12-08,219961,4916,2632,51,22421,162,1653
2020-12-09,222653,4962,2692,46,22622,201,1715
2020-12-10,225855,5012,3202,50,22833,211,1720
2020-12-11,228471,5064,2616,52,23009,176,1729
2020-12-12,232009,5100,3538,36,23189,180,1719
2020-12-13,234647,5117,2638,17,23393,204,1679
2020-12-14,236961,5142,2314,25,23558,165,1742
2020-12-15,239362,5206,2401,64,23711,153,1799
2020-12-16,241767,5270,2405,64,23908,197,1762
2020-12-17,243984,5319,2217,49,24136,228,1702
2020-12-18,246553,5358,2569,39,24310,174,1686
2020-12-19,248754,5412,2201,54,24422,112,1635
2020-12-20,250808,5448,2054,36,24623,201,1662
