"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-08-09,56230,957,811,8,0,0,976
2020-08-10,56972,963,742,6,0,0,1014
2020-08-11,57520,981,548,18,0,0,971
2020-08-12,58048,996,528,15,0,0,998
2020-08-13,58650,1030,602,34,0,0,982
2020-08-14,59749,1045,1099,15,0,0,948
2020-08-15,60608,1069,859,24,0,0,941
2020-08-16,61305,1072,697,3,0,0,941
2020-08-17,61967,1077,662,5,0,0,869
2020-08-18,62639,1102,672,25,0,0,903
2020-08-19,63028,1134,389,32,0,0,867
2020-08-20,63584,1172,556,38,0,0,874
2020-08-21,64433,1185,849,13,0,0,807
2020-08-22,65069,1197,636,12,0,0,825
2020-08-23,65601,1197,532,0,0,0,825
2020-08-24,66010,1200,409,3,0,0,771
2020-08-25,66413,1230,403,30,0,0,772
2020-08-26,66666,1250,253,20,0,0,761
2020-08-27,67220,1271,554,21,0,0,727
2020-08-28,67852,1287,632,16,0,0,707
2020-08-29,68461,1302,609,15,0,0,675
2020-08-30,68908,1302,447,0,0,0,675
2020-08-31,69228,1305,320,3,0,0,664
2020-09-01,69633,1313,405,8,0,0,643
2020-09-02,69872,1336,239,23,0,0,675
2020-09-03,70223,1363,351,27,0,0,631
2020-09-04,70712,1375,489,12,0,0,611
2020-09-05,71102,1388,390,13,0,0,597
2020-09-06,71610,1389,508,1,0,0,597
2020-09-07,71967,1393,357,4,0,0,597
2020-09-08,72104,1393,137,0,0,0,538
2020-09-09,72258,1412,154,19,0,0,552
2020-09-10,72546,1429,288,17,0,0,519
2020-09-11,72806,1439,260,10,0,0,476
2020-09-12,73220,1449,414,10,0,0,476
2020-09-13,73537,1452,317,3,0,0,476
2020-09-14,73814,1456,277,4,0,0,473
2020-09-15,74040,1482,226,26,0,0,483
2020-09-16,74248,1494,208,12,0,0,488
2020-09-17,74595,1506,347,12,0,0,484
2020-09-18,75096,1524,501,18,0,0,461
2020-09-19,75419,1528,323,4,0,0,443
2020-09-20,75804,1531,385,3,0,0,443
2020-09-21,76036,1531,232,0,0,0,449
2020-09-22,76298,1546,262,15,0,0,441
2020-09-23,76807,1556,509,10,0,0,479
2020-09-24,77197,1564,390,8,0,0,468
2020-09-25,77753,1573,556,9,0,0,460
2020-09-26,78355,1582,602,9,0,0,442
2020-09-27,78728,1585,373,3,0,0,442
2020-09-28,79191,1585,463,0,0,0,451
2020-09-29,79595,1593,404,8,0,0,446
2020-09-30,79980,1600,385,7,0,0,452
2020-10-01,80410,1603,430,3,0,0,449
2020-10-02,81182,1609,772,6,0,0,463
2020-10-03,81708,1620,526,11,0,0,442
2020-10-04,82100,1623,392,3,0,0,442
2020-10-05,82437,1623,337,0,0,0,441
2020-10-06,82916,1629,479,6,0,0,485
2020-10-07,83347,1636,431,7,0,0,495
2020-10-08,83827,1649,480,13,0,0,498
2020-10-09,84593,1657,766,8,0,0,502
2020-10-10,85399,1659,806,2,0,0,519
2020-10-11,85779,1661,380,2,0,0,519
2020-10-12,86348,1664,569,3,0,0,509
2020-10-13,86835,1674,487,10,0,0,505
2020-10-14,87314,1691,479,17,0,0,519
2020-10-15,87969,1698,655,7,0,0,486
2020-10-16,88685,1707,716,9,0,0,469
2020-10-17,89652,1707,967,0,0,0,503
2020-10-18,90261,1710,609,3,0,0,503
2020-10-19,90843,1712,582,2,0,0,485
2020-10-20,91499,1727,656,15,0,0,506
2020-10-21,92064,1732,565,5,0,0,535
2020-10-22,92853,1736,789,4,0,0,520
2020-10-23,93666,1738,813,2,0,0,493
2020-10-24,94812,1743,1146,5,0,0,493
2020-10-25,95703,1748,891,5,0,0,493
2020-10-26,96178,1749,475,1,0,0,531
2020-10-27,96908,1756,730,7,0,0,568
2020-10-28,97479,1766,571,10,0,0,565
2020-10-29,98554,1769,1075,3,0,0,594
2020-10-30,99786,1777,1232,8,0,0,594
2020-10-31,100763,1777,977,0,0,0,585
2020-11-01,101479,1781,716,4,0,0,585
2020-11-02,102114,1784,635,3,0,0,678
2020-11-03,103025,1807,911,23,0,0,695
2020-11-04,104093,1814,1068,7,0,0,696
2020-11-05,105360,1824,1267,10,0,0,740
2020-11-06,106922,1845,1562,21,0,0,770
2020-11-07,108746,1850,1824,5,0,0,826
2020-11-08,110022,1851,1276,1,0,0,826
2020-11-09,110982,1852,960,1,0,0,891
2020-11-10,112304,1859,1322,7,0,0,898
2020-11-11,113411,1877,1107,18,0,0,950
2020-11-12,114880,1880,1469,3,0,0,941
2020-11-13,116737,1893,1857,13,0,0,985
2020-11-14,119006,1908,2269,15,0,0,1025
2020-11-15,120183,1909,1177,1,0,0,1025
2020-11-16,122097,1917,1914,8,0,0,1157
2020-11-17,123794,1944,1697,27,0,0,1159
2020-11-18,125459,1947,1665,3,0,0,1246
2020-11-19,127875,1953,2416,6,0,0,1288
2020-11-20,129714,1982,1839,29,0,0,1283
2020-11-21,131733,2011,2019,29,0,0,1273
2020-11-22,133888,2017,2155,6,0,0,1273
2020-11-23,136227,2023,2339,6,0,0,1274
2020-11-24,139080,2047,2853,24,0,0,1399
2020-11-25,142239,2071,3159,24,0,0,1414
2020-11-26,144781,2093,2542,22,0,0,1440
2020-11-27,146317,2095,1536,2,0,0,1440
2020-11-28,149229,2119,2912,24,0,0,1460
2020-11-29,150527,2136,1298,17,0,0,1460
2020-11-30,152169,2144,1642,8,0,0,1545
2020-12-01,154867,2166,2698,22,0,0,1589
2020-12-02,156996,2201,2129,35,0,0,1652
2020-12-03,159532,2249,2536,48,0,0,1645
2020-12-04,162434,2272,2902,23,0,0,1678
2020-12-05,165628,2301,3194,29,0,0,1789
2020-12-06,168139,2315,2511,14,0,0,1789
2020-12-07,170587,2319,2448,4,0,0,1767
2020-12-08,173281,2359,2694,40,0,0,1784
2020-12-09,176334,2384,3053,25,0,0,1811
2020-12-10,178527,2434,2193,50,0,0,1824
2020-12-11,181310,2479,2783,45,0,0,1854
2020-12-12,183951,2520,2641,41,0,0,1823
2020-12-13,186833,2539,2882,19,0,0,1823
2020-12-14,189412,2548,2579,9,0,0,2025
2020-12-15,191732,2596,2320,48,0,0,1979
2020-12-16,194098,2653,2366,57,0,0,1550
2020-12-17,196379,2673,2281,20,0,0,1975
2020-12-18,199257,2708,2878,35,0,0,1951
2020-12-19,201858,2751,2601,43,0,0,1924
2020-12-20,203945,2781,2087,30,0,0,1924
