"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-01-13,0,0,0,0,0,0,0
2020-01-14,0,0,0,0,0,0,0
2020-01-15,0,0,0,0,0,0,0
2020-01-16,0,0,0,0,0,0,0
2020-01-17,0,0,0,0,0,0,0
2020-01-18,0,0,0,0,0,0,0
2020-01-19,1,0,1,0,0,0,0
2020-01-20,1,0,0,0,0,0,0
2020-01-21,2,0,1,0,0,0,0
2020-01-22,2,0,0,0,0,0,0
2020-01-23,2,0,0,0,0,0,0
2020-01-24,2,0,0,0,0,0,0
2020-01-25,2,0,0,0,0,0,0
2020-01-26,2,0,0,0,0,0,0
2020-01-27,2,0,0,0,0,0,0
2020-01-28,2,0,0,0,0,0,0
2020-01-29,2,0,0,0,0,0,0
2020-01-30,2,0,0,0,0,0,0
2020-01-31,2,0,0,0,0,0,0
2020-02-01,2,0,0,0,0,0,0
2020-02-02,2,0,0,0,0,0,0
2020-02-03,3,0,1,0,0,0,0
2020-02-04,3,0,0,0,0,0,0
2020-02-05,3,0,0,0,0,0,0
2020-02-06,5,0,2,0,0,0,0
2020-02-07,5,0,0,0,0,0,0
2020-02-08,5,0,0,0,0,0,0
2020-02-09,5,0,0,0,0,0,0
2020-02-10,5,0,0,0,0,0,0
2020-02-11,5,0,0,0,0,0,0
2020-02-12,5,0,0,0,0,0,0
2020-02-13,6,0,1,0,0,0,0
2020-02-14,7,0,1,0,0,0,0
2020-02-15,7,0,0,0,0,0,0
2020-02-16,7,0,0,0,0,0,0
2020-02-17,7,0,0,0,0,0,0
2020-02-18,7,0,0,0,0,0,0
2020-02-19,7,0,0,0,0,0,0
2020-02-20,7,0,0,0,0,0,0
2020-02-21,7,0,0,0,0,0,0
2020-02-22,7,0,0,0,0,0,0
2020-02-23,8,0,1,0,0,0,0
2020-02-24,9,0,1,0,0,0,0
2020-02-25,10,0,1,0,0,0,0
2020-02-26,12,2,2,2,0,0,0
2020-02-27,13,2,1,0,0,0,0
2020-02-28,15,4,2,2,0,0,0
2020-02-29,18,5,3,1,0,0,0
2020-03-01,42,8,24,3,0,0,0
2020-03-02,72,11,30,3,0,0,0
2020-03-03,114,14,42,3,0,0,0
2020-03-04,243,16,129,2,4,4,0
2020-03-05,304,20,61,4,5,1,0
2020-03-06,434,26,130,6,6,1,0
2020-03-07,578,27,144,1,6,0,0
2020-03-08,751,31,173,4,6,0,0
2020-03-09,1016,35,265,4,9,3,0
2020-03-10,1408,37,392,2,9,0,0
2020-03-11,1833,43,425,6,12,3,0
2020-03-12,2509,51,676,8,17,5,0
2020-03-13,3358,56,849,5,23,6,0
2020-03-14,4351,64,993,8,27,4,0
2020-03-15,5674,79,1323,15,37,10,0
2020-03-16,7386,100,1712,21,43,6,0
2020-03-17,9479,124,2093,24,76,33,325
2020-03-18,12854,155,3375,31,94,18,416
2020-03-19,17455,203,4601,48,128,34,617
2020-03-20,23570,273,6115,70,172,44,1042
2020-03-21,30476,335,6906,62,2021,1849,1492
2020-03-22,39746,481,9270,146,3026,1005,2173
2020-03-23,50921,582,11175,101,3946,920,2812
2020-03-24,61791,820,10870,238,5124,1178,3938
2020-03-25,74404,1058,12613,238,7073,1949,5140
2020-03-26,92138,1374,17734,316,9551,2478,7805
2020-03-27,111361,1782,19223,408,12123,2572,10978
2020-03-28,131110,2333,19749,551,14532,2409,12409
2020-03-29,150778,2837,19668,504,17326,2794,14055
2020-03-30,171969,3425,21191,588,19798,2472,15917
2020-03-31,196932,4332,24963,907,23796,3998,18155
2020-04-01,223165,5336,26233,1004,27930,4134,20906
2020-04-02,251272,6514,28107,1178,32128,4198,22997
2020-04-03,283145,7799,31873,1285,36731,4603,25777
2020-04-04,316230,9280,33085,1481,41743,5012,30268
2020-04-05,342109,10619,25879,1339,45680,3937,32180
2020-04-06,370347,11932,28238,1313,48623,2943,36159
2020-04-07,400808,13976,30461,2044,51620,2997,43849
2020-04-08,431776,15973,30968,1997,55941,4321,45515
2020-04-09,466916,18035,35140,2062,59772,3831,51313
2020-04-10,500442,20107,33526,2072,64681,4909,53167
2020-04-11,531755,22186,31313,2079,68428,3747,55557
2020-04-12,559976,23886,28221,1700,71759,3331,55449
2020-04-13,584158,25516,24182,1630,76239,4480,56237
2020-04-14,610024,27869,25866,2353,79413,3174,59600
2020-04-15,639926,30415,29902,2546,82923,3510,59924
2020-04-16,671496,32612,31570,2197,86088,3165,59498
2020-04-17,703456,34730,31960,2118,89454,3366,58886
2020-04-18,731416,36621,27960,1891,92903,3449,57788
2020-04-19,758946,38384,27530,1763,95065,2162,56497
2020-04-20,784893,40199,25947,1815,97376,2311,56734
2020-04-21,810932,42680,26039,2481,100109,2733,59773
2020-04-22,840119,44762,29187,2082,103206,3097,59212
2020-04-23,872083,46576,31964,1814,106033,2827,59216
2020-04-24,906291,48548,34208,1972,108405,2372,57324
2020-04-25,942051,50175,35760,1627,110710,2305,57343
2020-04-26,969347,51397,27296,1222,112919,2209,56149
2020-04-27,991739,52684,22392,1287,115162,2243,56183
2020-04-28,1016930,54761,25191,2077,117168,2006,56034
2020-04-29,1043198,57446,26268,2685,120129,2961,55987
2020-04-30,1073216,59599,30018,2153,122505,2376,54921
2020-05-01,1106029,61407,32813,1808,132383,9878,54862
2020-05-02,1135198,62938,29169,1531,134369,1986,54009
2020-05-03,1160972,64181,25774,1243,136223,1854,52619
2020-05-04,1183200,65209,22228,1028,137995,1772,52377
2020-05-05,1205537,67703,22337,2494,139931,1936,53176
2020-05-06,1230779,69619,25242,1916,142090,2159,52581
2020-05-07,1258000,72371,27221,2752,146266,4176,51425
2020-05-08,1285195,74152,27195,1781,152506,6240,49758
2020-05-09,1310513,75608,25318,1456,154175,1669,48561
2020-05-10,1331595,76640,21082,1032,155223,1048,46760
2020-05-11,1349723,77534,18128,894,156592,1369,46550
2020-05-12,1372092,79040,22369,1506,158075,1483,47344
2020-05-13,1393706,80774,21614,1734,159866,1791,46918
2020-05-14,1420399,82626,26693,1852,163028,3162,45924
2020-05-15,1445870,84161,25471,1535,164341,1313,44551
2020-05-16,1469609,85398,23739,1237,166139,1798,43507
2020-05-17,1489979,86271,20370,873,167269,1130,42022
2020-05-18,1510622,87126,20643,855,168402,1133,41921
2020-05-19,1531270,88444,20648,1318,169951,1549,42023
2020-05-20,1552580,89843,21310,1399,171710,1759,41871
2020-05-21,1579325,91220,26745,1377,176257,4547,41347
2020-05-22,1603453,92511,24128,1291,180202,3945,40014
2020-05-23,1625966,93549,22513,1038,181585,1383,38581
2020-05-24,1645038,94238,19072,689,182612,1027,37757
2020-05-25,1663571,94793,18533,555,183513,901,37711
2020-05-26,1680253,95458,16682,665,200800,17287,37775
2020-05-27,1699462,96793,19209,1335,202363,1563,38297
2020-05-28,1722221,98031,22759,1238,203959,1596,38003
2020-05-29,1745815,99202,23594,1171,205524,1565,36948
2020-05-30,1769406,100127,23591,925,206949,1425,35735
2020-05-31,1791042,100780,21636,653,207845,896,34911
2020-06-01,1811143,101460,20101,680,210703,2858,34316
2020-06-02,1830983,102433,19840,973,212439,1736,33950
2020-06-03,1851165,103407,20182,974,214584,2145,33237
2020-06-04,1871635,104288,20470,881,211735,-2849,32814
2020-06-05,1894690,105125,23055,837,213248,1513,32499
2020-06-06,1917413,105839,22723,714,214230,982,31994
2020-06-07,1936514,106285,19101,446,214885,655,31490
2020-06-08,1953397,106959,16883,674,215980,1095,31121
2020-06-09,1970250,107850,16853,891,217243,1263,31187
2020-06-10,1991119,108738,20869,888,218480,1237,30952
2020-06-11,2013199,109636,22080,898,220007,1527,29844
2020-06-12,2036278,110402,23079,766,221387,1380,29309
2020-06-13,2061730,111095,25452,693,222330,943,28578
2020-06-14,2083317,111451,21587,356,222940,610,28020
2020-06-15,2101647,111838,18330,387,223628,688,28026
2020-06-16,2124557,112556,22910,718,224801,1173,28386
2020-06-17,2148522,113335,23965,779,225882,1081,28664
2020-06-18,2175568,114020,27046,685,226977,1095,28521
2020-06-19,2206470,114669,30902,649,228564,1587,28706
2020-06-20,2238649,115284,32179,615,229250,686,28084
2020-06-21,2267829,115577,29180,293,229769,519,28325
2020-06-22,2294604,115866,26775,289,230616,847,28954
2020-06-23,2328064,116588,33460,722,231878,1262,30394
2020-06-24,2367122,117295,39058,707,233133,1255,31271
2020-06-25,2406763,117942,39641,647,234412,1279,31926
2020-06-26,2451198,118563,44435,621,235958,1546,31810
2020-06-27,2494258,119066,43060,503,237006,1048,32566
2020-06-28,2535952,119339,41694,273,237553,547,32575
2020-06-29,2575231,119677,39279,338,238287,734,33744
2020-06-30,2622225,120257,46994,580,239770,1483,35335
2020-07-01,2673337,120953,51112,696,241203,1433,36569
2020-07-02,2726896,121652,53559,699,242897,1694,37627
2020-07-03,2781025,122254,54129,602,244241,1344,37927
2020-07-04,2835826,122554,54801,300,245113,872,38281
2020-07-05,2881153,122761,45327,207,245695,582,38872
2020-07-06,2921919,122996,40766,235,246513,818,39970
2020-07-07,2972915,123906,50996,910,248449,1936,41957
2020-07-08,3035676,124724,62761,818,250337,1888,43204
2020-07-09,3094855,125589,59179,865,251991,1654,44055
2020-07-10,3161810,126424,66955,835,254198,2207,51740
2020-07-11,3224474,127177,62664,753,259268,5070,51982
2020-07-12,3285962,127651,61488,474,260162,894,52860
2020-07-13,3343037,127981,57075,330,261336,1174,54156
2020-07-14,3401683,128726,58646,745,263548,2212,55667
2020-07-15,3470915,129585,69232,859,265952,2404,56312
2020-07-16,3541508,130525,70593,940,268147,2195,57614
2020-07-17,3617848,131467,76340,942,270627,2480,57894
2020-07-18,3682607,132341,64759,874,272603,1976,57822
2020-07-19,3746896,132868,64289,527,273491,888,58052
2020-07-20,3803376,133243,56480,375,275114,1623,58509
2020-07-21,3866260,134289,62884,1046,277624,2510,59480
2020-07-22,3935590,135431,69330,1142,279870,2246,59752
2020-07-23,4007040,136505,71450,1074,282248,2378,59854
2020-07-24,4082128,137685,75088,1180,285288,3040,59808
2020-07-25,4146929,138694,64801,1009,287099,1811,59382
2020-07-26,4207541,139254,60612,560,288479,1380,58731
2020-07-27,4262056,140317,54515,1063,290150,1671,58991
2020-07-28,4320468,141442,58412,1125,294201,4051,57178
2020-07-29,4384535,142939,64067,1497,297069,2868,57427
2020-07-30,4453566,144184,69031,1245,300348,3279,56565
2020-07-31,4521307,145513,67741,1329,302881,2533,55700
