"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-08-30,119747,2569,938,1,9555,43,1090
2020-08-31,120594,2580,847,11,9569,14,1082
2020-09-01,121615,2612,1021,32,9621,52,1039
2020-09-02,122542,2641,927,29,9678,57,1114
2020-09-03,123668,2652,1126,11,9741,63,1130
2020-09-04,124779,2662,1111,10,9798,57,1101
2020-09-05,125727,2677,948,15,9849,51,1098
2020-09-06,126926,2678,1199,1,9881,32,1083
2020-09-07,127571,2684,645,6,9902,21,1061
2020-09-08,128407,2686,836,2,9932,30,1051
2020-09-09,129289,2697,882,11,10008,76,1072
2020-09-10,130525,2708,1236,11,10085,77,1096
2020-09-11,131640,2711,1115,3,10155,70,1120
2020-09-12,132940,2722,1300,11,10218,63,995
2020-09-13,133814,2724,874,2,10244,26,1012
2020-09-14,134571,2743,757,19,10293,49,1006
2020-09-15,135514,2839,943,96,10337,44,1015
2020-09-16,136359,2884,845,45,10389,52,1027
2020-09-17,137460,2920,1101,36,10464,75,995
2020-09-18,138702,2949,1242,29,10520,56,945
2020-09-19,139655,2990,953,41,10562,42,960
2020-09-20,140511,3015,856,25,10591,29,939
2020-09-21,141138,3021,627,6,10613,22,995
2020-09-22,142010,3060,872,39,10675,62,940
2020-09-23,142590,3089,580,29,10718,43,916
2020-09-24,143492,3113,902,24,10769,51,982
2020-09-25,144433,3136,941,23,10806,37,965
2020-09-26,145408,3144,975,8,10863,57,924
2020-09-27,146144,3159,736,15,10889,26,868
2020-09-28,146593,3172,449,13,10916,27,890
2020-09-29,147516,3187,923,15,10978,62,958
2020-09-30,148271,3208,755,21,11041,63,908
2020-10-01,148721,3228,450,20,11092,51,913
2020-10-02,149687,3250,966,22,11140,48,890
2020-10-03,150803,3270,1116,20,11191,51,906
2020-10-04,151870,3273,1067,3,11221,30,877
2020-10-05,152557,3276,687,3,11259,38,925
2020-10-06,153182,3291,625,15,11316,57,926
2020-10-07,153691,3303,509,12,11345,29,1003
2020-10-08,155535,3328,1844,25,11393,48,933
2020-10-09,156649,3344,1114,16,11447,54,963
2020-10-10,157905,3354,1256,10,11501,54,943
2020-10-11,158716,3358,811,4,11519,18,924
2020-10-12,159570,3361,854,3,11553,34,965
2020-10-13,160805,3372,1235,11,11598,45,999
2020-10-14,161610,3381,805,9,11628,30,1007
2020-10-15,162941,3388,1331,7,11704,76,1009
2020-10-16,164124,3408,1183,20,11780,76,1002
2020-10-17,165238,3422,1114,14,11831,51,993
2020-10-18,166138,3433,900,11,11861,30,972
2020-10-19,166828,3457,690,24,11882,21,972
2020-10-20,167754,3485,926,28,11955,73,937
2020-10-21,168772,3515,1018,30,12010,55,1010
2020-10-22,170104,3524,1332,9,12073,63,1109
2020-10-23,171284,3539,1180,15,12140,67,1012
2020-10-24,172372,3578,1088,39,12198,58,979
2020-10-25,173371,3579,999,1,12233,35,979
2020-10-26,174275,3581,904,2,12260,27,1048
2020-10-27,175409,3600,1134,19,12320,60,1081
2020-10-28,176754,3616,1345,16,12384,64,1068
2020-10-29,178183,3636,1429,20,12454,70,1082
2020-10-30,179639,3643,1456,7,12511,57,1065
2020-10-31,181190,3654,1551,11,12604,93,1026
2020-11-01,182392,3655,1202,1,12647,43,1012
2020-11-02,183418,3658,1026,3,12674,27,1031
2020-11-03,184679,3666,1261,8,12739,65,1026
2020-11-04,185836,3677,1157,11,12797,58,1041
2020-11-05,187202,3688,1366,11,12865,68,1064
2020-11-06,188770,3682,1568,-6,12936,71,1057
2020-11-07,190873,3704,2103,22,13022,86,1062
2020-11-08,192175,3707,1302,3,13064,42,1090
2020-11-09,193477,3713,1302,6,13116,52,1127
2020-11-10,194912,3726,1435,13,13183,67,1174
2020-11-11,196506,3741,1594,15,13273,90,1265
2020-11-12,198027,3758,1521,17,13339,66,1313
2020-11-13,199262,3785,1235,27,13408,69,1296
2020-11-14,200799,3799,1537,14,13480,72,1312
2020-11-15,201960,3800,1161,1,13504,24,1284
2020-11-16,204637,3806,2677,6,13552,48,1337
2020-11-17,206762,3835,2125,29,13608,56,1392
2020-11-18,208833,3860,2071,25,13707,99,1469
2020-11-19,210787,3896,1954,36,13815,108,1569
2020-11-20,213331,3912,2544,16,13914,99,1510
2020-11-21,215679,3938,2348,26,14017,103,1507
2020-11-22,217796,3938,2117,0,14046,29,1469
2020-11-23,221038,3942,3242,4,14096,50,1512
2020-11-24,223582,3979,2544,37,14212,116,1496
2020-11-25,226300,4008,2718,29,14312,100,1549
2020-11-26,228900,4029,2600,21,14417,105,1601
2020-11-27,230444,4044,1544,15,14451,34,1593
2020-11-28,233617,4054,3173,10,14516,65,1585
2020-11-29,235942,4058,2325,4,14572,56,1628
2020-11-30,237835,4062,1893,4,14619,47,1658
2020-12-01,240063,4093,2228,31,14725,106,1757
2020-12-02,242480,4113,2417,20,14883,158,1860
2020-12-03,244503,4147,2023,34,15014,131,1853
2020-12-04,247380,4160,2877,13,15116,102,1854
2020-12-05,251173,4197,3793,37,15255,139,1852
2020-12-06,255053,4200,3880,3,15295,40,1969
2020-12-07,258870,4208,3817,8,15356,61,1885
2020-12-08,262730,4260,3860,52,15467,111,1918
2020-12-09,267128,4281,4398,21,15592,125,2035
2020-12-10,271043,4335,3915,54,15723,131,2051
2020-12-11,274438,4370,3395,35,15864,141,2115
2020-12-12,278615,4409,4177,39,15967,103,2117
2020-12-13,281909,4411,3294,2,16014,47,2154
2020-12-14,285149,4414,3240,3,16073,59,2260
2020-12-15,288309,4470,3160,56,16187,114,2361
2020-12-16,292240,4508,3931,38,16353,166,2349
2020-12-17,296093,4553,3853,45,16503,150,2399
2020-12-18,299388,4598,3295,45,16684,181,2409
2020-12-19,302972,4643,3584,45,16824,140,2429
2020-12-20,306848,4650,3876,7,16878,54,2405
2020-12-21,310890,4654,4042,4,16948,70,2442
2020-12-22,314481,4705,3591,51,17083,135,2166
2020-12-23,319133,4760,4652,55,17271,188,2586
2020-12-24,323915,4791,4782,31,17389,118,2577
2020-12-25,327993,4820,4078,29,17450,61,2478
2020-12-26,329577,4840,1584,20,17464,14,2454
2020-12-27,333576,4854,3999,14,17548,84,2495
2020-12-28,336175,4861,2599,7,17605,57,2563
2020-12-29,340297,4920,4122,59,17782,177,2698
2020-12-30,344345,4984,4048,64,17910,128,2707
2020-12-31,349584,5032,5239,48,18041,131,2744
2021-01-01,354766,5081,5182,49,18166,125,2754
2021-01-02,358755,5117,3989,36,18240,74,2710
2021-01-03,363765,5124,5010,7,18310,70,2708
2021-01-04,367536,5132,3771,8,18387,77,2765
2021-01-05,371913,5191,4377,59,18526,139,2918
2021-01-06,377300,5226,5387,35,18636,110,2925
2021-01-07,382679,5275,5379,49,18790,154,3000
2021-01-08,387917,5312,5238,37,18918,128,2991
2021-01-09,393715,5381,5798,69,19025,107,3032
2021-01-10,398856,5383,5141,2,19095,70,3060
2021-01-11,403386,5393,4530,10,19182,87,3117
2021-01-12,407947,5477,4561,84,19326,144,3185
2021-01-13,412545,5552,4598,75,19470,144,3209
2021-01-14,417839,5626,5294,74,19595,125,3196
2021-01-15,422634,5656,4795,30,19741,146,3147
2021-01-16,429391,5706,6757,50,19846,105,3119
2021-01-17,439305,5729,9914,23,19913,67,3058
2021-01-18,446550,5739,7245,10,19982,69,3151
2021-01-19,451076,5798,4526,59,20066,84,3173
2021-01-20,455591,5861,4515,63,20231,165,3098
2021-01-21,459604,5940,4013,79,20405,174,3011
2021-01-22,463751,6002,4147,62,20544,139,2972
2021-01-23,468655,6079,4904,77,20654,110,2927
2021-01-24,472447,6078,3792,-1,20712,58,2850
2021-01-25,478619,6081,6172,3,20764,52,2892
2021-01-26,483326,6174,4707,93,20860,96,2847
2021-01-27,488553,6228,5227,54,20986,126,2868
2021-01-28,493674,6308,5121,80,21113,127,2706
2021-01-29,497912,6379,4238,71,21241,128,2691
2021-01-30,502221,6449,4309,70,21377,136,2632
2021-01-31,504779,6464,2558,15,21409,32,2516
2021-02-01,507640,6474,2861,10,21444,35,2446
2021-02-02,510380,6517,2740,43,21516,72,2473
2021-02-03,513339,6575,2959,58,21638,122,2545
2021-02-04,516398,6650,3059,75,21749,111,2444
2021-02-05,521467,6732,5069,82,21893,144,2363
2021-02-06,526176,6773,4709,41,22035,142,2376
2021-02-07,529125,6778,2949,5,22102,67,2303
2021-02-08,530825,6820,1700,42,22167,65,2285
2021-02-09,534116,6898,3291,78,22339,172,2248
2021-02-10,537319,6932,3203,34,22470,131,2201
2021-02-11,541018,6958,3699,26,22615,145,2136
2021-02-12,544209,6966,3191,8,22718,103,2117
2021-02-13,547424,6996,3215,30,22846,128,1991
2021-02-14,549999,7012,2575,16,22906,60,1906
2021-02-15,551538,7016,1539,4,22944,38,1833
2021-02-16,553308,7037,1770,21,23042,98,1849
2021-02-17,555592,7075,2284,38,23179,137,1823
2021-02-18,557896,7090,2304,15,23268,89,1828
2021-02-19,559930,7098,2034,8,23369,101,1671
2021-02-20,561812,7197,1882,99,23436,67,1594
2021-02-21,564115,7331,2303,134,23481,45,1548
2021-02-22,565270,7486,1155,155,23530,49,1540
2021-02-23,567039,7658,1769,172,23698,168,1621
2021-02-24,568946,7807,1907,149,23798,100,1564
2021-02-25,570982,7963,2036,156,23871,73,1488
2021-02-26,572639,8197,1657,234,23978,107,1481
2021-02-27,574314,8382,1675,185,24091,113,1374
2021-02-28,576050,8552,1736,170,24115,24,1323
2021-03-01,577174,8783,1124,231,24158,43,1321
2021-03-02,578559,8943,1385,160,24258,100,1345
2021-03-03,580108,9326,1549,383,24354,96,1352
2021-03-04,581408,9357,1300,31,24414,60,1352
2021-03-05,583060,9428,1652,71,24514,100,1222
2021-03-06,584537,9519,1477,91,24637,123,1164
2021-03-07,585700,9596,1163,77,24661,24,1127
