"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-10-22,102798,1772,1202,21,0,0
2020-10-23,104135,1782,1337,10,0,0
2020-10-24,105318,1797,1183,15,0,0
2020-10-25,106115,1812,797,15,0,0
2020-10-26,106727,1833,612,21,0,0
2020-10-27,107679,1857,952,24,0,0
2020-10-28,108640,1875,961,18,0,0
2020-10-29,109712,1894,1072,19,0,0
2020-10-30,110874,1900,1162,6,0,0
2020-10-31,112190,1925,1316,25,0,0
2020-11-01,113057,1958,867,33,0,0
2020-11-02,113641,1985,584,27,0,0
2020-11-03,114519,2003,878,18,0,0
2020-11-04,115812,2026,1293,23,0,0
2020-11-05,117360,2037,1548,11,0,0
2020-11-06,119230,2056,1870,19,0,0
2020-11-07,120828,2068,1598,12,0,0
2020-11-08,121866,2085,1038,17,0,0
2020-11-09,122811,2108,945,23,0,0
2020-11-10,124235,2112,1424,4,0,0
2020-11-11,126197,2126,1962,14,0,0
2020-11-12,128006,2144,1809,18,0,0
2020-11-13,130318,2148,2312,4,0,0
2020-11-14,132166,2159,1848,11,0,0
2020-11-15,133040,2183,874,24,0,0
2020-11-16,134348,2225,1308,42,0,0
2020-11-17,135902,2245,1554,20,0,0
2020-11-18,137617,2275,1715,30,0,0
2020-11-19,139855,2297,2238,22,0,0
2020-11-20,141916,2321,2061,24,0,0
2020-11-21,143821,2337,1905,16,0,0
2020-11-22,145173,2357,1352,20,0,0
2020-11-23,146190,2387,1017,30,0,0
2020-11-24,148312,2405,2122,18,0,0
2020-11-25,150277,2425,1965,20,0,0
2020-11-26,152625,2436,2348,11,0,0
2020-11-27,153677,2436,1052,0,0,0
2020-11-28,155026,2449,1349,13,0,0
2020-11-29,156247,2470,1221,21,0,0
2020-11-30,157359,2502,1112,32,0,0
2020-12-01,159309,2512,1950,10,0,0
2020-12-02,161521,2522,2212,10,0,0
2020-12-03,164310,2555,2789,33,0,0
2020-12-04,167137,2586,2827,31,0,0
2020-12-05,169382,2620,2245,34,0,0
2020-12-06,170924,2660,1542,40,0,0
2020-12-07,172042,2713,1118,53,0,0
2020-12-08,174325,2752,2283,39,0,0
2020-12-09,176652,2786,2327,34,0,0
2020-12-10,178854,2820,2202,34,0,0
2020-12-11,181624,2875,2770,55,0,0
2020-12-12,184252,2911,2628,36,0,0
2020-12-13,185702,2945,1450,34,0,0
2020-12-14,187057,2990,1355,45,0,0
2020-12-15,189198,3016,2141,26,0,0
2020-12-16,191504,3074,2306,58,0,0
2020-12-17,194543,3112,3039,38,0,0
2020-12-18,197421,3139,2878,27,0,0
2020-12-19,200114,3191,2693,52,0,0
2020-12-20,201650,3237,1536,46,0,0
2020-12-21,203107,3295,1457,58,0,0
2020-12-22,205048,3338,1941,43,0,0
2020-12-23,207941,3376,2893,38,0,0
2020-12-24,211145,3406,3204,30,0,0
2020-12-25,213267,3438,2122,32,0,0
2020-12-26,213969,3441,702,3,0,0
2020-12-27,214877,3482,908,41,0,0
2020-12-28,216528,3537,1651,55,0,0
2020-12-29,219246,3603,2718,66,0,0
2020-12-30,222430,3637,3184,34,0,0
2020-12-31,225138,3676,2708,39,0,0
2021-01-01,229442,3711,4304,35,0,0
2021-01-02,231442,3729,2000,18,0,0
2021-01-03,233475,3749,2033,20,0,0
2021-01-04,234781,3800,1306,51,0,0
2021-01-05,238888,3836,4107,36,0,0
2021-01-06,242593,3901,3705,65,0,0
2021-01-07,245916,3926,3323,25,0,0
2021-01-08,248860,3966,2944,40,0,0
2021-01-09,251746,4010,2886,44,0,0
2021-01-10,255076,4043,3330,33,0,0
2021-01-11,256344,4081,1268,38,0,0
2021-01-12,259553,4121,3209,40,0,0
2021-01-13,262020,4186,2467,65,0,0
2021-01-14,264511,4228,2491,42,0,0
2021-01-15,267635,4263,3124,35,0,0
2021-01-16,270178,4293,2543,30,0,0
2021-01-17,271154,4311,976,18,0,0
2021-01-18,272263,4343,1109,32,0,0
2021-01-19,273594,4386,1331,43,0,0
2021-01-20,276114,4441,2520,55,0,0
2021-01-21,279220,4496,3106,55,0,0
2021-01-22,281382,4549,2162,53,0,0
2021-01-23,282995,4563,1613,14,0,0
2021-01-24,284066,4606,1071,43,0,0
2021-01-25,284702,4650,636,44,0,0
2021-01-26,287187,4690,2485,40,0,0
2021-01-27,288964,4742,1777,52,0,0
2021-01-28,290856,4784,1892,42,0,0
2021-01-29,292563,4831,1707,47,0,0
2021-01-30,294387,4838,1824,7,0,0
2021-01-31,295268,4868,881,30,0,0
2021-02-01,296494,4895,1226,27,0,0
2021-02-02,298004,4939,1510,44,0,0
2021-02-03,300430,4985,2426,46,0,0
2021-02-04,302899,5009,2469,24,0,0
2021-02-05,304723,5050,1824,41,0,0
2021-02-06,306064,5061,1341,11,0,0
2021-02-07,306736,5076,672,15,0,0
2021-02-08,307373,5106,637,30,0,0
2021-02-09,308848,5148,1475,42,0,0
2021-02-10,309940,5174,1092,26,0,0
2021-02-11,311043,5199,1103,25,0,0
2021-02-12,311608,5212,565,13,0,0
2021-02-13,312562,5252,954,40,0,0
2021-02-14,313028,5265,466,13,0,0
2021-02-15,313348,5275,320,10,0,0
2021-02-16,313525,5287,177,12,0,0
2021-02-17,314192,5313,667,26,0,0
2021-02-18,314445,5323,253,10,0,0
2021-02-19,314713,5336,268,13,0,0
2021-02-20,315230,5348,517,12,0,0
2021-02-21,315514,5357,284,9,0,0
2021-02-22,315759,5363,245,6,0,0
2021-02-23,316593,5377,834,14,0,0
2021-02-24,317396,5387,803,10,0,0
2021-02-25,318122,5397,726,10,0,0
2021-02-26,318638,5407,516,10,0,0
2021-02-27,319195,5417,557,10,0,0
2021-02-28,322415,5243,3220,-174,0,0
2021-03-01,322509,5250,94,7,0,0
2021-03-02,322949,5254,440,4,0,0
2021-03-03,323353,5261,404,7,0,0
2021-03-04,323756,5273,403,12,0,0
2021-03-05,324326,5283,570,10,0,0
2021-03-06,324653,5297,327,14,0,0
2021-03-07,324818,5319,165,22,0,0
2021-03-08,324951,5343,133,24,0,0
2021-03-09,325383,5357,432,14,0,0
2021-03-10,325700,5382,317,25,0,0
2021-03-11,326040,5410,340,28,0,0
2021-03-12,326499,5437,459,27,0,0
2021-03-13,326813,5455,314,18,0,0
2021-03-14,326943,5474,130,19,0,0
2021-03-15,327060,5481,117,7,0,0
2021-03-16,327456,5493,396,12,0,0
2021-03-17,327781,5507,325,14,0,0
2021-03-18,328045,5515,264,8,0,0
2021-03-19,328273,5529,228,14,0,0
2021-03-20,328547,5533,274,4,0,0
2021-03-21,328655,5539,108,6,0,0
2021-03-22,328707,5544,52,5,0,0
2021-03-23,328946,5547,239,3,0,0
2021-03-24,329177,5560,231,13,0,0
2021-03-25,329511,5571,334,11,0,0
2021-03-26,329695,5583,184,12,0,0
2021-03-27,329860,5590,165,7,0,0
2021-03-28,329929,5595,69,5,0,0
2021-03-29,330008,5601,79,6,0,0
2021-03-30,330186,5616,178,15,0,0
2021-03-31,330398,5626,212,10,0,0
2021-04-01,330609,5636,211,10,0,0
2021-04-02,330753,5639,144,3,0,0
2021-04-03,330970,5641,217,2,0,0
2021-04-04,331054,5643,84,2,0,0
2021-04-05,331098,5648,44,5,0,0
2021-04-06,331261,5653,163,5,0,0
2021-04-07,331505,5660,244,7,0,0
2021-04-08,331704,5662,199,2,0,0
2021-04-09,331882,5661,178,-1,0,0
2021-04-10,332053,5661,171,0,0,0
2021-04-11,332153,5661,100,0,0,0
2021-04-12,332222,5665,69,4,0,0
2021-04-13,332446,5673,224,8,0,0
2021-04-14,332666,5680,220,7,0,0
2021-04-15,332949,5686,283,6,0,0
2021-04-16,333186,5692,237,6,0,0
2021-04-17,333407,5693,221,1,0,0
2021-04-18,333452,5694,45,1,0,0
2021-04-19,333511,5699,59,5,0,0
2021-04-20,333709,5706,198,7,0,0
2021-04-21,334061,5708,352,2,0,0
2021-04-22,334222,5711,161,3,0,0
2021-04-23,334458,5716,236,5,0,0
2021-04-24,334642,5717,184,1,0,0
2021-04-25,334706,5718,64,1,0,0
2021-04-26,334769,5720,63,2,0,0
2021-04-27,334998,5725,229,5,0,0
2021-04-28,335289,5726,291,1,0,0
2021-04-29,335529,5735,240,9,0,0
2021-04-30,335725,5739,196,4,0,0
2021-05-01,335968,5741,243,2,0,0
2021-05-02,336105,5743,137,2,0,0
2021-05-03,336166,5747,61,4,0,0
2021-05-04,336462,5752,296,5,0,0
2021-05-05,336760,5754,298,2,0,0
2021-05-06,336948,5757,188,3,0,0
2021-05-07,337170,5759,222,2,0,0
2021-05-08,337415,5760,245,1,0,0
2021-05-09,337510,5761,95,1,0,0
2021-05-10,337586,5764,76,3,0,0
2021-05-11,337819,5770,233,6,0,0
2021-05-12,338043,5777,224,7,0,0
2021-05-13,338235,5783,192,6,0,0
2021-05-14,338485,5790,250,7,0,0
2021-05-15,338687,5793,202,3,0,0
2021-05-16,338782,5794,95,1,0,0
2021-05-17,338849,5796,67,2,0,0
2021-05-18,339162,5805,313,9,0,0
2021-05-19,339406,5805,244,0,0,0
2021-05-20,339662,5808,256,3,0,0
2021-05-21,339863,5811,201,3,0,0
2021-05-22,340040,5816,177,5,0,0
2021-05-23,340137,5817,97,1,0,0
2021-05-24,340186,5820,49,3,0,0
2021-05-25,340515,5824,329,4,0,0
2021-05-26,340698,5827,183,3,0,0
2021-05-27,340916,5829,218,2,0,0
2021-05-28,341130,5830,214,1,0,0
2021-05-29,341290,5830,160,0,0,0
2021-05-30,341351,5832,61,2,0,0
2021-05-31,341381,5833,30,1,0,0
2021-06-01,341450,5834,69,1,0,0
2021-06-02,341692,5835,242,1,0,0
2021-06-03,341889,5842,197,7,0,0
2021-06-04,342142,5845,253,3,0,0
2021-06-05,342345,5846,203,1,0,0
2021-06-06,342433,5846,88,0,0,0
2021-06-07,342495,5849,62,3,0,0
2021-06-08,342726,5852,231,3,0,0
2021-06-09,342927,5854,201,2,0,0
2021-06-10,343216,5856,289,2,0,0
2021-06-11,343609,5859,393,3,0,0
2021-06-12,343873,5860,264,1,0,0
2021-06-13,343964,5861,91,1,0,0
2021-06-14,344067,5863,103,2,0,0
2021-06-15,344369,5869,302,6,0,0
2021-06-16,344657,5867,288,-2,0,0
2021-06-17,344945,5869,288,2,0,0
2021-06-18,345221,5874,276,5,0,0
2021-06-19,345472,5874,251,0,0,0
2021-06-20,345605,5874,133,0,0,0
2021-06-21,345695,5876,90,2,0,0
2021-06-22,346180,5884,485,8,0,0
2021-06-23,346569,5887,389,3,0,0
2021-06-24,346952,5890,383,3,0,0
2021-06-25,347254,5893,302,3,0,0
2021-06-26,347254,5893,0,0,0,0
2021-06-27,347254,5893,0,0,0,0
2021-06-28,348220,5897,966,4,0,0
2021-06-29,348699,5905,479,8,0,0
2021-06-30,349385,5909,686,4,0,0
2021-07-01,350085,5909,700,0,0,0
2021-07-02,350579,5913,494,4,0,0
2021-07-03,350579,5913,0,0,0,0
2021-07-04,350579,5913,0,0,0,0
2021-07-05,351825,5920,1246,7,0,0
2021-07-06,352095,5926,270,6,0,0
2021-07-07,353095,5933,1000,7,0,0
2021-07-08,354305,5944,1210,11,0,0
2021-07-09,355460,5948,1155,4,0,0
2021-07-10,355460,5948,0,0,0,0
2021-07-11,355460,5948,0,0,0,0
2021-07-12,357473,5955,2013,7,0,0
2021-07-13,358949,5970,1476,15,0,0
2021-07-14,360258,5977,1309,7,0,0
2021-07-15,361238,5981,980,4,0,0
2021-07-16,362580,5992,1342,11,0,0
2021-07-17,362580,5992,0,0,0,0
2021-07-18,362580,5992,0,0,0,0
2021-07-19,365132,6007,2552,15,0,0
2021-07-20,367007,6007,1875,0,0,0
2021-07-21,368466,6020,1459,13,0,0
2021-07-22,370326,6035,1860,15,0,0
2021-07-23,372313,6041,1987,6,0,0
2021-07-24,374328,6048,2015,7,0,0
2021-07-25,375350,6054,1022,6,0,0
2021-07-26,375971,6077,621,23,0,0
2021-07-27,378023,6087,2052,10,0,0
2021-07-28,379726,6099,1703,12,0,0
2021-07-29,382569,6110,2843,11,0,0
2021-07-30,385113,6123,2544,13,0,0
2021-07-31,386452,6141,1339,18,0,0
2021-08-01,388436,6157,1984,16,0,0
2021-08-02,389280,6199,844,42,0,0
2021-08-03,391623,6215,2343,16,0,0
2021-08-04,394461,6230,2838,15,0,0
2021-08-05,397238,6247,2777,17,0,0
2021-08-06,400275,6269,3037,22,0,0
2021-08-07,402908,6290,2633,21,0,0
2021-08-08,404277,6301,1369,11,0,0
2021-08-09,405272,6322,995,21,0,0
2021-08-10,407892,6346,2620,24,0,0
2021-08-11,410832,6366,2940,20,0,0
2021-08-12,413150,6396,2318,30,0,0
2021-08-13,416173,6432,3023,36,0,0
2021-08-14,418290,6445,2117,13,0,0
2021-08-15,419807,6467,1517,22,0,0
2021-08-16,420663,6498,856,31,0,0
2021-08-17,422866,6539,2203,41,0,0
2021-08-18,425551,6565,2685,26,0,0
2021-08-19,429100,6581,3549,16,0,0
2021-08-20,431507,6614,2407,33,0,0
2021-08-21,434027,6645,2520,31,0,0
2021-08-22,435256,6674,1229,29,0,0
2021-08-23,436242,6704,986,30,0,0
2021-08-24,438465,6749,2223,45,0,0
2021-08-25,441246,6774,2781,25,0,0
2021-08-26,443564,6806,2318,32,0,0
2021-08-27,446430,6836,2866,30,0,0
2021-08-28,448596,6854,2166,18,0,0
2021-08-29,449383,6879,787,25,0,0
2021-08-30,450265,6912,882,33,0,0
2021-08-31,452891,6934,2626,22,0,0
2021-09-01,455781,6969,2890,35,0,0
2021-09-02,458234,7003,2453,34,0,0
2021-09-03,460363,7022,2129,19,0,0
2021-09-04,462723,7038,2360,16,0,0
2021-09-05,463795,7057,1072,19,0,0
2021-09-06,464732,7070,937,13,0,0
2021-09-07,465315,7108,583,38,0,0
2021-09-08,467496,7142,2181,34,0,0
2021-09-09,469977,7169,2481,27,0,0
2021-09-10,472136,7199,2159,30,0,0
2021-09-11,473885,7232,1749,33,0,0
2021-09-12,475001,7267,1116,35,0,0
2021-09-13,475647,7298,646,31,0,0
2021-09-14,477191,7334,1544,36,0,0
2021-09-15,479110,7362,1919,28,0,0
2021-09-16,480934,7395,1824,33,0,0
2021-09-17,482743,7412,1809,17,0,0
2021-09-18,484317,7434,1574,22,0,0
