"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-08-23,24396,745,94,2,3031,1,64
2020-08-24,24469,747,73,2,3041,10,68
2020-08-25,24535,750,66,3,3050,9,64
2020-08-26,24732,755,197,5,3074,24,71
2020-08-27,24920,764,188,9,3091,17,68
2020-08-28,25042,767,122,3,3106,15,72
2020-08-29,25178,769,136,2,3116,10,67
2020-08-30,25283,770,105,1,3126,10,66
2020-08-31,25352,779,69,9,3134,8,65
2020-09-01,25460,787,108,8,3151,17,72
2020-09-02,25612,790,152,3,3159,8,71
2020-09-03,25812,791,200,1,3169,10,75
2020-09-04,25902,794,90,3,3171,2,69
2020-09-05,26048,800,146,6,3171,0,68
2020-09-06,26107,803,59,3,3186,15,65
2020-09-07,26144,807,37,4,3195,9,65
2020-09-08,26181,807,37,0,3202,7,68
2020-09-09,26268,813,87,6,3219,17,77
2020-09-10,26429,816,161,3,3238,19,80
2020-09-11,26563,818,134,2,3247,9,73
2020-09-12,26661,821,98,3,3263,16,67
2020-09-13,26761,823,100,2,3267,4,59
2020-09-14,26842,823,81,0,3274,7,60
2020-09-15,26923,830,81,7,3284,10,59
2020-09-16,27041,832,118,2,3294,10,59
2020-09-17,27199,836,158,4,3313,19,69
2020-09-18,27350,841,151,5,3320,7,72
2020-09-19,27512,847,162,6,3335,15,68
2020-09-20,27579,849,67,2,3341,6,64
2020-09-21,27683,851,104,2,3358,17,71
2020-09-22,27790,854,107,3,3371,13,69
2020-09-23,27987,857,197,3,3388,17,72
2020-09-24,28224,859,237,2,3402,14,66
2020-09-25,28487,865,263,6,3420,18,75
2020-09-26,28692,870,205,5,3435,15,72
2020-09-27,28844,870,152,0,3443,8,66
2020-09-28,28985,873,141,3,3463,20,76
2020-09-29,29157,875,172,2,3475,12,80
2020-09-30,29435,877,278,2,3495,20,85
2020-10-01,29661,882,226,5,3518,23,86
2020-10-02,30000,887,339,5,3534,16,89
2020-10-03,30296,890,296,3,3549,15,95
2020-10-04,30477,892,181,2,3561,12,91
2020-10-05,30632,894,155,2,3581,20,97
2020-10-06,30947,894,315,0,3609,28,110
2020-10-07,31372,896,425,2,3625,16,109
2020-10-08,31756,899,384,3,3652,27,119
2020-10-09,32241,902,485,3,3678,26,133
2020-10-10,32722,907,481,5,3704,26,130
2020-10-11,32983,911,261,4,3710,6,120
2020-10-12,33362,915,379,4,3735,25,127
2020-10-13,33713,918,351,3,3758,23,125
2020-10-14,34290,921,577,3,3789,31,145
2020-10-15,34958,922,668,1,3819,30,150
2020-10-16,35770,928,812,6,3861,42,168
2020-10-17,36343,929,573,1,3911,50,173
2020-10-18,36788,934,445,5,3940,29,171
2020-10-19,37302,935,514,1,3977,37,183
2020-10-20,37896,942,594,7,4030,53,205
2020-10-21,38715,950,819,8,4079,49,202
2020-10-22,39377,953,662,3,4128,49,213
2020-10-23,40168,960,791,7,4169,41,229
2020-10-24,41040,965,872,5,4239,70,264
2020-10-25,41863,967,823,2,4277,38,287
2020-10-26,42586,976,723,9,4321,44,289
2020-10-27,43169,980,583,4,4377,56,307
2020-10-28,43826,991,657,11,4429,52,313
2020-10-29,44904,994,1078,3,4492,63,323
2020-10-30,45909,1007,1005,13,4553,61,334
2020-10-31,46490,1018,581,11,4617,64,354
2020-11-01,47232,1026,742,8,4673,56,365
2020-11-02,48104,1036,872,10,4737,64,382
2020-11-03,49240,1045,1136,9,4837,100,401
2020-11-04,50251,1059,1011,14,4896,59,393
2020-11-05,51110,1082,859,23,4969,73,400
2020-11-06,52394,1088,1284,6,5020,51,402
2020-11-07,53671,1104,1277,16,5091,71,441
2020-11-08,54881,1118,1210,14,5122,31,437
2020-11-09,56289,1130,1408,12,5204,82,423
2020-11-10,57547,1144,1258,14,5265,61,425
2020-11-11,59034,1158,1487,14,5356,91,481
2020-11-12,60776,1176,1742,18,5408,52,471
2020-11-13,62006,1198,1230,22,5472,64,455
2020-11-14,63171,1208,1165,10,5523,51,480
2020-11-15,64201,1215,1030,7,5570,47,506
2020-11-16,65454,1236,1253,21,5684,114,738
2020-11-17,67559,1264,2105,28,5786,102,754
2020-11-18,70451,1290,2892,26,5875,89,776
2020-11-19,74116,1302,3665,12,5965,90,774
2020-11-20,77098,1325,2982,23,6011,46,808
2020-11-21,79440,1350,2342,25,6072,61,825
2020-11-22,81896,1383,2456,33,6105,33,845
2020-11-23,84148,1400,2252,17,6229,124,846
2020-11-24,86247,1428,2099,28,6309,80,871
2020-11-25,88102,1451,1855,23,6381,72,897
2020-11-26,89796,1469,1694,18,6494,113,880
2020-11-27,91852,1504,2056,35,6542,48,874
2020-11-28,93982,1527,2130,23,6631,89,854
2020-11-29,95417,1540,1435,13,6680,49,919
2020-11-30,97095,1568,1678,28,6782,102,876
2020-12-01,99419,1589,2324,21,6898,116,909
2020-12-02,100963,1629,1544,40,7019,121,940
2020-12-03,102862,1673,1899,44,7078,59,947
2020-12-04,104935,1706,2073,33,7184,106,934
2020-12-05,106856,1738,1921,32,7267,83,925
2020-12-06,108088,1749,1232,11,7321,54,919
2020-12-07,109947,1756,1859,7,7407,86,935
2020-12-08,111202,1789,1255,33,7523,116,925
2020-12-09,112950,1823,1748,34,7597,74,917
2020-12-10,114731,1846,1781,23,7636,39,916
2020-12-11,116565,1889,1834,43,7737,101,932
2020-12-12,118358,1913,1793,24,7832,95,907
2020-12-13,119800,1957,1442,44,7878,46,878
2020-12-14,121299,1978,1499,21,8037,159,860
2020-12-15,122557,2006,1258,28,8139,102,865
2020-12-16,124357,2049,1800,43,8299,160,838
2020-12-17,126045,2097,1688,48,8408,109,852
2020-12-18,127500,2128,1455,31,8571,163,889
2020-12-19,128930,2155,1430,27,8694,123,891
2020-12-20,129993,2171,1063,16,8733,39,820
2020-12-21,130808,2180,815,9,8846,113,796
2020-12-22,132075,2203,1267,23,8947,101,810
2020-12-23,133242,2243,1167,40,9007,60,809
2020-12-24,135166,2272,1924,29,9118,111,811
2020-12-25,136622,2307,1456,35,9159,41,774
2020-12-26,137226,2316,604,9,9181,22,749
2020-12-27,137968,2346,742,30,9266,85,758
2020-12-28,138659,2380,691,34,9405,139,788
2020-12-29,139875,2403,1216,23,9513,108,806
2020-12-30,141186,2436,1311,33,9614,101,792
2020-12-31,142864,2477,1678,41,9689,75,803
2021-01-01,144142,2502,1278,25,9756,67,791
2021-01-02,145379,2534,1237,32,9814,58,662
2021-01-03,146394,2551,1015,17,9906,92,716
2021-01-04,147315,2574,921,23,10034,128,703
2021-01-05,148499,2594,1184,20,10163,129,740
2021-01-06,149984,2641,1485,47,10278,115,712
2021-01-07,151819,2680,1835,39,10366,88,722
2021-01-08,153456,2710,1637,30,10510,144,703
2021-01-09,154954,2732,1498,22,10622,112,696
2021-01-10,156157,2749,1203,17,10659,37,682
2021-01-11,157087,2764,930,15,10721,62,704
2021-01-12,157974,2794,887,30,10815,94,715
2021-01-13,159119,2807,1145,13,10872,57,702
2021-01-14,160543,2836,1424,29,10947,75,691
2021-01-15,161805,2874,1262,38,11005,58,670
2021-01-16,162893,2910,1088,36,11075,70,632
2021-01-17,163637,2932,744,22,11106,31,612
2021-01-18,164263,2958,626,26,11175,69,611
2021-01-19,164954,2975,691,17,11210,35,643
2021-01-20,165835,3009,881,34,11280,70,605
2021-01-21,166823,3044,988,35,11340,60,644
2021-01-22,167731,3077,908,33,11412,72,624
2021-01-23,168579,3115,848,38,11457,45,627
2021-01-24,169205,3145,626,30,11523,66,435
2021-01-25,169696,3157,491,12,11598,75,435
2021-01-26,170296,3171,600,14,11700,102,561
2021-01-27,171047,3198,751,27,11824,124,586
2021-01-28,171719,3226,672,28,11906,82,556
2021-01-29,172798,3248,1079,22,11989,83,538
2021-01-30,173539,3265,741,17,12047,58,548
2021-01-31,174064,3283,525,18,12075,28,479
2021-02-01,174550,3295,486,12,12119,44,477
2021-02-02,174982,3310,432,15,12185,66,492
2021-02-03,175652,3338,670,28,12247,62,476
2021-02-04,176211,3355,559,17,12320,73,445
2021-02-05,176793,3378,582,23,12381,61,396
2021-02-06,177214,3386,421,8,12392,11,419
2021-02-07,177556,3399,342,13,12408,16,403
2021-02-08,177867,3412,311,13,12445,37,396
2021-02-09,178280,3430,413,18,12505,60,369
2021-02-10,178790,3461,510,31,12557,52,379
2021-02-11,179323,3479,533,18,12559,2,371
2021-02-12,179724,3502,401,23,12634,75,365
2021-02-13,180289,3516,565,14,12657,23,341
2021-02-14,180571,3529,282,13,12679,22,292
2021-02-15,180761,3538,190,9,12716,37,286
2021-02-16,181060,3550,299,12,12757,41,290
2021-02-17,181332,3562,272,12,12790,33,280
2021-02-18,181739,3580,407,18,12848,58,284
2021-02-19,182050,3599,311,19,12891,43,278
2021-02-20,182475,3610,425,11,12901,10,278
2021-02-21,182789,3624,314,14,12916,15,242
2021-02-22,183023,3635,234,11,12938,22,247
2021-02-23,183335,3644,312,9,12989,51,261
2021-02-24,183781,3658,446,14,13024,35,251
2021-02-25,184080,3671,299,13,13054,30,245
2021-02-26,184736,3685,656,14,13079,25,226
2021-02-27,184888,3700,152,15,13097,18,227
2021-02-28,185132,3716,244,16,13108,11,192
2021-03-01,185297,3729,165,13,13127,19,186
2021-03-02,185542,3740,245,11,13148,21,199
2021-03-03,185898,3753,356,13,13190,42,195
2021-03-04,186156,3769,258,16,13215,25,177
2021-03-05,186460,3787,304,18,13229,14,183
2021-03-06,186742,3796,282,9,13242,13,148
2021-03-07,186922,3808,180,12,13252,10,169
