"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-07-13,123824,2245,1357,8,5839,44,3373
2020-07-14,128097,2337,4273,92,5942,103,3517
2020-07-15,131354,2434,3257,97,6103,161,3493
2020-07-16,134613,2492,3259,58,6296,193,3454
2020-07-17,138523,2583,3910,91,6402,106,3466
2020-07-18,141265,2730,2742,147,6567,165,3238
2020-07-19,143624,2761,2359,31,6632,65,3136
2020-07-20,145183,2784,1559,23,6698,66,3084
2020-07-21,148683,2918,3500,134,6894,196,3041
2020-07-22,150609,2974,1926,56,7047,153,3094
2020-07-23,152944,3063,2335,89,7236,189,2966
2020-07-24,156301,3142,3357,79,7461,225,2844
2020-07-25,160041,3286,3740,144,7627,166,2758
2020-07-26,162014,3305,1973,19,7706,79,2650
2020-07-27,163827,3304,1813,-1,7751,45,2626
2020-07-28,165934,3408,2107,104,9394,1643,2564
2020-07-29,168273,3454,2339,46,10060,666,2424
2020-07-30,170798,3626,2525,172,11172,1112,2348
2020-07-31,174010,3694,3212,68,11260,88,2302
2020-08-01,177002,3747,2992,53,11346,86,2226
2020-08-02,178467,3765,1465,18,11371,25,2147
2020-08-03,179497,3779,1030,14,11400,29,2017
2020-08-04,180505,3845,1008,66,13294,1894,2024
2020-08-05,182203,3932,1698,87,13559,265,1945
2020-08-06,183647,4002,1444,70,14068,509,1879
2020-08-07,185053,4081,1406,79,19241,5173,1772
2020-08-08,186107,4137,1054,56,19244,3,1659
2020-08-09,186923,4150,816,13,19268,24,1626
2020-08-10,187523,4154,600,4,19277,9,1575
2020-08-11,188737,4199,1214,45,19292,15,1574
2020-08-12,189443,4347,706,148,19821,529,1469
2020-08-13,190794,4383,1351,36,20503,682,1411
2020-08-14,191721,4423,927,40,20515,12,1359
2020-08-15,192654,4492,933,69,20795,280,1282
2020-08-16,193537,4506,883,14,20755,-40,1208
2020-08-17,194005,4506,468,0,20756,1,1182
2020-08-18,194920,4529,915,23,20878,122,1167
2020-08-19,195557,4634,637,105,21020,142,1160
2020-08-20,196280,4684,723,50,21143,123,1070
2020-08-21,196899,4688,619,4,21210,67,1068
2020-08-22,197895,4756,996,68,21271,61,1046
2020-08-23,198103,4771,208,15,21241,-30,969
2020-08-24,198414,4771,311,0,21219,-22,908
2020-08-25,199273,4792,859,21,21365,146,999
2020-08-26,199459,4896,186,104,21376,11,967
2020-08-27,200139,4929,680,33,21426,50,895
2020-08-28,200658,4978,519,49,21428,2,809
2020-08-29,201287,5007,629,29,21433,5,812
2020-08-30,201661,5030,374,23,21421,-12,757
2020-08-31,201835,5029,174,-1,21405,-16,768
2020-09-01,202342,5044,507,15,21405,0,729
2020-09-02,202861,5065,519,21,21449,44,752
2020-09-03,203953,5130,1092,65,21474,25,745
2020-09-04,204681,5171,728,41,21498,24,742
2020-09-05,205516,5207,835,36,21520,22,702
2020-09-06,205766,5221,250,14,21527,7,666
2020-09-07,205964,5219,198,-2,21525,-2,658
2020-09-08,206045,5221,81,2,21522,-3,657
2020-09-09,206541,5251,496,30,21593,71,658
2020-09-10,207002,5273,461,22,21611,18,628
2020-09-11,207523,5288,521,15,21747,136,577
2020-09-12,208128,5315,605,27,21773,26,574
2020-09-13,208512,5322,384,7,21773,0,525
2020-09-14,208725,5322,213,0,21774,1,489
2020-09-15,209209,5344,484,22,21800,26,550
2020-09-16,209907,5371,698,27,21825,25,538
2020-09-17,211660,5409,1753,38,21821,-4,594
2020-09-18,212942,5451,1282,42,21865,44,516
2020-09-19,213551,5467,609,16,21882,17,528
2020-09-20,214018,5476,467,9,21876,-6,472
2020-09-21,214251,5478,233,2,21878,2,472
2020-09-22,214846,5498,595,20,21900,22,527
2020-09-23,215284,5525,438,27,21925,25,583
2020-09-24,215852,5559,568,34,21942,17,565
2020-09-25,216367,5587,515,28,21972,30,521
2020-09-26,216826,5622,459,35,22005,33,509
2020-09-27,217237,5623,411,1,22015,10,483
2020-09-28,217510,5623,273,0,22019,4,468
2020-09-29,218184,5632,674,9,22047,28,540
2020-09-30,218507,5650,323,18,22119,72,560
2020-10-01,219212,5674,705,24,22226,107,620
2020-10-02,219763,5693,551,19,22240,14,586
2020-10-03,220399,5705,636,12,22280,40,605
2020-10-04,220754,5706,355,1,22294,14,545
2020-10-05,221070,5707,316,1,22303,9,567
2020-10-06,221934,5713,864,6,19987,-2316,665
2020-10-07,222538,5733,604,20,20050,63,681
2020-10-08,223401,5743,863,10,20171,121,728
2020-10-09,224084,5746,683,3,20199,28,706
2020-10-10,224978,5759,894,13,20229,30,685
2020-10-11,225575,5759,597,0,20253,24,630
2020-10-12,226050,5759,475,0,20257,4,667
2020-10-13,226734,5767,684,8,20312,55,706
2020-10-14,227635,5772,901,5,20366,54,711
2020-10-15,228748,5789,1113,17,20462,96,726
2020-10-16,229486,5806,738,17,20491,29,747
2020-10-17,230407,5824,921,18,20618,127,757
2020-10-18,231149,5827,742,3,20640,22,714
2020-10-19,231897,5830,748,3,20648,8,721
2020-10-20,232937,5837,1040,7,20719,71,777
2020-10-21,233912,5854,975,17,20820,101,832
2020-10-22,234906,5859,994,5,20938,118,848
2020-10-23,235882,5865,976,6,20967,29,815
2020-10-24,236772,5869,890,4,21043,76,819
2020-10-25,238163,5874,1391,5,21086,43,828
2020-10-26,238964,5875,801,1,21097,11,837
2020-10-27,240122,5891,1158,16,21172,75,861
2020-10-28,241165,5905,1043,14,21247,75,871
2020-10-29,242480,5918,1315,13,21260,13,874
2020-10-30,244045,5934,1565,16,21424,164,900
2020-10-31,245946,5979,1901,45,21492,68,889
2020-11-01,247473,5981,1527,2,21558,66,875
2020-11-02,248139,5982,666,1,21573,15,918
2020-11-03,249818,6020,1679,38,21626,53,956
2020-11-04,250633,6059,815,39,21786,160,1065
2020-11-05,252768,6087,2135,28,21831,45,1100
2020-11-06,254764,6109,1996,22,22018,187,1082
2020-11-07,257384,6147,2620,38,22170,152,1139
2020-11-08,259264,6164,1880,17,22202,32,1185
2020-11-09,259699,6164,435,0,22211,9,1232
2020-11-10,263133,6192,3434,28,22428,217,1289
2020-11-11,265163,6228,2030,36,22494,66,1360
2020-11-12,266562,6240,1399,12,22576,82,1368
2020-11-13,269577,6257,3015,17,22820,244,1381
2020-11-14,273053,6300,3476,43,22937,117,1470
2020-11-15,275436,6302,2383,2,23049,112,1506
2020-11-16,276912,6302,1476,0,23122,73,1557
2020-11-17,279896,6312,2984,10,23243,121,1624
2020-11-18,283102,6365,3206,53,23473,230,1700
2020-11-19,287225,6384,4123,19,23871,398,1796
2020-11-20,291696,6427,4471,43,24052,181,1835
2020-11-21,295334,6457,3638,30,24181,129,1916
2020-11-22,299665,6464,4331,7,24412,231,1932
2020-11-23,302324,6464,2659,0,24461,49,2008
2020-11-24,306868,6515,4544,51,24666,205,2084
2020-11-25,310850,6524,3982,9,24952,286,2217
2020-11-26,314326,6568,3476,44,25163,211,2289
2020-11-27,318638,6588,4312,20,25296,133,2301
2020-11-28,322774,6624,4136,36,25348,52,2383
2020-11-29,325995,6634,3221,10,25568,220,2458
2020-11-30,326817,6639,822,5,25786,218,2513
2020-12-01,337139,6687,10322,48,26072,286,2594
2020-12-02,340979,6739,3840,52,26312,240,2699
2020-12-03,346421,6821,5442,82,27456,1144,2743
2020-12-04,352101,6885,5680,64,27738,282,2899
2020-12-05,358900,6925,6799,40,28006,268,2931
2020-12-06,364276,6950,5376,25,28248,242,2977
2020-12-07,365843,6950,1567,0,28273,25,3059
2020-12-08,378157,6973,12314,23,28525,252,3157
2020-12-09,382601,7081,4444,108,28880,355,3287
2020-12-10,387529,7154,4928,73,29335,455,3408
2020-12-11,394512,7245,6983,91,30302,967,3482
2020-12-12,402589,7322,8077,77,30687,385,3534
2020-12-13,408442,7357,5853,35,30949,262,3622
2020-12-14,420248,7358,11806,1,31142,193,3677
2020-12-15,424382,7422,4134,64,31266,124,3702
2020-12-16,429219,7530,4837,108,31468,202,3809
2020-12-17,435036,7677,5817,147,31851,383,3884
2020-12-18,442671,7819,7635,142,32293,442,3931
2020-12-19,448231,7937,5560,118,32676,383,4014
2020-12-20,453597,7971,5366,34,33037,361,3899
2020-12-21,461345,7972,7748,1,33195,158,3925
2020-12-22,467215,8125,5870,153,33619,424,4019
2020-12-23,473273,8179,6058,54,34112,493,4163
2020-12-24,480319,8294,7046,115,34520,408,4221
2020-12-25,486935,8409,6616,115,34977,457,4226
2020-12-26,493041,8424,6106,15,35337,360,4165
2020-12-27,494337,8427,1296,3,35390,53,4190
2020-12-28,504423,8469,10086,42,35630,240,4390
2020-12-29,507222,8640,2799,171,36075,445,4475
2020-12-30,512489,8718,5267,78,36784,709,4526
2020-12-31,520207,8864,7718,146,37257,473,4564
2021-01-01,530267,9015,10060,151,38846,1589,4501
2021-01-02,539150,9061,8883,46,39439,593,4484
2021-01-03,556384,9061,17234,0,39728,289,4557
2021-01-04,561542,9064,5158,3,39897,169,4647
2021-01-05,567474,9317,5932,253,40303,406,4789
2021-01-06,574680,9444,7206,127,41063,760,4877
2021-01-07,584593,9741,9913,297,42112,1049,4920
2021-01-08,596251,9938,11658,197,42718,606,4907
2021-01-09,607345,10036,11094,98,43095,377,4918
2021-01-10,618546,10141,11201,105,43582,487,4988
2021-01-11,627541,10147,8995,6,43636,54,4997
2021-01-12,636100,10482,8559,335,44389,753,5082
2021-01-13,641729,10673,5629,191,44863,474,5055
2021-01-14,649040,10855,7311,182,45260,397,4930
2021-01-15,658186,11040,9146,185,45665,405,4866
2021-01-16,666901,11248,8715,208,46648,983,4849
2021-01-17,673882,11266,6981,18,47081,433,4773
2021-01-18,679282,11265,5400,-1,47195,114,4752
2021-01-19,685699,11266,6417,1,47721,526,4780
2021-01-20,690544,11528,4845,262,48207,486,4663
2021-01-21,699942,11772,9398,244,48604,397,4580
2021-01-22,708041,12001,8099,229,49602,998,4495
2021-01-23,715357,12170,7316,169,49963,361,4442
2021-01-24,722574,12238,7217,68,50264,301,4320
2021-01-25,727895,12239,5321,1,50483,219,4229
2021-01-26,732643,12448,4748,209,50657,174,4221
2021-01-27,738561,12643,5918,195,51037,380,4250
2021-01-28,743232,12819,4671,176,51349,312,4087
2021-01-29,748260,13022,5028,203,51571,222,3970
2021-01-30,753379,13098,5119,76,52006,435,3828
2021-01-31,758404,13120,5025,22,52764,758,3664
2021-02-01,762145,13124,3741,4,52986,222,3654
2021-02-02,765083,13362,2938,238,53149,163,3513
2021-02-03,767379,13576,2296,214,53432,283,3456
2021-02-04,771796,13752,4417,176,54091,659,3303
2021-02-05,775622,13948,3826,196,54309,218,3167
2021-02-06,779093,14011,3471,63,54507,198,3060
2021-02-07,780637,14048,1544,37,54657,150,2910
2021-02-08,782887,14055,2250,7,54713,56,2853
2021-02-09,787268,14286,4381,231,54967,254,2744
2021-02-10,789245,14462,1977,176,55088,121,2589
2021-02-11,791106,14662,1861,200,55272,184,2507
2021-02-12,793532,14834,2426,172,55413,141,2396
2021-02-13,795323,14948,1791,114,55559,146,2300
2021-02-14,797270,14978,1947,30,55667,108,2213
2021-02-15,798608,14978,1338,0,55777,110,2119
2021-02-16,799740,14981,1132,3,55865,88,2047
2021-02-17,801055,15063,1315,82,55983,118,1941
2021-02-18,802198,15276,1143,213,56090,107,1823
2021-02-19,804116,15421,1918,145,56732,642,1738
2021-02-20,806163,15480,2047,59,56872,140,1650
2021-02-21,807967,15505,1804,25,56946,74,1598
2021-02-22,809474,15502,1507,-3,56994,48,1590
2021-02-23,810658,15650,1184,148,57072,78,1515
2021-02-24,811968,15693,1310,43,57156,84,1449
2021-02-25,812907,15814,939,121,57390,234,1385
2021-02-26,814528,15897,1621,83,57460,70,1354
2021-02-27,815707,15967,1179,70,57508,48,1317
2021-02-28,816782,15980,1075,13,57599,91,1251
2021-03-01,817821,15979,1039,-1,57589,-10,1241
2021-03-02,818670,16060,849,81,57591,2,1202
2021-03-03,819954,16089,1284,29,57697,106,1165
2021-03-04,821108,16185,1154,96,57747,50,1072
2021-03-05,823384,16269,2276,84,57819,72,1043
2021-03-06,825119,16323,1735,54,57863,44,966
2021-03-07,826454,16328,1335,5,57907,44,963
