"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-06-23,19209,986,465,6,0,0
2020-06-24,19557,995,348,9,0,0
2020-06-25,20047,997,490,2,0,0
2020-06-26,20576,1007,529,10,0,0
2020-06-27,20935,1014,359,7,0,0
2020-06-28,21034,1014,99,0,0,0
2020-06-29,21206,1014,172,0,0,0
2020-06-30,21403,1015,197,1,0,0
2020-07-01,21507,1028,104,13,0,0
2020-07-02,23133,1054,1626,26,0,0
2020-07-03,23691,1057,558,3,0,0
2020-07-04,24147,1061,456,4,0,0
2020-07-05,24410,1062,263,1,0,0
2020-07-06,24870,1062,460,0,0,0
2020-07-07,25643,1078,773,16,0,0
2020-07-08,26402,1080,759,2,0,0
2020-07-09,27195,1084,793,4,0,0
2020-07-10,27885,1095,690,11,0,0
2020-07-11,28434,1102,549,7,0,0
2020-07-12,28726,1103,292,1,0,0
2020-07-13,29192,1116,466,13,0,0
2020-07-14,30173,1125,981,9,0,0
2020-07-15,30995,1131,822,6,0,0
2020-07-16,31831,1133,836,2,0,0
2020-07-17,32734,1137,903,4,0,0
2020-07-18,33668,1148,934,11,0,0
2020-07-19,34462,1148,794,0,0,0
2020-07-20,35104,1151,642,3,0,0
2020-07-21,36222,1161,1118,10,0,0
2020-07-22,37510,1172,1288,11,0,0
2020-07-23,39057,1202,1547,30,0,0
2020-07-24,40662,1208,1605,6,0,0
2020-07-25,42034,1213,1372,5,0,0
2020-07-26,43207,1222,1173,9,0,0
2020-07-27,44506,1234,1299,12,0,0
2020-07-28,46214,1245,1708,11,0,0
2020-07-29,47986,1252,1772,7,0,0
2020-07-30,50103,1268,2117,16,0,0
2020-07-31,51580,1278,1477,10,0,0
2020-08-01,52598,1289,1018,11,0,0
2020-08-02,53157,1290,559,1,0,0
2020-08-03,54226,1293,1069,3,0,0
2020-08-04,55468,1306,1242,13,0,0
2020-08-05,56618,1314,1150,8,0,0
2020-08-06,57709,1319,1091,5,0,0
2020-08-07,58814,1343,1105,24,0,0
2020-08-08,58964,1347,150,4,0,0
2020-08-09,60307,1354,1343,7,0,0
2020-08-10,61325,1361,1018,7,0,0
2020-08-11,62445,1366,1120,5,0,0
2020-08-12,64019,1374,1574,8,0,0
2020-08-13,65517,1376,1498,2,0,0
2020-08-14,66902,1385,1385,9,0,0
2020-08-15,68088,1398,1186,13,0,0
2020-08-16,69261,1403,1173,5,0,0
2020-08-17,70337,1435,1076,32,0,0
2020-08-18,71209,1446,872,11,0,0
2020-08-19,72476,1455,1267,9,0,0
2020-08-20,73597,1463,1121,8,0,0
2020-08-21,74896,1466,1299,3,0,0
2020-08-22,76224,1472,1328,6,0,0
2020-08-23,77035,1474,811,2,0,0
2020-08-24,77891,1474,856,0,0,0
2020-08-25,78738,1492,847,18,0,0
2020-08-26,80159,1503,1421,11,0,0
2020-08-27,81696,1510,1537,7,0,0
2020-08-28,83194,1522,1498,12,0,0
2020-08-29,84706,1551,1512,29,0,0
2020-08-30,85971,1556,1265,5,0,0
2020-08-31,87176,1570,1205,14,0,0
2020-09-01,88331,1585,1155,15,0,0
2020-09-02,89861,1602,1530,17,0,0
2020-09-03,91391,1610,1530,8,0,0
2020-09-04,93023,1631,1632,21,0,0
2020-09-05,94966,1692,1943,61,0,0
2020-09-06,96287,1710,1321,18,0,0
2020-09-07,97233,1713,946,3,0,0
2020-09-08,98063,1716,830,3,0,0
2020-09-09,99546,1728,1483,12,0,0
2020-09-10,100863,1739,1317,11,0,0
2020-09-11,102480,1746,1617,7,0,0
2020-09-12,104531,1754,2051,8,0,0
2020-09-13,106244,1758,1713,4,0,0
2020-09-14,107601,1766,1357,8,0,0
2020-09-15,109105,1785,1504,19,0,0
2020-09-16,110436,1794,1331,9,0,0
2020-09-17,112179,1811,1743,17,0,0
2020-09-18,114111,1839,1932,28,0,0
2020-09-19,115587,1854,1476,15,0,0
2020-09-20,116984,1855,1397,1,0,0
2020-09-21,118491,1867,1507,12,0,0
2020-09-22,119776,1896,1285,29,0,0
2020-09-23,121418,1967,1642,71,0,0
2020-09-24,122841,1980,1423,13,0,0
2020-09-25,124836,2020,1995,40,0,0
2020-09-26,126910,2083,2074,63,0,0
2020-09-27,128440,2082,1530,-1,0,0
2020-09-28,129733,2086,1293,4,0,0
2020-09-29,130194,2095,461,9,0,0
2020-09-30,130485,2098,291,3,0,0
2020-10-01,130729,2103,244,5,0,0
2020-10-02,134887,2175,4158,72,0,0
2020-10-03,136540,2193,1653,18,0,0
2020-10-04,138005,2202,1465,9,0,0
2020-10-05,139354,2204,1349,2,0,0
2020-10-06,140477,2225,1123,21,0,0
2020-10-07,141729,2254,1252,29,0,0
2020-10-08,143404,2284,1675,30,0,0
2020-10-09,145513,2409,2109,125,0,0
2020-10-10,150213,2436,4700,27,0,0
2020-10-11,150493,2437,280,1,0,0
2020-10-12,150759,2437,266,0,0,0
2020-10-13,151103,2437,344,0,0,0
2020-10-14,155678,2542,4575,105,0,0
2020-10-15,157637,2474,1959,-68,0,0
2020-10-16,160027,2492,2390,18,0,0
2020-10-17,162266,2595,2239,103,0,0
2020-10-18,164151,2609,1885,14,0,0
2020-10-19,165680,2617,1529,8,0,0
2020-10-20,167257,2643,1577,26,0,0
2020-10-21,168791,2670,1534,27,0,0
2020-10-22,170873,2686,2082,16,0,0
2020-10-23,173034,2718,2161,32,0,0
2020-10-24,175732,2827,2698,109,0,0
2020-10-25,177752,2839,2020,12,0,0
2020-10-26,179621,2835,1869,-4,0,0
2020-10-27,181494,2874,1873,39,0,0
2020-10-28,183955,2903,2461,29,0,0
2020-10-29,184675,2910,720,7,0,0
2020-10-30,190249,2961,5574,51,0,0
2020-10-31,193152,3055,2903,94,0,0
2020-11-01,195735,3056,2583,1,0,0
2020-11-02,198802,3061,3067,5,0,0
2020-11-03,201296,3095,2494,34,0,0
2020-11-04,204353,3119,3057,24,0,0
2020-11-05,208458,3137,4105,18,0,0
2020-11-06,213061,3161,4603,24,0,0
2020-11-07,217726,3182,4665,21,0,0
2020-11-08,221745,3185,4019,3,0,0
2020-11-09,225315,3185,3570,0,0,0
2020-11-10,230139,3323,4824,138,0,0
2020-11-11,234519,3347,4380,24,0,0
2020-11-12,240030,3370,5511,23,0,0
2020-11-13,244877,3391,4847,21,0,0
2020-11-14,254411,3406,9534,15,0,0
2020-11-15,255260,3409,849,3,0,0
2020-11-16,259949,3424,4689,15,0,0
2020-11-17,265904,3488,5955,64,0,0
2020-11-18,270868,3510,4964,22,0,0
2020-11-19,275806,3542,4938,32,0,0
2020-11-20,280857,3580,5051,38,0,0
2020-11-21,285862,3597,5005,17,0,0
2020-11-22,290197,3601,4335,4,0,0
2020-11-23,294194,3609,3997,8,0,0
2020-11-24,298606,3793,4412,184,0,0
2020-11-25,303596,3831,4990,38,0,0
2020-11-26,308081,3864,4485,33,0,0
2020-11-27,311520,3865,3439,1,0,0
2020-11-28,314184,3873,2664,8,0,0
2020-11-29,317567,3879,3383,6,0,0
2020-11-30,321958,3890,4391,11,0,0
2020-12-01,325759,4055,3801,165,0,0
2020-12-02,329267,4106,3508,51,0,0
2020-12-03,334224,4170,4957,64,0,0
2020-12-04,339049,4245,4825,75,0,0
2020-12-05,344367,4305,5318,60,0,0
2020-12-06,348317,4313,3950,8,0,0
2020-12-07,351752,4318,3435,5,0,0
2020-12-08,355713,4459,3961,141,0,0
2020-12-09,359397,4499,3684,40,0,0
2020-12-10,364374,4573,4977,74,0,0
2020-12-11,366833,4580,2459,7,0,0
2020-12-12,374633,4631,7800,51,0,0
2020-12-13,377820,4638,3187,7,0,0
2020-12-14,381470,4642,3650,4,0,0
2020-12-15,385240,4866,3770,224,0,0
2020-12-16,389118,4929,3878,63,0,0
2020-12-17,393536,4980,4418,51,0,0
2020-12-18,398000,5009,4464,29,0,0
2020-12-19,401345,5077,3345,68,0,0
2020-12-20,404014,5105,2669,28,0,0
2020-12-21,407876,5117,3862,12,0,0
2020-12-22,410960,5330,3084,213,0,0
2020-12-23,414769,5435,3809,105,0,0
2020-12-24,418383,5480,3614,45,0,0
2020-12-25,420263,5489,1880,9,0,0
2020-12-26,422423,5500,2160,11,0,0
2020-12-27,424218,5501,1795,1,0,0
2020-12-28,426639,5507,2421,6,0,0
2020-12-29,431137,5608,4498,101,0,0
2020-12-30,435420,5694,4283,86,0,0
2020-12-31,440756,5724,5336,30,0,0
2021-01-01,445019,5747,4263,23,0,0
2021-01-02,448387,5751,3368,4,0,0
2021-01-03,451605,5770,3218,19,0,0
2021-01-04,454015,5772,2410,2,0,0
2021-01-05,458230,5987,4215,215,0,0
2021-01-06,462063,6022,3833,35,0,0
2021-01-07,467936,6094,5873,72,0,0
2021-01-08,473282,6131,5346,37,0,0
2021-01-09,477617,6173,4335,42,0,0
2021-01-10,480558,6180,2941,7,0,0
2021-01-11,483211,6184,2653,4,0,0
2021-01-12,486456,6383,3245,199,0,0
2021-01-13,489319,6411,2863,28,0,0
2021-01-14,492899,6457,3580,46,0,0
2021-01-15,497037,6492,4138,35,0,0
2021-01-16,499866,6523,2829,31,0,0
2021-01-17,502063,6526,2197,3,0,0
2021-01-18,503740,6530,1677,4,0,0
2021-01-19,506104,6543,2364,13,0,0
2021-01-20,508632,6742,2528,199,0,0
2021-01-21,511631,6778,2999,36,0,0
2021-01-22,514216,6823,2585,45,0,0
2021-01-23,516474,6841,2258,18,0,0
2021-01-24,518742,6848,2268,7,0,0
2021-01-25,520479,6855,1737,7,0,0
2021-01-26,522677,6984,2198,129,0,0
2021-01-27,524857,7018,2180,34,0,0
2021-01-28,527523,7041,2666,23,0,0
2021-01-29,530002,7055,2479,14,0,0
2021-01-30,531550,7070,1548,15,0,0
2021-01-31,532747,7071,1197,1,0,0
2021-02-01,534394,7074,1647,3,0,0
2021-02-02,536176,7340,1782,266,0,0
2021-02-03,537804,7415,1628,75,0,0
2021-02-04,540007,7441,2203,26,0,0
2021-02-05,542198,7455,2191,14,0,0
2021-02-06,543392,7472,1194,17,0,0
2021-02-07,544197,7474,805,2,0,0
2021-02-08,545150,7475,953,1,0,0
2021-02-09,546253,7485,1103,10,0,0
2021-02-10,547692,7496,1439,11,0,0
2021-02-11,549076,7721,1384,225,0,0
2021-02-12,550158,7752,1082,31,0,0
2021-02-13,550972,7780,814,28,0,0
2021-02-14,551526,7782,554,2,0,0
2021-02-15,552180,7783,654,1,0,0
2021-02-16,552960,7787,780,4,0,0
2021-02-17,553915,7821,955,34,0,0
2021-02-18,554986,7997,1071,176,0,0
2021-02-19,555909,8048,923,51,0,0
2021-02-20,556700,8059,791,11,0,0
2021-02-21,557278,8059,578,0,0,0
2021-02-22,558218,8062,940,3,0,0
2021-02-23,559438,8206,1220,144,0,0
2021-02-24,560327,8223,889,17,0,0
2021-02-25,561281,8255,954,32,0,0
2021-02-26,561987,8270,706,15,0,0
2021-02-27,562624,8282,637,12,0,0
2021-02-28,562920,8281,296,-1,0,0
2021-03-01,563489,8283,569,2,0,0
2021-03-02,564139,8298,650,15,0,0
2021-03-03,564834,8482,695,184,0,0
2021-03-04,565588,8488,754,6,0,0
2021-03-05,566213,8504,625,16,0,0
2021-03-06,566841,8512,628,8,0,0
2021-03-07,567217,8514,376,2,0,0
2021-03-08,567734,8516,517,2,0,0
2021-03-09,568406,8625,672,109,0,0
2021-03-10,568441,8637,35,12,0,0
2021-03-11,568918,8647,477,10,0,0
2021-03-12,569758,8655,840,8,0,0
2021-03-13,570508,8660,750,5,0,0
2021-03-14,571005,8660,497,0,0,0
2021-03-15,571405,8661,400,1,0,0
2021-03-16,572074,8694,669,33,0,0
2021-03-17,572844,8702,770,8,0,0
2021-03-18,573559,8708,715,6,0,0
2021-03-19,574201,8709,642,1,0,0
2021-03-20,574847,8713,646,4,0,0
2021-03-21,575253,8718,406,5,0,0
2021-03-22,575562,8719,309,1,0,0
2021-03-23,576071,8773,509,54,0,0
2021-03-24,576914,8785,843,12,0,0
2021-03-25,578148,8788,1234,3,0,0
2021-03-26,579058,8792,910,4,0,0
2021-03-27,579654,8796,596,4,0,0
2021-03-28,580080,8796,426,0,0,0
2021-03-29,580417,8797,337,1,0,0
2021-03-30,580980,8848,563,51,0,0
2021-03-31,581680,8853,700,5,0,0
2021-04-01,582380,8859,700,6,0,0
2021-04-02,583131,8861,751,2,0,0
2021-04-03,583691,8866,560,5,0,0
2021-04-04,584228,8866,537,0,0,0
2021-04-05,584555,8867,327,1,0,0
2021-04-06,585131,8876,576,9,0,0
2021-04-07,585906,8878,775,2,0,0
2021-04-08,586698,8879,792,1,0,0
2021-04-09,587476,8878,778,-1,0,0
2021-04-10,588146,8884,670,6,0,0
2021-04-11,588626,8885,480,1,0,0
2021-04-12,588962,8887,336,2,0,0
2021-04-13,589626,8970,664,83,0,0
2021-04-14,590452,8995,826,25,0,0
2021-04-15,591207,9000,755,5,0,0
2021-04-16,592054,9005,847,5,0,0
2021-04-17,583562,9009,-8492,4,0,0
2021-04-18,583941,9009,379,0,0,0
2021-04-19,584326,9010,385,1,0,0
2021-04-20,584983,9049,657,39,0,0
2021-04-21,585701,9056,718,7,0,0
2021-04-22,586510,9064,809,8,0,0
2021-04-23,587348,9065,838,1,0,0
2021-04-24,588133,9072,785,7,0,0
2021-04-25,588517,9075,384,3,0,0
2021-04-26,588801,9077,284,2,0,0
2021-04-27,589372,9116,571,39,0,0
2021-04-28,590175,9129,803,13,0,0
2021-04-29,590973,9132,798,3,0,0
2021-04-30,591637,9138,664,6,0,0
2021-05-01,592687,9145,1050,7,0,0
2021-05-02,593474,9148,787,3,0,0
2021-05-03,593831,9150,357,2,0,0
2021-05-04,594380,9209,549,59,0,0
2021-05-05,594984,9215,604,6,0,0
2021-05-06,595629,9219,645,4,0,0
2021-05-07,596224,9221,595,2,0,0
2021-05-08,596758,9224,534,3,0,0
2021-05-09,597097,9226,339,2,0,0
2021-05-10,597344,9230,247,4,0,0
2021-05-11,597754,9244,410,14,0,0
2021-05-12,598292,9252,538,8,0,0
2021-05-13,598931,9258,639,6,0,0
2021-05-14,599402,9266,471,8,0,0
2021-05-15,599861,9270,459,4,0,0
2021-05-16,600153,9270,292,0,0,0
2021-05-17,600350,9271,197,1,0,0
2021-05-18,600778,9387,428,116,0,0
2021-05-19,601228,9403,450,16,0,0
2021-05-20,601794,9408,566,5,0,0
2021-05-21,602362,9417,568,9,0,0
2021-05-22,602900,9420,538,3,0,0
2021-05-23,603174,9420,274,0,0,0
2021-05-24,603380,9420,206,0,0,0
2021-05-25,603849,9463,469,43,0,0
2021-05-26,604298,9481,449,18,0,0
2021-05-27,604987,9490,689,9,0,0
2021-05-28,605601,9495,614,5,0,0
2021-05-29,606075,9496,474,1,0,0
2021-05-30,606319,9496,244,0,0,0
2021-05-31,606489,9498,170,2,0,0
2021-06-01,606670,9499,181,1,0,0
2021-06-02,607158,9537,488,38,0,0
2021-06-03,607774,9544,616,7,0,0
2021-06-04,608463,9554,689,10,0,0
2021-06-05,608970,9558,507,4,0,0
2021-06-06,608578,9557,-392,-1,0,0
2021-06-07,609329,9560,751,3,0,0
2021-06-08,610053,9593,724,33,0,0
2021-06-09,610677,9608,624,15,0,0
2021-06-10,611352,9611,675,3,0,0
2021-06-11,611997,9614,645,3,0,0
2021-06-12,612552,9615,555,1,0,0
2021-06-13,612956,9615,404,0,0,0
2021-06-14,613266,9618,310,3,0,0
2021-06-15,613848,9638,582,20,0,0
2021-06-16,614710,9640,862,2,0,0
2021-06-17,615471,9645,761,5,0,0
2021-06-18,616390,9646,919,1,0,0
2021-06-19,617006,9648,616,2,0,0
2021-06-20,617498,9648,492,0,0,0
2021-06-21,617928,9649,430,1,0,0
2021-06-22,618713,9664,785,15,0,0
2021-06-23,619554,9668,841,4,0,0
2021-06-24,620792,9669,1238,1,0,0
2021-06-25,621683,9673,891,4,0,0
2021-06-26,622472,9676,789,3,0,0
2021-06-27,623096,9676,624,0,0,0
2021-06-28,623538,9676,442,0,0,0
2021-06-29,624471,9717,933,41,0,0
2021-06-30,625796,9726,1325,9,0,0
2021-07-01,627082,9731,1286,5,0,0
2021-07-02,628255,9748,1173,17,0,0
2021-07-03,628484,9756,229,8,0,0
2021-07-04,629742,9758,1258,2,0,0
2021-07-05,630744,9758,1002,0,0,0
2021-07-06,631510,9758,766,0,0,0
2021-07-07,633169,9788,1659,30,0,0
2021-07-08,634834,9792,1665,4,0,0
2021-07-09,636976,9799,2142,7,0,0
2021-07-10,638573,9804,1597,5,0,0
2021-07-11,639668,9804,1095,0,0,0
2021-07-12,639881,9805,213,1,0,0
2021-07-13,642168,9857,2287,52,0,0
2021-07-14,644423,9872,2255,15,0,0
2021-07-15,647237,9882,2814,10,0,0
2021-07-16,649571,9889,2334,7,0,0
2021-07-17,651966,9894,2395,5,0,0
2021-07-18,653331,9894,1365,0,0,0
2021-07-19,654368,9897,1037,3,0,0
2021-07-20,656484,9938,2116,41,0,0
2021-07-21,659414,9946,2930,8,0,0
2021-07-22,662692,9954,3278,8,0,0
2021-07-23,665483,9969,2791,15,0,0
2021-07-24,668721,9979,3238,10,0,0
2021-07-25,670252,9979,1531,0,0,0
2021-07-26,671390,9981,1138,2,0,0
2021-07-27,673931,10043,2541,62,0,0
2021-07-28,676766,10067,2835,24,0,0
2021-07-29,679845,10072,3079,5,0,0
2021-07-30,683802,10081,3957,9,0,0
2021-07-31,686547,10099,2745,18,0,0
2021-08-01,688472,10102,1925,3,0,0
2021-08-02,689673,10106,1201,4,0,0
2021-08-03,692340,10193,2667,87,0,0
2021-08-04,696700,10219,4360,26,0,0
2021-08-05,700748,10243,4048,24,0,0
2021-08-06,703914,10265,3166,22,0,0
2021-08-07,706578,10274,2664,9,0,0
2021-08-08,708412,10275,1834,1,0,0
2021-08-09,709631,10275,1219,0,0,0
2021-08-10,712083,10413,2452,138,0,0
2021-08-11,716187,10429,4104,16,0,0
2021-08-12,719820,10449,3633,20,0,0
2021-08-13,722668,10457,2848,8,0,0
2021-08-14,725923,10477,3255,20,0,0
2021-08-15,727584,10478,1661,1,0,0
2021-08-16,728930,10479,1346,1,0,0
2021-08-17,731097,10599,2167,120,0,0
2021-08-18,734184,10608,3087,9,0,0
2021-08-19,737531,10618,3347,10,0,0
2021-08-20,740269,10635,2738,17,0,0
2021-08-21,742751,10658,2482,23,0,0
2021-08-22,744484,10661,1733,3,0,0
2021-08-23,745930,10664,1446,3,0,0
2021-08-24,748235,10827,2305,163,0,0
2021-08-25,750929,10852,2694,25,0,0
2021-08-26,753831,10865,2902,13,0,0
2021-08-27,756615,10894,2784,29,0,0
2021-08-28,759065,10908,2450,14,0,0
2021-08-29,760234,10913,1169,5,0,0
2021-08-30,762397,10914,2163,1,0,0
2021-08-31,763799,11048,1402,134,0,0
2021-09-01,766882,11089,3083,41,0,0
2021-09-02,769986,11104,3104,15,0,0
2021-09-03,772726,11123,2740,19,0,0
2021-09-04,775256,11130,2530,7,0,0
2021-09-05,776752,11138,1496,8,0,0
2021-09-06,777915,11140,1163,2,0,0
2021-09-07,779030,11145,1115,5,0,0
2021-09-08,781592,11291,2562,146,0,0
2021-09-09,784110,11320,2518,29,0,0
2021-09-10,787268,11341,3158,21,0,0
2021-09-11,790011,11357,2743,16,0,0
2021-09-12,791678,11360,1667,3,0,0
2021-09-13,793070,11361,1392,1,0,0
2021-09-14,795287,11483,2217,122,0,0
2021-09-15,797899,11503,2612,20,0,0
2021-09-16,800584,11515,2685,12,0,0
2021-09-17,803132,11533,2548,18,0,0
2021-09-18,805334,11548,2202,15,0,0
