"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-09-16,7781,438,31,0,0,0
2020-09-17,7781,438,0,0,0,0
2020-09-18,7861,438,80,0,0,0
2020-09-19,7920,438,59,0,0,0
2020-09-20,7947,438,27,0,0,0
2020-09-21,7952,438,5,0,0,0
2020-09-22,7990,438,38,0,0,0
2020-09-23,8007,438,17,0,0,0
2020-09-24,8044,438,37,0,0,0
2020-09-25,8085,438,41,0,0,0
2020-09-26,8121,439,36,1,0,0
2020-09-27,8172,439,51,0,0,0
2020-09-28,8208,439,36,0,0,0
2020-09-29,8233,439,25,0,0,0
2020-09-30,8266,439,33,0,0,0
2020-10-01,8317,441,51,2,0,0
2020-10-02,8534,442,217,1,0,0
2020-10-03,8597,442,63,0,0,0
2020-10-04,8645,443,48,1,0,0
2020-10-05,8645,443,0,0,0,0
2020-10-06,8731,446,86,3,0,0
2020-10-07,8731,446,0,0,0,0
2020-10-08,8878,448,147,2,0,0
2020-10-09,8970,450,92,2,0,0
2020-10-10,9092,455,122,5,0,0
2020-10-11,9143,456,51,1,0,0
2020-10-12,9208,456,65,0,0,0
2020-10-13,9279,456,71,0,0,0
2020-10-14,9349,458,70,2,0,0
2020-10-15,9426,463,77,5,0,0
2020-10-16,9514,465,88,2,0,0
2020-10-17,9625,466,111,1,0,0
2020-10-18,9625,466,0,0,0,0
2020-10-19,9746,468,121,2,0,0
2020-10-20,9828,468,82,0,0,0
2020-10-21,9917,469,89,1,0,0
2020-10-22,9994,470,77,1,0,0
2020-10-23,10112,471,118,1,0,0
2020-10-24,10238,473,126,2,0,0
2020-10-25,10328,473,90,0,0,0
2020-10-26,10397,475,69,2,0,0
2020-10-27,10530,475,133,0,0,0
2020-10-28,10641,478,111,3,0,0
2020-10-29,10768,482,127,4,0,0
2020-10-30,10884,482,116,0,0,0
2020-10-31,11084,483,200,1,0,0
2020-11-01,11190,483,106,0,0,0
2020-11-02,11288,483,98,0,0,0
2020-11-03,11416,483,128,0,0,0
2020-11-04,11538,484,122,1,0,0
2020-11-05,11785,486,247,2,0,0
2020-11-06,11991,488,206,2,0,0
2020-11-07,12214,489,223,1,0,0
2020-11-08,12458,489,244,0,0,0
2020-11-09,12666,489,208,0,0,0
2020-11-10,12882,489,216,0,0,0
2020-11-11,13102,492,220,3,0,0
2020-11-12,13414,495,312,3,0,0
2020-11-13,13853,498,439,3,0,0
2020-11-14,14212,499,359,1,0,0
2020-11-15,14552,499,340,0,0,0
2020-11-16,14907,500,355,1,0,0
2020-11-17,15173,502,266,2,0,0
2020-11-18,15599,504,426,2,0,0
2020-11-19,16115,506,516,2,0,0
2020-11-20,16616,507,501,1,0,0
2020-11-21,17094,508,478,1,0,0
2020-11-22,17405,512,311,4,0,0
2020-11-23,17861,512,456,0,0,0
2020-11-24,18283,513,422,1,0,0
2020-11-25,18676,514,393,1,0,0
2020-11-26,19205,514,529,0,0,0
2020-11-27,19609,517,404,3,0,0
2020-11-28,20142,523,533,6,0,0
2020-11-29,20636,526,494,3,0,0
2020-11-30,21033,526,397,0,0,0
2020-12-01,21725,528,692,2,0,0
2020-12-02,22428,537,703,9,0,0
2020-12-03,23567,544,1139,7,0,0
2020-12-04,24444,552,877,8,0,0
2020-12-05,25367,559,923,7,0,0
2020-12-06,26044,564,677,5,0,0
2020-12-07,26759,566,715,2,0,0
2020-12-08,27566,566,807,0,0,0
2020-12-09,28519,570,953,4,0,0
2020-12-10,29238,584,719,14,0,0
2020-12-11,30282,590,1044,6,0,0
2020-12-12,31119,600,837,10,0,0
2020-12-13,31705,603,586,3,0,0
2020-12-14,32544,604,839,1,0,0
2020-12-15,33318,604,774,0,0,0
2020-12-16,34114,625,796,21,0,0
2020-12-17,34888,629,774,4,0,0
2020-12-18,35712,638,824,9,0,0
2020-12-19,36362,650,650,12,0,0
2020-12-20,37096,656,734,6,0,0
2020-12-21,37715,656,619,0,0,0
2020-12-22,38284,656,569,0,0,0
2020-12-23,38872,677,588,21,0,0
2020-12-24,40015,690,1143,13,0,0
2020-12-25,40784,690,769,0,0,0
2020-12-26,41131,701,347,11,0,0
2020-12-27,41636,708,505,7,0,0
2020-12-28,42220,715,584,7,0,0
2020-12-29,42934,735,714,20,0,0
2020-12-30,43879,741,945,6,0,0
2020-12-31,44882,759,1003,18,0,0
2021-01-01,45932,759,1050,0,0,0
2021-01-02,46614,769,682,10,0,0
2021-01-03,47376,780,762,11,0,0
2021-01-04,47870,781,494,1,0,0
2021-01-05,48662,792,792,11,0,0
2021-01-06,49584,816,922,24,0,0
2021-01-07,50337,827,753,11,0,0
2021-01-08,51289,846,952,19,0,0
2021-01-09,52371,862,1082,16,0,0
2021-01-10,52980,869,609,7,0,0
2021-01-11,53913,869,933,0,0,0
2021-01-12,54516,878,603,9,0,0
2021-01-13,55378,885,862,7,0,0
2021-01-14,55957,897,579,12,0,0
2021-01-15,56966,908,1009,11,0,0
2021-01-16,57605,927,639,19,0,0
2021-01-17,58229,933,624,6,0,0
2021-01-18,58709,933,480,0,0,0
2021-01-19,59228,938,519,5,0,0
2021-01-20,59891,950,663,12,0,0
2021-01-21,60588,962,697,12,0,0
2021-01-22,61206,971,618,9,0,0
2021-01-23,61995,981,789,10,0,0
2021-01-24,62492,987,497,6,0,0
2021-01-25,62890,990,398,3,0,0
2021-01-26,63367,994,477,4,0,0
2021-01-27,63886,1006,519,12,0,0
2021-01-28,64591,1022,705,16,0,0
2021-01-29,65134,1036,543,14,0,0
2021-01-30,65655,1042,521,6,0,0
2021-01-31,65949,1057,294,15,0,0
2021-02-01,66289,1059,340,2,0,0
2021-02-02,66656,1059,367,0,0,0
2021-02-03,67041,1076,385,17,0,0
2021-02-04,67492,1085,451,9,0,0
2021-02-05,67919,1091,427,6,0,0
2021-02-06,68260,1098,341,7,0,0
2021-02-07,68597,1104,337,6,0,0
2021-02-08,68897,1106,300,2,0,0
2021-02-09,69126,1109,229,3,0,0
2021-02-10,69519,1116,393,7,0,0
2021-02-11,69929,1117,410,1,0,0
2021-02-12,70322,1126,393,9,0,0
2021-02-13,70756,1130,434,4,0,0
2021-02-14,71044,1133,288,3,0,0
2021-02-15,71302,1135,258,2,0,0
2021-02-16,71561,1136,259,1,0,0
2021-02-17,71938,1148,377,12,0,0
2021-02-18,72399,1150,461,2,0,0
2021-02-19,72767,1152,368,2,0,0
2021-02-20,73161,1153,394,1,0,0
2021-02-21,73413,1154,252,1,0,0
2021-02-22,73665,1154,252,0,0,0
2021-02-23,73923,1155,258,1,0,0
2021-02-24,74258,1157,335,2,0,0
2021-02-25,74568,1163,310,6,0,0
2021-02-26,74893,1167,325,4,0,0
2021-02-27,75166,1170,273,3,0,0
2021-02-28,75424,1170,258,0,0,0
2021-03-01,75588,1170,164,0,0,0
2021-03-02,75803,1170,215,0,0,0
2021-03-03,75990,1175,187,5,0,0
2021-03-04,76178,1178,188,3,0,0
2021-03-05,76422,1178,244,0,0,0
2021-03-06,76695,1181,273,3,0,0
2021-03-07,76861,1184,166,3,0,0
2021-03-08,77060,1184,199,0,0,0
2021-03-09,77252,1185,192,1,0,0
2021-03-10,77463,1187,211,2,0,0
2021-03-11,77764,1191,301,4,0,0
2021-03-12,78074,1195,310,4,0,0
2021-03-13,78319,1199,245,4,0,0
2021-03-14,78615,1199,296,0,0,0
2021-03-15,78813,1199,198,0,0,0
2021-03-16,79070,1202,257,3,0,0
2021-03-17,79367,1202,297,0,0,0
2021-03-18,79702,1207,335,5,0,0
2021-03-19,79996,1213,294,6,0,0
2021-03-20,80316,1217,320,4,0,0
2021-03-21,80543,1217,227,0,0,0
2021-03-22,80750,1217,207,0,0,0
2021-03-23,81132,1218,382,1,0,0
2021-03-24,81521,1228,389,10,0,0
2021-03-25,82039,1229,518,1,0,0
2021-03-26,82374,1231,335,2,0,0
2021-03-27,82745,1235,371,4,0,0
2021-03-28,83027,1237,282,2,0,0
2021-03-29,83340,1237,313,0,0,0
2021-03-30,83714,1237,374,0,0,0
2021-03-31,84176,1238,462,1,0,0
2021-04-01,84539,1245,363,7,0,0
2021-04-02,85010,1245,471,0,0,0
2021-04-03,85448,1247,438,2,0,0
2021-04-04,85846,1249,398,2,0,0
2021-04-05,86125,1249,279,0,0,0
2021-04-06,86521,1249,396,0,0,0
2021-04-07,86935,1250,414,1,0,0
2021-04-08,87441,1251,506,1,0,0
2021-04-09,87978,1253,537,2,0,0
2021-04-10,88446,1256,468,3,0,0
2021-04-11,88854,1257,408,1,0,0
2021-04-12,89229,1257,375,0,0,0
2021-04-13,89605,1257,376,0,0,0
2021-04-14,89983,1261,378,4,0,0
2021-04-15,90525,1264,542,3,0,0
2021-04-16,90910,1266,385,2,0,0
2021-04-17,91279,1266,369,0,0,0
2021-04-18,91586,1270,307,4,0,0
2021-04-19,91783,1270,197,0,0,0
2021-04-20,92053,1271,270,1,0,0
2021-04-21,92395,1273,342,2,0,0
2021-04-22,92911,1274,516,1,0,0
2021-04-23,93231,1281,320,7,0,0
2021-04-24,93542,1282,311,1,0,0
2021-04-25,93821,1284,279,2,0,0
2021-04-26,93821,1284,0,0,0,0
2021-04-27,94203,1294,382,10,0,0
2021-04-28,94405,1296,202,2,0,0
2021-04-29,94676,1301,271,5,0,0
2021-04-30,94886,1303,210,2,0,0
2021-05-01,95163,1304,277,1,0,0
2021-05-02,95377,1305,214,1,0,0
2021-05-03,95506,1305,129,0,0,0
2021-05-04,95714,1307,208,2,0,0
2021-05-05,95881,1308,167,1,0,0
2021-05-06,96134,1311,253,3,0,0
2021-05-07,96337,1311,203,0,0,0
2021-05-08,96501,1314,164,3,0,0
2021-05-09,96624,1315,123,1,0,0
2021-05-10,96801,1315,177,0,0,0
2021-05-11,96933,1318,132,3,0,0
2021-05-12,97093,1322,160,4,0,0
2021-05-13,97304,1326,211,4,0,0
2021-05-14,97430,1329,126,3,0,0
2021-05-15,97563,1331,133,2,0,0
2021-05-16,97676,1332,113,1,0,0
2021-05-17,97774,1333,98,1,0,0
2021-05-18,97904,1339,130,6,0,0
2021-05-19,97978,1340,74,1,0,0
2021-05-20,98091,1341,113,1,0,0
2021-05-21,98168,1341,77,0,0,0
2021-05-22,98244,1344,76,3,0,0
2021-05-23,98303,1344,59,0,0,0
2021-05-24,98349,1344,46,0,0,0
2021-05-25,98428,1344,79,0,0,0
2021-05-26,98470,1346,42,2,0,0
2021-05-27,98613,1349,143,3,0,0
2021-05-28,98650,1351,37,2,0,0
2021-05-29,98699,1352,49,1,0,0
2021-05-30,98726,1353,27,1,0,0
2021-05-31,98726,1353,0,0,0,0
2021-06-01,98767,1353,41,0,0,0
2021-06-02,98791,1353,24,0,0,0
2021-06-03,98840,1354,49,1,0,0
2021-06-04,98877,1355,37,1,0,0
2021-06-05,98877,1355,0,0,0,0
2021-06-06,98877,1355,0,0,0,0
2021-06-07,98941,1357,64,2,0,0
2021-06-08,98944,1357,3,0,0,0
2021-06-09,98996,1357,52,0,0,0
2021-06-10,99040,1360,44,3,0,0
2021-06-11,99068,1360,28,0,0,0
2021-06-12,99068,1360,0,0,0,0
2021-06-13,99068,1360,0,0,0,0
2021-06-14,99143,1363,75,3,0,0
2021-06-15,99178,1364,35,1,0,0
2021-06-16,99196,1364,18,0,0,0
2021-06-17,99225,1366,29,2,0,0
2021-06-18,99254,1367,29,1,0,0
2021-06-19,99254,1367,0,0,0,0
2021-06-20,99254,1367,0,0,0,0
2021-06-21,99329,1367,75,0,0,0
2021-06-22,99348,1368,19,1,0,0
2021-06-23,99366,1369,18,1,0,0
2021-06-24,99392,1369,26,0,0,0
2021-06-25,99403,1371,11,2,0,0
2021-06-26,99403,1371,0,0,0,0
2021-06-27,99403,1371,0,0,0,0
2021-06-28,99455,1371,52,0,0,0
2021-06-29,99481,1371,26,0,0,0
2021-06-30,99504,1372,23,1,0,0
2021-07-01,99527,1372,23,0,0,0
2021-07-02,99555,1372,28,0,0,0
2021-07-03,99555,1372,0,0,0,0
2021-07-04,99555,1372,0,0,0,0
2021-07-05,99555,1372,0,0,0,0
2021-07-06,99626,1373,71,1,0,0
2021-07-07,99652,1374,26,1,0,0
2021-07-08,99685,1374,33,0,0,0
2021-07-09,99708,1375,23,1,0,0
2021-07-10,99708,1375,0,0,0,0
2021-07-11,99708,1375,0,0,0,0
2021-07-12,99770,1375,62,0,0,0
2021-07-13,99800,1381,30,6,0,0
2021-07-14,99840,1381,40,0,0,0
2021-07-15,99875,1381,35,0,0,0
2021-07-16,99907,1381,32,0,0,0
2021-07-17,99907,1381,0,0,0,0
2021-07-18,99907,1381,0,0,0,0
2021-07-19,99966,1382,59,1,0,0
2021-07-20,100025,1384,59,2,0,0
2021-07-21,100072,1384,47,0,0,0
2021-07-22,100106,1385,34,1,0,0
2021-07-23,100152,1385,46,0,0,0
2021-07-24,100152,1385,0,0,0,0
2021-07-25,100152,1385,0,0,0,0
2021-07-26,100286,1385,134,0,0,0
2021-07-27,100398,1386,112,1,0,0
2021-07-28,100465,1386,67,0,0,0
2021-07-29,100554,1387,89,1,0,0
2021-07-30,100657,1387,103,0,0,0
2021-07-31,100657,1387,0,0,0,0
2021-08-01,100657,1387,0,0,0,0
2021-08-02,100986,1387,329,0,0,0
2021-08-03,101155,1388,169,1,0,0
2021-08-04,101277,1389,122,1,0,0
2021-08-05,101505,1389,228,0,0,0
2021-08-06,101662,1389,157,0,0,0
2021-08-07,101662,1389,0,0,0,0
2021-08-08,101662,1389,0,0,0,0
2021-08-09,102117,1389,455,0,0,0
2021-08-10,102205,1391,88,2,0,0
2021-08-11,102353,1393,148,2,0,0
2021-08-12,102659,1394,306,1,0,0
2021-08-13,102901,1395,242,1,0,0
2021-08-14,102901,1395,0,0,0,0
2021-08-15,102901,1395,0,0,0,0
2021-08-16,103462,1395,561,0,0,0
2021-08-17,103733,1396,271,1,0,0
2021-08-18,103989,1396,256,0,0,0
2021-08-19,104263,1397,274,1,0,0
2021-08-20,104571,1397,308,0,0,0
2021-08-21,104571,1397,0,0,0,0
2021-08-22,104571,1397,0,0,0,0
2021-08-23,105302,1402,731,5,0,0
2021-08-24,105589,1405,287,3,0,0
2021-08-25,105883,1408,294,3,0,0
2021-08-26,106205,1410,322,2,0,0
2021-08-27,106525,1415,320,5,0,0
2021-08-28,106525,1415,0,0,0,0
2021-08-29,106525,1415,0,0,0,0
2021-08-30,107474,1416,949,1,0,0
2021-08-31,107689,1417,215,1,0,0
2021-09-01,108021,1420,332,3,0,0
2021-09-02,108319,1421,298,1,0,0
2021-09-03,108713,1426,394,5,0,0
2021-09-04,108713,1426,0,0,0,0
2021-09-05,108713,1426,0,0,0,0
2021-09-06,108713,1426,0,0,0,0
2021-09-07,109716,1430,1003,4,0,0
2021-09-08,110256,1431,540,1,0,0
2021-09-09,110779,1436,523,5,0,0
2021-09-10,111111,1441,332,5,0,0
2021-09-11,111111,1441,0,0,0,0
2021-09-12,111111,1441,0,0,0,0
2021-09-13,112326,1443,1215,2,0,0
2021-09-14,112747,1448,421,5,0,0
2021-09-15,113291,1452,544,4,0,0
2021-09-16,113903,1452,612,0,0,0
2021-09-17,114322,1457,419,5,0,0
2021-09-18,114322,1457,0,0,0,0
