"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-07-16,131287,3105,3449,14,14346,244
2020-07-17,135192,3132,3905,27,14647,301
2020-07-18,139880,3169,4688,37,14961,314
2020-07-19,143129,3174,3249,5,15010,49
2020-07-20,145582,3177,2453,3,15047,37
2020-07-21,148988,3254,3406,77,15494,447
2020-07-22,152302,3335,3314,81,15922,428
2020-07-23,156607,3361,4305,26,16353,431
2020-07-24,161420,3443,4813,82,16752,399
2020-07-25,165188,3494,3768,51,17029,277
2020-07-26,167953,3498,2765,4,17091,62
2020-07-27,170843,3509,2890,11,17138,47
2020-07-28,175052,3563,4209,54,17544,406
2020-07-29,178323,3642,3271,79,17964,420
2020-07-30,182286,3671,3963,29,18303,339
2020-07-31,186352,3752,4066,81,18689,386
2020-08-01,190012,3825,3660,73,18995,306
2020-08-02,193177,3840,3165,15,19064,69
2020-08-03,195435,3842,2258,2,19124,60
2020-08-04,197948,3921,2513,79,19426,302
2020-08-05,201713,3984,3765,63,19788,362
2020-08-06,204895,4026,3182,42,20002,214
2020-08-07,209004,4117,4109,91,20282,280
2020-08-08,213427,4186,4423,69,20556,274
2020-08-09,216596,4199,3169,13,20628,72
2020-08-10,219025,4229,2429,30,20676,48
2020-08-11,222588,4351,3563,122,21031,355
2020-08-12,226153,4456,3565,105,21379,348
2020-08-13,228668,4538,2515,82,21581,202
2020-08-14,231895,4573,3227,35,21818,237
2020-08-15,235168,4669,3273,96,22028,210
2020-08-16,237030,4702,1862,33,22087,59
2020-08-17,238861,4727,1831,25,22133,46
2020-08-18,241677,4794,2816,67,22429,296
2020-08-19,243982,4849,2305,55,22664,235
2020-08-20,246741,4904,2759,55,22880,216
2020-08-21,249630,4998,2889,94,23125,245
2020-08-22,252222,5092,2592,94,23325,200
2020-08-23,253949,5132,1727,40,23369,44
2020-08-24,256253,5156,2304,24,23425,56
2020-08-25,258354,5262,2101,106,23717,292
2020-08-26,260590,5311,2236,49,23939,222
2020-08-27,263074,5393,2484,82,24127,188
2020-08-28,265372,5471,2298,78,0,0
2020-08-29,267758,5576,2386,105,0,0
2020-08-30,268973,5604,1215,28,0,0
2020-08-31,270471,5633,1498,29,0,0
2020-09-01,272697,5733,2226,100,0,0
2020-09-02,274613,5795,1916,62,0,0
2020-09-03,277288,5868,2675,73,0,0
2020-09-04,279354,5931,2066,63,0,0
2020-09-05,281548,5977,2194,46,0,0
2020-09-06,283199,6037,1651,60,0,0
2020-09-07,283807,6044,608,7,0,0
2020-09-08,285350,6070,1543,26,0,0
2020-09-09,287300,6128,1950,58,0,0
2020-09-10,289123,6204,1823,76,0,0
2020-09-11,290781,6246,1658,42,0,0
2020-09-12,292905,6287,2124,41,0,0
2020-09-13,294314,6333,1409,46,0,0
2020-09-14,295337,6353,1023,20,0,0
2020-09-15,296994,6397,1657,44,0,0
2020-09-16,299056,6419,2062,22,0,0
2020-09-17,300903,6474,1847,55,0,0
2020-09-18,302854,6536,1951,62,0,0
2020-09-19,305021,6599,2167,63,0,0
2020-09-20,306155,6602,1134,3,0,0
2020-09-21,307339,6604,1184,2,0,0
2020-09-22,308294,6673,955,69,0,0
2020-09-23,310161,6769,1867,96,0,0
2020-09-24,311698,6816,1537,47,0,0
2020-09-25,312514,6874,816,58,0,0
2020-09-26,313873,6914,1359,40,0,0
2020-09-27,314685,6946,812,32,0,0
2020-09-28,315281,6961,596,15,0,0
2020-09-29,316306,6994,1025,33,0,0
2020-09-30,318026,7021,1720,27,0,0
2020-10-01,319359,7063,1333,42,0,0
2020-10-02,320634,7106,1275,43,0,0
2020-10-03,322169,7133,1535,27,0,0
2020-10-04,322925,7162,756,29,0,0
2020-10-05,323714,7192,789,30,0,0
2020-10-06,324650,7229,936,37,0,0
2020-10-07,326142,7259,1492,30,0,0
2020-10-08,327407,7294,1265,35,0,0
2020-10-09,329032,7348,1625,54,0,0
2020-10-10,330269,7393,1237,45,0,0
2020-10-11,331409,7416,1140,23,0,0
2020-10-12,332311,7429,902,13,0,0
2020-10-13,333304,7454,993,25,0,0
2020-10-14,334601,7470,1297,16,0,0
2020-10-15,336241,7492,1640,22,0,0
2020-10-16,337850,7556,1609,64,0,0
2020-10-17,339384,7607,1534,51,0,0
2020-10-18,340558,7638,1174,31,0,0
2020-10-19,341310,7657,752,19,0,0
2020-10-20,342438,7674,1128,17,0,0
2020-10-21,343750,7704,1312,30,0,0
2020-10-22,345535,7729,1785,25,0,0
2020-10-23,347759,7766,2224,37,0,0
2020-10-24,349605,7808,1846,42,0,0
2020-10-25,350923,7809,1318,1,0,0
2020-10-26,351881,7827,958,18,0,0
2020-10-27,353372,7844,1491,17,0,0
2020-10-28,355025,7876,1653,32,0,0
2020-10-29,356848,7923,1823,47,0,0
2020-10-30,358225,7955,1377,32,0,0
2020-10-31,360790,7979,2565,24,0,0
2020-11-01,361982,7981,1192,2,0,0
2020-11-02,362921,7999,939,18,0,0
2020-11-03,394526,8479,31605,480,0,0
2020-11-04,397137,8522,2611,43,0,0
2020-11-05,399625,8578,2488,56,0,0
2020-11-06,402427,8608,2802,30,0,0
2020-11-07,405037,8647,2610,39,0,0
2020-11-08,406061,8648,1024,1,0,0
2020-11-09,407333,8677,1272,29,0,0
2020-11-10,411652,8730,4319,53,0,0
2020-11-11,413894,8806,2242,76,0,0
2020-11-12,416876,8881,2982,75,0,0
2020-11-13,419870,8905,2994,24,0,0
2020-11-14,422905,8956,3035,51,0,0
2020-11-15,424989,8957,2084,1,0,0
2020-11-16,426236,8967,1247,10,0,0
2020-11-17,430571,9008,4335,41,0,0
2020-11-18,433732,9065,3161,57,0,0
2020-11-19,437156,9102,3424,37,0,0
2020-11-20,440591,9142,3435,40,0,0
2020-11-21,446804,9179,6213,37,0,0
2020-11-22,449132,9198,2328,19,0,0
2020-11-23,451056,9215,1924,17,0,0
2020-11-24,454732,9221,3676,6,0,0
2020-11-25,457909,9297,3177,76,0,0
2020-11-26,461517,9336,3608,39,0,0
2020-11-27,464526,9380,3009,44,0,0
2020-11-28,467564,9424,3038,44,0,0
2020-11-29,469516,9442,1952,18,0,0
2020-11-30,471563,9452,2047,10,0,0
2020-12-01,476405,9515,4842,63,0,0
2020-12-02,482139,9567,5734,52,0,0
2020-12-03,487978,9648,5839,81,0,0
2020-12-04,494354,9725,6376,77,0,0
2020-12-05,499371,9793,5017,68,0,0
2020-12-06,501405,9806,2034,13,0,0
2020-12-07,506690,9851,5285,45,0,0
2020-12-08,512267,9873,5577,22,0,0
2020-12-09,517779,9921,5512,48,0,0
2020-12-10,525402,9975,7623,54,0,0
2020-12-11,531593,10031,6191,56,0,0
2020-12-12,538040,10075,6447,44,0,0
2020-12-13,542838,10076,4798,1,0,0
2020-12-14,546558,10104,3720,28,0,0
2020-12-15,553995,10160,7437,56,0,0
2020-12-16,560619,10228,6624,68,0,0
2020-12-17,568396,10294,7777,66,0,0
2020-12-18,576537,10332,8141,38,0,0
2020-12-19,582300,10381,5763,49,0,0
2020-12-20,587918,10383,5618,2,0,0
2020-12-21,591438,10399,3520,16,0,0
2020-12-22,600517,10463,9079,64,0,0
2020-12-23,608290,10519,7773,56,0,0
2020-12-24,618576,10582,10286,63,0,0
2020-12-25,624630,10631,6054,49,0,0
2020-12-26,628788,10685,4158,54,0,0
2020-12-27,632299,10689,3511,4,0,0
2020-12-28,636240,10696,3941,7,0,0
2020-12-29,645690,10779,9450,83,0,0
2020-12-30,654743,10846,9053,67,0,0
2020-12-31,666452,10934,11709,88,0,0
2021-01-01,677589,10958,11137,24,0,0
2021-01-02,685122,10960,7533,2,0,0
2021-01-03,690900,10964,5778,4,0,0
2021-01-04,696063,10971,5163,7,0,0
2021-01-05,706154,11072,10091,101,0,0
2021-01-06,713840,11165,7686,93,0,0
2021-01-07,723630,11230,9790,65,0,0
2021-01-08,736926,11314,13296,84,0,0
2021-01-09,748852,11457,11926,143,0,0
2021-01-10,757045,11458,8193,1,0,0
2021-01-11,764499,11475,7454,17,0,0
2021-01-12,773692,11662,9193,187,0,0
2021-01-13,782288,11803,8596,141,0,0
2021-01-14,791324,11975,9036,172,0,0
2021-01-15,801130,12138,9806,163,0,0
2021-01-16,809663,12291,8533,153,0,0
2021-01-17,815995,12296,6332,5,0,0
2021-01-18,820952,12360,4957,64,0,0
2021-01-19,828581,12572,7629,212,0,0
2021-01-20,836649,12778,8068,206,0,0
2021-01-21,844799,12889,8150,111,0,0
2021-01-22,853173,13060,8374,171,0,0
2021-01-23,862158,13246,8985,186,0,0
2021-01-24,866911,13250,4753,4,0,0
2021-01-25,870828,13303,3917,53,0,0
2021-01-26,879221,13482,8393,179,0,0
2021-01-27,885605,13643,6384,161,0,0
2021-01-28,892957,13827,7352,184,0,0
2021-01-29,899515,13986,6558,159,0,0
2021-01-30,905858,14196,6343,210,0,0
2021-01-31,909445,14198,3587,2,0,0
2021-02-01,912479,14242,3034,44,0,0
2021-02-02,917440,14450,4961,208,0,0
2021-02-03,922364,14587,4924,137,0,0
2021-02-04,928070,14756,5706,169,0,0
2021-02-05,932912,14858,4842,102,0,0
2021-02-06,937402,15090,4490,232,0,0
2021-02-07,940991,15092,3589,2,0,0
2021-02-08,943695,15130,2704,38,0,0
2021-02-09,947416,15301,3721,171,0,0
2021-02-10,950906,15421,3490,120,0,0
2021-02-11,955085,15513,4179,92,0,0
2021-02-12,958985,15708,3900,195,0,0
2021-02-13,962808,15850,3823,142,0,0
2021-02-14,964737,15871,1929,21,0,0
2021-02-15,966807,15928,2070,57,0,0
2021-02-16,969702,16174,2895,246,0,0
2021-02-17,973247,16273,3545,99,0,0
2021-02-18,976732,16403,3485,130,0,0
2021-02-19,980411,16610,3679,207,0,0
2021-02-20,983747,16742,3336,132,0,0
2021-02-21,985505,16744,1758,2,0,0
2021-02-22,987041,16835,1536,91,0,0
2021-02-23,990821,16927,3780,92,0,0
2021-02-24,994061,17064,3240,137,0,0
2021-02-25,997388,17199,3327,135,0,0
2021-02-26,1000822,17219,3434,20,0,0
2021-02-27,1004187,17294,3365,75,0,0
2021-02-28,1006521,17295,2334,1,0,0
2021-03-01,1008660,17376,2139,81,0,0
2021-03-02,1011807,17480,3147,104,0,0
2021-03-03,1014542,17625,2735,145,0,0
2021-03-04,1017428,17750,2886,125,0,0
2021-03-05,1019509,17815,2081,65,0,0
2021-03-06,1021778,17905,2269,90,0,0
2021-03-07,1023487,17906,1709,1,0,0
2021-03-08,1024931,17948,1444,42,0,0
2021-03-09,1026692,17978,1761,30,0,0
2021-03-10,1028432,18036,1740,58,0,0
2021-03-11,1030146,18117,1714,81,0,0
2021-03-12,1031713,18164,1567,47,0,0
2021-03-13,1032967,18216,1254,52,0,0
2021-03-14,1033786,18215,819,-1,0,0
2021-03-15,1034763,18262,977,47,0,0
2021-03-16,1036506,18287,1743,25,0,0
2021-03-17,1038550,18359,2044,72,0,0
2021-03-18,1040817,18420,2267,61,0,0
2021-03-19,1042417,18464,1600,44,0,0
2021-03-20,1044134,18530,1717,66,0,0
2021-03-21,1045694,18530,1560,0,0,0
2021-03-22,1046382,18556,688,26,0,0
2021-03-23,1048173,18588,1791,32,0,0
2021-03-24,1049397,18660,1224,72,0,0
2021-03-25,1051361,18751,1964,91,0,0
2021-03-26,1053020,18849,1659,98,0,0
2021-03-27,1054430,18926,1410,77,0,0
2021-03-28,1055256,18926,826,0,0,0
2021-03-29,1056421,18962,1165,36,0,0
2021-03-30,1057741,18987,1320,25,0,0
2021-03-31,1059548,19055,1807,68,0,0
2021-04-01,1060973,19119,1425,64,0,0
2021-04-02,1062555,19176,1582,57,0,0
2021-04-03,1063680,19210,1125,34,0,0
2021-04-04,1064554,19212,874,2,0,0
2021-04-05,1065197,19212,643,0,0,0
2021-04-06,1066671,19238,1474,26,0,0
2021-04-07,1068199,19305,1528,67,0,0
2021-04-08,1069689,19374,1490,69,0,0
2021-04-09,1071130,19424,1441,50,0,0
2021-04-10,1072700,19488,1570,64,0,0
2021-04-11,1073792,19488,1092,0,0,0
2021-04-12,1074731,19523,939,35,0,0
2021-04-13,1076644,19548,1913,25,0,0
2021-04-14,1078379,19600,1735,52,0,0
2021-04-15,1079979,19662,1600,62,0,0
2021-04-16,1081629,19718,1650,56,0,0
2021-04-17,1083300,19757,1671,39,0,0
2021-04-18,1084272,19758,972,1,0,0
2021-04-19,1085161,19784,889,26,0,0
2021-04-20,1086473,19798,1312,14,0,0
2021-04-21,1087791,19829,1318,31,0,0
2021-04-22,1089497,19875,1706,46,0,0
2021-04-23,1091339,19917,1842,42,0,0
2021-04-24,1092852,19973,1513,56,0,0
2021-04-25,1093768,19975,916,2,0,0
2021-04-26,1094580,20009,812,34,0,0
2021-04-27,1095879,20027,1299,18,0,0
2021-04-28,1097279,20098,1400,71,0,0
2021-04-29,1098723,20158,1444,60,0,0
2021-04-30,1100187,20190,1464,32,0,0
2021-05-01,1101487,20212,1300,22,0,0
2021-05-02,1102789,20212,1302,0,0,0
2021-05-03,1103659,20227,870,15,0,0
2021-05-04,1104837,20241,1178,14,0,0
2021-05-05,1105855,20273,1018,32,0,0
2021-05-06,1107068,20294,1213,21,0,0
2021-05-07,1108317,20337,1249,43,0,0
2021-05-08,1109330,20368,1013,31,0,0
2021-05-09,1109958,20367,628,-1,0,0
2021-05-10,1110418,20368,460,1,0,0
2021-05-11,1111376,20391,958,23,0,0
2021-05-12,1112297,20432,921,41,0,0
2021-05-13,1113411,20450,1114,18,0,0
2021-05-14,1114329,20482,918,32,0,0
2021-05-15,1115072,20505,743,23,0,0
2021-05-16,1115601,20506,529,1,0,0
2021-05-17,1116008,20506,407,0,0,0
2021-05-18,1116775,20532,767,26,0,0
2021-05-19,1117475,20569,700,37,0,0
2021-05-20,1118308,20591,833,22,0,0
2021-05-21,1119012,20637,704,46,0,0
2021-05-22,1119614,20661,602,24,0,0
2021-05-23,1119979,20661,365,0,0,0
2021-05-24,1120272,20661,293,0,0,0
2021-05-25,1120923,20699,651,38,0,0
2021-05-26,1121472,20735,549,36,0,0
2021-05-27,1122166,20774,694,39,0,0
2021-05-28,1122711,20820,545,46,0,0
2021-05-29,1123343,20837,632,17,0,0
2021-05-30,1123604,20837,261,0,0,0
2021-05-31,1123841,20837,237,0,0,0
2021-06-01,1124080,20838,239,1,0,0
2021-06-02,1124571,20867,491,29,0,0
2021-06-03,1125017,20900,446,33,0,0
2021-06-04,1125512,20942,495,42,0,0
2021-06-05,1125854,20986,342,44,0,0
2021-06-06,1126134,20986,280,0,0,0
2021-06-07,1126397,20986,263,0,0,0
2021-06-08,1126789,21024,392,38,0,0
2021-06-09,1127200,21049,411,25,0,0
2021-06-10,1127658,21094,458,45,0,0
2021-06-11,1128092,21128,434,34,0,0
2021-06-12,1128467,21158,375,30,0,0
2021-06-13,1128690,21158,223,0,0,0
2021-06-14,1128870,21158,180,0,0,0
2021-06-15,1129177,21171,307,13,0,0
2021-06-16,1129675,21228,498,57,0,0
2021-06-17,1130083,21258,408,30,0,0
2021-06-18,1130468,21292,385,34,0,0
2021-06-19,1130845,21319,377,27,0,0
2021-06-20,1131048,21318,203,-1,0,0
2021-06-21,1131232,21318,184,0,0,0
2021-06-22,1131583,21329,351,11,0,0
2021-06-23,1131972,21350,389,21,0,0
2021-06-24,1132329,21367,357,17,0,0
2021-06-25,1132661,21369,332,2,0,0
2021-06-26,1133063,21393,402,24,0,0
2021-06-27,1133291,21393,228,0,0,0
2021-06-28,1133481,21393,190,0,0,0
2021-06-29,1133983,21412,502,19,0,0
2021-06-30,1134573,21423,590,11,0,0
2021-07-01,1135093,21428,520,5,0,0
2021-07-02,1135526,21443,433,15,0,0
2021-07-03,1135526,21443,0,0,0,0
2021-07-04,1135526,21443,0,0,0,0
2021-07-05,1135526,21443,0,0,0,0
2021-07-06,1136893,21457,1367,14,0,0
2021-07-07,1137560,21467,667,10,0,0
2021-07-08,1138492,21470,932,3,0,0
2021-07-09,1139396,21486,904,16,0,0
2021-07-10,1139396,21486,0,0,0,0
2021-07-11,1139396,21486,0,0,0,0
2021-07-12,1141159,21499,1763,13,0,0
2021-07-13,1142268,21525,1109,26,0,0
2021-07-14,1143528,21527,1260,2,0,0
2021-07-15,1144890,21546,1362,19,0,0
2021-07-16,1145976,21558,1086,12,0,0
2021-07-17,1145976,21558,0,0,0,0
2021-07-18,1145976,21558,0,0,0,0
2021-07-19,1149266,21564,3290,6,0,0
2021-07-20,1150835,21571,1569,7,0,0
2021-07-21,1153064,21593,2229,22,0,0
2021-07-22,1155208,21605,2144,12,0,0
2021-07-23,1157705,21614,2497,9,0,0
2021-07-24,1157705,21614,0,0,0,0
2021-07-25,1157705,21614,0,0,0,0
2021-07-26,1163818,21628,6113,14,0,0
2021-07-27,1167405,21644,3587,16,0,0
2021-07-28,1171233,21654,3828,10,0,0
2021-07-29,1175845,21665,4612,11,0,0
2021-07-30,1179449,21676,3604,11,0,0
2021-07-31,1179449,21676,0,0,0,0
2021-08-01,1179449,21676,0,0,0,0
2021-08-02,1185594,21698,6145,22,0,0
2021-08-03,1194768,21723,9174,25,0,0
2021-08-04,1199628,21735,4860,12,0,0
2021-08-05,1205434,21767,5806,32,0,0
2021-08-06,1211439,21802,6005,35,0,0
2021-08-07,1211439,21802,0,0,0,0
2021-08-08,1211439,21802,0,0,0,0
2021-08-09,1224480,21831,13041,29,0,0
2021-08-10,1231425,21862,6945,31,0,0
2021-08-11,1238383,21894,6958,32,0,0
2021-08-12,1245399,21929,7016,35,0,0
2021-08-13,1252615,21978,7216,49,0,0
2021-08-14,1252615,21978,0,0,0,0
2021-08-15,1252615,21978,0,0,0,0
2021-08-16,1272014,22014,19399,36,0,0
2021-08-17,1279653,22060,7639,46,0,0
2021-08-18,1287667,22103,8014,43,0,0
2021-08-19,1297503,22151,9836,48,0,0
2021-08-20,1307084,22199,9581,48,0,0
2021-08-21,1307084,22199,0,0,0,0
2021-08-22,1307084,22199,0,0,0,0
2021-08-23,1328156,22263,21072,64,0,0
2021-08-24,1337342,22309,9186,46,0,0
2021-08-25,1348019,22400,10677,91,0,0
2021-08-26,1358842,22492,10823,92,0,0
2021-08-27,1369926,22553,11084,61,0,0
2021-08-28,1369926,22553,0,0,0,0
2021-08-29,1369926,22553,0,0,0,0
2021-08-30,1393061,22641,23135,88,0,0
2021-08-31,1403582,22740,10521,99,0,0
2021-09-01,1413284,22870,9702,130,0,0
2021-09-02,1421696,23006,8412,136,0,0
2021-09-03,1433714,23120,12018,114,0,0
2021-09-04,1433714,23120,0,0,0,0
2021-09-05,1433714,23120,0,0,0,0
2021-09-06,1433714,23120,0,0,0,0
2021-09-07,1459658,23342,25944,222,0,0
2021-09-08,1468410,23392,8752,50,0,0
2021-09-09,1475996,23585,7586,193,0,0
2021-09-10,1484274,23741,8278,156,0,0
2021-09-11,1484274,23741,0,0,0,0
2021-09-12,1484274,23741,0,0,0,0
2021-09-13,1500176,23900,15902,159,0,0
2021-09-14,1507503,24028,7327,128,0,0
2021-09-15,1513670,24263,6167,235,0,0
2021-09-16,1519522,24460,5852,197,0,0
2021-09-17,1525114,24577,5592,117,0,0
2021-09-18,1525114,24577,0,0,0,0
