"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-08-06,58640,1677,861,7,5421,48
2020-08-07,59185,1681,545,4,5458,37
2020-08-08,60101,1689,916,8,5506,48
2020-08-09,60898,1698,797,9,5555,49
2020-08-10,61516,1701,618,3,5606,51
2020-08-11,61839,1707,323,6,5661,55
2020-08-12,62303,1724,464,17,5711,50
2020-08-13,62993,1731,690,7,5742,31
2020-08-14,63723,1739,730,8,5783,41
2020-08-15,64413,1705,690,-34,5822,39
2020-08-16,65152,1752,739,47,5851,29
2020-08-17,65716,1758,564,6,5886,35
2020-08-18,66092,1767,376,9,5932,46
2020-08-19,66618,1784,526,17,5988,56
2020-08-20,67308,1791,690,7,6019,31
2020-08-21,68133,1799,825,8,6064,45
2020-08-22,68867,1807,734,8,6113,49
2020-08-23,69584,1813,717,6,6151,38
2020-08-24,70298,1817,714,4,6195,44
2020-08-25,70707,1825,409,8,6238,43
2020-08-26,71236,1840,529,15,6274,36
2020-08-27,72390,1855,1154,15,6326,52
2020-08-28,73240,1859,850,4,0,0
2020-08-29,74257,1863,1017,4,0,0
2020-08-30,75189,1865,932,2,0,0
2020-08-31,75864,1866,675,1,0,0
2020-09-01,76355,1871,491,5,0,0
2020-09-02,77085,1882,730,11,0,0
2020-09-03,78123,1889,1038,7,0,0
2020-09-04,78966,1899,843,10,0,0
2020-09-05,79880,1903,914,4,0,0
2020-09-06,80587,1909,707,6,0,0
2020-09-07,81225,1912,638,3,0,0
2020-09-08,81608,1914,383,2,0,0
2020-09-09,81868,1921,260,7,0,0
2020-09-10,82249,1936,381,15,0,0
2020-09-11,82716,1949,467,13,0,0
2020-09-12,83588,1958,872,9,0,0
2020-09-13,84311,1971,723,13,0,0
2020-09-14,84949,1974,638,3,0,0
2020-09-15,85351,1979,402,5,0,0
2020-09-16,85813,1985,462,6,0,0
2020-09-17,86722,1994,909,9,0,0
2020-09-18,87807,2002,1085,8,0,0
2020-09-19,88721,2015,914,13,0,0
2020-09-20,90017,2017,1296,2,0,0
2020-09-21,90942,2021,925,4,0,0
2020-09-22,91422,2031,480,10,0,0
2020-09-23,92100,2037,678,6,0,0
2020-09-24,93012,2040,912,3,0,0
2020-09-25,94189,2046,1177,6,0,0
2020-09-26,95659,2056,1470,10,0,0
2020-09-27,96734,2060,1075,4,0,0
2020-09-28,97638,2067,904,7,0,0
2020-09-29,98447,2072,809,5,0,0
2020-09-30,99134,2089,687,17,0,0
2020-10-01,100200,2102,1066,13,0,0
2020-10-02,101366,2112,1166,10,0,0
2020-10-03,102787,2126,1421,14,0,0
2020-10-04,103826,2133,1039,7,0,0
2020-10-05,104799,2136,973,3,0,0
2020-10-06,105740,2140,941,4,0,0
2020-10-07,106651,2154,911,14,0,0
2020-10-08,107922,2160,1271,6,0,0
2020-10-09,109312,2174,1390,14,0,0
2020-10-10,110828,2184,1516,10,0,0
2020-10-11,112268,2194,1440,10,0,0
2020-10-12,113439,2197,1171,3,0,0
2020-10-13,114574,2204,1135,7,0,0
2020-10-14,115943,2233,1369,29,0,0
2020-10-15,117106,2252,1163,19,0,0
2020-10-16,119396,2265,2290,13,0,0
2020-10-17,121090,2270,1694,5,0,0
2020-10-18,122812,2287,1722,17,0,0
2020-10-19,124439,2292,1627,5,0,0
2020-10-20,125531,2299,1092,7,0,0
2020-10-21,126591,2334,1060,35,0,0
2020-10-22,128152,2354,1561,20,0,0
2020-10-23,129863,2367,1711,13,0,0
2020-10-24,132122,2381,2259,14,0,0
2020-10-25,133802,2402,1680,21,0,0
2020-10-26,135372,2406,1570,4,0,0
2020-10-27,137536,2421,2164,15,0,0
2020-10-28,139444,2440,1908,19,0,0
2020-10-29,142311,2472,2867,32,0,0
2020-10-30,145465,2491,3154,19,0,0
2020-10-31,148472,2511,3007,20,0,0
2020-11-01,150672,2529,2200,18,0,0
2020-11-02,153620,2538,2948,9,0,0
2020-11-03,157096,2553,3476,15,0,0
2020-11-04,160923,2584,3827,31,0,0
2020-11-05,164865,2609,3942,25,0,0
2020-11-06,170307,2645,5442,36,0,0
2020-11-07,174954,2679,4647,34,0,0
2020-11-08,180862,2710,5908,31,0,0
2020-11-09,184788,2729,3926,19,0,0
2020-11-10,189681,2752,4893,23,0,0
2020-11-11,194570,2810,4889,58,0,0
2020-11-12,201795,2849,7225,39,0,0
2020-11-13,207339,2895,5544,46,0,0
2020-11-14,216028,2930,8689,35,0,0
2020-11-15,223581,2961,7553,31,0,0
2020-11-16,231018,2973,7437,12,0,0
2020-11-17,236949,2999,5931,26,0,0
2020-11-18,242043,3066,5094,67,0,0
2020-11-19,249906,3138,7863,72,0,0
2020-11-20,256700,3206,6794,68,0,0
2020-11-21,262952,3257,6252,51,0,0
2020-11-22,270157,3297,7205,40,0,0
2020-11-23,276500,3321,6343,24,0,0
2020-11-24,282916,3359,6416,38,0,0
2020-11-25,289303,3434,6387,75,0,0
2020-11-26,289303,3434,0,0,0,0
2020-11-27,295001,3535,5698,101,0,0
2020-11-28,304023,3580,9022,45,0,0
2020-11-29,312969,3637,8946,57,0,0
2020-11-30,318763,3652,5794,15,0,0
2020-12-01,322312,3674,3549,22,0,0
2020-12-02,327477,3751,5165,77,0,0
2020-12-03,333626,3843,6149,92,0,0
2020-12-04,338973,3904,5347,61,0,0
2020-12-05,345281,3979,6308,75,0,0
2020-12-06,350862,4043,5581,64,0,0
2020-12-07,356152,4064,5290,21,0,0
2020-12-08,359203,4086,3051,22,0,0
2020-12-09,363719,4168,4516,82,0,0
2020-12-10,367218,4257,3499,89,0,0
2020-12-11,370968,4351,3750,94,0,0
2020-12-12,375398,4418,4430,67,0,0
2020-12-13,378823,4503,3425,85,0,0
2020-12-14,381841,4521,3018,18,0,0
2020-12-15,384164,4542,2323,21,0,0
2020-12-16,386412,4634,2248,92,0,0
2020-12-17,389171,4717,2759,83,0,0
2020-12-18,391889,4782,2718,65,0,0
2020-12-19,394635,4839,2746,57,0,0
2020-12-20,397319,4909,2684,70,0,0
2020-12-21,399311,4931,1992,22,0,0
2020-12-22,401011,4955,1700,24,0,0
2020-12-23,402519,5030,1508,75,0,0
2020-12-24,404403,5109,1884,79,0,0
2020-12-25,404403,5109,0,0,0,0
2020-12-26,406545,5166,2142,57,0,0
2020-12-27,409061,5206,2516,40,0,0
2020-12-28,410138,5219,1077,13,0,0
2020-12-29,411110,5255,972,36,0,0
2020-12-30,413107,5321,1997,66,0,0
2020-12-31,415302,5382,2195,61,0,0
2021-01-01,415302,5382,0,0,0,0
2021-01-02,417832,5436,2530,54,0,0
2021-01-03,420544,5489,2712,53,0,0
2021-01-04,423688,5502,3144,13,0,0
2021-01-05,425261,5520,1573,18,0,0
2021-01-06,427587,5596,2326,76,0,0
2021-01-07,429570,5640,1983,44,0,0
2021-01-08,431944,5688,2374,48,0,0
2021-01-09,434413,5731,2469,43,0,0
2021-01-10,436572,5775,2159,44,0,0
2021-01-11,437552,5779,980,4,0,0
2021-01-12,438867,5792,1315,13,0,0
2021-01-13,440354,5842,1487,50,0,0
2021-01-14,441935,5885,1581,43,0,0
2021-01-15,443562,5918,1627,33,0,0
2021-01-16,445047,5955,1485,37,0,0
2021-01-17,446380,5995,1333,40,0,0
2021-01-18,447349,6007,969,12,0,0
2021-01-19,448268,6013,919,6,0,0
2021-01-20,449492,6047,1224,34,0,0
2021-01-21,450762,6079,1270,32,0,0
2021-01-22,452268,6100,1506,21,0,0
2021-01-23,453808,6131,1540,31,0,0
2021-01-24,454989,6163,1181,32,0,0
2021-01-25,455783,6166,794,3,0,0
2021-01-26,456490,6174,707,8,0,0
2021-01-27,457317,6192,827,18,0,0
2021-01-28,458633,6208,1316,16,0,0
2021-01-29,459747,6236,1114,28,0,0
2021-01-30,460819,6255,1072,19,0,0
2021-01-31,461807,6268,988,13,0,0
2021-02-01,462528,6270,721,2,0,0
2021-02-02,463132,6278,604,8,0,0
2021-02-03,463766,6302,634,24,0,0
2021-02-04,465176,6319,1410,17,0,0
2021-02-05,466224,6341,1048,22,0,0
2021-02-06,467217,6357,993,16,0,0
2021-02-07,468118,6367,901,10,0,0
2021-02-08,468682,6370,564,3,0,0
2021-02-09,469254,6376,572,6,0,0
2021-02-10,469905,6387,651,11,0,0
2021-02-11,470803,6411,898,24,0,0
2021-02-12,471851,6430,1048,19,0,0
2021-02-13,472791,6437,940,7,0,0
2021-02-14,473567,6444,776,7,0,0
2021-02-15,474169,6446,602,2,0,0
2021-02-16,474621,6448,452,2,0,0
2021-02-17,475379,6458,758,10,0,0
2021-02-18,476292,6472,913,14,0,0
2021-02-19,477287,6480,995,8,0,0
2021-02-20,478157,6491,870,11,0,0
2021-02-21,479036,6500,879,9,0,0
2021-02-22,479591,6501,555,1,0,0
2021-02-23,480091,6502,500,1,0,0
2021-02-24,480845,6511,754,9,0,0
2021-02-25,481831,6518,986,7,0,0
2021-02-26,482978,6530,1147,12,0,0
2021-02-27,483790,6543,812,13,0,0
2021-02-28,484594,6551,804,8,0,0
2021-03-01,485230,6554,636,3,0,0
2021-03-02,485655,6558,425,4,0,0
2021-03-03,486434,6575,779,17,0,0
2021-03-04,487374,6589,940,14,0,0
2021-03-05,488170,6602,796,13,0,0
2021-03-06,489116,6614,946,12,0,0
2021-03-07,490011,6618,895,4,0,0
2021-03-08,490483,6624,472,6,0,0
2021-03-09,492108,6764,1625,140,0,0
2021-03-10,493013,6773,905,9,0,0
2021-03-11,494106,6792,1093,19,0,0
2021-03-12,495208,6805,1102,13,0,0
2021-03-13,496395,6809,1187,4,0,0
2021-03-14,497392,6814,997,5,0,0
2021-03-15,498218,6815,826,1,0,0
2021-03-16,498926,6817,708,2,0,0
2021-03-17,499962,6824,1036,7,0,0
2021-03-18,501458,6830,1496,6,0,0
2021-03-19,502893,6839,1435,9,0,0
2021-03-20,504273,6845,1380,6,0,0
2021-03-21,505224,6850,951,5,0,0
2021-03-22,506376,6850,1152,0,0,0
2021-03-23,507231,6857,855,7,0,0
2021-03-24,508541,6866,1310,9,0,0
2021-03-25,510398,6892,1857,26,0,0
2021-03-26,512097,6899,1699,7,0,0
2021-03-27,513833,6903,1736,4,0,0
2021-03-28,515058,6908,1225,5,0,0
2021-03-29,516608,6913,1550,5,0,0
2021-03-30,517881,6914,1273,1,0,0
2021-03-31,519529,6926,1648,12,0,0
2021-04-01,521667,6938,2138,12,0,0
2021-04-02,524203,6942,2536,4,0,0
2021-04-03,526267,6953,2064,11,0,0
2021-04-04,526267,6953,0,0,0,0
2021-04-05,527650,6963,1383,10,0,0
2021-04-06,530662,6967,3012,4,0,0
2021-04-07,532658,6986,1996,19,0,0
2021-04-08,535182,7000,2524,14,0,0
2021-04-09,537828,7010,2646,10,0,0
2021-04-10,540277,7022,2449,12,0,0
2021-04-11,542053,7035,1776,13,0,0
2021-04-12,544046,7037,1993,2,0,0
2021-04-13,545404,7040,1358,3,0,0
2021-04-14,547101,7056,1697,16,0,0
2021-04-15,549830,7067,2729,11,0,0
2021-04-16,552117,7073,2287,6,0,0
2021-04-17,554536,7083,2419,10,0,0
2021-04-18,556381,7098,1845,15,0,0
2021-04-19,557665,7104,1284,6,0,0
2021-04-20,558850,7109,1185,5,0,0
2021-04-21,560450,7122,1600,13,0,0
2021-04-22,562420,7132,1970,10,0,0
2021-04-23,564584,7142,2164,10,0,0
2021-04-24,566687,7150,2103,8,0,0
2021-04-25,568243,7157,1556,7,0,0
2021-04-26,569440,7157,1197,0,0,0
2021-04-27,570518,7169,1078,12,0,0
2021-04-28,572025,7191,1507,22,0,0
2021-04-29,573938,7221,1913,30,0,0
2021-04-30,575812,7237,1874,16,0,0
2021-05-01,577524,7247,1712,10,0,0
2021-05-02,579235,7253,1711,6,0,0
2021-05-03,580340,7256,1105,3,0,0
2021-05-04,581335,7267,995,11,0,0
2021-05-05,582576,7284,1241,17,0,0
2021-05-06,584227,7297,1651,13,0,0
2021-05-07,585677,7309,1450,12,0,0
2021-05-08,586959,7317,1282,8,0,0
2021-05-09,587762,7324,803,7,0,0
2021-05-10,588952,7324,1190,0,0,0
2021-05-11,589527,7333,575,9,0,0
2021-05-12,590436,7348,909,15,0,0
2021-05-13,591445,7367,1009,19,0,0
2021-05-14,592750,7376,1305,9,0,0
2021-05-15,593622,7379,872,3,0,0
2021-05-16,594427,7389,805,10,0,0
2021-05-17,595016,7389,589,0,0,0
2021-05-18,595532,7403,516,14,0,0
2021-05-19,596186,7418,654,15,0,0
2021-05-20,597052,7426,866,8,0,0
2021-05-21,597731,7447,679,21,0,0
2021-05-22,598327,7456,596,9,0,0
2021-05-23,598766,7463,439,7,0,0
