"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
"2020-10-28",210126,1897,3815,45,0,0
"2020-10-29",214995,1948,4869,51,0,0
"2020-10-30",220091,1972,5096,24,0,0
"2020-10-31",225369,2031,5278,59,0,0
"2020-11-01",228862,2047,3493,16,0,0
"2020-11-02",232295,2050,3433,3,0,0
"2020-11-03",238066,2102,5771,52,0,0
"2020-11-04",244002,2156,5936,54,0,0
"2020-11-05",249924,2194,5922,38,0,0
"2020-11-06",256065,2256,6141,62,0,0
"2020-11-07",263130,2301,7065,45,0,0
"2020-11-08",267410,2312,4280,11,0,0
