"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-06-11,2217,86,23,1,NA,NA
2020-06-12,2249,88,32,2,NA,NA
2020-06-13,2274,88,25,0,NA,NA
2020-06-14,2290,88,16,0,NA,NA
2020-06-15,2322,88,32,0,NA,NA
2020-06-16,2341,88,19,0,NA,NA
2020-06-17,2376,88,35,0,NA,NA
2020-06-18,2418,88,42,0,NA,NA
2020-06-19,2468,88,50,0,NA,NA
2020-06-20,2500,88,32,0,NA,NA
2020-06-21,2533,89,33,1,NA,NA
2020-06-22,2552,89,19,0,NA,NA
2020-06-23,2593,92,41,3,NA,NA
2020-06-24,2631,92,38,0,NA,NA
2020-06-25,2694,92,63,0,NA,NA
2020-06-26,2730,92,36,0,NA,NA
2020-06-27,2782,93,52,1,NA,NA
2020-06-28,2832,93,50,0,NA,NA
2020-06-29,2870,93,38,0,NA,NA
2020-06-30,2905,93,35,0,NA,NA
2020-07-01,2979,93,74,0,NA,NA
2020-07-02,3053,93,74,0,NA,NA
2020-07-03,3126,93,73,0,NA,NA
2020-07-04,3205,94,79,1,NA,NA
2020-07-05,3262,94,57,0,NA,NA
2020-07-06,3442,95,180,1,NA,NA
2020-07-07,3505,95,63,0,NA,NA
2020-07-08,3707,95,202,0,NA,NA
2020-07-09,3826,95,119,0,NA,NA
2020-07-10,3983,95,157,0,NA,NA
2020-07-11,4146,96,163,1,NA,NA
2020-07-12,4244,96,98,0,NA,NA
2020-07-13,4313,97,69,1,NA,NA
2020-07-14,4407,97,94,0,NA,NA
2020-07-15,4557,98,150,1,NA,NA
2020-07-16,4657,99,100,1,NA,NA
2020-07-17,4783,100,126,1,NA,NA
2020-07-18,4894,100,111,0,NA,NA
2020-07-19,4990,100,96,0,NA,NA
2020-07-20,5084,100,94,0,NA,NA
2020-07-21,5172,101,88,1,NA,NA
2020-07-22,5212,101,40,0,NA,NA
2020-07-23,5452,102,240,1,NA,NA
2020-07-24,5653,103,201,1,NA,NA
2020-07-25,5775,103,122,0,NA,NA
2020-07-26,5889,103,114,0,NA,NA
2020-07-27,5999,104,110,1,NA,NA
2020-07-28,6120,108,121,4,NA,NA
2020-07-29,6277,111,157,3,NA,NA
2020-07-30,6375,112,98,1,NA,NA
2020-07-31,6579,116,204,4,NA,NA
2020-08-01,6738,116,159,0,NA,NA
2020-08-02,6858,117,120,1,NA,NA
2020-08-03,6978,117,120,0,NA,NA
2020-08-04,7059,124,81,7,NA,NA
2020-08-05,7162,124,103,0,NA,NA
2020-08-06,7278,124,116,0,NA,NA
2020-08-07,7452,127,174,3,NA,NA
2020-08-08,7563,131,111,4,NA,NA
2020-08-09,7695,139,132,8,NA,NA
2020-08-10,7757,141,62,2,NA,NA
2020-08-11,7879,147,122,6,NA,NA
2020-08-12,8018,153,139,6,NA,NA
2020-08-13,8163,153,145,0,NA,NA
2020-08-14,8277,157,114,4,NA,NA
2020-08-15,8462,160,185,3,NA,NA
2020-08-16,8567,160,105,0,NA,NA
2020-08-17,8641,160,74,0,NA,NA
2020-08-18,8738,162,97,2,NA,NA
2020-08-19,8807,166,69,4,NA,NA
2020-08-20,8987,167,180,1,NA,NA
2020-08-21,9077,171,90,4,NA,NA
2020-08-22,9185,177,108,6,NA,NA
2020-08-23,9273,179,88,2,NA,NA
2020-08-24,9315,179,42,0,NA,NA
2020-08-25,9399,187,84,8,NA,NA
2020-08-26,9544,190,145,3,NA,NA
2020-08-27,9633,198,89,8,NA,NA
2020-08-28,9826,201,193,3,NA,NA
2020-08-29,9970,215,144,14,NA,NA
2020-08-30,10109,214,139,-1,NA,NA
2020-08-31,10249,215,140,1,NA,NA
2020-09-01,10513,224,264,9,NA,NA
2020-09-02,10658,233,145,9,NA,NA
2020-09-03,10855,240,197,7,NA,NA
2020-09-04,11042,245,187,5,NA,NA
2020-09-05,11293,246,251,1,NA,NA
2020-09-06,11418,249,125,3,NA,NA
2020-09-07,11575,248,157,-1,NA,NA
2020-09-08,11662,252,87,4,NA,NA
2020-09-09,11814,255,152,3,NA,NA
2020-09-10,11814,258,0,3,NA,NA
2020-09-11,12177,264,363,6,NA,NA
2020-09-12,12528,266,351,2,NA,NA
2020-09-13,12705,267,177,1,NA,NA
2020-09-14,12830,278,125,11,NA,NA
2020-09-15,12986,283,156,5,NA,NA
2020-09-16,13202,293,216,10,NA,NA
2020-09-17,13434,297,232,4,NA,NA
2020-09-18,13685,300,251,3,NA,NA
2020-09-19,13889,311,204,11,NA,NA
2020-09-20,14062,314,173,3,NA,NA
2020-09-21,14181,315,119,1,NA,NA
2020-09-22,14394,320,213,5,NA,NA
2020-09-23,14515,322,121,2,NA,NA
2020-09-24,14719,328,204,6,NA,NA
2020-09-25,14962,335,243,7,NA,NA
2020-09-26,15167,337,205,2,NA,NA
2020-09-27,15351,339,184,2,NA,NA
2020-09-28,15516,342,165,3,NA,NA
2020-09-29,15693,350,177,8,NA,NA
2020-09-30,15850,355,157,5,NA,NA
2020-10-01,16026,359,176,4,NA,NA
2020-10-02,16307,361,281,2,NA,NA
2020-10-03,16481,363,174,2,NA,NA
2020-10-04,16635,364,154,1,NA,NA
2020-10-05,16749,367,114,3,NA,NA
2020-10-06,16942,370,193,3,NA,NA
2020-10-07,17150,375,208,5,NA,NA
2020-10-08,17333,376,183,1,NA,NA
2020-10-09,17707,382,374,6,NA,NA
2020-10-10,17927,387,220,5,NA,NA
2020-10-11,18132,385,205,-2,NA,NA
2020-10-12,18281,388,149,3,NA,NA
2020-10-13,18557,390,276,2,NA,NA
2020-10-14,18823,393,266,3,NA,NA
2020-10-15,19084,395,261,2,NA,NA
2020-10-16,19586,398,502,3,NA,NA
2020-10-17,19805,401,219,3,NA,NA
2020-10-18,20081,402,276,1,NA,NA
2020-10-19,20293,402,212,0,NA,NA
2020-10-20,20520,411,227,9,NA,NA
2020-10-21,20735,414,215,3,NA,NA
2020-10-22,21057,420,322,6,NA,NA
2020-10-23,21393,424,336,4,NA,NA
2020-10-24,21716,424,323,0,NA,NA
2020-10-25,21907,425,191,1,NA,NA
2020-10-26,22224,426,317,1,NA,NA
2020-10-27,22710,434,486,8,NA,NA
2020-10-28,23067,438,357,4,NA,NA
2020-10-29,23466,445,399,7,NA,NA
2020-10-30,23992,453,526,8,NA,NA
2020-10-31,24460,459,468,6,NA,NA
2020-11-01,24883,460,423,1,NA,NA
2020-11-02,25238,461,355,1,NA,NA
2020-11-03,25596,471,358,10,NA,NA
2020-11-04,25988,474,392,3,NA,NA
2020-11-05,26547,482,559,8,NA,NA
2020-11-06,27087,489,540,7,NA,NA
2020-11-07,27609,503,522,14,NA,NA
2020-11-08,28404,504,795,1,NA,NA
