"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-04-28,113856,7835,2668,428,0,0,6476
2020-04-29,116264,8184,2408,349,0,0,6289
2020-04-30,118652,8664,2388,480,0,0,6137
2020-05-01,121190,9000,2538,336,0,0,5972
2020-05-02,123717,9225,2527,225,0,0,5713
2020-05-03,126744,9380,3027,155,0,0,5317
2020-05-04,128269,9442,1525,62,0,0,5287
2020-05-05,130593,9783,2324,341,0,0,5328
2020-05-06,131890,10104,1297,321,0,0,5221
2020-05-07,133635,10368,1745,264,0,0,4996
2020-05-08,135454,10538,1819,170,0,0,4605
2020-05-09,137085,10715,1631,177,0,0,4628
2020-05-10,138532,10866,1447,151,0,0,4308
2020-05-11,139945,10926,1413,60,0,0,4195
2020-05-12,140743,11138,798,212,0,0,4328
2020-05-13,141560,11340,817,202,0,0,4226
2020-05-14,142704,11592,1144,252,0,0,3958
2020-05-15,143905,11789,1201,197,0,0,3823
2020-05-16,145089,11903,1184,114,0,0,3564
2020-05-17,146334,12013,1245,110,0,0,3411
2020-05-18,148039,12096,1705,83,0,0,3509
2020-05-19,149013,12248,974,152,0,0,3481
2020-05-20,150399,12416,1386,168,0,0,3405
2020-05-21,151472,12518,1073,102,0,0,3208
2020-05-22,152719,12666,1247,148,0,0,3049
2020-05-23,153104,12765,385,99,0,0,2974
2020-05-24,154154,12819,1050,54,0,0,2857
2020-05-25,155092,12834,938,15,0,0,2755
2020-05-26,155764,12886,672,52,16373,16373,2723
2020-05-27,156628,13037,864,151,16597,224,2761
2020-05-28,157815,13104,1187,67,16778,181,2797
2020-05-29,158844,13239,1029,135,16960,182,2707
2020-05-30,159608,13345,764,106,17121,161,2626
2020-05-31,160445,13412,837,67,17197,76,2497
2020-06-01,160918,13438,473,26,17222,25,2466
2020-06-02,161545,13490,627,52,17390,168,2370
2020-06-03,162068,13602,523,112,17390,0,2250
2020-06-04,162530,13697,462,95,17604,214,1982
2020-06-05,163336,13779,806,82,17880,276,1933
2020-06-06,163893,13837,557,58,18023,143,1933
2020-06-07,164164,13908,271,71,18050,27,1882
2020-06-08,164497,13947,333,39,18050,0,1740
2020-06-09,164796,14040,299,93,18069,19,1736
2020-06-10,165346,14116,550,76,18223,154,1701
2020-06-11,165816,14183,470,67,18492,269,1512
2020-06-12,166164,14232,348,49,18607,115,1480
2020-06-13,166605,14335,441,103,18707,100,1395
2020-06-14,166881,14372,276,37,18737,30,1391
2020-06-15,167103,14424,222,52,18755,18,1342
2020-06-16,167426,14476,323,52,18879,124,1291
2020-06-17,167703,14518,277,42,19010,131,1352
2020-06-18,168107,14550,404,32,19010,0,1258
2020-06-19,168496,14585,389,35,19267,257,1177
2020-06-20,168834,14608,338,23,19267,0,1125
2020-06-21,169142,14623,308,15,19267,0,1105
2020-06-22,169415,14651,273,28,19401,134,1033
2020-06-23,169734,14707,319,56,19512,111,1092
2020-06-24,169892,14753,158,46,19598,86,1196
2020-06-25,170196,14776,304,23,19668,70,1182
2020-06-26,170584,14819,388,43,19752,84,1118
2020-06-27,170873,14855,289,36,19823,71,1103
2020-06-28,171182,14882,309,27,19841,18,1014
2020-06-29,171272,14901,90,19,19847,6,978
2020-06-30,171667,14944,395,43,19847,0,992
2020-07-01,171928,14987,261,43,20054,207,1080
2020-07-02,172356,15014,428,27,20141,87,1027
2020-07-03,172742,15072,386,58,20214,73,1028
2020-07-04,173033,15097,291,25,20233,19,983
2020-07-05,173402,15119,369,22,20237,4,917
2020-07-06,173611,15138,209,19,20237,0,861
2020-07-07,173878,15191,267,53,20246,9,903
2020-07-08,174039,15243,161,52,20426,180,935
2020-07-09,174240,15268,201,25,20505,79,963
2020-07-10,174628,15299,388,31,20567,62,904
2020-07-11,174959,15345,331,46,20632,65,872
2020-07-12,175298,15361,339,16,20632,0,890
2020-07-13,175522,15380,224,19,20632,0,892
2020-07-14,175915,15402,393,22,20632,0,888
2020-07-15,176278,15427,363,25,20774,142,923
2020-07-16,176501,15458,223,31,20774,0,862
2020-07-17,176551,15477,50,19,21003,229,868
2020-07-18,176814,15492,263,15,21064,61,800
2020-07-19,176783,15500,-31,8,21064,0,766
2020-07-20,176963,15510,180,10,21058,-6,798
2020-07-21,177256,15533,293,23,21099,41,833
2020-07-22,177645,15557,389,24,21184,85,873
2020-07-23,177887,15581,242,24,21184,0,869
2020-07-24,178345,15616,458,35,21184,0,800
2020-07-25,178858,15627,513,11,21314,130,831
2020-07-26,179363,15639,505,12,21314,0,725
2020-07-27,179812,15657,449,18,21321,7,695
2020-07-28,180295,15679,483,22,21321,0,718
2020-07-29,180766,15697,471,18,21321,0,761
2020-07-30,180970,15708,204,11,21565,244,759
2020-07-31,181660,15719,690,11,21565,0,695
2020-08-01,182029,15731,369,12,21565,0,695
2020-08-02,182350,15737,321,6,21565,0,695
2020-08-03,182614,15747,264,10,21565,0,738
2020-08-04,182970,15758,356,11,21565,0,470
2020-08-05,183327,15765,357,7,21565,0,784
2020-08-06,183701,15772,374,7,21565,0,754
2020-08-07,184061,15783,360,11,21949,384,551
2020-08-08,184429,15792,368,9,21949,0,540
2020-08-09,184773,15797,344,5,21992,43,483
2020-08-10,185031,15801,258,4,21992,0,545
2020-08-11,185475,15813,444,12,22052,60,538
2020-08-12,185938,15824,463,11,22096,44,592
2020-08-13,186594,15832,656,8,22125,29,545
2020-08-14,187164,15842,570,10,22161,36,514
2020-08-15,187442,15851,278,9,22197,36,520
2020-08-16,187455,15853,13,2,22206,9,450
2020-08-17,187767,15857,312,4,22218,12,472
2020-08-18,188098,15867,331,10,22259,41,468
2020-08-19,188427,15878,329,11,22311,52,471
2020-08-20,188527,15884,100,6,22359,48,433
2020-08-21,188817,15893,290,9,22393,34,414
2020-08-22,189236,15895,419,2,22445,52,376
2020-08-23,189494,15898,258,3,22448,3,411
2020-08-24,189719,15901,225,3,22452,4,446
2020-08-25,190021,15905,302,4,22468,16,432
2020-08-26,190306,15915,285,10,22509,41,425
2020-08-27,190613,15922,307,7,22560,51,455
2020-08-28,190971,15932,358,10,22586,26,436
2020-08-29,191320,15935,349,3,22617,31,437
2020-08-30,191611,15939,291,4,22627,10,480
2020-08-31,191960,15947,349,8,22627,0,484
2020-09-01,192290,15952,330,5,22667,40,463
2020-09-02,192595,15963,305,11,22707,40,514
2020-09-03,192973,15970,378,7,22738,31,504
2020-09-04,193422,15977,449,7,22770,32,466
2020-09-05,193747,15984,325,7,22790,20,389
2020-09-06,194058,15988,311,4,22796,6,403
2020-09-07,194390,15990,332,2,22802,6,389
2020-09-08,194667,15995,277,5,22812,10,419
2020-09-09,194990,16003,323,8,22854,42,423
2020-09-10,195414,16008,424,5,22888,34,435
2020-09-11,195888,16017,474,9,22918,30,483
2020-09-12,196337,16021,449,4,22950,32,462
2020-09-13,196634,16026,297,5,22963,13,444
2020-09-14,196968,16030,334,4,22965,2,420
2020-09-15,197404,16039,436,9,23003,38,406
2020-09-16,197792,16048,388,9,23032,29,462
2020-09-17,198361,16051,569,3,23071,39,431
2020-09-18,198848,16055,487,4,23096,25,413
2020-09-19,199309,16058,461,3,23120,24,412
2020-09-20,199762,16061,453,3,23130,10,380
2020-09-21,200154,16063,392,2,23135,5,349
2020-09-22,200580,16070,426,7,23170,35,417
2020-09-23,200988,16078,408,8,23215,45,459
2020-09-24,201552,16087,564,9,23252,37,433
2020-09-25,202100,16093,548,6,23285,33,405
2020-09-26,202850,16099,750,6,23324,39,426
2020-09-27,203548,16105,698,6,23327,3,416
2020-09-28,204107,16103,559,-2,23338,11,421
2020-09-29,204563,16113,456,10,23379,41,443
2020-09-30,205275,16122,712,9,23439,60,479
2020-10-01,205889,16127,614,5,23477,38,523
2020-10-02,206629,16131,740,4,23511,34,528
2020-10-03,207576,16135,947,4,23511,0,485
2020-10-04,208202,16136,626,1,23560,49,480
2020-10-05,208713,16138,511,2,23577,17,507
2020-10-06,209342,16147,629,9,23577,0,553
2020-10-07,209850,16152,508,5,23639,62,601
2020-10-08,211148,16160,1298,8,23763,124,652
2020-10-09,212013,16164,865,4,23821,58,666
2020-10-10,212877,16171,864,7,23868,47,641
2020-10-11,213628,16174,751,3,23894,26,619
2020-10-12,214097,16175,469,1,23906,12,662
2020-10-13,215085,16182,988,7,23977,71,649
2020-10-14,216023,16191,938,9,23977,0,699
2020-10-15,216994,16197,971,6,24092,115,733
2020-10-16,217804,16202,810,5,24160,68,728
2020-10-17,218738,16204,934,2,24160,0,759
2020-10-18,220013,16211,1275,7,24160,0,732
2020-10-19,221205,16214,1192,3,24273,113,758
2020-10-20,222193,16227,988,13,24362,89,781
2020-10-21,223223,16245,1030,18,24441,79,844
2020-10-22,224385,16263,1162,18,24517,76,852
2020-10-23,225430,16273,1045,10,37222,12705,874
2020-10-24,227339,16281,1909,8,37262,40,886
2020-10-25,228468,16285,1129,4,37287,25,868
2020-10-26,229684,16292,1216,7,37310,23,948
2020-10-27,231331,16306,1647,14,37414,104,957
2020-10-28,232997,16324,1666,18,37485,71,1010
2020-10-29,234547,16332,1550,8,37549,64,1072
2020-10-30,236523,16339,1976,7,37613,64,1058
2020-10-31,237886,16350,1363,11,37688,75,1090
2020-11-01,239629,16354,1743,4,37721,33,1104
2020-11-02,240997,16357,1368,3,37738,17,1109
2020-11-03,242825,16375,1828,18,37871,133,1133
2020-11-04,245257,16391,2432,16,37958,87,1213
2020-11-05,247219,16403,1962,12,38055,97,1224
2020-11-06,249380,16416,2161,13,38178,123,1336
2020-11-07,252582,16425,3202,9,38250,72,1392
2020-11-08,254595,16429,2013,4,38300,50,1439
2020-11-09,256653,16440,2058,11,38336,36,1537
2020-11-10,260430,16461,3777,21,38453,117,1645
2020-11-11,263495,16476,3065,15,38600,147,1801
2020-11-12,266986,16495,3491,19,38761,161,1827
2020-11-13,270383,16522,3397,27,38866,105,1909
2020-11-14,274736,16548,4353,26,38936,70,2000
2020-11-15,279274,16566,4538,18,39018,82,2004
