0,0,0,1,1,2,2,3,3,4,4,5,6,6,7,8,8,9,9,10,10,11,12,12,13,14,15,15,16,16,17,17,17,17,17,18,18,18,18,18,18,19,19,19,19,19,19,19,20,20,20
0,0,1,1,1,2,3,3,4,4,5,6,6,7,8,8,9,9,10,11,11,12,13,14,14,15,15,16,17,17,18,18,19,19,20,20,21,21,21,22,22,22,22,23,23,23,23,24,24,24,24
0,0,1,1,2,2,3,4,4,5,6,6,7,7,8,9,9,10,11,11,12,13,14,14,15,16,17,17,18,19,19,20,20,21,21,22,22,22,23,23,23,23,24,24,24,25,25,25,25,25,26
0,0,1,2,2,3,4,4,5,6,6,7,8,8,9,10,11,11,12,13,13,14,15,16,17,17,18,19,19,20,21,21,22,22,23,23,24,24,25,25,25,26,26,26,26,27,27,27,27,27,28
0,1,1,2,3,3,4,5,6,6,7,8,8,9,10,10,11,12,13,13,14,15,16,17,18,18,19,20,21,22,22,23,23,24,24,25,25,25,26,26,27,27,28,28,28,29,29,29,30,30,30
0,1,1,2,3,4,5,5,6,7,7,8,9,9,10,11,12,12,13,14,15,16,17,18,19,19,20,21,22,23,23,24,24,25,25,26,26,27,27,28,28,28,29,29,30,30,30,31,31,31,32
0,1,2,2,3,4,5,6,6,7,8,8,9,10,11,11,12,13,14,15,16,16,17,18,19,20,21,22,23,23,24,25,25,26,27,27,28,28,29,29,30,30,31,31,32,32,32,33,33,34,34
0,1,2,3,4,4,5,6,7,7,8,9,10,10,11,12,13,13,14,15,16,17,18,19,20,21,22,23,24,24,25,26,27,27,28,29,29,30,30,31,31,32,33,33,34,35,35,36,36,37,37
0,1,2,3,4,5,5,6,7,8,8,9,10,11,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,25,26,27,28,29,30,31,32,33,33,34,35,36,36,37,38,38,39,39,40,41,41
1,1,2,3,4,5,6,6,7,8,9,9,10,11,12,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,43,44,45,46,48,49,50
1,2,2,3,4,5,6,7,7,8,9,10,10,11,12,13,14,14,15,16,18,19,20,21,22,24,25,26,27,29,30,32,34,36,37,39,41,43,45,48,50,53,56,59,62,66,69,73,76,80,84
1,2,3,3,4,5,6,7,8,9,9,10,11,12,12,13,14,15,16,17,18,20,21,22,24,25,26,28,30,32,34,37,41,44,48,53,58,64,70,77,85,92,101,110,121,133,148,166,186,208,233
1,2,3,4,5,5,6,7,8,9,10,10,11,12,13,14,14,15,16,17,19,20,22,24,25,27,29,32,36,40,44,49,54,60,66,73,80,87,95,103,112,123,134,147,161,178,198,220,247,275,310
1,2,3,4,5,6,7,7,8,9,10,11,12,12,13,14,15,16,17,18,20,22,24,26,29,32,36,40,45,50,55,60,66,72,78,85,92,100,110,120,131,144,158,173,191,212,236,263,293,325,360
1,2,3,4,5,6,7,8,9,9,10,11,12,13,14,14,15,16,18,19,21,23,26,30,34,38,43,47,53,58,63,69,75,81,88,95,102,111,121,132,144,158,174,193,213,235,262,291,326,362,409
1,2,3,4,5,6,7,8,9,10,11,12,12,13,14,15,16,17,18,20,22,25,29,33,38,43,48,53,59,64,70,76,83,89,96,104,112,122,133,144,158,174,191,210,232,257,284,314,349,384,427
1,2,3,4,6,6,7,8,9,10,11,12,13,14,15,16,16,18,19,21,24,28,32,37,43,49,54,60,65,71,77,84,90,97,105,113,122,132,144,157,171,187,205,225,248,274,304,338,377,418,469
2,3,4,5,6,7,8,9,10,11,12,12,13,14,15,16,17,18,20,23,26,31,36,42,48,54,60,66,72,78,85,91,98,106,113,122,131,142,155,169,184,202,221,243,267,295,327,363,404,447,495
2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,24,29,34,40,47,53,60,67,74,80,86,93,100,107,115,123,133,143,155,168,182,198,216,237,259,285,316,350,388,431,475,524
2,3,4,5,7,8,9,10,11,12,13,14,15,16,16,17,18,20,23,27,32,38,45,52,60,68,76,83,91,98,105,112,120,128,137,147,158,170,183,198,214,233,255,280,308,341,378,418,462,508,557
2,4,5,6,7,8,10,11,12,13,14,15,16,17,17,18,20,22,25,30,36,43,51,60,70,79,88,96,105,113,121,129,138,146,156,166,178,191,206,223,243,265,289,316,347,382,423,469,523,580,650
2,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,21,23,27,32,39,48,57,67,77,86,96,105,114,123,133,142,152,162,172,183,195,210,226,245,267,293,321,352,385,423,467,519,586,656,752
3,4,6,7,8,10,11,12,13,14,15,16,17,18,19,20,22,25,29,35,44,53,64,74,85,96,106,116,125,134,143,152,161,171,183,196,210,227,246,269,296,326,359,395,433,477,530,594,668,748,837
