9,9,9,8,8,7,7,6,6,6,6,6,6,6,6,6,7,7,6,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,11,10,10,9,8,8,7,7,7,7,7,7,7,8,8,8,8,7,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,12,12,11,10,10,9,9,8,8,8,8,8,8,9,9,9,9,8,7,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,14,13,13,12,11,10,10,9,9,9,9,9,10,10,11,11,10,9,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,15,14,14,13,12,11,11,10,10,10,10,10,11,11,12,12,11,10,8,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,16,15,14,13,12,12,11,11,11,11,11,11,11,12,13,13,13,12,10,8,5,4,3,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,17,16,15,14,13,13,12,12,12,12,12,12,12,13,13,14,14,14,14,13,12,11,11,11,11,11,10,10,9,9,9,8,7,7,6,6,5,5,5,4,4,3,3,3,3,2,2,1,1,0
18,17,16,16,15,14,13,13,12,12,12,12,12,13,13,14,14,15,15,15,15,15,15,14,14,13,13,12,12,11,11,10,10,9,9,8,8,7,7,7,6,6,6,5,5,5,5,4,4,3,3
19,18,17,16,15,14,14,13,13,13,13,13,13,13,14,14,15,16,16,16,16,16,16,15,15,15,14,14,14,13,13,13,12,12,11,10,10,10,9,9,8,8,8,7,7,7,7,6,6,5,5
20,19,18,17,16,15,14,14,13,13,13,13,13,14,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,14,14,14,13,12,10,8
20,19,18,17,16,15,15,14,14,14,14,14,14,14,15,15,16,17,17,17,17,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,17
21,20,19,18,17,16,15,15,14,14,14,14,14,15,15,16,17,17,17,17,17,17,17,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18
22,20,19,18,17,16,16,15,15,15,15,15,15,15,16,16,17,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18
22,21,20,19,18,17,16,16,15,15,15,15,15,16,16,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18
23,22,21,19,18,17,17,16,16,16,16,16,16,16,17,17,18,19,19,19,19,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20
23,22,21,20,19,18,17,17,16,16,16,16,16,17,17,18,19,19,19,19,19,19,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20
24,23,22,21,19,18,18,17,17,17,17,17,17,17,18,19,20,21,21,22,22,23,23,24,24,24,24,24,24,25,25,26,26,25,24,24,24,24,24,24,24,23,23,23,24,25,25,25,24,22,21
25,24,23,21,20,19,18,18,17,17,17,17,18,18,19,19,21,23,25,28,31,33,35,37,39,39,40,41,41,41,42,41,41,41,41,42,43,44,45,46,45,45,45,46,47,48,49,48,45,42,35
26,25,23,22,21,20,19,19,18,18,18,18,19,19,20,20,22,26,30,36,43,48,52,55,57,57,57,58,57,57,58,59,60,63,65,68,71,74,76,77,77,78,78,80,81,82,83,83,81,79,77
27,25,24,23,22,21,20,20,19,19,19,19,19,20,20,21,24,30,37,48,60,69,76,81,82,81,81,81,80,81,82,83,86,89,94,98,104,107,109,110,110,111,113,118,122,127,131,132,130,127,121
29,27,26,25,24,22,22,21,21,20,20,21,21,21,22,23,27,35,47,63,81,95,106,114,117,117,117,118,118,119,121,124,129,134,139,144,148,151,155,159,163,167,171,174,178,182,187,190,190,190,183
30,29,27,26,25,24,23,22,22,22,22,22,22,22,23,24,29,40,55,74,98,118,132,142,147,148,149,150,150,151,152,154,159,165,172,180,188,193,197,200,202,204,208,214,220,229,235,238,237,234,226
32,31,29,28,27,25,24,24,23,23,23,23,23,24,24,25,32,45,64,89,119,142,159,171,177,180,183,186,188,189,190,192,195,199,205,213,222,230,239,247,251,256,265,273,282,297,308,313,317,318,319
