0,1,1,1,1,2,2,2,3,3,3,4,4,5,5,6,7,7,7,6,6,5,5,5,4,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,3,3,3,4,4,4,5,5,6,7,7,8,8,9,9,8,8,8,8,8,7,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3,3,3,4,4,4,5,5,5,6,6,7,8,8,9,10,10,11,11,11,11,11,11,11,10,10,9,8,7,6,5,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,4,4,5,5,6,6,6,7,7,7,8,9,10,11,12,12,13,13,13,14,14,13,13,13,12,12,11,11,10,10,9,8,8,7,6,5,4,3,2,1,1,0,0,0,0,0,0,0
3,4,4,4,5,5,6,6,7,7,7,8,8,9,10,11,12,13,14,14,14,15,15,15,15,15,14,14,14,13,13,12,12,11,10,10,9,8,8,7,7,6,6,5,5,4,4,3,3,2,2
4,4,5,5,5,6,6,7,7,8,8,8,9,10,11,12,13,13,14,15,15,16,16,16,16,16,16,15,15,15,15,14,14,14,13,12,12,11,11,10,9,9,8,8,7,7,6,6,5,5,4
4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,12,13,14,15,15,16,16,16,16,17,17,17,17,17,17,17,16,16,16,15,15,14,14,13,13,12,11,11,10,10,9,9,9,8,8,7
5,5,5,6,6,7,7,8,8,9,9,10,10,11,12,13,14,15,15,16,16,17,17,17,17,17,18,18,18,18,18,18,18,18,17,17,17,16,16,15,15,14,14,13,13,12,12,12,11,10,10
5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,13,14,15,16,17,17,17,17,18,18,18,18,18,19,19,19,20,20,20,20,20,20,20,20,20,20,19,19,19,18,18,17,17,17,16,16
5,6,6,6,7,8,8,9,9,10,10,10,11,12,13,14,15,16,17,17,18,18,18,18,18,19,19,19,19,20,20,20,21,21,22,22,22,23,23,24,24,24,24,24,24,23,23,22,21,21,20
6,6,6,7,7,8,9,9,10,10,10,11,11,12,13,14,15,16,17,18,18,19,19,19,19,19,20,20,21,21,22,22,23,23,23,23,24,24,24,25,25,25,26,26,27,27,28,28,29,29,30
6,6,7,7,8,8,9,9,10,10,11,11,12,13,14,15,16,17,18,18,19,19,19,20,20,21,21,22,22,23,24,24,25,25,26,26,26,26,26,26,27,27,27,28,28,29,29,30,31,32,33
6,7,7,7,8,9,9,10,10,11,11,12,12,13,14,15,16,18,18,19,19,20,20,20,21,21,22,23,23,24,25,25,26,27,27,28,28,29,29,29,30,30,31,31,32,33,33,34,34,35,37
7,7,7,8,8,9,10,10,11,11,12,12,13,13,14,16,17,18,19,19,20,20,20,21,21,22,23,23,24,25,25,26,27,28,28,29,30,30,31,32,33,33,34,35,36,37,38,38,39,40,42
7,7,8,8,9,9,10,11,11,12,12,13,13,14,15,16,17,18,19,20,20,21,21,22,22,23,23,24,25,26,27,28,28,29,30,30,31,32,32,33,34,35,36,37,38,39,40,41,42,43,44
7,7,8,9,9,10,11,11,12,12,13,13,14,14,15,17,18,19,20,20,21,21,22,22,23,24,25,26,27,28,29,30,31,32,33,34,34,35,36,36,37,38,39,40,41,42,43,44,45,45,47
8,8,8,9,10,10,11,12,12,13,13,14,14,15,16,17,18,20,20,21,21,22,22,23,24,25,26,27,28,30,31,32,33,35,36,37,38,39,40,42,42,44,45,46,48,50,52,53,56,59,64
8,8,9,9,10,11,11,12,13,13,14,14,15,16,17,18,19,20,21,22,22,23,23,24,25,26,27,29,30,32,33,35,36,38,40,41,43,44,46,47,49,51,53,55,58,60,63,66,69,72,77
8,9,9,10,11,11,12,13,13,14,14,15,15,16,17,19,20,21,22,22,23,23,24,25,26,27,28,30,31,33,35,37,39,41,43,45,47,48,50,52,54,56,59,62,65,69,72,76,81,85,93
9,10,10,11,11,12,13,13,14,15,15,16,16,17,18,19,21,22,23,24,24,25,25,26,27,29,30,32,34,36,38,41,43,45,47,50,52,54,56,59,61,64,67,71,74,79,84,88,95,101,111
10,11,11,12,12,13,14,15,15,16,16,17,17,18,19,21,22,23,25,25,26,27,28,29,30,32,33,35,38,40,43,46,48,51,54,57,60,63,66,69,72,76,80,84,89,94,99,105,112,120,131
11,11,12,12,13,14,15,15,16,17,17,18,18,19,21,22,24,25,26,27,28,29,30,31,32,34,36,38,40,43,46,49,53,56,60,64,68,71,75,78,81,85,89,94,100,106,114,122,132,143,159
12,12,12,13,14,15,16,16,17,18,18,19,19,21,22,23,25,26,28,29,30,31,33,34,36,37,39,41,43,46,50,54,58,63,68,72,76,80,84,88,94,100,107,115,124,133,142,149,156,163,170
