4,4,4,5,5,4,4,4,4,3,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,6,6,6,6,6,5,5,5,5,4,4,4,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,7,7,6,6,6,6,5,5,5,4,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,9,9,9,8,8,8,7,7,7,6,6,6,5,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,10,10,9,9,9,9,8,8,8,7,7,7,6,6,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,10,10,10,10,10,9,9,9,8,8,8,7,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,11,11,11,11,11,10,10,10,9,9,8,8,8,8,7,7,6,6,5,4,4,4,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
12,12,12,11,11,11,11,10,10,10,9,9,8,8,8,8,8,7,7,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1
13,12,12,12,12,11,11,11,10,10,10,9,9,9,8,8,8,8,8,7,7,7,6,6,6,5,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
14,13,13,12,12,12,12,11,11,10,10,10,9,9,9,8,8,8,8,8,7,7,7,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2
14,14,13,13,13,12,12,12,11,11,10,10,10,9,9,9,9,8,8,8,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2
15,14,14,13,13,13,12,12,12,11,11,10,10,10,9,9,9,9,8,8,8,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2
15,14,14,14,14,13,13,13,12,12,11,11,10,10,10,10,9,9,8,8,8,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2
15,15,15,14,14,14,14,13,13,12,12,11,11,11,10,10,10,9,9,8,8,7,7,7,7,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3
16,15,15,15,15,14,14,14,13,13,12,12,11,11,11,10,10,9,9,8,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3
16,16,16,15,15,15,15,14,14,13,13,12,12,11,11,11,10,10,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,5,5,5,4,4,4,4,5,5,7
17,17,16,16,16,15,15,15,14,14,13,13,12,12,12,11,11,11,11,11,10,10,10,10,10,11,11,11,11,11,11,11,12,13,13,13,13,13,13,14,14,13,13,11,11,11,16,20,32
18,17,17,17,16,16,16,15,15,14,14,13,13,12,13,14,15,18,20,22,23,23,23,23,22,22,22,22,22,22,23,23,25,26,28,29,32,34,37,38,40,39,38,35,36,38,45,53,69
18,18,18,17,17,17,16,16,15,15,14,14,13,13,14,16,20,26,32,38,42,44,45,43,41,39,38,37,37,37,38,39,41,43,45,48,52,56,61,64,68,70,71,70,73,76,82,91,103
19,19,18,18,18,18,17,17,16,16,15,14,14,14,16,20,27,35,46,54,60,63,63,62,60,58,58,57,56,56,58,60,64,68,74,80,85,90,97,100,103,106,107,109,114,121,132,146,162
20,20,20,20,19,19,19,18,18,17,16,16,15,15,18,25,35,47,63,74,82,85,86,85,84,83,84,84,84,84,87,90,95,101,108,115,120,127,136,143,150,158,163,168,179,190,208,230,263
22,21,21,21,21,20,20,19,19,18,17,17,16,16,20,29,42,58,79,94,104,109,110,108,106,106,105,106,104,104,106,110,116,125,134,144,153,163,174,181,190,203,216,227,248,266,287,311,338
24,23,23,22,22,21,21,20,20,19,19,18,18,17,22,34,50,71,98,118,131,138,140,137,135,135,135,136,137,137,140,146,152,162,171,181,189,198,209,220,233,253,269,286,312,335,367,403,459
