0,0,0,0,0,1,1,1,1,2,2,3,3,3,4,4,5,5,6,6,7,8,8,9,9,10,10,11,11,11,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13
0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,8,9,9,10,10,11,11,11,12,12,12,13,13,13,13,14,14,14,14,14,15,15,15,15,15,15
0,0,0,1,1,1,2,2,2,3,3,4,4,5,6,6,7,7,8,9,9,10,10,11,12,12,12,13,13,14,14,14,14,15,15,15,16,16,16,16,16,17,17,17,17,17
0,0,1,1,1,2,2,3,3,4,4,5,5,6,6,7,8,8,9,10,10,11,11,12,13,13,14,14,15,15,15,16,16,16,17,17,17,18,18,18,18,19,19,19,19,20
0,0,1,1,2,2,2,3,3,4,4,5,6,6,7,8,8,9,10,10,11,12,12,13,13,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,23,24
0,0,1,1,2,2,3,3,4,4,5,5,6,7,7,8,9,10,10,11,12,12,13,13,14,15,15,16,16,17,18,18,19,19,20,21,21,22,22,23,24,24,25,25,26,27
0,0,1,1,2,2,3,3,4,5,5,6,6,7,8,9,9,10,11,12,12,13,14,14,15,16,16,17,18,18,19,19,20,21,21,22,23,23,24,25,25,26,26,27,28,28
0,1,1,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11,12,13,14,14,15,16,16,17,18,19,19,20,21,21,22,22,23,24,24,25,26,26,27,27,28,29,29
0,1,1,2,2,3,3,4,4,5,6,6,7,8,9,9,10,11,12,13,14,14,15,16,17,17,18,19,19,20,21,21,22,23,23,24,24,25,26,26,27,28,29,29,30,31
0,1,1,2,2,3,3,4,5,5,6,7,7,8,9,10,11,12,13,13,14,15,16,16,17,18,19,20,21,21,22,23,24,25,26,26,27,28,29,29,30,31,31,32,33,34
0,1,1,2,3,3,4,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,17,17,18,19,20,21,22,23,24,26,27,28,29,31,32,33,35,36,38,39,41,42,44,45
0,1,2,2,3,3,4,4,5,6,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,25,26,28,30,33,35,38,41,45,48,52,55,59,63,66,70,73,76,79
0,1,2,2,3,3,4,5,5,6,7,7,8,9,10,11,12,13,15,16,18,19,22,24,27,29,32,35,38,41,44,48,51,55,58,62,66,69,73,78,82,87,92,96,101,104
1,1,2,2,3,4,4,5,6,6,7,8,8,9,10,12,13,15,17,19,21,24,27,30,33,37,40,43,46,50,53,57,60,64,67,71,75,79,84,88,92,96,101,105,110,116
1,1,2,3,3,4,4,5,6,6,7,8,9,10,11,12,14,16,19,22,25,29,32,36,39,43,46,50,53,57,60,64,68,71,75,79,83,87,91,95,100,104,109,114,119,123
1,1,2,3,3,4,5,5,6,7,7,8,9,10,12,13,16,18,21,25,28,32,36,40,44,48,52,56,59,63,67,70,74,77,81,85,89,93,97,101,106,111,117,122,128,133
1,2,2,3,4,4,5,5,6,7,8,9,10,11,12,14,17,20,24,28,32,36,40,44,48,52,56,60,64,68,72,75,79,83,86,90,95,99,104,109,113,118,123,129,134,139
1,2,2,3,4,4,5,6,6,7,8,9,10,11,13,16,19,23,27,31,35,39,44,48,53,57,61,65,69,73,77,81,84,88,92,96,101,106,111,116,121,126,131,136,141,146
1,2,3,3,4,5,5,6,7,8,8,9,11,12,15,17,21,25,29,34,38,43,47,52,57,62,66,71,75,79,83,87,91,94,99,103,108,113,119,124,129,134,139,144,149,155
1,2,3,4,4,5,6,6,7,8,9,10,11,13,16,19,23,28,32,37,42,47,52,57,62,67,72,77,82,86,90,94,98,103,108,113,118,124,129,135,140,146,152,157,163,168
1,2,3,4,5,6,6,7,8,9,10,11,13,15,18,22,27,33,38,44,49,54,60,65,69,75,80,84,89,94,99,104,109,114,119,124,130,136,141,147,153,159,164,169,175,179
2,3,4,4,5,6,7,8,9,10,11,12,14,16,20,25,30,36,42,48,54,59,64,70,75,80,85,91,96,102,107,112,117,122,127,132,137,143,149,155,161,168,174,180,187,192
2,3,4,5,6,7,8,8,9,10,11,12,15,17,22,28,34,42,49,56,61,66,71,76,81,87,93,99,104,109,115,120,125,131,136,141,146,151,157,163,170,177,184,192,199,206
