"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-08-19,147925,2431,1146,35,NA,NA
2020-08-20,149904,2465,1979,34,NA,NA
2020-08-21,151910,2494,2006,29,NA,NA
2020-08-22,153640,2521,1730,27,NA,NA
2020-08-23,155113,2531,1473,10,NA,NA
2020-08-24,156396,2535,1283,4,NA,NA
2020-08-25,157741,2570,1345,35,NA,NA
2020-08-26,158985,2606,1244,36,NA,NA
2020-08-27,161076,2630,2091,24,NA,NA
2020-08-28,162491,2652,1415,22,NA,NA
2020-08-29,165076,2683,2585,31,NA,NA
2020-08-30,166127,2692,1051,9,NA,NA
2020-08-31,167309,2702,1182,10,NA,NA
2020-09-01,169424,2741,2115,39,NA,NA
2020-09-02,170553,2779,1129,38,NA,NA
2020-09-03,172201,2803,1648,24,NA,NA
2020-09-04,174253,2839,2052,36,NA,NA
2020-09-05,175815,2889,1562,50,NA,NA
2020-09-06,176901,2890,1086,1,NA,NA
2020-09-07,177919,2897,1018,7,NA,NA
2020-09-08,178635,2909,716,12,NA,NA
2020-09-09,179536,2958,901,49,NA,NA
2020-09-10,180754,2990,1218,32,NA,NA
2020-09-11,182286,3023,1532,33,NA,NA
2020-09-12,183738,3047,1452,24,NA,NA
2020-09-13,184936,3052,1198,5,NA,NA
2020-09-14,185780,3060,844,8,NA,NA
2020-09-15,186887,3111,1107,51,NA,NA
2020-09-16,188024,3149,1137,38,NA,NA
2020-09-17,189576,3180,1552,31,NA,NA
2020-09-18,190973,3207,1397,27,NA,NA
2020-09-19,192247,3235,1274,28,NA,NA
2020-09-20,193547,3243,1300,8,NA,NA
2020-09-21,194355,3247,808,4,NA,NA
2020-09-22,195548,3286,1193,39,NA,NA
2020-09-23,196500,3316,952,30,NA,NA
2020-09-24,198187,3356,1687,40,NA,NA
2020-09-25,204330,3409,6143,53,NA,NA
2020-09-26,206060,3440,1730,31,NA,NA
2020-09-27,207349,3441,1289,1,NA,NA
2020-09-28,208226,3445,877,4,NA,NA
2020-09-29,209136,3494,910,49,NA,NA
2020-09-30,210632,3532,1496,38,NA,NA
2020-10-01,212898,3579,2266,47,NA,NA
2020-10-02,214684,3608,1786,29,NA,NA
2020-10-03,216886,3629,2202,21,NA,NA
2020-10-04,217496,3634,610,5,NA,NA
2020-10-05,219754,3637,2258,3,NA,NA
2020-10-06,221258,3670,1504,33,NA,NA
2020-10-07,222969,3693,1711,23,NA,NA
2020-10-08,225397,3722,2428,29,NA,NA
2020-10-09,227431,3747,2034,25,NA,NA
2020-10-10,229752,3765,2321,18,NA,NA
2020-10-11,231471,3770,1719,5,NA,NA
2020-10-12,232747,3773,1276,3,NA,NA
2020-10-13,234481,3816,1734,43,NA,NA
2020-10-14,236407,3856,1926,40,NA,NA
2020-10-15,238939,3874,2532,18,NA,NA
2020-10-16,241623,3910,2684,36,NA,NA
2020-10-17,243725,3929,2102,19,NA,NA
2020-10-18,246028,3934,2303,5,NA,NA
2020-10-19,247172,3939,1144,5,NA,NA
2020-10-20,248750,3992,1578,53,NA,NA
2020-10-21,250592,4032,1842,40,NA,NA
2020-10-22,252992,4082,2400,50,NA,NA
2020-10-23,255708,4114,2716,32,NA,NA
2020-10-24,258292,4144,2584,30,NA,NA
2020-10-25,260099,4157,1807,13,NA,NA
2020-10-26,261742,4170,1643,13,NA,NA
2020-10-27,263883,4211,2141,41,NA,NA
2020-10-28,266136,4245,2253,34,NA,NA
2020-10-29,269021,4283,2885,38,NA,NA
2020-10-30,271830,4332,2809,49,NA,NA
2020-10-31,274635,4378,2805,46,NA,NA
2020-11-01,276692,4383,2057,5,NA,NA
2020-11-02,278028,4390,1336,7,NA,NA
2020-11-03,280377,4457,2349,67,NA,NA
2020-11-04,282802,4507,2425,50,NA,NA
2020-11-05,285661,4548,2859,41,NA,NA
2020-11-06,288569,4582,2908,34,NA,NA
2020-11-07,291245,4605,2676,23,NA,NA
2020-11-08,293339,4607,2094,2,NA,NA
