"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-09-16,72284,924,970,12,5610,48,528
2020-09-17,73318,930,1034,6,5698,88,516
2020-09-18,74567,939,1249,9,5755,57,516
2020-09-19,75804,943,1237,4,5843,88,522
2020-09-20,76807,946,1003,3,5843,0,522
2020-09-21,77908,948,1101,2,5896,53,522
2020-09-22,79072,962,1164,14,5996,100,628
2020-09-23,80161,970,1089,8,6057,61,612
2020-09-24,81244,981,1083,11,6130,73,593
2020-09-25,82520,993,1276,12,6192,62,590
2020-09-26,83510,1004,990,11,6252,60,579
2020-09-27,83510,1004,0,0,6252,0,579
2020-09-28,85194,1007,1684,3,6273,21,579
2020-09-29,86219,1018,1025,11,6366,93,618
2020-09-30,87199,1031,980,13,6449,83,628
2020-10-01,88369,1035,1170,4,6510,61,610
2020-10-02,89559,1044,1190,9,6569,59,623
2020-10-03,90748,1051,1189,7,6570,1,655
2020-10-04,91317,1052,569,1,6570,0,655
2020-10-05,91982,1055,665,3,6674,104,655
2020-10-06,93346,1066,1364,11,6816,142,699
2020-10-07,94352,1075,1006,9,6929,113,738
2020-10-08,95564,1085,1212,10,7022,93,697
2020-10-09,97088,1091,1524,6,7124,102,749
2020-10-10,98621,1095,1533,4,7218,94,758
2020-10-11,99387,1098,766,3,7238,20,758
2020-10-12,100184,1104,797,6,7284,46,758
2020-10-13,101493,1119,1309,15,7265,-19,760
2020-10-14,102615,1132,1122,13,7529,264,749
2020-10-15,103836,1143,1221,11,7601,72,781
2020-10-16,105308,1154,1472,11,7601,0,793
2020-10-17,106503,1168,1195,14,7770,169,792
2020-10-18,107299,1171,796,3,7798,28,792
2020-10-19,108073,1173,774,2,7815,17,792
2020-10-20,109548,1191,1475,18,7964,149,821
2020-10-21,110855,1210,1307,19,8077,113,870
2020-10-22,112483,1221,1628,11,8170,93,910
2020-10-23,113856,1234,1373,13,8265,95,956
2020-10-24,115685,1245,1829,11,8360,95,924
2020-10-25,116736,1249,1051,4,8386,26,924
2020-10-26,117399,1251,663,2,8408,22,924
2020-10-27,118409,1273,1010,22,8540,132,907
2020-10-28,119152,1286,743,13,8609,69,885
2020-10-29,120193,1306,1041,20,8688,79,874
2020-10-30,121495,1326,1302,20,8778,90,865
2020-10-31,122762,1337,1267,11,8889,111,852
2020-11-01,124111,1345,1349,8,8911,22,852
2020-11-02,125195,1354,1084,9,8934,23,852
2020-11-03,126526,1375,1331,21,9104,170,974
2020-11-04,127772,1392,1246,17,9219,115,1026
2020-11-05,129873,1413,2101,21,9338,119,1055
2020-11-06,131751,1429,1878,16,9438,100,1025
2020-11-07,131751,1429,0,0,9438,0,1045
2020-11-08,136258,1438,4507,9,9570,132,1045
2020-11-09,138455,1444,2197,6,9621,51,1045
2020-11-10,140157,1451,1702,7,9682,61,1102
2020-11-11,142334,1470,2177,19,9868,186,1248
2020-11-12,144691,1481,2357,11,10030,162,1248
2020-11-13,147358,1493,2667,12,10106,76,1279
2020-11-14,150205,1516,2847,23,10271,165,1247
2020-11-15,154128,1528,3923,12,10372,101,1247
