"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-08-10,7713,113,117,1,417,2
2020-08-11,7885,118,172,5,430,13
2020-08-12,7970,120,85,2,440,10
2020-08-13,8171,120,201,0,445,5
2020-08-14,8322,121,151,1,455,10
2020-08-15,8444,121,122,0,457,2
2020-08-16,8587,125,143,4,459,2
2020-08-17,8647,126,60,1,461,2
2020-08-18,8782,128,135,2,469,8
2020-08-19,8968,130,186,2,478,9
2020-08-20,9242,130,274,0,478,0
2020-08-21,9474,132,232,2,491,13
2020-08-22,9736,135,262,3,499,8
2020-08-23,9876,136,140,1,501,2
2020-08-24,10000,137,124,1,505,4
2020-08-25,10229,138,229,1,519,14
2020-08-26,10467,138,238,0,525,6
2020-08-27,10800,139,333,1,534,9
2020-08-28,11110,139,310,0,NA,NA
2020-08-29,11484,141,374,2,NA,NA
2020-08-30,11702,142,218,1,NA,NA
2020-08-31,11816,143,114,1,NA,NA
2020-09-01,12000,145,184,2,NA,NA
2020-09-02,12267,148,267,3,NA,NA
2020-09-03,12629,150,362,2,NA,NA
2020-09-04,12973,150,344,0,NA,NA
2020-09-05,13334,155,361,5,NA,NA
2020-09-06,13631,156,297,1,NA,NA
2020-09-07,13801,156,170,0,NA,NA
2020-09-08,13872,156,71,0,NA,NA
2020-09-09,14110,157,238,1,NA,NA
2020-09-10,14443,160,333,3,NA,NA
2020-09-11,14684,164,241,4,NA,NA
2020-09-12,15151,167,467,3,NA,NA
2020-09-13,15577,168,426,1,NA,NA
2020-09-14,15831,170,254,2,NA,NA
2020-09-15,16064,172,233,2,NA,NA
2020-09-16,16333,177,269,5,NA,NA
2020-09-17,16723,182,390,5,NA,NA
2020-09-18,17230,184,507,2,NA,NA
2020-09-19,17607,192,377,8,NA,NA
2020-09-20,17958,192,351,0,NA,NA
2020-09-21,18244,193,286,1,NA,NA
2020-09-22,18508,196,264,3,NA,NA
2020-09-23,18981,203,473,7,NA,NA
2020-09-24,19451,211,470,8,NA,NA
2020-09-25,19885,219,434,8,NA,NA
2020-09-26,20380,227,495,8,NA,NA
2020-09-27,20724,231,344,4,NA,NA
2020-09-28,20983,234,259,3,NA,NA
2020-09-29,21401,239,418,5,NA,NA
2020-09-30,21846,246,445,7,NA,NA
2020-10-01,22218,256,372,10,NA,NA
2020-10-02,22694,264,476,8,NA,NA
2020-10-03,23134,271,440,7,NA,NA
2020-10-04,23550,274,416,3,NA,NA
2020-10-05,23862,277,312,3,NA,NA
2020-10-06,24364,280,502,3,NA,NA
2020-10-07,24857,304,493,24,NA,NA
2020-10-08,25384,310,527,6,NA,NA
2020-10-09,26039,321,655,11,NA,NA
2020-10-10,26627,336,588,15,NA,NA
2020-10-11,27264,337,637,1,NA,NA
2020-10-12,27736,345,472,8,NA,NA
2020-10-13,28244,357,508,12,NA,NA
2020-10-14,28947,365,703,8,NA,NA
2020-10-15,29653,370,706,5,NA,NA
2020-10-16,30517,388,864,18,NA,NA
2020-10-17,31261,399,744,11,NA,NA
2020-10-18,31978,404,717,5,NA,NA
2020-10-19,32637,408,659,4,NA,NA
2020-10-20,33666,412,1029,4,NA,NA
2020-10-21,34165,422,499,10,NA,NA
2020-10-22,35052,431,887,9,NA,NA
2020-10-23,35939,440,887,9,NA,NA
2020-10-24,36874,448,935,8,NA,NA
2020-10-25,37719,456,845,8,NA,NA
2020-10-26,38241,461,522,5,NA,NA
2020-10-27,39130,476,889,15,NA,NA
2020-10-28,39907,488,777,12,NA,NA
2020-10-29,41130,499,1223,11,NA,NA
2020-10-30,42483,512,1353,13,NA,NA
2020-10-31,43916,524,1433,12,NA,NA
2020-11-01,45043,531,1127,7,NA,NA
2020-11-02,46015,540,972,9,NA,NA
2020-11-03,47187,555,1172,15,NA,NA
2020-11-04,48301,567,1114,12,NA,NA
2020-11-05,49837,596,1536,29,NA,NA
2020-11-06,51602,613,1765,17,NA,NA
2020-11-07,53204,628,1602,15,NA,NA
2020-11-08,54305,639,1101,11,NA,NA
