"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-03-26,92629,1369,17544,319,9520,2499,7757
2020-03-27,111882,1775,19253,406,12083,2563,10932
2020-03-28,131468,2319,19586,544,14508,2425,12382
2020-03-29,151038,2834,19570,515,17283,2775,14026
2020-03-30,172729,3423,21691,589,19819,2536,15772
2020-03-31,197569,4313,24840,890,23725,3906,18082
2020-04-01,223647,5324,26078,1011,27953,4228,20775
2020-04-02,251684,6496,28037,1172,32128,4175,22956
2020-04-03,283453,7782,31769,1286,36682,4554,25729
2020-04-04,316420,9264,32967,1482,41768,5086,30266
2020-04-05,342028,10604,25608,1340,45671,3903,32169
2020-04-06,370620,11922,28592,1318,48617,2946,36156
2020-04-07,401241,13946,30621,2024,51598,2981,43799
2020-04-08,432216,15956,30975,2010,55909,4311,45492
2020-04-09,466856,17999,34640,2043,59832,3923,51305
2020-04-10,501102,20107,34246,2108,64766,4934,53166
2020-04-11,531728,22161,30626,2054,68363,3597,55573
2020-04-12,559715,23864,27987,1703,71651,3288,55427
2020-04-13,584473,25507,24758,1643,75936,4285,56184
2020-04-14,610348,27843,25875,2336,79218,3282,59610
2020-04-15,640103,30387,29755,2544,82880,3662,59940
2020-04-16,671592,32587,31489,2200,86081,3201,59499
2020-04-17,703593,34706,32001,2119,89486,3405,58895
2020-04-18,731433,36599,27840,1893,92919,3433,57761
2020-04-19,758834,38371,27401,1772,95158,2239,56486
2020-04-20,784780,40169,25946,1798,97369,2211,56734
2020-04-21,811058,42636,26278,2467,100051,2682,59780
2020-04-22,840062,44734,29004,2098,103138,3087,59202
2020-04-23,872048,46525,31986,1791,105940,2802,58989
2020-04-24,905746,48420,33698,1895,108278,2338,57295
2020-04-25,941680,50168,35934,1748,110734,2456,57381
2020-04-26,969045,51383,27365,1215,112926,2192,56192
2020-04-27,991648,52653,22603,1270,116293,3367,56189
2020-04-28,1016960,54725,25312,2072,118372,2079,56062
2020-04-29,1043097,57438,26137,2713,121496,3124,55979
2020-04-30,1073034,59577,29937,2139,123786,2290,54919
2020-05-01,1105967,61356,32933,1779,133575,9789,54903
2020-05-02,1134916,62918,28949,1562,135606,2031,54048
2020-05-03,1160598,64150,25682,1232,137569,1963,52623
2020-05-04,1183174,65185,22576,1035,139220,1651,52409
2020-05-05,1205573,67637,22399,2452,141203,1983,53221
2020-05-06,1230663,69585,25090,1948,143322,2119,52560
2020-05-07,1257943,72337,27280,2752,147064,3742,51398
2020-05-08,1285029,74135,27086,1798,153956,6892,49785
2020-05-09,1310198,75580,25169,1445,155664,1708,48564
2020-05-10,1331320,76616,21122,1036,156719,1055,46981
2020-05-11,1349650,77508,18330,892,157957,1238,46372
2020-05-12,1372170,78994,22520,1486,159536,1579,47402
2020-05-13,1393747,80698,21577,1704,161345,1809,46742
2020-05-14,1420427,82577,26680,1879,164551,3206,45635
2020-05-15,1445798,84084,25371,1507,165904,1353,44299
2020-05-16,1469358,85071,23560,987,167760,1856,43211
2020-05-17,1489702,85920,20344,849,168959,1199,41606
2020-05-18,1510514,86768,20812,848,170116,1157,41553
2020-05-19,1531438,88094,20924,1326,171713,1597,41661
2020-05-20,1552632,89493,21194,1399,173709,1996,41546
2020-05-21,1579266,90887,26634,1394,178339,4630,41065
2020-05-22,1603539,92228,24273,1341,182385,4046,39822
2020-05-23,1625706,93291,22167,1063,183763,1378,38391
2020-05-24,1644854,93971,19148,680,184684,921,37483
2020-05-25,1663565,94530,18711,559,185686,1002,37432
2020-05-26,1680321,95175,16756,645,203006,17320,37561
2020-05-27,1699810,96496,19489,1321,204719,1713,38038
2020-05-28,1722326,97727,22516,1231,206349,1630,37818
2020-05-29,1745759,98911,23433,1184,208064,1715,36764
2020-05-30,1769202,99843,23443,932,209488,1424,35524
2020-05-31,1790837,100495,21635,652,210464,976,34648
2020-06-01,1811258,101163,20421,668,213260,2796,34075
2020-06-02,1831291,102125,20033,962,214845,1585,33724
2020-06-03,1851493,103118,20202,993,217100,2255,33070
2020-06-04,1871749,104011,20256,893,214259,-2841,32639
2020-06-05,1894753,104837,23004,826,215699,1440,32280
2020-06-06,1917526,105565,22773,728,216716,1017,31761
2020-06-07,1936412,106012,18886,447,217401,685,31225
2020-06-08,1953632,106673,17220,661,218115,714,30996
2020-06-09,1970880,107575,17248,902,219642,1527,31009
2020-06-10,1991517,108462,20637,887,221126,1484,30864
2020-06-11,2013619,109361,22102,899,222493,1367,29698
2020-06-12,2036804,110136,23185,775,223738,1245,29154
2020-06-13,2061938,110830,25134,694,224843,1105,28450
2020-06-14,2083344,111186,21406,356,225483,640,27895
2020-06-15,2101922,111567,18578,381,226026,543,27867
2020-06-16,2125249,112297,23327,730,227327,1301,28270
2020-06-17,2149022,113064,23773,767,228457,1130,28576
2020-06-18,2176157,113769,27135,705,229497,1040,28415
2020-06-19,2207038,114424,30881,655,231110,1613,28616
2020-06-20,2239049,115053,32011,629,231855,745,27967
2020-06-21,2268040,115347,28991,294,232369,514,28220
2020-06-22,2295114,115633,27074,286,233169,800,28799
2020-06-23,2328962,116343,33848,710,234426,1257,30235
2020-06-24,2367889,117067,38927,724,235736,1310,31102
2020-06-25,2407458,117714,39569,647,236993,1257,31842
2020-06-26,2451832,118351,44374,637,238519,1526,31738
2020-06-27,2494820,118862,42988,511,239576,1057,32482
2020-06-28,2536113,119133,41293,271,240156,580,32488
2020-06-29,2575976,119465,39863,332,240826,670,33585
2020-06-30,2623614,120061,47638,596,242408,1582,35248
2020-07-01,2674541,120762,50927,701,243846,1438,36405
2020-07-02,2727926,121457,53385,695,245849,2003,37500
2020-07-03,2781659,122055,53733,598,247284,1435,37798
2020-07-04,2835791,122361,54132,306,248155,871,38146
2020-07-05,2881100,122570,45309,209,248745,590,38764
2020-07-06,2922516,122813,41416,243,249539,794,39769
2020-07-07,2974102,123736,51586,923,251499,1960,41760
2020-07-08,3036725,124543,62623,807,253534,2035,43076
2020-07-09,3095784,125410,59059,867,255253,1719,43933
2020-07-10,3162288,126264,66504,854,257571,2318,51599
2020-07-11,3224952,127021,62664,757,262712,5141,51858
2020-07-12,3285973,127497,61021,476,263651,939,52727
2020-07-13,3343561,127824,57588,327,264865,1214,53988
2020-07-14,3406217,128560,62656,736,267127,2262,55565
2020-07-15,3471708,129418,65491,858,269543,2416,56144
2020-07-16,3542419,130365,70711,947,271758,2215,57440
2020-07-17,3618576,131316,76157,951,274436,2678,57759
2020-07-18,3683228,132188,64652,872,276439,2003,57645
2020-07-19,3747115,132715,63887,527,277383,944,57885
2020-07-20,3804036,133078,56921,363,279030,1647,58370
2020-07-21,3867554,134117,63518,1039,281581,2551,59364
2020-07-22,3936743,135288,69189,1171,283829,2248,59596
2020-07-23,4007968,136344,71225,1056,286338,2509,59718
2020-07-24,4082805,137520,74837,1176,289370,3032,59682
2020-07-25,4147067,138543,64262,1023,291347,1977,59301
2020-07-26,4207560,139102,60493,559,292782,1435,58621
2020-07-27,4262696,140162,55136,1060,294472,1690,58897
2020-07-28,4321367,141284,58671,1122,299144,4672,57091
2020-07-29,4385543,142776,64176,1492,302078,2934,57339
2020-07-30,4454549,144035,69006,1259,305461,3383,56427
2020-07-31,4521933,145347,67384,1312,308088,2627,55593
2020-08-01,4582349,146537,60416,1190,310406,2318,54470
2020-08-02,4628866,147035,46517,498,311223,817,54017
2020-08-03,4678539,147554,49673,519,312947,1724,53377
2020-08-04,4730083,148809,51544,1255,317437,4490,53326
2020-08-05,4782366,150155,52283,1346,319706,2269,53353
2020-08-06,4836333,151406,53967,1251,322388,2682,53132
2020-08-07,4897187,152739,60854,1333,330424,8036,51207
2020-08-08,4950345,153828,53158,1089,331838,1414,49911
2020-08-09,5000546,154444,50201,616,332693,855,48899
2020-08-10,5042315,154870,41769,426,334347,1654,48635
2020-08-11,5097651,156196,55336,1326,337062,2715,48498
2020-08-12,5153664,157715,56013,1519,340117,3055,47991
2020-08-13,5205152,158878,51488,1163,342802,2685,47218
2020-08-14,5262406,160094,57254,1216,345014,2212,45776
2020-08-15,5318266,161315,55860,1221,347045,2031,44795
2020-08-16,5360592,161934,42326,619,347694,649,44046
2020-08-17,5398161,162341,37569,407,348961,1267,43485
2020-08-18,5438600,163537,40439,1196,351234,2273,43758
2020-08-19,5483380,164957,44780,1420,353266,2032,43330
2020-08-20,5527014,166091,43634,1134,355276,2010,41988
2020-08-21,5573242,167214,46228,1123,357093,1817,40951
2020-08-22,5618964,168243,45722,1029,358630,1537,39894
2020-08-23,5656436,168815,37472,572,359404,774,39017
2020-08-24,5690768,169158,34332,343,360453,1049,38673
2020-08-25,5727107,170305,36339,1147,362452,1999,38779
2020-08-26,5770871,171603,43764,1298,364325,1873,38401
2020-08-27,5814635,172732,43764,1129,365993,1668,37464
2020-08-28,5860752,173756,46117,1024,367588,1595,37239
2020-08-29,5904886,174771,44134,1015,368884,1296,36428
2020-08-30,5944296,175246,39410,475,369564,680,35726
2020-08-31,5975589,175612,31293,366,370380,816,35352
2020-09-01,6017826,176639,42237,1027,372217,1837,35271
2020-09-02,6048113,177671,30287,1032,373864,1647,35569
2020-09-03,6092675,178741,44562,1070,375400,1536,34682
2020-09-04,6144204,179739,51529,998,376639,1239,34099
2020-09-05,6188937,180657,44733,918,377926,1287,33502
2020-09-06,6221988,181106,33051,449,378415,489,32372
2020-09-07,6250225,181331,28237,225,378907,492,31999
2020-09-08,6272389,181689,22164,358,379866,959,32262
2020-09-09,6303451,182773,31062,1084,381926,2060,32562
2020-09-10,6340673,183943,37222,1170,383458,1532,32421
2020-09-11,6385361,184961,44688,1018,385011,1553,31421
2020-09-12,6427159,185771,41798,810,386087,1076,30655
2020-09-13,6461467,186161,34308,390,386679,592,29810
2020-09-14,6495151,186565,33684,404,387616,937,29895
2020-09-15,6530030,187596,34879,1031,389107,1491,30328
2020-09-16,6569918,188796,39888,1200,390624,1517,30278
2020-09-17,6613293,189659,43375,863,392173,1549,29900
2020-09-18,6660414,190560,47121,901,393632,1459,29501
2020-09-19,6705300,191300,44886,740,394699,1067,29035
2020-09-20,6740988,191627,35688,327,395215,516,28608
2020-09-21,6780050,191914,39062,287,396355,1140,28755
2020-09-22,6829401,192768,49351,854,397801,1446,29459
2020-09-23,6867948,193927,38547,1159,399252,1451,29905
2020-09-24,6911191,194848,43243,921,400840,1588,30043
2020-09-25,6966328,195692,55137,844,402171,1331,29769
2020-09-26,7013908,196561,47580,869,403325,1154,29554
2020-09-27,7048969,196868,35061,307,404085,760,29434
2020-09-28,7085025,197125,36056,257,405326,1241,29608
2020-09-29,7121314,197864,36289,739,407059,1733,30473
2020-09-30,7165581,198925,44267,1061,408649,1590,30911
2020-10-01,7211062,199776,45481,851,410409,1760,30790
2020-10-02,7260195,200611,49133,835,411751,1342,30744
2020-10-03,7311204,201352,51009,741,412917,1166,30113
2020-10-04,7349491,201715,38287,363,413566,649,29942
2020-10-05,7387348,202041,37857,326,415085,1519,31299
2020-10-06,7425765,202675,38417,634,414461,-624,32595
2020-10-07,7476321,203591,50556,916,416711,2250,33457
2020-10-08,7531439,204577,55118,986,418785,2074,34322
2020-10-09,7588162,205470,56723,893,420587,1802,34839
2020-10-10,7645414,206135,57252,665,422091,1504,34618
2020-10-11,7692115,206601,46701,466,423106,1015,34490
2020-10-12,7734890,206888,42775,287,424295,1189,35072
2020-10-13,7783038,207578,48148,690,426343,2048,36051
2020-10-14,7839274,208389,56236,811,428880,2537,37048
2020-10-15,7902125,209340,62851,951,430887,2007,37308
2020-10-16,7970065,210217,67940,877,432745,1858,37336
2020-10-17,8027813,210997,57748,780,434280,1535,37359
2020-10-18,8076445,211390,48632,393,435133,853,36437
2020-10-19,8133347,211846,56902,456,436817,1684,37826
2020-10-20,8193659,212678,60312,832,438967,2150,39230
2020-10-21,8254316,213702,60657,1024,441206,2239,40271
2020-10-22,8327203,214845,72887,1143,443777,2571,41010
2020-10-23,8409465,215762,82262,917,458782,15005,41482
2020-10-24,8492210,216652,82745,890,460538,1756,41905
2020-10-25,8557302,217029,65092,377,461691,1153,41776
2020-10-26,8619405,217418,62103,389,463529,1838,42917
2020-10-27,8692402,218349,72997,931,465777,2248,44212
2020-10-28,8771039,219374,78637,1025,468287,2510,45045
2020-10-29,8859032,220423,87993,1049,470579,2292,46095
2020-10-30,8955741,221356,96709,933,473000,2421,46688
2020-10-31,9046233,222319,90492,963,475074,2074,47375
2020-11-01,9120284,222710,74051,391,476228,1154,47520
2020-11-02,9202532,223186,82248,476,477730,1502,48470
2020-11-03,9288613,224715,86081,1529,480878,3148,50340
2020-11-04,9391680,225831,103067,1116,483680,2802,52049
2020-11-05,9507833,226955,116153,1124,487415,3735,53322
2020-11-06,9633085,228141,125252,1186,490469,3054,54824
2020-11-07,9762276,229245,129191,1104,492843,2374,55840
2020-11-08,9873114,229732,110838,487,494445,1602,56799
2020-11-09,9991822,230312,118708,580,496746,2301,59275
2020-11-10,10122811,231659,130989,1347,500692,3946,61964
2020-11-11,10267310,233224,144499,1565,504015,3323,65373
2020-11-12,10417836,234328,150526,1104,507933,3918,67096
2020-11-13,10588628,235632,170792,1304,511404,3471,68519
2020-11-14,10753335,236956,164707,1324,514950,3546,69463
2020-11-15,10899684,237636,146349,680,516921,1971,69993
