"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-09-15,7750,438,36,2,NA,NA
2020-09-16,7781,438,31,0,NA,NA
2020-09-17,7781,438,0,0,NA,NA
2020-09-18,7861,438,80,0,NA,NA
2020-09-19,7920,438,59,0,NA,NA
2020-09-20,7947,438,27,0,NA,NA
2020-09-21,7952,438,5,0,NA,NA
2020-09-22,7990,438,38,0,NA,NA
2020-09-23,8007,438,17,0,NA,NA
2020-09-24,8044,438,37,0,NA,NA
2020-09-25,8085,438,41,0,NA,NA
2020-09-26,8121,439,36,1,NA,NA
2020-09-27,8172,439,51,0,NA,NA
2020-09-28,8208,439,36,0,NA,NA
2020-09-29,8233,439,25,0,NA,NA
2020-09-30,8266,439,33,0,NA,NA
2020-10-01,8317,441,51,2,NA,NA
2020-10-02,8534,442,217,1,NA,NA
2020-10-03,8597,442,63,0,NA,NA
2020-10-04,8645,443,48,1,NA,NA
2020-10-05,8645,443,0,0,NA,NA
2020-10-06,8731,446,86,3,NA,NA
2020-10-07,8731,446,0,0,NA,NA
2020-10-08,8878,448,147,2,NA,NA
2020-10-09,8970,450,92,2,NA,NA
2020-10-10,9092,455,122,5,NA,NA
2020-10-11,9143,456,51,1,NA,NA
2020-10-12,9208,456,65,0,NA,NA
2020-10-13,9279,456,71,0,NA,NA
2020-10-14,9349,458,70,2,NA,NA
2020-10-15,9426,463,77,5,NA,NA
2020-10-16,9514,465,88,2,NA,NA
2020-10-17,9625,466,111,1,NA,NA
2020-10-18,9625,466,0,0,NA,NA
2020-10-19,9746,468,121,2,NA,NA
2020-10-20,9828,468,82,0,NA,NA
2020-10-21,9917,469,89,1,NA,NA
2020-10-22,9994,470,77,1,NA,NA
2020-10-23,10112,471,118,1,NA,NA
2020-10-24,10238,473,126,2,NA,NA
2020-10-25,10328,473,90,0,NA,NA
2020-10-26,10397,475,69,2,NA,NA
2020-10-27,10530,475,133,0,NA,NA
2020-10-28,10641,478,111,3,NA,NA
2020-10-29,10768,482,127,4,NA,NA
2020-10-30,10884,482,116,0,NA,NA
2020-10-31,11084,483,200,1,NA,NA
2020-11-01,11214,483,130,0,NA,NA
2020-11-02,11320,483,106,0,NA,NA
2020-11-03,11448,483,128,0,NA,NA
2020-11-04,11563,484,115,1,NA,NA
2020-11-05,11808,486,245,2,NA,NA
2020-11-06,12012,488,204,2,NA,NA
2020-11-07,12241,489,229,1,NA,NA
2020-11-08,12488,489,247,0,NA,NA
