"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-06-02,12415,501,267,1,1789,155,425
2020-06-03,12651,518,236,17,1789,0,433
2020-06-04,13005,525,354,7,1789,0,453
2020-06-05,13453,538,448,13,1814,25,453
2020-06-06,13916,545,463,7,1814,0,453
2020-06-07,14286,546,370,1,1814,0,477
2020-06-08,14800,557,514,11,1814,0,507
2020-06-09,15228,568,428,11,1898,84,541
2020-06-10,15759,575,531,7,1898,0,513
2020-06-11,16441,588,682,13,1898,0,494
2020-06-12,17170,593,729,5,1988,90,512
2020-06-13,17955,599,785,6,1988,0,523
2020-06-14,18795,600,840,1,1988,0,521
2020-06-15,19378,602,583,2,1988,0,536
2020-06-16,19990,607,612,5,2055,67,571
2020-06-17,20556,617,566,10,2055,0,607
2020-06-18,21548,621,992,4,2055,0,626
2020-06-19,22631,639,1083,18,2294,239,660
2020-06-20,23786,644,1155,5,2294,0,673
2020-06-21,24693,653,907,9,2294,0,692
2020-06-22,25701,659,1008,6,2294,0,731
2020-06-23,26613,673,912,14,2377,83,824
2020-06-24,27897,683,1284,10,2377,0,832
2020-06-25,29022,693,1125,10,2377,0,881
2020-06-26,30335,694,1313,1,2622,245,906
2020-06-27,31939,711,1604,17,2622,0,908
2020-06-28,33320,716,1381,5,2622,0,954
2020-06-29,34644,720,1324,4,2622,0,1032
2020-06-30,36399,739,1755,19,2854,232,1021
2020-07-01,37919,766,1520,27,2854,0,1160
2020-07-02,39701,784,1782,18,2854,0,1125
2020-07-03,41532,793,1831,9,2882,28,1148
2020-07-04,43386,813,1854,20,2882,0,1190
2020-07-05,44847,820,1461,7,2882,0,1251
2020-07-06,46380,827,1533,7,2882,0,1260
2020-07-07,47352,846,972,19,3090,208,1324
2020-07-08,48909,884,1557,38,3090,0,1404
2020-07-09,50691,905,1782,21,3090,0,1433
2020-07-10,52419,929,1728,24,3398,308,1438
2020-07-11,54699,951,2280,22,3398,0,1396
2020-07-12,56648,961,1949,10,3398,0,1472
2020-07-13,58168,972,1520,11,3398,0,1488
2020-07-14,60389,993,2221,21,3744,346,1550
2020-07-15,62245,998,1856,5,3744,0,1560
2020-07-16,64083,1070,1838,72,3744,0,1578
2020-07-17,66060,1096,1977,26,4182,438,1593
2020-07-18,67612,1135,1552,39,4182,0,1593
2020-07-19,69986,1155,2374,20,4182,0,1593
2020-07-20,71445,1164,1459,9,4182,0,1593
2020-07-21,73337,1221,1892,57,4498,316,1593
2020-07-22,75042,1285,1705,64,4498,0,1607
2020-07-23,76606,1334,1564,49,4498,0,1723
2020-07-24,78607,1385,2001,51,4827,329,1668
2020-07-25,80008,1465,1401,80,4827,0,1668
2020-07-26,81199,1491,1191,26,4827,0,1668
2020-07-27,82417,1506,1218,15,4827,0,1668
2020-07-28,84109,1565,1692,59,5117,290,1575
2020-07-29,85846,1615,1737,50,5117,0,1596
2020-07-30,87572,1667,1726,52,5117,0,1563
2020-07-31,89016,1712,1444,45,5117,0,1516
2020-08-01,90599,1751,1583,39,5527,410,1453
2020-08-02,91788,1777,1189,26,5527,0,1427
2020-08-03,92951,1793,1163,16,5527,0,1401
2020-08-04,94190,1847,1239,54,5799,272,1458
2020-08-05,95472,1894,1282,47,5799,0,1469
2020-08-06,96797,1943,1325,49,5799,0,1492
2020-08-07,98219,1962,1422,19,6153,354,1415
2020-08-08,99460,2007,1241,45,6153,0,1402
2020-08-09,100435,2031,975,24,6153,0,1378
2020-08-10,101159,2049,724,18,6153,0,1353
2020-08-11,102130,2098,971,49,6482,329,1330
2020-08-12,102974,2144,844,46,6482,0,1366
2020-08-13,103909,2186,935,42,6482,0,1322
2020-08-14,104841,2204,932,18,6852,370,1296
2020-08-15,105882,2260,1041,56,6852,0,1246
2020-08-16,106497,2269,615,9,6852,0,1161
2020-08-17,106953,2288,456,19,6852,0,1101
2020-08-18,107672,2343,719,55,7146,294,1116
2020-08-19,108411,2360,739,17,7146,0,1168
2020-08-20,109320,2401,909,41,7146,0,1108
2020-08-21,110378,2459,1058,58,7439,293,1079
2020-08-22,111295,2493,917,34,7439,0,1025
2020-08-23,111988,2504,693,11,7439,0,1026
2020-08-24,112551,2511,563,7,7439,0,979
2020-08-25,113488,2529,937,18,7598,159,1025
2020-08-26,114093,2573,605,44,7598,0,1058
2020-08-27,114598,2628,505,55,7598,0,1006
2020-08-28,115951,2655,1353,27,7598,0,979
2020-08-29,117249,2698,1298,43,7765,167,945
2020-08-30,118324,2709,1075,11,7782,17,956
2020-08-31,118992,2720,668,11,7811,29,934
2020-09-01,119846,2757,854,37,7870,59,894
2020-09-02,120503,2794,657,37,7948,78,892
2020-09-03,121696,2807,1193,13,8006,58,911
2020-09-04,123325,2846,1629,39,8073,67,910
2020-09-05,124289,2877,964,31,8133,60,845
2020-09-06,124952,2887,663,10,8144,11,787
2020-09-07,125607,2907,655,20,8171,27,787
2020-09-08,125908,2912,301,5,8182,11,766
2020-09-09,126213,2942,305,30,8236,54,801
2020-09-10,126592,2975,379,33,8295,59,852
2020-09-11,129046,3028,2454,53,8353,58,806
2020-09-12,129978,3040,932,12,8402,49,806
2020-09-13,131864,3064,1886,24,8426,24,752
2020-09-14,132680,3077,816,13,8448,22,733
2020-09-15,133470,3098,790,21,8502,54,745
2020-09-16,134122,3132,652,34,8552,50,784
2020-09-17,135446,3158,1324,26,8611,59,733
2020-09-18,136318,3177,872,19,8669,58,798
2020-09-19,137240,3188,922,11,8708,39,826
2020-09-20,137708,3199,468,11,8738,30,733
2020-09-21,138124,3212,416,13,8779,41,764
2020-09-22,140789,3243,2665,31,8851,72,768
2020-09-23,141686,3262,897,19,8906,55,786
2020-09-24,142707,3279,1021,17,8945,39,804
2020-09-25,143902,3297,1195,18,8994,49,773
2020-09-26,145273,3323,1371,26,9028,34,727
2020-09-27,145887,3326,614,3,9043,15,734
