"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-07-22,105001,1698,2140,30,0,0,1137
2020-07-23,106893,1726,1892,28,0,0,1188
2020-07-24,108995,1746,2102,20,0,0,1182
2020-07-25,111092,1778,2097,32,0,0,1168
2020-07-26,112713,1785,1621,7,0,0,1170
2020-07-27,114338,1790,1625,5,0,0,1169
2020-07-28,116087,1820,1749,30,0,0,1244
2020-07-29,117850,1865,1763,45,0,0,1291
2020-07-30,120194,1903,2344,38,0,0,1239
2020-07-31,122148,1924,1954,21,0,0,1229
2020-08-01,123878,1964,1730,40,0,0,1151
2020-08-02,125219,1969,1341,5,0,0,1142
2020-08-03,126532,1982,1313,13,0,0,1057
2020-08-04,128161,2010,1629,28,0,0,1166
2020-08-05,129288,2050,1127,40,0,0,1167
2020-08-06,131267,2092,1979,42,0,0,1147
2020-08-07,132812,2134,1545,42,0,0,1123
2020-08-08,134766,2160,1954,26,0,0,1129
2020-08-09,136218,2168,1452,8,0,0,1109
2020-08-10,136844,2172,626,4,0,0,1111
2020-08-11,137895,2204,1051,32,0,0,1122
2020-08-12,139061,2249,1166,45,0,0,1062
2020-08-13,140824,2287,1763,38,0,0,1070
2020-08-14,142170,2313,1346,26,0,0,1049
2020-08-15,143706,2343,1536,30,0,0,1032
2020-08-16,144952,2347,1246,4,0,0,934
2020-08-17,145516,2348,564,1,0,0,980
2020-08-18,146779,2396,1263,48,0,0,1026
2020-08-19,147932,2431,1153,35,0,0,1001
2020-08-20,149904,2465,1972,34,0,0,1023
2020-08-21,151912,2494,2008,29,0,0,1015
2020-08-22,153641,2521,1729,27,0,0,996
2020-08-23,155113,2531,1472,10,0,0,898
2020-08-24,156396,2535,1283,4,0,0,948
2020-08-25,157741,2570,1345,35,0,0,1000
2020-08-26,158985,2606,1244,36,0,0,1004
2020-08-27,161076,2630,2091,24,0,0,958
2020-08-28,162491,2652,1415,22,0,0,970
2020-08-29,165076,2683,2585,31,0,0,965
2020-08-30,166127,2692,1051,9,0,0,917
2020-08-31,167313,2702,1186,10,0,0,923
2020-09-01,169424,2741,2111,39,0,0,946
2020-09-02,170553,2779,1129,38,0,0,858
2020-09-03,172209,2803,1656,24,0,0,858
2020-09-04,174254,2839,2045,36,0,0,955
2020-09-05,175815,2889,1561,50,0,0,831
2020-09-06,176901,2890,1086,1,0,0,830
2020-09-07,177919,2897,1018,7,0,0,765
2020-09-08,178635,2909,716,12,0,0,827
2020-09-09,179532,2958,897,49,0,0,916
2020-09-10,180754,2990,1222,32,0,0,928
2020-09-11,182286,3023,1532,33,0,0,938
2020-09-12,183740,3047,1454,24,0,0,870
2020-09-13,184936,3052,1196,5,0,0,831
2020-09-14,185781,3060,845,8,0,0,895
2020-09-15,186887,3111,1106,51,0,0,916
2020-09-16,188024,3149,1137,38,0,0,918
2020-09-17,189576,3180,1552,31,0,0,894
2020-09-18,191019,3207,1443,27,0,0,904
2020-09-19,192248,3235,1229,28,0,0,882
2020-09-20,193581,3243,1333,8,0,0,889
2020-09-21,194381,3247,800,4,0,0,885
2020-09-22,195549,3286,1168,39,0,0,905
2020-09-23,196501,3316,952,30,0,0,912
2020-09-24,198189,3356,1688,40,0,0,902
2020-09-25,204331,3409,6142,53,0,0,903
2020-09-26,206090,3440,1759,31,0,0,914
2020-09-27,207380,3441,1290,1,0,0,917
