"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-04-28,113856,7838,2668,428,0,0,6476
2020-04-29,116264,8187,2408,349,0,0,6289
2020-04-30,118652,8668,2388,481,0,0,6137
2020-05-01,121190,9003,2538,335,0,0,5972
2020-05-02,123717,9230,2527,227,0,0,5713
2020-05-03,126744,9384,3027,154,0,0,5317
2020-05-04,128269,9446,1525,62,0,0,5287
2020-05-05,130593,9787,2324,341,0,0,5328
2020-05-06,131890,10110,1297,323,0,0,5221
2020-05-07,133635,10374,1745,264,0,0,4996
2020-05-08,135454,10544,1819,170,0,0,4605
2020-05-09,137085,10721,1631,177,0,0,4628
2020-05-10,138532,10872,1447,151,0,0,4308
2020-05-11,139945,10932,1413,60,0,0,4195
2020-05-12,140743,11145,798,213,0,0,4328
2020-05-13,141560,11347,817,202,0,0,4226
2020-05-14,142704,11600,1144,253,0,0,3958
2020-05-15,143905,11797,1201,197,0,0,3823
2020-05-16,145089,11912,1184,115,0,0,3564
2020-05-17,146334,12022,1245,110,0,0,3411
2020-05-18,148039,12105,1705,83,0,0,3509
2020-05-19,149013,12257,974,152,0,0,3481
2020-05-20,150399,12425,1386,168,0,0,3405
2020-05-21,151472,12527,1073,102,0,0,3208
2020-05-22,152719,12675,1247,148,0,0,3049
2020-05-23,153104,12774,385,99,0,0,2974
2020-05-24,154154,12828,1050,54,0,0,2857
2020-05-25,155092,12843,938,15,0,0,2755
2020-05-26,155764,12895,672,52,16373,16373,2723
2020-05-27,156628,13046,864,151,16597,224,2761
2020-05-28,157815,13113,1187,67,16778,181,2797
2020-05-29,158844,13248,1029,135,16960,182,2707
2020-05-30,159608,13354,764,106,17121,161,2626
2020-05-31,160445,13421,837,67,17197,76,2497
2020-06-01,160918,13447,473,26,17222,25,2466
2020-06-02,161545,13499,627,52,17390,168,2370
2020-06-03,162068,13611,523,112,17390,0,2250
2020-06-04,162530,13706,462,95,17604,214,1982
2020-06-05,163336,13788,806,82,17880,276,1933
2020-06-06,163893,13846,557,58,18023,143,1933
2020-06-07,164164,13917,271,71,18050,27,1882
2020-06-08,164497,13956,333,39,18050,0,1740
2020-06-09,164796,14049,299,93,18069,19,1736
2020-06-10,165346,14125,550,76,18223,154,1701
2020-06-11,165816,14192,470,67,18492,269,1512
2020-06-12,166164,14241,348,49,18607,115,1480
2020-06-13,166605,14344,441,103,18707,100,1395
2020-06-14,166881,14381,276,37,18737,30,1391
2020-06-15,167103,14433,222,52,18755,18,1342
2020-06-16,167426,14485,323,52,18879,124,1291
2020-06-17,167703,14527,277,42,19010,131,1352
2020-06-18,168107,14559,404,32,19010,0,1258
2020-06-19,168496,14594,389,35,19267,257,1177
2020-06-20,168834,14617,338,23,19267,0,1125
2020-06-21,169142,14632,308,15,19267,0,1105
2020-06-22,169415,14660,273,28,19401,134,1033
2020-06-23,169734,14716,319,56,19512,111,1092
2020-06-24,169892,14762,158,46,19598,86,1196
2020-06-25,170196,14785,304,23,19668,70,1182
2020-06-26,170584,14828,388,43,19752,84,1118
2020-06-27,170873,14864,289,36,19823,71,1103
2020-06-28,171182,14891,309,27,19841,18,1014
2020-06-29,171272,14910,90,19,19847,6,978
2020-06-30,171667,14953,395,43,19847,0,992
2020-07-01,171928,14996,261,43,20054,207,1080
2020-07-02,172356,15023,428,27,20141,87,1027
2020-07-03,172742,15081,386,58,20214,73,1028
2020-07-04,173033,15106,291,25,20233,19,983
2020-07-05,173402,15128,369,22,20237,4,917
2020-07-06,173611,15147,209,19,20237,0,861
2020-07-07,173878,15200,267,53,20246,9,903
2020-07-08,174039,15252,161,52,20426,180,935
2020-07-09,174240,15277,201,25,20505,79,963
2020-07-10,174628,15308,388,31,20567,62,904
2020-07-11,174959,15354,331,46,20632,65,872
2020-07-12,175298,15370,339,16,20632,0,890
2020-07-13,175522,15389,224,19,20632,0,892
2020-07-14,175915,15411,393,22,20632,0,888
2020-07-15,176278,15436,363,25,20774,142,923
2020-07-16,176501,15467,223,31,20774,0,862
2020-07-17,176551,15486,50,19,21003,229,868
2020-07-18,176814,15501,263,15,21064,61,800
2020-07-19,176783,15509,-31,8,21064,0,766
2020-07-20,176963,15519,180,10,21058,-6,798
2020-07-21,177256,15542,293,23,21099,41,833
2020-07-22,177645,15566,389,24,21184,85,873
2020-07-23,177887,15590,242,24,21184,0,869
2020-07-24,178345,15625,458,35,21184,0,800
2020-07-25,178858,15636,513,11,21314,130,831
2020-07-26,179363,15648,505,12,21314,0,725
2020-07-27,179812,15666,449,18,21321,7,695
2020-07-28,180295,15688,483,22,21321,0,718
2020-07-29,180766,15706,471,18,21321,0,761
2020-07-30,180970,15717,204,11,21565,244,759
2020-07-31,181660,15728,690,11,21565,0,695
2020-08-01,182029,15740,369,12,21565,0,695
2020-08-02,182350,15746,321,6,21565,0,695
2020-08-03,182614,15756,264,10,21565,0,738
2020-08-04,182970,15767,356,11,21565,0,470
2020-08-05,183327,15774,357,7,21565,0,784
2020-08-06,183701,15781,374,7,21565,0,754
2020-08-07,184061,15792,360,11,21949,384,551
2020-08-08,184429,15801,368,9,21949,0,540
2020-08-09,184773,15806,344,5,21992,43,483
2020-08-10,185031,15810,258,4,21992,0,545
2020-08-11,185475,15822,444,12,22052,60,538
2020-08-12,185938,15833,463,11,22096,44,592
2020-08-13,186594,15841,656,8,22125,29,545
2020-08-14,187164,15851,570,10,22161,36,514
2020-08-15,187442,15860,278,9,22197,36,520
2020-08-16,187455,15862,13,2,22206,9,450
2020-08-17,187767,15866,312,4,22218,12,472
2020-08-18,188098,15876,331,10,22259,41,468
2020-08-19,188427,15887,329,11,22311,52,471
2020-08-20,188527,15893,100,6,22359,48,433
2020-08-21,188817,15902,290,9,22393,34,414
2020-08-22,189236,15904,419,2,22445,52,376
2020-08-23,189494,15907,258,3,22448,3,411
2020-08-24,189719,15910,225,3,22452,4,446
2020-08-25,190021,15914,302,4,22468,16,432
2020-08-26,190306,15924,285,10,22509,41,425
2020-08-27,190613,15931,307,7,22560,51,455
2020-08-28,190971,15940,358,9,22586,26,436
2020-08-29,191320,15943,349,3,22617,31,437
2020-08-30,191611,15947,291,4,22627,10,480
2020-08-31,191960,15955,349,8,22627,0,484
2020-09-01,192290,15960,330,5,22667,40,463
2020-09-02,192595,15971,305,11,22707,40,514
2020-09-03,192973,15978,378,7,22738,31,504
2020-09-04,193422,15985,449,7,22770,32,466
2020-09-05,193747,15992,325,7,22790,20,389
2020-09-06,194058,15996,311,4,22796,6,403
2020-09-07,194390,15998,332,2,22802,6,389
2020-09-08,194667,16003,277,5,22812,10,419
2020-09-09,194990,16010,323,7,22854,42,423
2020-09-10,195414,16015,424,5,22888,34,435
2020-09-11,195888,16024,474,9,22918,30,483
2020-09-12,196337,16028,449,4,22950,32,462
2020-09-13,196634,16032,297,4,22963,13,444
2020-09-14,196968,16036,334,4,22965,2,420
2020-09-15,197404,16045,436,9,23003,38,406
2020-09-16,197792,16054,388,9,23032,29,462
2020-09-17,198361,16057,569,3,23071,39,431
2020-09-18,198848,16061,487,4,23096,25,413
2020-09-19,199309,16064,461,3,23120,24,412
2020-09-20,199762,16067,453,3,23130,10,380
2020-09-21,200154,16069,392,2,23135,5,349
2020-09-22,200580,16076,426,7,23170,35,417
2020-09-23,200988,16082,408,6,23215,45,459
2020-09-24,201552,16091,564,9,23252,37,433
2020-09-25,202100,16097,548,6,23285,33,405
2020-09-26,202850,16103,750,6,23324,39,426
2020-09-27,203548,16109,698,6,23327,3,416
