"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-07-16,131287,3105,3449,14,14346,244
2020-07-17,135192,3132,3905,27,14647,301
2020-07-18,139880,3169,4688,37,14961,314
2020-07-19,143129,3174,3249,5,15010,49
2020-07-20,145582,3177,2453,3,15047,37
2020-07-21,148988,3254,3406,77,15494,447
2020-07-22,152302,3335,3314,81,15922,428
2020-07-23,156607,3361,4305,26,16353,431
2020-07-24,161420,3443,4813,82,16752,399
2020-07-25,165188,3494,3768,51,17029,277
2020-07-26,167953,3498,2765,4,17091,62
2020-07-27,170843,3509,2890,11,17138,47
2020-07-28,175052,3563,4209,54,17544,406
2020-07-29,178323,3642,3271,79,17964,420
2020-07-30,182286,3671,3963,29,18303,339
2020-07-31,186352,3752,4066,81,18689,386
2020-08-01,190012,3825,3660,73,18995,306
2020-08-02,193177,3840,3165,15,19064,69
2020-08-03,195435,3842,2258,2,19124,60
2020-08-04,197948,3921,2513,79,19426,302
2020-08-05,201713,3984,3765,63,19788,362
2020-08-06,204895,4026,3182,42,20002,214
2020-08-07,209004,4117,4109,91,20282,280
2020-08-08,213427,4186,4423,69,20556,274
2020-08-09,216596,4199,3169,13,20628,72
2020-08-10,219025,4229,2429,30,20676,48
2020-08-11,222588,4351,3563,122,21031,355
2020-08-12,226153,4456,3565,105,21379,348
2020-08-13,228668,4538,2515,82,21581,202
2020-08-14,231895,4573,3227,35,21818,237
2020-08-15,235168,4669,3273,96,22028,210
2020-08-16,237030,4702,1862,33,22087,59
2020-08-17,238861,4727,1831,25,22133,46
2020-08-18,241677,4794,2816,67,22429,296
2020-08-19,243982,4849,2305,55,22664,235
2020-08-20,246741,4904,2759,55,22880,216
2020-08-21,249630,4998,2889,94,23125,245
2020-08-22,252222,5092,2592,94,23325,200
2020-08-23,253949,5132,1727,40,23369,44
2020-08-24,256253,5156,2304,24,23425,56
2020-08-25,258354,5262,2101,106,23717,292
2020-08-26,260590,5311,2236,49,23939,222
2020-08-27,263074,5393,2484,82,24127,188
2020-08-28,265372,5471,2298,78,NA,NA
2020-08-29,267758,5576,2386,105,NA,NA
2020-08-30,268973,5604,1215,28,NA,NA
2020-08-31,270471,5633,1498,29,NA,NA
2020-09-01,272697,5733,2226,100,NA,NA
2020-09-02,274613,5795,1916,62,NA,NA
2020-09-03,277288,5868,2675,73,NA,NA
2020-09-04,279354,5931,2066,63,NA,NA
2020-09-05,281548,5977,2194,46,NA,NA
2020-09-06,283199,6037,1651,60,NA,NA
2020-09-07,283807,6044,608,7,NA,NA
2020-09-08,285350,6070,1543,26,NA,NA
2020-09-09,287300,6128,1950,58,NA,NA
2020-09-10,289123,6204,1823,76,NA,NA
2020-09-11,290781,6246,1658,42,NA,NA
2020-09-12,292905,6287,2124,41,NA,NA
2020-09-13,294314,6333,1409,46,NA,NA
2020-09-14,295337,6353,1023,20,NA,NA
2020-09-15,296994,6397,1657,44,NA,NA
2020-09-16,299056,6419,2062,22,NA,NA
2020-09-17,300903,6474,1847,55,NA,NA
2020-09-18,302854,6536,1951,62,NA,NA
2020-09-19,305021,6599,2167,63,NA,NA
2020-09-20,306155,6602,1134,3,NA,NA
2020-09-21,307339,6604,1184,2,NA,NA
2020-09-22,308294,6673,955,69,NA,NA
2020-09-23,310161,6769,1867,96,NA,NA
2020-09-24,311698,6816,1537,47,NA,NA
2020-09-25,312514,6874,816,58,NA,NA
2020-09-26,313873,6914,1359,40,NA,NA
2020-09-27,314685,6946,812,32,NA,NA
