"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-05-22,3030,126,117,0,0,0,96
2020-05-23,3100,127,70,1,0,0,106
2020-05-24,3189,127,89,0,0,0,106
2020-05-25,3260,129,71,2,0,0,112
2020-05-26,3324,129,64,0,0,0,104
2020-05-27,3397,129,73,0,0,0,105
2020-05-28,3486,131,89,2,0,0,120
2020-05-29,3647,132,161,1,0,0,101
2020-05-30,3718,133,71,1,0,0,106
2020-05-31,3776,136,58,3,0,0,99
2020-06-01,3873,136,97,0,0,0,99
2020-06-02,3935,138,62,2,0,0,106
2020-06-03,4023,140,88,2,0,0,107
2020-06-04,4508,140,485,0,0,0,114
2020-06-05,4620,141,112,1,0,0,116
2020-06-06,4915,142,295,1,0,0,100
2020-06-07,4985,142,70,0,0,0,105
2020-06-08,5046,142,61,0,0,0,107
2020-06-09,5185,142,139,0,0,0,95
2020-06-10,5329,143,144,1,0,0,97
2020-06-11,5352,144,23,1,0,0,91
2020-06-12,5536,146,184,2,0,0,92
2020-06-13,5690,146,154,0,0,0,117
2020-06-14,5811,147,121,1,0,0,110
2020-06-15,5890,147,79,0,0,0,104
2020-06-16,5951,147,61,0,0,0,94
2020-06-17,6003,147,52,0,0,0,78
2020-06-18,6111,147,108,0,0,0,73
2020-06-19,6195,147,84,0,0,0,78
2020-06-20,6463,147,268,0,0,0,83
2020-06-21,6525,149,62,2,0,0,71
2020-06-22,6564,149,39,0,0,0,70
2020-06-23,6685,149,121,0,0,0,77
2020-06-24,6820,149,135,0,0,0,80
2020-06-25,6877,151,57,2,0,0,85
2020-06-26,6922,151,45,0,0,0,89
2020-06-27,7066,152,144,1,0,0,105
2020-06-28,7189,153,123,1,0,0,99
2020-06-29,7250,153,61,0,0,0,104
2020-06-30,7465,153,215,0,0,0,102
2020-07-01,7537,153,72,0,0,0,121
2020-07-02,7608,153,71,0,0,0,97
2020-07-03,7683,154,75,1,0,0,104
2020-07-04,7787,155,104,1,0,0,100
2020-07-05,7916,155,129,0,0,0,118
2020-07-06,8585,155,669,0,0,0,115
2020-07-07,8714,157,129,2,0,0,122
2020-07-08,8745,159,31,2,0,0,127
2020-07-09,8862,159,117,0,0,0,147
2020-07-10,9137,159,275,0,0,0,140
2020-07-11,9366,167,229,8,0,0,174
2020-07-12,9654,167,288,0,0,0,174
2020-07-13,10010,167,356,0,0,0,159
2020-07-14,10123,169,113,2,0,0,206
2020-07-15,10379,171,256,2,0,0,254
2020-07-16,10574,172,195,1,0,0,280
2020-07-17,11120,177,546,5,0,0,302
2020-07-18,11453,178,333,1,0,0,316
2020-07-19,12063,178,610,0,0,0,315
2020-07-20,12461,180,398,2,0,0,336
2020-07-21,12940,180,479,0,0,0,375
2020-07-22,13038,185,98,5,0,0,415
2020-07-23,13473,188,435,3,0,0,442
2020-07-24,13967,191,494,3,0,0,460
2020-07-25,14540,201,573,10,0,0,496
2020-07-26,15143,201,603,0,0,0,496
2020-07-27,15431,201,288,0,0,0,509
2020-07-28,15840,209,409,8,0,0,469
2020-07-29,16061,211,221,2,0,0,495
2020-07-30,16572,214,511,3,0,0,504
2020-07-31,16781,219,209,5,0,0,488
2020-08-01,17872,225,1091,6,0,0,508
2020-08-02,18411,230,539,5,0,0,506
2020-08-03,18791,230,380,0,0,0,533
2020-08-04,19324,237,533,7,0,0,509
2020-08-05,19651,246,327,9,0,0,507
2020-08-06,19934,258,283,12,0,0,456
2020-08-07,20686,265,752,7,0,0,440
2020-08-08,21424,274,738,9,0,0,399
2020-08-09,22121,279,697,5,0,0,424
2020-08-10,22821,279,700,0,0,0,423
2020-08-11,23403,287,582,8,0,0,439
2020-08-12,24074,295,671,8,0,0,447
2020-08-13,24446,306,372,11,0,0,466
2020-08-14,25128,317,682,11,0,0,428
2020-08-15,25695,329,567,12,0,0,406
2020-08-16,26006,335,311,6,0,0,393
2020-08-17,26760,335,754,0,0,0,400
2020-08-18,27713,346,953,11,0,0,392
2020-08-19,27934,356,221,10,0,0,361
2020-08-20,28143,367,209,11,0,0,390
2020-08-21,28846,374,703,7,0,0,392
2020-08-22,29577,381,731,7,0,0,401
2020-08-23,29896,390,319,9,0,0,370
2020-08-24,30618,390,722,0,0,0,363
2020-08-25,30720,395,102,5,0,0,391
2020-08-26,30744,404,24,9,0,0,397
2020-08-27,31383,412,639,8,0,0,403
2020-08-28,31988,424,605,12,0,0,409
2020-08-29,32550,428,562,4,0,0,365
2020-08-30,32848,434,298,6,0,0,365
2020-08-31,33199,434,351,0,0,0,383
2020-09-01,33421,435,222,1,0,0,392
2020-09-02,34003,443,582,8,0,0,373
2020-09-03,34198,448,195,5,0,0,349
2020-09-04,34241,455,43,7,0,0,382
2020-09-05,34492,464,251,9,0,0,369
2020-09-06,34533,477,41,13,0,0,377
2020-09-07,35375,477,842,0,0,0,372
2020-09-08,35504,482,129,5,0,0,380
2020-09-09,35507,500,3,18,0,0,400
2020-09-10,36279,512,772,12,0,0,421
2020-09-11,36581,523,302,11,0,0,401
2020-09-12,37092,535,511,12,0,0,420
2020-09-13,37380,539,288,4,0,0,396
2020-09-14,37750,542,370,3,0,0,414
2020-09-15,38172,551,422,9,0,0,408
2020-09-16,38284,570,112,19,0,0,434
2020-09-17,38867,588,583,18,0,0,444
2020-09-18,39684,599,817,11,0,0,435
2020-09-19,40993,605,1309,6,0,0,403
2020-09-20,41838,608,845,3,0,0,384
2020-09-21,42476,609,638,1,0,0,386
2020-09-22,42596,613,120,4,0,0,369
2020-09-23,42660,617,64,4,0,0,376
2020-09-24,43842,627,1182,10,0,0,364
2020-09-25,44905,635,1063,8,0,0,376
2020-09-26,45413,642,508,7,0,0,342
2020-09-27,46304,644,891,2,0,0,349
