"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-08-09,56230,957,811,8,0,0,976
2020-08-10,56972,963,742,6,0,0,1014
2020-08-11,57520,981,548,18,0,0,971
2020-08-12,58048,996,528,15,0,0,998
2020-08-13,58650,1030,602,34,0,0,982
2020-08-14,59749,1045,1099,15,0,0,948
2020-08-15,60608,1069,859,24,0,0,941
2020-08-16,61305,1072,697,3,0,0,941
2020-08-17,61967,1077,662,5,0,0,869
2020-08-18,62639,1102,672,25,0,0,903
2020-08-19,63028,1134,389,32,0,0,867
2020-08-20,63584,1172,556,38,0,0,874
2020-08-21,64433,1185,849,13,0,0,807
2020-08-22,65069,1197,636,12,0,0,825
2020-08-23,65601,1197,532,0,0,0,825
2020-08-24,66010,1200,409,3,0,0,771
2020-08-25,66413,1230,403,30,0,0,772
2020-08-26,66666,1250,253,20,0,0,761
2020-08-27,67220,1271,554,21,0,0,727
2020-08-28,67852,1287,632,16,0,0,707
2020-08-29,68461,1302,609,15,0,0,675
2020-08-30,68908,1302,447,0,0,0,675
2020-08-31,69228,1305,320,3,0,0,664
2020-09-01,69633,1313,405,8,0,0,643
2020-09-02,69872,1336,239,23,0,0,675
2020-09-03,70223,1363,351,27,0,0,631
2020-09-04,70712,1375,489,12,0,0,611
2020-09-05,71102,1388,390,13,0,0,597
2020-09-06,71610,1389,508,1,0,0,597
2020-09-07,71967,1393,357,4,0,0,597
2020-09-08,72104,1393,137,0,0,0,538
2020-09-09,72258,1412,154,19,0,0,552
2020-09-10,72546,1429,288,17,0,0,519
2020-09-11,72806,1439,260,10,0,0,476
2020-09-12,73220,1449,414,10,0,0,476
2020-09-13,73537,1452,317,3,0,0,476
2020-09-14,73814,1456,277,4,0,0,473
2020-09-15,74040,1482,226,26,0,0,483
2020-09-16,74248,1494,208,12,0,0,488
2020-09-17,74595,1506,347,12,0,0,484
2020-09-18,75096,1524,501,18,0,0,461
2020-09-19,75419,1528,323,4,0,0,443
2020-09-20,75804,1531,385,3,0,0,443
2020-09-21,76036,1531,232,0,0,0,449
2020-09-22,76298,1546,262,15,0,0,441
2020-09-23,76807,1556,509,10,0,0,479
2020-09-24,77197,1564,390,8,0,0,468
2020-09-25,77753,1573,556,9,0,0,460
2020-09-26,78355,1582,602,9,0,0,442
2020-09-27,78728,1585,373,3,0,0,442
