"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,187,0,25,0
2020-04-05,197,0,10,0
2020-04-06,210,0,13,0
2020-04-07,216,0,6,0
2020-04-08,221,0,5,0
2020-04-09,230,0,9,0
2020-04-10,239,0,9,0
2020-04-11,261,0,22,0
2020-04-12,270,0,9,0
2020-04-13,275,1,5,1
2020-04-14,282,1,7,0
2020-04-15,287,1,5,0
2020-04-16,296,2,9,1
2020-04-17,305,2,9,0
2020-04-18,309,2,4,0
2020-04-19,313,2,4,0
2020-04-20,317,2,4,0
2020-04-21,443,2,126,0
2020-04-22,447,6,4,4
2020-04-23,453,7,6,1
2020-04-24,473,7,20,0
2020-04-25,491,7,18,0
2020-04-26,502,7,11,0
2020-04-27,520,7,18,0
2020-04-28,536,7,16,0
2020-04-29,545,7,9,0
2020-04-30,559,7,14,0
2020-05-01,566,7,7,0
2020-05-02,579,7,13,0
2020-05-03,586,7,7,0
2020-05-04,596,7,10,0
2020-05-05,604,7,8,0
2020-05-06,631,7,27,0
2020-05-07,635,7,4,0
2020-05-08,644,7,9,0
2020-05-09,653,7,9,0
2020-05-10,662,7,9,0
2020-05-11,669,7,7,0
2020-05-12,675,7,6,0
2020-05-13,688,7,13,0
2020-05-14,701,7,13,0
2020-05-15,716,7,15,0
2020-05-16,741,7,25,0
2020-05-17,754,8,13,1
2020-05-18,766,10,12,2
2020-05-19,776,10,10,0
2020-05-20,787,11,11,1
2020-05-21,801,12,14,1
2020-05-22,803,12,2,0
2020-05-23,813,12,10,0
2020-05-24,838,12,25,0
2020-05-25,843,12,5,0
2020-05-26,850,13,7,1
2020-05-27,860,14,10,1
2020-05-28,876,15,16,1
2020-05-29,891,15,15,0
2020-05-30,898,16,7,1
2020-05-31,903,16,5,0
2020-06-01,910,17,7,1
2020-06-02,912,17,2,0
2020-06-03,915,17,3,0
2020-06-04,921,17,6,0
2020-06-05,933,17,12,0
2020-06-06,939,17,6,0
2020-06-07,947,17,8,0
2020-06-08,960,17,13,0
2020-06-09,970,17,10,0
2020-06-10,980,18,10,1
2020-06-11,1009,18,29,0
2020-06-12,1027,18,18,0
2020-06-13,1050,18,23,0
2020-06-14,1060,18,10,0
2020-06-15,1079,18,19,0
2020-06-16,1089,18,10,0
2020-06-17,1114,18,25,0
2020-06-18,1144,18,30,0
2020-06-19,1173,20,29,2
2020-06-20,1179,20,6,0
2020-06-21,1197,20,18,0
2020-06-22,1230,20,33,0
2020-06-23,1254,20,24,0
2020-06-24,1282,20,28,0
2020-06-25,1326,20,44,0
2020-06-26,1368,20,42,0
2020-06-27,1392,20,24,0
2020-06-28,1417,20,25,0
2020-06-29,1450,20,33,0
2020-06-30,1487,20,37,0
2020-07-01,1514,20,27,0
2020-07-02,1550,20,36,0
2020-07-03,1582,20,32,0
2020-07-04,1606,20,24,0
2020-07-05,1634,20,28,0
2020-07-06,1675,20,41,0
2020-07-07,1709,21,34,1
2020-07-08,1740,21,31,0
2020-07-09,1769,21,29,0
2020-07-10,1790,21,21,0
2020-07-11,1839,21,49,0
2020-07-12,1862,21,23,0
2020-07-13,1903,21,41,0
2020-07-14,1950,22,47,1
2020-07-15,1985,22,35,0
2020-07-16,2026,24,41,2
2020-07-17,2069,24,43,0
2020-07-18,2108,24,39,0
2020-07-19,2126,25,18,1
2020-07-20,2187,24,61,-1
2020-07-21,2238,25,51,1
2020-07-22,2288,25,50,0
2020-07-23,2347,25,59,0
2020-07-24,2405,25,58,0
2020-07-25,2446,25,41,0
2020-07-26,2475,25,29,0
2020-07-27,2520,25,45,0
2020-07-28,2589,26,69,1
2020-07-29,2628,26,39,0
2020-07-30,2686,26,58,0
2020-07-31,2726,26,40,0
2020-08-01,2769,26,43,0
2020-08-02,2808,26,39,0
2020-08-03,2848,27,40,1
2020-08-04,2884,27,36,0
2020-08-05,2923,27,39,0
2020-08-06,2953,27,30,0
2020-08-07,3000,28,47,1
2020-08-08,3015,28,15,0
2020-08-09,3050,28,35,0
2020-08-10,3042,28,-8,0
2020-08-11,3073,29,31,1
2020-08-12,3086,29,13,0
2020-08-13,3119,30,33,1
2020-08-14,3183,30,64,0
2020-08-15,3227,30,44,0
2020-08-16,3286,30,59,0
2020-08-17,3331,30,45,0
2020-08-18,3360,30,29,0
2020-08-19,3431,34,71,4
2020-08-20,3457,34,26,0
2020-08-21,3524,37,67,3
2020-08-22,3543,37,19,0
2020-08-23,3578,37,35,0
2020-08-24,3603,37,25,0
2020-08-25,3632,37,29,0
2020-08-26,3680,37,48,0
2020-08-27,3733,37,53,0
2020-08-28,3803,37,70,0
2020-08-29,3795,37,-8,0
2020-08-30,3829,37,34,0
2020-08-31,3850,37,21,0
2020-09-01,3874,37,24,0
2020-09-02,3911,41,37,4
2020-09-03,3941,41,30,0
2020-09-04,3990,42,49,1
2020-09-05,3990,42,0,0
2020-09-06,4032,42,42,0
2020-09-07,4032,42,0,0
2020-09-08,4105,42,73,0
2020-09-09,4152,42,47,0
2020-09-10,4199,42,47,0
2020-09-11,4264,42,65,0
2020-09-12,4297,42,33,0
2020-09-13,4346,42,49,0
2020-09-14,4394,42,48,0
2020-09-15,4440,42,46,0
2020-09-16,4566,50,126,8
2020-09-17,4652,49,86,-1
2020-09-18,4747,49,95,0
2020-09-19,4781,49,34,0
2020-09-20,4872,49,91,0
2020-09-21,4944,49,72,0
2020-09-22,5016,49,72,0
2020-09-23,5169,50,153,1
2020-09-24,5305,50,136,0
2020-09-25,5420,50,115,0
2020-09-26,5465,50,45,0
2020-09-27,5633,50,168,0
2020-09-28,5754,50,121,0
2020-09-29,5821,50,67,0
2020-09-30,5948,50,127,0
2020-10-01,6083,53,135,3
2020-10-02,6214,53,131,0
2020-10-03,6365,53,151,0
2020-10-04,6504,53,139,0
2020-10-05,6629,53,125,0
2020-10-06,6770,53,141,0
2020-10-07,6899,53,129,0
2020-10-08,7092,54,193,1
2020-10-09,7335,54,243,0
2020-10-10,7455,54,120,0
2020-10-11,7611,54,156,0
2020-10-12,7802,54,191,0
2020-10-13,7964,57,162,3
2020-10-14,8177,57,213,0
2020-10-15,8375,57,198,0
2020-10-16,8665,57,290,0
2020-10-17,8816,57,151,0
2020-10-18,9025,57,209,0
2020-10-19,9311,57,286,0
2020-10-20,9526,61,215,4
2020-10-21,9848,61,322,0
2020-10-22,10119,68,271,7
2020-10-23,10545,68,426,0
2020-10-24,10805,68,260,0
2020-10-25,11041,68,236,0
2020-10-26,11477,77,436,9
2020-10-27,11806,77,329,0
2020-10-28,12146,77,340,0
2020-10-29,12507,87,361,10
2020-10-30,13028,87,521,0
2020-10-31,13298,87,270,0
2020-11-01,13723,87,425,0
2020-11-02,14167,97,444,10
2020-11-03,14621,93,454,-4
2020-11-04,15044,105,423,12
2020-11-05,15409,105,365,0
2020-11-06,16405,105,996,0
2020-11-07,16597,114,192,9
2020-11-08,17310,114,713,0
2020-11-09,18010,114,700,0
2020-11-10,19242,127,1232,13
2020-11-11,19374,127,132,0
2020-11-12,20479,127,1105,0
2020-11-13,21341,127,862,0
2020-11-14,21881,144,540,17
2020-11-15,22494,144,613,0
2020-11-16,23193,144,699,0
2020-11-17,24453,155,1260,11
2020-11-18,25275,155,822,0
2020-11-19,26169,176,894,21
2020-11-20,27129,176,960,0
2020-11-21,27410,176,281,0
2020-11-22,28169,176,759,0
2020-11-23,29431,202,1262,26
2020-11-24,29959,202,528,0
2020-11-25,30761,215,802,13
2020-11-26,30761,215,0,0
2020-11-27,31773,215,1012,0
2020-11-28,31928,215,155,0
2020-11-29,32489,215,561,0
2020-11-30,33305,215,816,0
2020-12-01,33805,239,500,24
2020-12-02,34507,239,702,0
2020-12-03,35078,266,571,27
2020-12-04,35737,266,659,0
2020-12-05,35941,266,204,0
2020-12-06,36317,266,376,0
2020-12-07,36985,289,668,23
2020-12-08,37475,289,490,0
2020-12-09,37885,299,410,10
2020-12-10,38223,299,338,0
2020-12-11,38785,321,562,22
2020-12-12,38907,321,122,0
2020-12-13,39360,321,453,0
2020-12-14,39775,321,415,0
2020-12-15,40064,328,289,7
2020-12-16,40310,328,246,0
2020-12-17,40593,351,283,23
2020-12-18,41359,351,766,0
2020-12-19,41488,351,129,0
2020-12-20,41662,351,174,0
2020-12-21,42118,351,456,0
2020-12-22,42379,373,261,22
2020-12-23,42664,373,285,0
2020-12-24,42664,373,0,0
2020-12-25,42664,373,0,0
2020-12-26,43146,373,482,0
2020-12-27,43200,373,54,0
2020-12-28,43704,405,504,32
2020-12-29,43923,405,219,0
2020-12-30,44133,405,210,0
2020-12-31,44409,438,276,33
