"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,282,2,45,0
2020-04-05,324,3,42,1
2020-04-06,345,4,21,1
2020-04-07,412,4,67,0
2020-04-08,483,4,71,0
2020-04-09,514,5,31,1
2020-04-10,574,5,60,0
2020-04-11,577,5,3,0
2020-04-12,593,6,16,1
2020-04-13,611,8,18,2
2020-04-14,640,9,29,1
2020-04-15,702,10,62,1
2020-04-16,728,12,26,2
2020-04-17,775,16,47,4
2020-04-18,785,16,10,0
2020-04-19,890,18,105,2
2020-04-20,902,24,12,6
2020-04-21,908,26,6,2
2020-04-22,939,27,31,1
2020-04-23,981,31,42,4
2020-04-24,1010,32,29,1
2020-04-25,1010,32,0,0
2020-04-26,1055,34,45,2
2020-04-27,1063,34,8,0
2020-04-28,1095,38,32,4
2020-04-29,1110,38,15,0
2020-04-30,1125,41,15,3
2020-05-01,1152,46,27,5
2020-05-02,1185,48,33,2
2020-05-03,1195,48,10,0
2020-05-04,1224,48,29,0
2020-05-05,1246,48,22,0
2020-05-06,1242,50,-4,2
2020-05-07,1287,51,45,1
2020-05-08,1323,52,36,1
2020-05-09,1323,52,0,0
2020-05-10,1360,54,37,2
2020-05-11,1366,54,6,0
2020-05-12,1378,58,12,4
2020-05-13,1398,58,20,0
2020-05-14,1427,60,29,2
2020-05-15,1447,64,20,4
2020-05-16,1470,64,23,0
2020-05-17,1492,67,22,3
2020-05-18,1502,68,10,1
2020-05-19,1502,68,0,0
2020-05-20,1567,69,65,1
2020-05-21,1593,70,26,1
2020-05-22,1705,72,112,2
2020-05-23,1705,72,0,0
2020-05-24,1759,72,54,0
2020-05-25,1774,72,15,0
2020-05-26,1774,72,0,0
2020-05-27,1899,74,125,2
2020-05-28,1935,74,36,0
2020-05-29,1951,74,16,0
2020-05-30,1989,75,38,1
2020-05-31,2010,75,21,0
2020-06-01,2028,76,18,1
2020-06-02,2056,78,28,2
2020-06-03,2077,78,21,0
2020-06-04,2102,79,25,1
2020-06-05,2119,84,17,5
2020-06-06,2136,84,17,0
2020-06-07,2144,84,8,0
2020-06-08,2161,84,17,0
2020-06-09,2169,84,8,0
2020-06-10,2194,85,25,1
2020-06-11,2217,86,23,1
2020-06-12,2249,88,32,2
2020-06-13,2274,88,25,0
2020-06-14,2290,88,16,0
2020-06-15,2322,88,32,0
2020-06-16,2341,88,19,0
2020-06-17,2376,88,35,0
2020-06-18,2418,88,42,0
2020-06-19,2468,88,50,0
2020-06-20,2500,88,32,0
2020-06-21,2533,89,33,1
2020-06-22,2552,89,19,0
2020-06-23,2593,92,41,3
2020-06-24,2631,92,38,0
2020-06-25,2694,92,63,0
2020-06-26,2730,92,36,0
2020-06-27,2782,93,52,1
2020-06-28,2832,93,50,0
2020-06-29,2870,93,38,0
2020-06-30,2905,93,35,0
2020-07-01,2979,93,74,0
2020-07-02,3053,93,74,0
2020-07-03,3126,93,73,0
2020-07-04,3205,94,79,1
2020-07-05,3262,94,57,0
2020-07-06,3442,95,180,1
2020-07-07,3505,95,63,0
2020-07-08,3707,95,202,0
2020-07-09,3826,95,119,0
2020-07-10,3983,95,157,0
2020-07-11,4146,96,163,1
2020-07-12,4244,96,98,0
2020-07-13,4313,97,69,1
2020-07-14,4407,97,94,0
2020-07-15,4557,98,150,1
2020-07-16,4657,99,100,1
2020-07-17,4783,100,126,1
2020-07-18,4894,100,111,0
2020-07-19,4990,100,96,0
2020-07-20,5084,100,94,0
2020-07-21,5172,101,88,1
2020-07-22,5212,101,40,0
2020-07-23,5452,102,240,1
2020-07-24,5653,103,201,1
2020-07-25,5775,103,122,0
2020-07-26,5889,103,114,0
2020-07-27,5999,104,110,1
2020-07-28,6120,108,121,4
2020-07-29,6277,111,157,3
2020-07-30,6375,112,98,1
2020-07-31,6579,116,204,4
2020-08-01,6738,116,159,0
2020-08-02,6858,117,120,1
2020-08-03,6978,117,120,0
2020-08-04,7059,124,81,7
2020-08-05,7162,124,103,0
2020-08-06,7278,124,116,0
2020-08-07,7452,127,174,3
2020-08-08,7563,131,111,4
2020-08-09,7695,139,132,8
2020-08-10,7757,141,62,2
2020-08-11,7879,147,122,6
2020-08-12,8018,153,139,6
2020-08-13,8163,153,145,0
2020-08-14,8277,157,114,4
2020-08-15,8462,160,185,3
2020-08-16,8567,160,105,0
2020-08-17,8641,160,74,0
2020-08-18,8738,162,97,2
2020-08-19,8807,166,69,4
2020-08-20,8987,167,180,1
2020-08-21,9077,171,90,4
2020-08-22,9185,177,108,6
2020-08-23,9273,179,88,2
2020-08-24,9315,179,42,0
2020-08-25,9399,187,84,8
2020-08-26,9544,190,145,3
2020-08-27,9633,198,89,8
2020-08-28,9826,201,193,3
2020-08-29,9970,215,144,14
2020-08-30,10109,214,139,-1
2020-08-31,10249,215,140,1
2020-09-01,10513,224,264,9
2020-09-02,10658,233,145,9
2020-09-03,10855,240,197,7
2020-09-04,11042,245,187,5
2020-09-05,11293,246,251,1
2020-09-06,11418,249,125,3
2020-09-07,11575,248,157,-1
2020-09-08,11662,252,87,4
2020-09-09,11814,255,152,3
2020-09-10,12016,258,202,3
2020-09-11,12177,264,161,6
2020-09-12,12528,266,351,2
2020-09-13,12705,267,177,1
2020-09-14,12830,278,125,11
2020-09-15,12986,283,156,5
2020-09-16,13202,293,216,10
2020-09-17,13434,297,232,4
2020-09-18,13685,300,251,3
2020-09-19,13889,311,204,11
2020-09-20,14062,314,173,3
2020-09-21,14181,315,119,1
2020-09-22,14394,320,213,5
2020-09-23,14515,322,121,2
2020-09-24,14719,328,204,6
2020-09-25,14962,335,243,7
2020-09-26,15167,337,205,2
2020-09-27,15351,339,184,2
2020-09-28,15516,342,165,3
2020-09-29,15693,350,177,8
2020-09-30,15850,355,157,5
2020-10-01,16026,359,176,4
2020-10-02,16307,361,281,2
2020-10-03,16481,363,174,2
2020-10-04,16635,364,154,1
2020-10-05,16749,367,114,3
2020-10-06,16942,370,193,3
2020-10-07,17150,375,208,5
2020-10-08,17333,376,183,1
2020-10-09,17707,382,374,6
2020-10-10,17927,387,220,5
2020-10-11,18132,385,205,-2
2020-10-12,18281,388,149,3
2020-10-13,18557,390,276,2
2020-10-14,18823,393,266,3
2020-10-15,19084,395,261,2
2020-10-16,19586,398,502,3
2020-10-17,19805,401,219,3
2020-10-18,20081,402,276,1
2020-10-19,20293,402,212,0
2020-10-20,20520,411,227,9
2020-10-21,20735,414,215,3
2020-10-22,21057,420,322,6
2020-10-23,21393,424,336,4
2020-10-24,21716,424,323,0
2020-10-25,21907,425,191,1
2020-10-26,22224,426,317,1
2020-10-27,22710,434,486,8
2020-10-28,23067,438,357,4
2020-10-29,23466,445,399,7
2020-10-30,23992,453,526,8
2020-10-31,24460,459,468,6
2020-11-01,24883,460,423,1
2020-11-02,25238,461,355,1
2020-11-03,25596,471,358,10
2020-11-04,25988,474,392,3
2020-11-05,26547,482,559,8
2020-11-06,27087,489,540,7
2020-11-07,27609,503,522,14
2020-11-08,28404,504,795,1
2020-11-09,28805,530,401,26
2020-11-10,29316,546,511,16
2020-11-11,30201,553,885,7
2020-11-12,30897,555,696,2
2020-11-13,31639,565,742,10
2020-11-14,32792,574,1153,9
2020-11-15,33659,582,867,8
2020-11-16,34460,585,801,3
2020-11-17,35324,598,864,13
2020-11-18,36266,612,942,14
2020-11-19,37399,623,1133,11
2020-11-20,38480,639,1081,16
2020-11-21,39598,658,1118,19
2020-11-22,40478,662,880,4
2020-11-23,41114,667,636,5
2020-11-24,42083,682,969,15
2020-11-25,43050,695,967,13
2020-11-26,44180,712,1130,17
2020-11-27,45046,712,866,0
2020-11-28,45845,718,799,6
2020-11-29,46997,729,1152,11
2020-11-30,47842,735,845,6
2020-12-01,48818,758,976,23
2020-12-02,49905,778,1087,20
2020-12-03,51025,789,1120,11
2020-12-04,52172,799,1147,10
2020-12-05,53572,829,1400,30
2020-12-06,54997,838,1425,9
2020-12-07,56128,841,1131,3
2020-12-08,57060,870,932,29
2020-12-09,58462,901,1402,31
2020-12-10,59695,921,1233,20
2020-12-11,60637,938,942,17
2020-12-12,62151,966,1514,28
2020-12-13,63217,968,1066,2
2020-12-14,64394,978,1177,10
2020-12-15,65708,1012,1314,34
2020-12-16,66849,1039,1141,27
2020-12-17,68485,1071,1636,32
2020-12-18,69751,1091,1266,20
2020-12-19,71215,1122,1464,31
2020-12-20,72342,1128,1127,6
2020-12-21,73337,1129,995,1
2020-12-22,74737,1171,1400,42
2020-12-23,75936,1194,1199,23
2020-12-24,77239,1228,1303,34
2020-12-25,78836,1247,1597,19
2020-12-26,80177,1253,1341,6
2020-12-27,80710,1254,533,1
2020-12-28,81436,1263,726,9
2020-12-29,82773,1284,1337,21
2020-12-30,84225,1318,1452,34
2020-12-31,85334,1338,1109,20
