"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,698,18,69,0
2020-04-05,751,21,53,3
2020-04-06,849,24,98,3
2020-04-07,912,34,63,10
2020-04-08,1046,38,134,4
2020-04-09,1116,34,70,-4
2020-04-10,1117,50,1,16
2020-04-11,1275,52,158,2
2020-04-12,1344,63,69,11
2020-04-13,1390,61,46,-2
2020-04-14,1441,77,51,16
2020-04-15,1504,73,63,-4
2020-04-16,1615,80,111,7
2020-04-17,1730,84,115,4
2020-04-18,1821,86,91,2
2020-04-19,1905,93,84,7
2020-04-20,2048,102,143,9
2020-04-21,2164,109,116,7
2020-04-22,2331,112,167,3
2020-04-23,2721,113,390,1
2020-04-24,2959,118,238,5
2020-04-25,3135,120,176,2
2020-04-26,3277,121,142,1
2020-04-27,3473,126,196,5
2020-04-28,3652,127,179,1
2020-04-29,3839,134,187,7
2020-04-30,4413,134,574,0
2020-05-01,4634,140,221,6
2020-05-02,4885,142,251,2
2020-05-03,5156,144,271,2
2020-05-04,5383,156,227,12
2020-05-05,5648,161,265,5
2020-05-06,5993,164,345,3
2020-05-07,6332,165,339,1
2020-05-08,6667,168,335,3
2020-05-09,6829,174,162,6
2020-05-10,6951,174,122,0
2020-05-11,7159,180,208,6
2020-05-12,7240,184,81,4
2020-05-13,7518,188,278,4
2020-05-14,7705,189,187,1
2020-05-15,7886,193,181,4
2020-05-16,7939,195,53,2
2020-05-17,7953,195,14,0
2020-05-18,8303,198,350,3
2020-05-19,8353,199,50,1
2020-05-20,8507,202,154,3
2020-05-21,8625,204,118,2
2020-05-22,8909,205,284,1
2020-05-23,8946,205,37,0
2020-05-24,9004,205,58,0
2020-05-25,9125,207,121,2
2020-05-26,9199,210,74,3
2020-05-27,9291,213,92,3
2020-05-28,9371,214,80,1
2020-05-29,9662,215,291,1
2020-05-30,9690,215,28,0
2020-05-31,9700,215,10,0
2020-06-01,9920,217,220,2
2020-06-02,9965,222,45,5
2020-06-03,10092,226,127,4
2020-06-04,10167,227,75,1
2020-06-05,10306,232,139,5
2020-06-06,10361,233,55,1
2020-06-07,10406,233,45,0
2020-06-08,10544,236,138,3
2020-06-09,10609,237,65,1
2020-06-10,10750,240,141,3
2020-06-11,10823,243,73,3
2020-06-12,10973,243,150,0
2020-06-13,11020,245,47,2
2020-06-14,11101,245,81,0
2020-06-15,11319,246,218,1
2020-06-16,11411,246,92,0
2020-06-17,11644,247,233,1
2020-06-18,11753,251,109,4
2020-06-19,12021,254,268,3
2020-06-20,12097,256,76,2
2020-06-21,12136,257,39,1
2020-06-22,12428,258,292,1
2020-06-23,12537,260,109,2
2020-06-24,12930,261,393,1
2020-06-25,13107,262,177,1
2020-06-26,13462,265,355,3
2020-06-27,13617,268,155,3
2020-06-28,13847,269,230,1
2020-06-29,14209,273,362,4
2020-06-30,14370,273,161,0
2020-07-01,14830,277,460,4
2020-07-02,15002,280,172,3
2020-07-03,15659,282,657,2
2020-07-04,15911,283,252,1
2020-07-05,16081,284,170,1
2020-07-06,16638,285,557,1
2020-07-07,16860,289,222,4
2020-07-08,17332,289,472,0
2020-07-09,17785,293,453,4
2020-07-10,18303,293,518,0
2020-07-11,18687,295,384,2
2020-07-12,18981,297,294,2
2020-07-13,19645,298,664,1
2020-07-14,19887,299,242,1
2020-07-15,20349,304,462,5
2020-07-16,20817,305,468,1
2020-07-17,21388,306,571,1
2020-07-18,21693,308,305,2
2020-07-19,21996,309,303,1
2020-07-20,22656,312,660,3
2020-07-21,22929,316,273,4
2020-07-22,23481,321,552,5
2020-07-23,23956,322,475,1
2020-07-24,24554,330,598,8
2020-07-25,25009,329,455,-1
2020-07-26,25290,331,281,2
2020-07-27,25804,335,514,4
2020-07-28,26058,340,254,5
2020-07-29,26591,349,533,9
2020-07-30,26885,357,294,8
2020-07-31,27364,358,479,1
2020-08-01,27592,358,228,0
2020-08-02,27871,361,279,3
2020-08-03,28432,367,561,6
2020-08-04,28782,368,350,1
2020-08-05,29256,372,474,4
2020-08-06,29617,378,361,6
2020-08-07,30137,380,520,2
2020-08-08,30463,380,326,0
2020-08-09,30662,380,199,0
2020-08-10,31183,387,521,7
2020-08-11,31468,393,285,6
2020-08-12,32097,397,629,4
2020-08-13,32484,403,387,6
2020-08-14,33030,404,546,1
2020-08-15,33885,406,855,2
2020-08-16,33885,406,0,0
2020-08-17,34614,407,729,1
2020-08-18,34874,411,260,4
2020-08-19,35419,415,545,4
2020-08-20,35907,419,488,4
2020-08-21,36895,426,988,7
2020-08-22,37388,426,493,0
2020-08-23,37658,426,270,0
2020-08-24,38546,429,888,3
2020-08-25,38861,430,315,1
2020-08-26,39880,442,1019,12
2020-08-27,40360,444,480,2
2020-08-28,41050,445,690,1
2020-08-29,41595,449,545,4
2020-08-30,41761,449,166,0
2020-08-31,42599,451,838,2
2020-09-01,42962,456,363,5
2020-09-02,43847,461,885,5
2020-09-03,44394,471,547,10
2020-09-04,45365,481,971,10
2020-09-05,45656,481,291,0
2020-09-06,45830,481,174,0
2020-09-07,46337,485,507,4
2020-09-08,47012,485,675,0
2020-09-09,47424,499,412,14
2020-09-10,47802,503,378,4
2020-09-11,48370,516,568,13
2020-09-12,48658,526,288,10
2020-09-13,48766,528,108,2
2020-09-14,49660,542,894,14
2020-09-15,49989,557,329,15
2020-09-16,50720,586,731,29
2020-09-17,51164,586,444,0
2020-09-18,52125,596,961,10
2020-09-19,52486,596,361,0
2020-09-20,54905,596,2419,0
2020-09-21,55222,601,317,5
2020-09-22,56248,614,1026,13
2020-09-23,56577,621,329,7
2020-09-24,57713,621,1136,0
2020-09-25,58101,635,388,14
2020-09-26,58105,635,4,0
2020-09-27,59596,635,1491,0
2020-09-28,59931,644,335,9
2020-09-29,60911,651,980,7
2020-09-30,61175,678,264,27
2020-10-01,62368,678,1193,0
2020-10-02,62597,698,229,20
2020-10-03,62632,698,35,0
2020-10-04,63813,698,1181,0
2020-10-05,64018,706,205,8
2020-10-06,65215,706,1197,0
2020-10-07,65317,723,102,17
2020-10-08,67006,747,1689,24
2020-10-09,67276,771,270,24
2020-10-10,67359,773,83,2
2020-10-11,68984,774,1625,1
2020-10-12,69304,787,320,13
2020-10-13,70507,799,1203,12
2020-10-14,70772,838,265,39
2020-10-15,72294,838,1522,0
2020-10-16,72531,859,237,21
2020-10-17,72649,859,118,0
2020-10-18,74235,859,1586,0
2020-10-19,74691,872,456,13
2020-10-20,76048,895,1357,23
2020-10-21,76464,952,416,57
2020-10-22,77905,952,1441,0
2020-10-23,78333,975,428,23
2020-10-24,78405,975,72,0
2020-10-25,80229,975,1824,0
2020-10-26,80632,976,403,1
2020-10-27,83361,983,2729,7
2020-10-28,83685,1007,324,24
2020-10-29,86438,1008,2753,1
2020-10-30,86900,1029,462,21
2020-10-31,86943,1029,43,0
2020-11-01,90290,1029,3347,0
2020-11-02,90738,1046,448,17
2020-11-03,93430,1057,2692,11
2020-11-04,93929,1087,499,30
2020-11-05,98766,1087,4837,0
2020-11-06,99552,1166,786,79
2020-11-07,99772,1166,220,0
2020-11-08,104622,1166,4850,0
2020-11-09,105127,1181,505,15
2020-11-10,105604,1181,477,0
2020-11-11,110918,1215,5314,34
2020-11-12,111240,1215,322,0
2020-11-13,117505,1256,6265,41
2020-11-14,117523,1256,18,0
2020-11-15,117564,1256,41,0
2020-11-16,124687,1266,7123,10
2020-11-17,125294,1266,607,0
2020-11-18,130716,1326,5422,60
2020-11-19,131181,1326,465,0
2020-11-20,136861,1410,5680,84
2020-11-21,137066,1410,205,0
2020-11-22,137085,1410,19,0
2020-11-23,144792,1456,7707,46
2020-11-24,145129,1456,337,0
2020-11-25,150292,1503,5163,47
2020-11-26,150647,1503,355,0
2020-11-27,155411,1529,4764,26
2020-11-28,155500,1529,89,0
2020-11-29,155500,1529,0,0
2020-11-30,159915,1560,4415,31
2020-12-01,160233,1560,318,0
2020-12-02,164855,1679,4622,119
2020-12-03,165156,1679,301,0
2020-12-04,171146,1786,5990,107
2020-12-05,171363,1786,217,0
2020-12-06,171364,1786,1,0
2020-12-07,176871,1856,5507,70
2020-12-08,177312,1856,441,0
2020-12-09,182581,1941,5269,85
2020-12-10,182845,1941,264,0
2020-12-11,188318,2072,5473,131
2020-12-12,188460,2072,142,0
2020-12-13,188460,2072,0,0
2020-12-14,193010,2109,4550,37
2020-12-15,193288,2109,278,0
2020-12-16,197662,2247,4374,138
2020-12-17,197931,2253,269,6
2020-12-18,203585,2341,5654,88
2020-12-19,203649,2341,64,0
2020-12-20,203654,2341,5,0
2020-12-21,207784,2448,4130,107
2020-12-22,208066,2448,282,0
2020-12-23,212852,2493,4786,45
2020-12-24,212989,2503,137,10
2020-12-25,212989,2503,0,0
2020-12-26,212989,2503,0,0
2020-12-27,212989,2503,0,0
2020-12-28,219044,2544,6055,41
2020-12-29,219435,2569,391,25
2020-12-30,225434,2736,5999,167
2020-12-31,225440,2736,6,0
