"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,456,10,24,1
2020-04-05,470,10,14,0
2020-04-06,499,10,29,0
2020-04-07,519,12,20,2
2020-04-08,537,14,18,2
2020-04-09,560,16,23,2
2020-04-10,586,17,26,1
2020-04-11,616,19,30,2
2020-04-12,633,19,17,0
2020-04-13,698,19,65,0
2020-04-14,735,20,37,1
2020-04-15,770,24,35,4
2020-04-16,796,27,26,3
2020-04-17,827,29,31,2
2020-04-18,847,32,20,3
2020-04-19,867,34,20,2
2020-04-20,875,35,8,1
2020-04-21,888,36,13,1
2020-04-22,907,39,19,3
2020-04-23,937,44,30,5
2020-04-24,965,47,28,3
2020-04-25,965,47,0,0
2020-04-26,1015,50,50,3
2020-04-27,1023,51,8,1
2020-04-28,1040,51,17,0
2020-04-29,1056,52,16,1
2020-04-30,1095,53,39,1
2020-05-01,1123,55,28,2
2020-05-02,1153,56,30,1
2020-05-03,1185,57,32,1
2020-05-04,1205,57,20,0
2020-05-05,1226,61,21,4
2020-05-06,1254,62,28,1
2020-05-07,1330,62,76,0
2020-05-08,1374,63,44,1
2020-05-09,1408,64,34,1
2020-05-10,1436,64,28,0
2020-05-11,1462,65,26,1
2020-05-12,1477,65,15,0
2020-05-13,1515,66,38,1
2020-05-14,1565,69,50,3
2020-05-15,1603,69,38,0
2020-05-16,1648,70,45,1
2020-05-17,1687,70,39,0
2020-05-18,1713,71,26,1
2020-05-19,1741,73,28,2
2020-05-20,1819,73,78,0
2020-05-21,1877,73,58,0
2020-05-22,1948,75,71,2
2020-05-23,2013,77,65,2
2020-05-24,2055,78,42,1
2020-05-25,2074,78,19,0
2020-05-26,2109,79,35,1
2020-05-27,2137,81,28,2
2020-05-28,2189,84,52,3
2020-05-29,2226,85,37,1
2020-05-30,2282,89,56,4
2020-05-31,2325,89,43,0
2020-06-01,2349,89,24,0
2020-06-02,2377,94,28,5
2020-06-03,2418,95,41,1
2020-06-04,2446,95,28,0
2020-06-05,2482,98,36,3
2020-06-06,2524,98,42,0
2020-06-07,2570,99,46,1
2020-06-08,2588,99,18,0
2020-06-09,2606,100,18,1
2020-06-10,2637,100,31,0
2020-06-11,2667,100,30,0
2020-06-12,2721,100,54,0
2020-06-13,2757,100,36,0
2020-06-14,2793,100,36,0
2020-06-15,2810,101,17,1
2020-06-16,2819,101,9,0
2020-06-17,2836,102,17,1
2020-06-18,2878,102,42,0
2020-06-19,2913,102,35,0
2020-06-20,2938,102,25,0
2020-06-21,2957,102,19,0
2020-06-22,2971,102,14,0
2020-06-23,2996,102,25,0
2020-06-24,3017,103,21,1
2020-06-25,3070,103,53,0
2020-06-26,3102,103,32,0
2020-06-27,3154,104,52,1
2020-06-28,3191,104,37,0
2020-06-29,3219,105,28,1
2020-06-30,3253,105,34,0
2020-07-01,3294,105,41,0
2020-07-02,3328,105,34,0
2020-07-03,3373,105,45,0
2020-07-04,3397,107,24,2
2020-07-05,3415,109,18,2
2020-07-06,3423,109,8,0
2020-07-07,3440,110,17,1
2020-07-08,3460,110,20,0
2020-07-09,3486,111,26,1
2020-07-10,3499,111,13,0
2020-07-11,3520,112,21,1
2020-07-12,3539,114,19,2
2020-07-13,3558,114,19,0
2020-07-14,3566,114,8,0
2020-07-15,3578,114,12,0
2020-07-16,3598,114,20,0
2020-07-17,3636,115,38,1
2020-07-18,3645,117,9,2
2020-07-19,3687,117,42,0
2020-07-20,3711,117,24,0
2020-07-21,3723,118,12,1
2020-07-22,3722,118,-1,0
2020-07-23,3737,118,15,0
2020-07-24,3757,118,20,0
2020-07-25,3790,119,33,1
2020-07-26,3814,119,24,0
2020-07-27,3832,119,18,0
2020-07-28,3838,121,6,2
2020-07-29,3866,121,28,0
2020-07-30,3888,122,22,1
2020-07-31,3912,123,24,1
2020-08-01,3937,123,25,0
2020-08-02,3958,123,21,0
2020-08-03,3970,124,12,1
2020-08-04,3977,123,7,-1
2020-08-05,3994,124,17,1
2020-08-06,3999,124,5,0
2020-08-07,4016,124,17,0
2020-08-08,4028,125,12,1
2020-08-09,4044,125,16,0
2020-08-10,4051,125,7,0
2020-08-11,4052,126,1,1
2020-08-12,4070,126,18,0
2020-08-13,4089,126,19,0
2020-08-14,4116,126,27,0
2020-08-15,4144,127,28,1
2020-08-16,4168,127,24,0
2020-08-17,4197,127,29,0
2020-08-18,4213,127,16,0
2020-08-19,4235,127,22,0
2020-08-20,4253,128,18,1
2020-08-21,4286,129,33,1
2020-08-22,4318,130,32,1
2020-08-23,4336,131,18,1
2020-08-24,4357,131,21,0
2020-08-25,4369,131,12,0
2020-08-26,4389,132,20,1
2020-08-27,4414,132,25,0
2020-08-28,4436,132,22,0
2020-08-29,4492,132,56,0
2020-08-30,4514,132,22,0
2020-08-31,4529,132,15,0
2020-09-01,4549,132,20,0
2020-09-02,4568,133,19,1
2020-09-03,4618,133,50,0
2020-09-04,4633,134,15,1
2020-09-05,4633,134,0,0
2020-09-06,4683,134,50,0
2020-09-07,4701,134,18,0
2020-09-08,4714,134,13,0
2020-09-09,4713,134,-1,0
2020-09-10,4760,134,47,0
2020-09-11,4792,134,32,0
2020-09-12,4834,135,42,1
2020-09-13,4863,136,29,1
2020-09-14,4904,136,41,0
2020-09-15,4918,137,14,1
2020-09-16,4941,138,23,1
2020-09-17,4962,138,21,0
2020-09-18,5002,138,40,0
2020-09-19,5034,139,32,1
2020-09-20,5077,139,43,0
2020-09-21,5106,140,29,1
2020-09-22,5146,140,40,0
2020-09-23,5170,140,24,0
2020-09-24,5214,140,44,0
2020-09-25,5234,140,20,0
2020-09-26,5258,140,24,0
2020-09-27,5287,140,29,0
2020-09-28,5300,140,13,0
2020-09-29,5337,141,37,1
2020-09-30,5389,141,52,0
2020-10-01,5428,141,39,0
2020-10-02,5466,141,38,0
2020-10-03,5484,142,18,1
2020-10-04,5519,142,35,0
2020-10-05,5544,142,25,0
2020-10-06,5565,142,21,0
2020-10-07,5603,142,38,0
2020-10-08,5638,142,35,0
2020-10-09,5665,143,27,1
2020-10-10,5695,143,30,0
2020-10-11,5720,143,25,0
2020-10-12,5752,143,32,0
2020-10-13,5780,143,28,0
2020-10-14,5816,143,36,0
2020-10-15,5834,144,18,1
2020-10-16,5863,145,29,1
2020-10-17,5912,146,49,1
2020-10-18,5937,146,25,0
2020-10-19,5961,146,24,0
2020-10-20,5987,146,26,0
2020-10-21,6024,146,37,0
2020-10-22,6063,146,39,0
2020-10-23,6094,146,31,0
2020-10-24,6136,146,42,0
2020-10-25,6199,146,63,0
2020-10-26,6251,146,52,0
2020-10-27,6309,146,58,0
2020-10-28,6386,146,77,0
2020-10-29,6466,146,80,0
2020-10-30,6566,146,100,0
2020-10-31,6662,147,96,1
2020-11-01,6711,147,49,0
2020-11-02,6798,148,87,1
2020-11-03,6925,148,127,0
2020-11-04,7071,150,146,2
2020-11-05,7260,150,189,0
2020-11-06,7444,150,184,0
2020-11-07,7600,151,156,1
2020-11-08,7693,152,93,1
2020-11-09,7888,153,195,1
2020-11-10,8060,156,172,3
2020-11-11,8202,158,142,2
2020-11-12,8395,159,193,1
2020-11-13,8639,162,244,3
2020-11-14,8791,163,152,1
2020-11-15,8944,165,153,2
2020-11-16,9117,165,173,0
2020-11-17,9363,166,246,1
2020-11-18,9519,170,156,4
2020-11-19,9734,171,215,1
2020-11-20,9958,173,224,2
2020-11-21,10123,174,165,1
2020-11-22,10359,176,236,2
2020-11-23,10544,177,185,1
2020-11-24,10799,189,255,12
2020-11-25,11027,190,228,1
2020-11-26,11265,190,238,0
2020-11-27,11265,190,0,0
2020-11-28,11288,191,23,1
2020-11-29,11508,191,220,0
2020-11-30,11757,194,249,3
2020-12-01,11981,214,224,20
2020-12-02,12208,218,227,4
2020-12-03,12554,220,346,2
2020-12-04,12844,224,290,4
2020-12-05,13127,227,283,3
2020-12-06,13348,227,221,0
2020-12-07,13775,227,427,0
2020-12-08,14049,239,274,12
2020-12-09,14454,246,405,7
2020-12-10,14861,246,407,0
2020-12-11,15206,250,345,4
2020-12-12,15620,257,414,7
2020-12-13,15923,257,303,0
2020-12-14,16349,259,426,2
2020-12-15,16760,265,411,6
2020-12-16,17311,267,551,2
2020-12-17,17901,276,590,9
2020-12-18,18337,281,436,5
2020-12-19,18738,292,401,11
2020-12-20,18946,292,208,0
2020-12-21,19285,293,339,1
2020-12-22,19743,303,458,10
2020-12-23,20491,311,748,8
2020-12-24,21226,317,735,6
2020-12-25,21547,319,321,2
2020-12-26,21547,319,0,0
2020-12-27,21880,323,333,4
2020-12-28,22319,326,439,3
2020-12-29,22909,333,590,7
2020-12-30,23499,334,590,1
2020-12-31,24201,347,702,13
