"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,321,6,42,0
2020-04-05,364,8,43,2
2020-04-06,417,9,53,1
2020-04-07,447,10,30,1
2020-04-08,519,12,72,2
2020-04-09,568,14,49,2
2020-04-10,635,15,67,1
2020-04-11,699,17,64,2
2020-04-12,791,17,92,0
2020-04-13,814,17,23,0
2020-04-14,897,20,83,3
2020-04-15,901,20,4,0
2020-04-16,952,21,51,1
2020-04-17,1066,24,114,3
2020-04-18,1249,24,183,0
2020-04-19,1474,28,225,4
2020-04-20,1648,33,174,5
2020-04-21,1685,33,37,0
2020-04-22,1813,38,128,5
2020-04-23,2202,47,389,9
2020-04-24,2424,50,222,3
2020-04-25,2719,50,295,0
2020-04-26,3030,56,311,6
2020-04-27,3358,56,328,0
2020-04-28,3517,56,159,0
2020-04-29,3851,56,334,0
2020-04-30,4281,70,430,14
2020-05-01,5008,73,727,3
2020-05-02,5317,73,309,0
2020-05-03,5661,78,344,5
2020-05-04,6037,78,376,0
2020-05-05,6373,78,336,0
2020-05-06,6689,78,316,0
2020-05-07,7334,91,645,13
2020-05-08,7818,90,484,-1
2020-05-09,8093,90,275,0
2020-05-10,8171,90,78,0
2020-05-11,8407,98,236,8
2020-05-12,8532,100,125,2
2020-05-13,8912,103,380,3
2020-05-14,9260,103,348,0
2020-05-15,9610,113,350,10
2020-05-16,10220,123,610,10
2020-05-17,10177,123,-43,0
2020-05-18,10625,123,448,0
2020-05-19,10854,123,229,0
2020-05-20,11122,138,268,15
2020-05-21,11427,138,305,0
2020-05-22,11662,147,235,9
2020-05-23,11963,147,301,0
2020-05-24,12134,147,171,0
2020-05-25,12362,147,228,0
2020-05-26,12619,147,257,0
2020-05-27,12984,153,365,6
2020-05-28,13249,163,265,10
2020-05-29,13648,164,399,1
2020-05-30,13905,170,257,6
2020-05-31,14101,170,196,0
2020-06-01,14345,170,244,0
2020-06-02,14616,170,271,0
2020-06-03,14885,170,269,0
2020-06-04,15139,187,254,17
2020-06-05,15406,187,267,0
2020-06-06,15572,187,166,0
2020-06-07,15664,187,92,0
2020-06-08,15786,188,122,1
2020-06-09,15918,189,132,1
2020-06-10,16058,191,140,2
2020-06-11,16315,212,257,21
2020-06-12,16522,215,207,3
2020-06-13,16640,215,118,0
2020-06-14,16730,215,90,0
2020-06-15,16851,220,121,5
2020-06-16,17038,231,187,11
2020-06-17,17231,234,193,3
2020-06-18,17414,239,183,5
2020-06-19,17588,244,174,5
2020-06-20,17707,244,119,0
2020-06-21,17812,244,105,0
2020-06-22,17963,249,151,5
2020-06-23,18099,256,136,7
2020-06-24,18221,257,122,1
2020-06-25,18346,260,125,3
2020-06-26,18524,266,178,6
2020-06-27,18775,267,251,1
2020-06-28,18899,267,124,0
2020-06-29,19042,269,143,2
2020-06-30,19177,274,135,5
2020-07-01,19310,276,133,2
2020-07-02,19452,282,142,6
2020-07-03,19660,284,208,2
2020-07-04,19827,284,167,0
2020-07-05,19929,284,102,0
2020-07-06,20046,283,117,-1
2020-07-07,20201,282,155,-1
2020-07-08,20425,282,224,0
2020-07-09,20623,284,198,2
2020-07-10,20777,286,154,2
2020-07-11,20998,285,221,-1
2020-07-12,21172,285,174,0
2020-07-13,21399,288,227,3
2020-07-14,21717,286,318,-2
2020-07-15,21979,291,262,5
2020-07-16,22134,299,155,8
2020-07-17,22361,301,227,2
2020-07-18,22481,301,120,0
2020-07-19,22583,301,102,0
2020-07-20,22847,313,264,12
2020-07-21,23190,310,343,-3
2020-07-22,23486,311,296,1
2020-07-23,23818,316,332,5
2020-07-24,24174,316,356,0
2020-07-25,24395,316,221,0
2020-07-26,24618,316,223,0
2020-07-27,24899,317,281,1
2020-07-28,25157,321,258,4
2020-07-29,25422,324,265,3
2020-07-30,25766,328,344,4
2020-07-31,26211,332,445,4
2020-08-01,26391,332,180,0
2020-08-02,26702,332,311,0
2020-08-03,26956,328,254,-4
2020-08-04,27178,332,222,4
2020-08-05,27489,340,311,8
2020-08-06,27821,340,332,0
2020-08-07,28104,345,283,5
2020-08-08,28245,345,141,0
2020-08-09,28432,345,187,0
2020-08-10,28696,348,264,3
2020-08-11,29030,351,334,3
2020-08-12,29244,356,214,5
2020-08-13,29660,360,416,4
2020-08-14,29988,361,328,1
2020-08-15,30241,361,253,0
2020-08-16,30372,361,131,0
2020-08-17,30563,362,191,1
2020-08-18,30825,369,262,7
2020-08-19,31040,371,215,2
2020-08-20,31348,373,308,2
2020-08-21,31626,376,278,3
2020-08-22,31780,376,154,0
2020-08-23,31889,378,109,2
2020-08-24,32047,383,158,5
2020-08-25,32348,383,301,0
2020-08-26,32727,386,379,3
2020-08-27,33101,391,374,5
2020-08-28,33436,392,335,1
2020-08-29,33753,392,317,0
2020-08-30,34046,392,293,0
2020-08-31,34287,397,241,5
2020-09-01,34574,399,287,2
2020-09-02,34995,399,421,0
2020-09-03,35469,404,474,5
2020-09-04,35661,404,192,0
2020-09-05,35805,404,144,0
2020-09-06,35886,404,81,0
2020-09-07,35975,404,89,0
2020-09-08,36469,407,494,3
2020-09-09,36917,421,448,14
2020-09-10,37373,430,456,9
2020-09-11,37851,437,478,7
2020-09-12,38120,437,269,0
2020-09-13,38188,434,68,-3
2020-09-14,38642,435,454,1
2020-09-15,38970,436,328,1
2020-09-16,39419,439,449,3
2020-09-17,39921,442,502,3
2020-09-18,40387,442,466,0
2020-09-19,40797,442,410,0
2020-09-20,41083,442,286,0
2020-09-21,41388,452,305,10
2020-09-22,41785,461,397,9
2020-09-23,42278,462,493,1
2020-09-24,42731,462,453,0
2020-09-25,43162,468,431,6
2020-09-26,43596,469,434,1
2020-09-27,44063,470,467,1
2020-09-28,44578,472,515,2
2020-09-29,45044,478,466,6
2020-09-30,45564,478,520,0
2020-10-01,46185,493,621,15
2020-10-02,46977,493,792,0
2020-10-03,47403,497,426,4
2020-10-04,47807,501,404,4
2020-10-05,48259,503,452,2
2020-10-06,48757,507,498,4
2020-10-07,49396,507,639,0
2020-10-08,50059,514,663,7
2020-10-09,50059,514,0,0
2020-10-10,51887,519,1828,5
2020-10-11,52382,519,495,0
2020-10-12,52839,522,457,3
2020-10-13,53543,527,704,5
2020-10-14,54467,530,924,3
2020-10-15,55428,535,961,5
2020-10-16,56714,547,1286,12
2020-10-17,57332,547,618,0
2020-10-18,58068,548,736,1
2020-10-19,58817,554,749,6
2020-10-20,59409,565,592,11
2020-10-21,60308,576,899,11
2020-10-22,61285,587,977,11
2020-10-23,62510,591,1225,4
2020-10-24,63215,595,705,4
2020-10-25,63797,596,582,1
2020-10-26,64499,603,702,7
2020-10-27,65376,620,877,17
2020-10-28,66545,628,1169,8
2020-10-29,68150,637,1605,9
2020-10-30,69645,646,1495,9
2020-10-31,70732,652,1087,6
2020-11-01,71666,654,934,2
2020-11-02,72620,656,954,2
2020-11-03,74060,660,1440,4
2020-11-04,75888,669,1828,9
2020-11-05,78012,674,2124,5
2020-11-06,80693,701,2681,27
2020-11-07,82395,703,1702,2
2020-11-08,83969,703,1574,0
2020-11-09,85551,710,1582,7
2020-11-10,87733,730,2182,20
2020-11-11,89942,731,2209,1
2020-11-12,92553,756,2611,25
2020-11-13,94922,775,2369,19
2020-11-14,96834,779,1912,4
2020-11-15,98161,779,1327,0
2020-11-16,101601,797,3440,18
2020-11-17,103805,816,2204,19
2020-11-18,106617,826,2812,10
2020-11-19,109280,854,2663,28
2020-11-20,111661,897,2381,43
2020-11-21,113029,905,1368,8
2020-11-22,114061,909,1032,4
2020-11-23,115921,934,1860,25
2020-11-24,115921,934,0,0
2020-11-25,117682,950,1761,16
2020-11-26,122952,982,5270,32
2020-11-27,124066,984,1114,2
2020-11-28,125323,989,1257,5
2020-11-29,126466,989,1143,0
2020-11-30,128407,1018,1941,29
2020-12-01,130194,1080,1787,62
2020-12-02,132530,1128,2336,48
2020-12-03,134710,1159,2180,31
2020-12-04,136325,1186,1615,27
2020-12-05,138568,1194,2243,8
2020-12-06,139834,1205,1266,11
2020-12-07,141127,1236,1293,31
2020-12-08,142595,1271,1468,35
2020-12-09,143924,1294,1329,23
2020-12-10,145774,1329,1850,35
2020-12-11,146877,1343,1103,14
2020-12-12,147688,1365,811,22
2020-12-13,148861,1373,1173,8
2020-12-14,149344,1418,483,45
2020-12-15,150861,1438,1517,20
2020-12-16,152103,1448,1242,10
2020-12-17,153400,1453,1297,5
2020-12-18,154745,1470,1345,17
2020-12-19,155415,1475,670,5
2020-12-20,156382,1486,967,11
2020-12-21,157103,1511,721,25
2020-12-22,158324,1521,1221,10
2020-12-23,159662,1561,1338,40
2020-12-24,160357,1568,695,7
2020-12-25,161162,1558,805,-10
2020-12-26,161337,1559,175,1
2020-12-27,161974,1559,637,0
2020-12-28,162849,1587,875,28
2020-12-29,163781,1603,932,16
2020-12-30,165297,1611,1516,8
2020-12-31,166798,1651,1501,40
