"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,540,7,61,2
2020-04-05,621,9,81,2
2020-04-06,715,9,94,0
2020-04-07,715,9,0,0
2020-04-08,747,13,32,4
2020-04-09,819,21,72,8
2020-04-10,819,21,0,0
2020-04-11,885,22,66,1
2020-04-12,929,23,44,1
2020-04-13,985,23,56,0
2020-04-14,922,25,-63,2
2020-04-15,1139,32,217,7
2020-04-16,1139,32,0,0
2020-04-17,1287,37,148,5
2020-04-18,1342,38,55,1
2020-04-19,1390,38,48,0
2020-04-20,1447,42,57,4
2020-04-21,1490,42,43,0
2020-04-22,1588,48,98,6
2020-04-23,1670,51,82,3
2020-04-24,1720,53,50,2
2020-04-25,1797,53,77,0
2020-04-26,1864,60,67,7
2020-04-27,1938,60,74,0
2020-04-28,2010,60,72,0
2020-04-29,2058,60,48,0
2020-04-30,2146,72,88,12
2020-05-01,2310,81,164,9
2020-05-02,2429,84,119,3
2020-05-03,2518,86,89,2
2020-05-04,2588,86,70,0
2020-05-05,2636,92,48,6
2020-05-06,2741,92,105,0
2020-05-07,2843,114,102,22
2020-05-08,2947,121,104,7
2020-05-09,3011,131,64,10
2020-05-10,3071,133,60,2
2020-05-11,3160,133,89,0
2020-05-12,3239,142,79,9
2020-05-13,3299,150,60,8
2020-05-14,3382,151,83,1
2020-05-15,3453,159,71,8
2020-05-16,3556,171,103,12
2020-05-17,3596,172,40,1
2020-05-18,3652,172,56,0
2020-05-19,3721,172,69,0
2020-05-20,3868,190,147,18
2020-05-21,3935,199,67,9
2020-05-22,4014,204,79,5
2020-05-23,4089,208,75,4
2020-05-24,4149,209,60,1
2020-05-25,4197,210,48,1
2020-05-26,4231,214,34,4
2020-05-27,4286,223,55,9
2020-05-28,4389,232,103,9
2020-05-29,4492,238,103,6
2020-05-30,4492,238,0,0
2020-05-31,4651,245,159,7
2020-06-01,4685,245,34,0
2020-06-02,4749,256,64,11
2020-06-03,4795,265,46,9
2020-06-04,4876,273,81,8
2020-06-05,4953,278,77,5
2020-06-06,5019,283,66,5
2020-06-07,5043,286,24,3
2020-06-08,5079,286,36,0
2020-06-09,5079,286,0,0
2020-06-10,5178,301,99,15
2020-06-11,5209,308,31,7
2020-06-12,5251,315,42,7
2020-06-13,5299,318,48,3
2020-06-14,5318,320,19,2
2020-06-15,5345,320,27,0
2020-06-16,5364,326,19,6
2020-06-17,5436,330,72,4
2020-06-18,5450,331,14,1
2020-06-19,5486,337,36,6
2020-06-20,5518,339,32,2
2020-06-21,5544,339,26,0
2020-06-22,5558,339,14,0
2020-06-23,5571,343,13,4
2020-06-24,5598,347,27,4
2020-06-25,5638,357,40,10
2020-06-26,5671,365,33,8
2020-06-27,5717,367,46,2
2020-06-28,5747,367,30,0
2020-06-29,5760,367,13,0
2020-06-30,5782,371,22,4
2020-07-01,5802,373,20,2
2020-07-02,5822,375,20,2
2020-07-03,5857,376,35,1
2020-07-04,5872,379,15,3
2020-07-05,5897,381,25,2
2020-07-06,5914,382,17,1
2020-07-07,5932,384,18,2
2020-07-08,5952,386,20,2
2020-07-09,5973,387,21,1
2020-07-10,5991,390,18,3
2020-07-11,6024,391,33,1
2020-07-12,6054,391,30,0
2020-07-13,6068,391,14,0
2020-07-14,6091,392,23,1
2020-07-15,6113,394,22,2
2020-07-16,6139,395,26,1
2020-07-17,6165,395,26,0
2020-07-18,6188,396,23,1
2020-07-19,6203,398,15,2
2020-07-20,6249,398,46,0
2020-07-21,6262,400,13,2
2020-07-22,6295,402,33,2
2020-07-23,6318,405,23,3
2020-07-24,6375,407,57,2
2020-07-25,6415,409,40,2
2020-07-26,6436,409,21,0
2020-07-27,6441,409,5,0
2020-07-28,6500,409,59,0
2020-07-29,6513,411,13,2
2020-07-30,6544,415,31,4
2020-07-31,6583,415,39,0
2020-08-01,6614,416,31,1
2020-08-02,6634,417,20,1
2020-08-03,6660,417,26,0
2020-08-04,6693,418,33,1
2020-08-05,6719,418,26,0
2020-08-06,6742,419,23,1
2020-08-07,6779,419,37,0
2020-08-08,6818,419,39,0
2020-08-09,6835,419,17,0
2020-08-10,6840,419,5,0
2020-08-11,6861,419,21,0
2020-08-12,6887,420,26,1
2020-08-13,6921,422,34,2
2020-08-14,6964,423,43,1
2020-08-15,6980,423,16,0
2020-08-16,6988,423,8,0
2020-08-17,7004,423,16,0
2020-08-18,7017,424,13,1
2020-08-19,7036,427,19,3
2020-08-20,7050,428,14,1
2020-08-21,7071,428,21,0
2020-08-22,7094,429,23,1
2020-08-23,7107,429,13,0
2020-08-24,7140,429,33,0
2020-08-25,7156,429,16,0
2020-08-26,7156,429,0,0
2020-08-27,7194,431,38,2
2020-08-28,7216,432,22,1
2020-08-29,7246,432,30,0
2020-08-30,7254,432,8,0
2020-08-31,7275,432,21,0
2020-09-01,7297,432,22,0
2020-09-02,7309,432,12,0
2020-09-03,7347,432,38,0
2020-09-04,7368,432,21,0
2020-09-05,7424,432,56,0
2020-09-06,7447,433,23,1
2020-09-07,7476,433,29,0
2020-09-08,7494,433,18,0
2020-09-09,7494,433,0,0
2020-09-10,7573,434,79,1
2020-09-11,7620,434,47,0
2020-09-12,7652,435,32,1
2020-09-13,7696,436,44,1
2020-09-14,7714,436,18,0
2020-09-15,7750,438,36,2
2020-09-16,7781,438,31,0
2020-09-17,7781,438,0,0
2020-09-18,7861,438,80,0
2020-09-19,7920,438,59,0
2020-09-20,7947,438,27,0
2020-09-21,7952,438,5,0
2020-09-22,7990,438,38,0
2020-09-23,8007,438,17,0
2020-09-24,8044,438,37,0
2020-09-25,8085,438,41,0
2020-09-26,8121,439,36,1
2020-09-27,8172,439,51,0
2020-09-28,8208,439,36,0
2020-09-29,8233,439,25,0
2020-09-30,8266,439,33,0
2020-10-01,8317,441,51,2
2020-10-02,8534,442,217,1
2020-10-03,8597,442,63,0
2020-10-04,8645,443,48,1
2020-10-05,8645,443,0,0
2020-10-06,8731,446,86,3
2020-10-07,8731,446,0,0
2020-10-08,8878,448,147,2
2020-10-09,8970,450,92,2
2020-10-10,9092,455,122,5
2020-10-11,9143,456,51,1
2020-10-12,9208,456,65,0
2020-10-13,9279,456,71,0
2020-10-14,9349,458,70,2
2020-10-15,9426,463,77,5
2020-10-16,9514,465,88,2
2020-10-17,9625,466,111,1
2020-10-18,9625,466,0,0
2020-10-19,9746,468,121,2
2020-10-20,9828,468,82,0
2020-10-21,9917,469,89,1
2020-10-22,9994,470,77,1
2020-10-23,10112,471,118,1
2020-10-24,10238,473,126,2
2020-10-25,10328,473,90,0
2020-10-26,10397,475,69,2
2020-10-27,10530,475,133,0
2020-10-28,10641,478,111,3
2020-10-29,10768,482,127,4
2020-10-30,10884,482,116,0
2020-10-31,11084,483,200,1
2020-11-01,11214,483,130,0
2020-11-02,11320,483,106,0
2020-11-03,11448,483,128,0
2020-11-04,11563,484,115,1
2020-11-05,11808,486,245,2
2020-11-06,12012,488,204,2
2020-11-07,12241,489,229,1
2020-11-08,12488,489,247,0
2020-11-09,12699,489,211,0
2020-11-10,12919,489,220,0
2020-11-11,13152,492,233,3
2020-11-12,13475,495,323,3
2020-11-13,13937,498,462,3
2020-11-14,14321,499,384,1
2020-11-15,14682,499,361,0
2020-11-16,15040,500,358,1
2020-11-17,15319,502,279,2
2020-11-18,15766,504,447,2
2020-11-19,16295,506,529,2
2020-11-20,16822,507,527,1
2020-11-21,17315,508,493,1
2020-11-22,17637,512,322,4
2020-11-23,18082,512,445,0
2020-11-24,18444,513,362,1
2020-11-25,18846,514,402,1
2020-11-26,18846,514,0,0
2020-11-27,19323,517,477,3
2020-11-28,20025,523,702,6
2020-11-29,20480,526,455,3
2020-11-30,20994,526,514,0
2020-12-01,21766,528,772,2
2020-12-02,22368,537,602,9
2020-12-03,22993,544,625,7
2020-12-04,23690,552,697,8
2020-12-05,24138,559,448,7
2020-12-06,24771,564,633,5
2020-12-07,25816,566,1045,2
2020-12-08,26623,566,807,0
2020-12-09,27592,570,969,4
2020-12-10,28273,584,681,14
2020-12-11,29460,590,1187,6
2020-12-12,30244,600,784,10
2020-12-13,30956,603,712,3
2020-12-14,31875,604,919,1
2020-12-15,32545,604,670,0
2020-12-16,33433,625,888,21
2020-12-17,34264,629,831,4
2020-12-18,34960,638,696,9
2020-12-19,35609,650,649,12
2020-12-20,36542,656,933,6
2020-12-21,37388,656,846,0
2020-12-22,38008,656,620,0
2020-12-23,38512,677,504,21
2020-12-24,38902,690,390,13
2020-12-25,38902,690,0,0
2020-12-26,39933,701,1031,11
2020-12-27,40809,708,876,7
2020-12-28,41670,715,861,7
2020-12-29,42697,735,1027,20
2020-12-30,43242,741,545,6
2020-12-31,44028,759,786,18
