"date","positive","death","positiveIncrease","deathIncrease"
2020-04-03,8904,210,1209,47
2020-04-04,10357,244,1453,34
2020-04-05,11259,274,902,30
2020-04-06,12262,307,1003,33
2020-04-07,13553,380,1291,73
2020-04-08,15078,462,1525,82
2020-04-09,16422,528,1344,66
2020-04-10,17887,597,1465,69
2020-04-11,19180,677,1293,80
2020-04-12,20852,720,1672,43
2020-04-13,22025,798,1173,78
2020-04-14,23248,868,1223,70
2020-04-15,24593,949,1345,81
2020-04-16,25734,1072,1141,123
2020-04-17,27578,1132,1844,60
2020-04-18,29160,1259,1582,127
2020-04-19,30357,1290,1197,31
2020-04-20,31513,1349,1156,59
2020-04-21,33059,1468,1546,119
2020-04-22,35107,1565,2048,97
2020-04-23,36937,1688,1830,123
2020-04-24,39658,1795,2721,107
2020-04-25,41777,1875,2119,80
2020-04-26,43903,1933,2126,58
2020-04-27,45883,1983,1980,50
2020-04-28,48102,2125,2219,142
2020-04-29,50358,2215,2256,90
2020-04-30,52918,2355,2560,140
2020-05-01,56055,2457,3137,102
2020-05-02,58505,2559,2450,102
2020-05-03,61499,2618,2994,59
2020-05-04,63777,2659,2278,41
2020-05-05,65889,2834,2112,175
2020-05-06,68232,2974,2343,140
2020-05-07,70871,3111,2639,137
2020-05-08,73760,3241,2889,130
2020-05-09,76085,3349,2325,108
2020-05-10,77741,3406,1656,57
2020-05-11,79007,3459,1266,53
2020-05-12,83021,3601,4014,142
2020-05-13,84694,3792,1673,191
2020-05-14,87937,3928,3243,136
2020-05-15,90369,4059,2432,131
2020-05-16,92457,4129,2088,70
2020-05-17,94191,4177,1734,48
2020-05-18,96485,4234,2294,57
2020-05-19,98030,4379,1545,145
2020-05-20,100418,4525,2388,146
2020-05-21,102688,4607,2270,82
2020-05-22,105444,4715,2756,108
2020-05-23,107796,4790,2352,75
2020-05-24,110304,4856,2508,66
2020-05-25,112017,4885,1713,29
2020-05-26,113195,4923,1178,38
2020-05-27,114306,5083,1111,160
2020-05-28,115833,5186,1527,103
2020-05-29,117455,5270,1622,84
2020-05-30,118917,5330,1462,60
2020-05-31,120260,5390,1343,60
2020-06-01,121234,5412,974,22
2020-06-02,122848,5525,1614,113
2020-06-03,123830,5621,982,96
2020-06-04,124759,5736,929,115
2020-06-05,125915,5795,1156,59
2020-06-06,126890,5864,975,69
2020-06-07,127757,5904,867,40
2020-06-08,128415,5924,658,20
2020-06-09,129212,6018,797,94
2020-06-10,129837,6095,625,77
2020-06-11,130603,6185,766,90
2020-06-12,131198,6260,595,75
2020-06-13,131871,6289,673,29
2020-06-14,132543,6308,672,19
2020-06-15,133016,6326,473,18
2020-06-16,133639,6398,623,72
2020-06-17,134185,6485,546,87
2020-06-18,134778,6537,593,52
2020-06-19,135470,6580,692,43
2020-06-20,136104,6625,634,45
2020-06-21,136762,6647,658,22
2020-06-22,137224,6671,462,24
2020-06-23,137825,6707,601,36
2020-06-24,138540,6770,715,63
2020-06-25,139434,6810,894,40
2020-06-26,140291,6847,857,37
2020-06-27,141077,6873,786,26
2020-06-28,141723,6888,646,15
2020-06-29,142461,6902,738,14
2020-06-30,143185,6923,724,21
2020-07-01,144013,6951,828,28
2020-07-02,144882,6987,869,36
2020-07-03,145750,7005,868,18
2020-07-04,146612,7014,862,9
2020-07-05,147251,7020,639,6
2020-07-06,147865,7026,614,6
2020-07-07,149574,7273,1709,247
2020-07-08,150554,7309,980,36
2020-07-09,151572,7329,1018,20
2020-07-10,152899,7345,1327,16
2020-07-11,154094,7369,1195,24
2020-07-12,155048,7388,954,19
2020-07-13,155931,7394,883,6
2020-07-14,156638,7419,707,25
2020-07-15,157825,7427,1187,8
2020-07-16,159082,7452,1257,25
2020-07-17,160509,7465,1427,13
2020-07-18,161785,7483,1276,18
2020-07-19,162750,7488,965,5
2020-07-20,163922,7494,1172,6
2020-07-21,164864,7517,942,23
2020-07-22,166475,7540,1611,23
2020-07-23,168096,7560,1621,20
2020-07-24,169696,7577,1600,17
2020-07-25,171122,7589,1426,12
2020-07-26,172663,7590,1541,1
2020-07-27,173894,7608,1231,18
2020-07-28,174968,7638,1074,30
2020-07-29,176363,7654,1395,16
2020-07-30,178135,7670,1772,16
2020-07-31,180115,7692,1980,22
2020-08-01,181754,7700,1639,8
2020-08-02,183224,7714,1470,14
2020-08-03,184522,7723,1298,9
2020-08-04,185993,7742,1471,19
2020-08-05,187752,7770,1759,28
2020-08-06,189705,7791,1953,21
2020-08-07,191808,7822,2103,31
2020-08-08,193998,7840,2190,18
2020-08-09,195380,7845,1382,5
2020-08-10,196699,7846,1319,1
2020-08-11,198248,7866,1549,20
2020-08-12,199893,7881,1645,15
2020-08-13,201727,7905,1834,24
2020-08-14,204023,7932,2296,27
2020-08-15,205851,7937,1828,5
2020-08-16,207412,7955,1561,18
2020-08-17,209185,7967,1773,12
2020-08-18,210924,7994,1739,27
2020-08-19,213220,8017,2296,23
2020-08-20,215052,8044,1832,27
2020-08-21,217345,8066,2293,22
2020-08-22,219701,8083,2356,17
2020-08-23,221594,8089,1893,6
2020-08-24,223206,8097,1612,8
2020-08-25,224887,8126,1681,29
2020-08-26,227043,8163,2156,37
2020-08-27,228750,8186,1707,23
2020-08-28,231186,8206,2436,20
2020-08-29,233066,8217,1880,11
2020-08-30,235058,8228,1992,11
2020-08-31,236724,8235,1666,7
2020-09-01,238216,8273,1492,38
2020-09-02,240344,8300,2128,27
2020-09-03,241704,8324,1360,24
2020-09-04,247298,8362,5594,38
2020-09-05,250102,8385,2804,23
2020-09-06,251515,8390,1413,5
2020-09-07,252884,8398,1369,8
2020-09-08,254276,8405,1392,7
2020-09-09,255613,8433,1337,28
2020-09-10,257566,8461,1953,28
2020-09-11,259879,8505,2313,44
2020-09-12,261999,8527,2120,22
2020-09-13,263459,8541,1460,14
2020-09-14,264831,8546,1372,5
2020-09-15,266295,8564,1464,18
2020-09-16,268238,8599,1943,35
2020-09-17,270294,8624,2056,25
2020-09-18,272517,8647,2223,23
2020-09-19,275041,8672,2524,25
2020-09-20,276443,8686,1402,14
2020-09-21,277920,8693,1477,7
2020-09-22,279453,8722,1533,29
2020-09-23,281303,8744,1850,22
2020-09-24,283559,8774,2256,30
2020-09-25,286332,8807,2773,33
2020-09-26,288773,8832,2441,25
2020-09-27,290373,8845,1600,13
2020-09-28,292082,8858,1709,13
2020-09-29,293448,8881,1366,23
2020-09-30,295720,8916,2272,35
2020-10-01,297884,8940,2164,24
2020-10-02,300340,8992,2456,52
2020-10-03,302782,9023,2442,31
2020-10-04,304235,9040,1453,17
2020-10-05,306088,9054,1853,14
2020-10-06,307705,9085,1617,31
2020-10-07,310335,9127,2630,42
2020-10-08,313429,9159,3094,32
2020-10-09,316546,9191,3117,32
2020-10-10,319451,9221,2905,30
2020-10-11,322178,9230,2727,9
2020-10-12,324918,9243,2740,13
2020-10-13,327771,9273,2853,30
2020-10-14,330637,9320,2866,47
2020-10-15,334651,9373,4014,53
2020-10-16,339757,9425,5106,52
2020-10-17,343386,9452,3629,27
2020-10-18,347631,9474,4245,22
2020-10-19,350744,9496,3113,22
2020-10-20,354457,9537,3713,41
2020-10-21,358799,9605,4342,68
2020-10-22,363740,9647,4941,42
2020-10-23,368740,9688,5000,41
2020-10-24,374901,9751,6161,63
2020-10-25,378958,9775,4057,24
2020-10-26,383687,9792,4729,17
2020-10-27,387687,9838,4000,46
2020-10-28,393797,9889,6110,51
2020-10-29,400159,9945,6362,56
2020-10-30,408648,9994,8489,49
2020-10-31,416547,10040,7899,46
2020-11-01,423527,10075,6980,35
2020-11-02,429749,10093,6222,18
2020-11-03,436265,10161,6516,68
2020-11-04,443803,10216,7538,55
2020-11-05,453738,10313,9935,97
2020-11-06,465540,10397,11802,84
2020-11-07,477978,10488,12438,91
2020-11-08,487987,10538,10009,50
2020-11-09,498560,10563,10573,25
2020-11-10,511183,10645,12623,82
2020-11-11,523840,10798,12657,153
2020-11-12,536542,10846,12702,48
2020-11-13,551957,10891,15415,45
2020-11-14,562985,11088,11028,197
2020-11-15,573616,11162,10631,74
2020-11-16,585248,11204,11632,42
2020-11-17,597849,11317,12601,113
2020-11-18,606771,11468,8922,151
2020-11-19,621383,11648,14612,180
2020-11-20,634395,11795,13012,147
2020-11-21,646286,11951,11891,156
2020-11-22,656298,12050,10012,99
2020-11-23,664620,12111,8322,61
2020-11-24,674089,12261,9469,150
2020-11-25,685467,12439,11378,178
2020-11-26,697489,12594,12022,155
2020-11-27,705063,12685,7574,91
2020-11-28,712936,12838,7873,153
2020-11-29,720114,12882,7178,44
2020-11-30,726304,12985,6190,103
2020-12-01,738846,13131,12542,146
2020-12-02,748603,13397,9757,266
2020-12-03,759562,13624,10959,227
2020-12-04,770088,13782,10526,158
2020-12-05,779975,14016,9887,234
2020-12-06,787573,14116,7598,100
2020-12-07,796264,14214,8691,98
2020-12-08,804174,14384,7910,170
2020-12-09,812430,14612,8256,228
2020-12-10,823531,14844,11101,232
2020-12-11,832951,15067,9420,223
2020-12-12,841688,15231,8737,164
2020-12-13,848904,15339,7216,108
2020-12-14,856118,15454,7214,115
2020-12-15,863477,15587,7359,133
2020-12-16,870600,15777,7123,190
2020-12-17,879428,15985,8828,208
2020-12-18,886805,16206,7377,221
2020-12-19,894367,16326,7562,120
2020-12-20,900370,16407,6003,81
2020-12-21,905069,16527,4699,120
2020-12-22,911308,16671,6239,144
2020-12-23,918070,16842,6762,171
2020-12-24,925107,16960,7037,118
2020-12-25,930849,17154,5742,194
2020-12-26,934142,17224,3293,70
2020-12-27,937909,17336,3767,112
2020-12-28,942362,17470,4453,134
2020-12-29,948006,17596,5644,126
2020-12-30,955380,17811,7374,215
2020-12-31,963389,17978,8009,167
