"date","positive","death","positiveIncrease","deathIncrease"
2020-04-03,5755,134,771,22
2020-04-04,6596,153,841,19
2020-04-05,7243,186,647,33
2020-04-06,8108,206,865,20
2020-04-07,8996,218,888,12
2020-04-08,9858,244,862,26
2020-04-09,11276,269,1418,25
2020-04-10,12227,295,951,26
2020-04-11,13145,326,918,31
2020-04-12,13780,348,635,22
2020-04-13,14328,383,548,35
2020-04-14,15088,409,760,26
2020-04-15,16044,453,956,44
2020-04-16,16985,489,941,36
2020-04-17,17925,531,940,42
2020-04-18,18724,554,799,23
2020-04-19,19282,577,558,23
2020-04-20,19847,598,565,21
2020-04-21,20785,638,938,40
2020-04-22,21577,666,792,28
2020-04-23,22797,717,1220,51
2020-04-24,23772,738,975,21
2020-04-25,24287,760,515,22
2020-04-26,25051,786,764,26
2020-04-27,25565,809,514,23
2020-04-28,26506,845,941,36
2020-04-29,27542,878,1036,33
2020-04-30,28890,924,1348,46
2020-05-01,29970,956,1080,32
2020-05-02,31126,987,1156,31
2020-05-03,32123,1010,997,23
2020-05-04,32889,1036,766,26
2020-05-05,34137,1054,1248,18
2020-05-06,35225,1084,1088,30
2020-05-07,36244,1119,1019,35
2020-05-08,37530,1152,1286,33
2020-05-09,38983,1183,1453,31
2020-05-10,39807,1214,824,31
2020-05-11,40701,1238,894,24
2020-05-12,42030,1274,1329,36
2020-05-13,43456,1299,1426,25
2020-05-14,44701,1370,1245,71
2020-05-15,45891,1425,1190,55
2020-05-16,47650,1460,1759,35
2020-05-17,48630,1486,980,26
2020-05-18,49400,1498,770,12
2020-05-19,50740,1536,1340,38
2020-05-20,51985,1580,1245,44
2020-05-21,53279,1602,1294,22
2020-05-22,53817,1616,538,14
2020-05-23,54932,1629,1115,13
2020-05-24,55961,1683,1029,54
2020-05-25,56434,1699,473,16
2020-05-26,57468,1717,1034,18
2020-05-27,58838,1756,1370,39
2020-05-28,60625,1782,1787,26
2020-05-29,61254,1801,629,19
2020-05-30,63045,1848,1791,47
2020-05-31,64744,1866,1699,18
2020-06-01,65732,1879,988,13
2020-06-02,67569,1909,1837,30
2020-06-03,69122,1940,1553,31
2020-06-04,70802,1979,1680,39
2020-06-05,72610,2004,1808,25
2020-06-06,74652,2031,2042,27
2020-06-07,75697,2042,1045,11
2020-06-08,76689,2060,992,18
2020-06-09,78427,2080,1738,20
2020-06-10,80986,2110,2559,30
2020-06-11,82940,2146,1954,36
2020-06-12,85051,2182,2111,36
2020-06-13,87192,2211,2141,29
2020-06-14,88779,2237,1587,26
2020-06-15,90488,2259,1709,22
2020-06-16,93764,2312,3276,53
2020-06-17,98119,2351,4355,39
2020-06-18,101566,2388,3447,37
2020-06-19,105635,2420,4069,32
2020-06-20,110250,2452,4615,32
2020-06-21,113112,2471,2862,19
2020-06-22,118222,2494,5110,23
2020-06-23,123440,2528,5218,34
2020-06-24,129210,2575,5770,47
2020-06-25,134997,2627,5787,52
2020-06-26,140671,2673,5674,46
2020-06-27,146254,2725,5583,52
2020-06-28,151045,2759,4791,34
2020-06-29,157434,2803,6389,44
2020-06-30,163737,2846,6303,43
2020-07-01,172859,2916,9122,70
2020-07-02,180169,2987,7310,71
2020-07-03,187527,3063,7358,76
2020-07-04,194601,3128,7074,65
2020-07-05,198866,3189,4265,61
2020-07-06,206410,3257,7544,68
2020-07-07,216769,3387,10359,130
2020-07-08,226133,3510,9364,123
2020-07-09,237792,3666,11659,156
2020-07-10,247074,3748,9282,82
2020-07-11,255320,3842,8246,94
2020-07-12,263551,3955,8231,113
2020-07-13,270707,4056,7156,101
2020-07-14,281105,4170,10398,114
2020-07-15,292477,4343,11372,173
2020-07-16,306424,4523,13947,180
2020-07-17,318175,4684,11751,161
2020-07-18,327611,4830,9436,146
2020-07-19,335654,4944,8043,114
2020-07-20,344484,5079,8830,135
2020-07-21,352767,5222,8283,143
2020-07-22,364292,5471,11525,249
2020-07-23,373803,5674,9511,203
2020-07-24,381162,5849,7359,175
2020-07-25,390803,6006,9641,157
2020-07-26,394669,6133,3866,127
2020-07-27,401119,6833,6450,700
2020-07-28,409885,7112,8766,279
2020-07-29,420556,7406,10671,294
2020-07-30,429579,7536,9023,130
2020-07-31,440681,7657,11102,121
2020-08-01,446789,7927,6108,270
2020-08-02,449977,7932,3188,5
2020-08-03,459256,8090,9279,158
2020-08-04,470160,8308,10904,218
2020-08-05,480704,8673,10544,365
2020-08-06,488041,8929,7337,256
2020-08-07,495960,9205,7919,276
2020-08-08,502563,9414,6603,209
2020-08-09,507929,9523,5366,109
2020-08-10,513939,9615,6010,92
2020-08-11,522215,9593,8276,-22
2020-08-12,528743,9897,6528,304
2020-08-13,535743,10135,7000,238
2020-08-14,545700,10439,9957,304
2020-08-15,552814,10629,7114,190
2020-08-16,560484,10763,7670,134
2020-08-17,565979,10820,5495,57
2020-08-18,573798,11042,7819,222
2020-08-19,579406,11285,5608,243
2020-08-20,584628,11536,5222,251
2020-08-21,590339,11766,5711,230
2020-08-22,594118,11919,3779,153
2020-08-23,598772,12043,4654,124
2020-08-24,603193,12096,4421,53
2020-08-25,609534,12277,6341,181
2020-08-26,615772,12469,6238,192
2020-08-27,619814,12691,4042,222
2020-08-28,625053,12859,5239,168
2020-08-29,630092,12987,5039,128
2020-08-30,632865,13064,2773,77
2020-08-31,636201,13105,3336,41
2020-09-01,641231,13240,5030,135
2020-09-02,645406,13417,4175,177
2020-09-03,648964,13603,3558,186
2020-09-04,654952,13729,5988,126
2020-09-05,659411,13873,4459,144
2020-09-06,661911,13950,2500,77
2020-09-07,662778,13997,867,47
2020-09-08,666409,14099,3631,102
2020-09-09,671279,14229,4870,130
2020-09-10,673011,14245,1732,16
2020-09-11,678941,14522,5930,277
2020-09-12,681808,14629,2867,107
2020-09-13,686166,14709,4358,80
2020-09-14,690216,14753,4050,44
2020-09-15,697241,14895,7025,142
2020-09-16,701187,15033,3946,138
2020-09-17,705749,15121,4562,88
2020-09-18,709198,15232,3449,111
2020-09-19,712051,15323,2853,91
2020-09-20,717727,15366,5676,43
2020-09-21,739487,15417,21760,51
2020-09-22,746171,15521,6684,104
2020-09-23,747945,15644,1774,123
2020-09-24,752811,15782,4866,138
2020-09-25,756802,15884,3991,102
2020-09-26,760281,15987,3479,103
2020-09-27,765003,16029,4722,42
2020-09-28,767990,16092,2987,63
2020-09-29,774438,16179,6448,87
2020-09-30,778057,16288,3619,109
2020-10-01,781843,16402,3786,114
2020-10-02,787698,16501,5855,99
2020-10-03,793064,16571,5366,70
2020-10-04,795520,16601,2456,30
2020-10-05,799793,16717,4273,116
2020-10-06,806225,16808,6432,91
2020-10-07,811391,16928,5166,120
2020-10-08,815327,17034,3936,106
2020-10-09,819912,17130,4585,96
2020-10-10,824119,17208,4207,78
2020-10-11,826196,17239,2077,31
2020-10-12,828815,17271,2619,32
2020-10-13,834761,17360,5946,89
2020-10-14,840829,17464,6068,104
2020-10-15,845717,17558,4888,94
2020-10-16,851830,17653,6113,95
2020-10-17,856684,17723,4854,70
2020-10-18,862191,17753,5507,30
2020-10-19,865445,17777,3254,24
2020-10-20,870980,17851,5535,74
2020-10-21,877928,17944,6948,93
2020-10-22,880754,17961,2826,17
2020-10-23,887961,18077,7207,116
2020-10-24,897630,18214,9669,137
2020-10-25,901131,18261,3501,47
2020-10-26,907706,18299,6575,38
2020-10-27,914584,18383,6878,84
2020-10-28,921888,18489,7304,106
2020-10-29,928809,18606,6921,117
2020-10-30,934760,18714,5951,108
2020-10-31,942850,18788,8090,74
2020-11-01,975717,18840,32867,52
2020-11-02,982529,18882,6812,42
2020-11-03,992250,18987,9721,105
2020-11-04,1003342,19127,11092,140
2020-11-05,1014091,19255,10749,128
2020-11-06,1023763,19386,9672,131
2020-11-07,1031453,19489,7690,103
2020-11-08,1039049,19535,7596,46
2020-11-09,1046241,19589,7192,54
2020-11-10,1058874,19710,12633,121
2020-11-11,1072157,19849,13283,139
2020-11-12,1083440,20124,11283,275
2020-11-13,1096469,20153,13029,29
2020-11-14,1107456,20283,10987,130
2020-11-15,1115378,20373,7922,90
2020-11-16,1124116,20420,8738,47
2020-11-17,1137495,20536,13379,116
2020-11-18,1151317,20714,13822,178
2020-11-19,1165609,20924,14292,210
2020-11-20,1179707,21096,14098,172
2020-11-21,1192973,21249,13266,153
2020-11-22,1201930,21340,8957,91
2020-11-23,1210459,21395,8529,55
2020-11-24,1231319,21589,20860,194
2020-11-25,1248700,21784,17381,195
2020-11-26,1256127,21965,7427,181
2020-11-27,1261000,22026,4873,61
2020-11-28,1267016,22130,6016,104
2020-11-29,1281337,22199,14321,69
2020-11-30,1291458,22271,10121,72
2020-12-01,1306735,22473,15277,202
2020-12-02,1327263,22684,20528,211
2020-12-03,1346216,22910,18953,226
2020-12-04,1360818,23142,14602,232
2020-12-05,1374889,23353,14071,211
2020-12-06,1387163,23433,12274,80
2020-12-07,1394656,23491,7493,58
2020-12-08,1414125,23661,19469,170
2020-12-09,1428656,23930,14531,269
2020-12-10,1444808,24127,16152,197
2020-12-11,1460691,24359,15883,232
2020-12-12,1474276,24542,13585,183
2020-12-13,1483168,24637,8892,95
2020-12-14,1493486,24684,10318,47
2020-12-15,1514508,24894,21022,210
2020-12-16,1536275,25160,21767,266
2020-12-17,1553765,25406,17490,246
2020-12-18,1570908,25736,17143,330
2020-12-19,1585167,25920,14259,184
2020-12-20,1594965,26034,9798,114
2020-12-21,1607985,26144,13020,110
2020-12-22,1629816,26322,21831,178
2020-12-23,1652488,26580,22672,258
2020-12-24,1661626,26868,9138,288
2020-12-25,1664941,27051,3315,183
2020-12-26,1670355,27075,5414,24
2020-12-27,1699194,27130,28839,55
2020-12-28,1707818,27205,8624,75
2020-12-29,1732971,27436,25153,231
2020-12-30,1754975,27741,22004,305
2020-12-31,1772784,28066,17809,325
