"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,1455,35,97,6
2020-04-05,1638,43,183,8
2020-04-06,1738,51,100,8
2020-04-07,1915,60,177,9
2020-04-08,2003,67,88,7
2020-04-09,2260,76,257,9
2020-04-10,2469,82,209,6
2020-04-11,2642,93,173,11
2020-04-12,2781,96,139,3
2020-04-13,2942,98,161,2
2020-04-14,3087,111,145,13
2020-04-15,3360,122,273,11
2020-04-16,3624,129,264,7
2020-04-17,3793,140,169,11
2020-04-18,3974,152,181,12
2020-04-19,4274,159,300,7
2020-04-20,4512,169,238,10
2020-04-21,4716,183,204,14
2020-04-22,4894,193,178,10
2020-04-23,5153,201,259,8
2020-04-24,5434,209,281,8
2020-04-25,5718,221,284,12
2020-04-26,5911,227,193,6
2020-04-27,6094,229,183,2
2020-04-28,6342,239,248,10
2020-04-29,6569,250,227,11
2020-04-30,6815,261,246,11
2020-05-01,7212,281,397,20
2020-05-02,7441,291,229,10
2020-05-03,7550,303,109,12
2020-05-04,7877,310,327,7
2020-05-05,8207,342,330,32
2020-05-06,8424,374,217,32
2020-05-07,8686,396,262,22
2020-05-08,9090,409,404,13
2020-05-09,9378,421,288,12
2020-05-10,9501,430,123,9
2020-05-11,9674,435,173,5
2020-05-12,9908,457,234,22
2020-05-13,10090,465,182,8
2020-05-14,10483,480,393,15
2020-05-15,10801,493,318,13
2020-05-16,11123,510,322,17
2020-05-17,11296,521,173,11
2020-05-18,11432,527,136,6
2020-05-19,11704,554,272,27
2020-05-20,11967,570,263,16
2020-05-21,12222,580,255,10
2020-05-22,12625,595,403,15
2020-05-23,13005,616,380,21
2020-05-24,13260,625,255,9
2020-05-25,13458,635,198,10
2020-05-26,13731,652,273,17
2020-05-27,14044,670,313,18
2020-05-28,14372,693,328,23
2020-05-29,14793,710,421,17
2020-05-30,15229,723,436,13
2020-05-31,15523,734,294,11
2020-06-01,15752,739,229,5
2020-06-02,16041,767,289,28
2020-06-03,16322,782,281,15
2020-06-04,16560,794,238,12
2020-06-05,16769,803,209,9
2020-06-06,17039,811,270,8
2020-06-07,17270,817,231,6
2020-06-08,17768,837,498,20
2020-06-09,18123,847,355,10
2020-06-10,18483,868,360,21
2020-06-11,18483,868,0,0
2020-06-12,19091,881,608,13
2020-06-13,19348,889,257,8
2020-06-14,19516,891,168,2
2020-06-15,19799,895,283,4
2020-06-16,20152,915,353,20
2020-06-17,20641,938,489,23
2020-06-18,20641,938,0,0
2020-06-19,20641,938,0,0
2020-06-20,20641,938,0,0
2020-06-21,20641,938,0,0
2020-06-22,22329,978,1688,40
2020-06-23,22898,989,569,11
2020-06-24,23424,1011,526,22
2020-06-25,24516,1016,1092,5
2020-06-26,25066,1022,550,6
2020-06-27,25531,1035,465,13
2020-06-28,25892,1039,361,4
2020-06-29,26567,1059,675,20
2020-06-30,27247,1073,680,14
2020-07-01,27900,1082,653,9
2020-07-02,28770,1092,870,10
2020-07-03,29684,1103,914,11
2020-07-04,30674,1107,990,4
2020-07-05,30900,1111,226,4
2020-07-06,31257,1114,357,3
2020-07-07,32214,1158,957,44
2020-07-08,32888,1188,674,30
2020-07-09,33591,1204,703,16
2020-07-10,34622,1215,1031,11
2020-07-11,35419,1230,797,15
2020-07-12,36287,1249,868,19
2020-07-13,36680,1250,393,1
2020-07-14,37542,1272,862,22
2020-07-15,38567,1290,1025,18
2020-07-16,39797,1308,1230,18
2020-07-17,40829,1332,1032,24
2020-07-18,41846,1346,1017,14
2020-07-19,42638,1355,792,9
2020-07-20,43889,1358,1251,3
2020-07-21,45524,1389,1635,31
2020-07-22,47071,1423,1547,34
2020-07-23,48053,1436,982,13
2020-07-24,49585,1463,1532,27
2020-07-25,50981,1478,1396,15
2020-07-26,52154,1493,1173,15
2020-07-27,52781,1498,627,5
2020-07-28,54085,1540,1304,42
2020-07-29,55804,1563,1719,23
2020-07-30,57579,1611,1775,48
2020-07-31,58747,1663,1168,52
2020-08-01,59881,1693,1134,30
2020-08-02,60553,1703,672,10
2020-08-03,61125,1711,572,8
2020-08-04,62199,1753,1074,42
2020-08-05,63444,1804,1245,51
2020-08-06,64400,1825,956,21
2020-08-07,65436,1848,1036,23
2020-08-08,66646,1874,1210,26
2020-08-09,67173,1896,527,22
2020-08-10,67649,1912,476,16
2020-08-11,68293,1944,644,32
2020-08-12,69374,1989,1081,45
2020-08-13,69986,2011,612,22
2020-08-14,70930,2043,944,32
2020-08-15,71755,2080,825,37
2020-08-16,72136,2084,381,4
2020-08-17,72412,2095,276,11
2020-08-18,73207,2127,795,32
2020-08-19,74555,2163,1348,36
2020-08-20,75449,2190,894,27
2020-08-21,76323,2214,874,24
2020-08-22,77268,2237,945,23
2020-08-23,77894,2240,626,3
2020-08-24,78405,2248,511,8
2020-08-25,79206,2315,801,67
2020-08-26,80110,2373,904,58
2020-08-27,80695,2399,585,26
2020-08-28,81294,2413,599,14
2020-08-29,82029,2427,735,14
2020-08-30,82676,2441,647,14
2020-08-31,82950,2473,274,32
2020-09-01,83584,2493,634,20
2020-09-02,84365,2526,781,33
2020-09-03,85116,2536,751,10
2020-09-04,85939,2558,823,22
2020-09-05,86478,2569,539,11
2020-09-06,86888,2584,410,15
2020-09-07,87130,2585,242,1
2020-09-08,87379,2585,249,0
2020-09-09,87805,2623,426,38
2020-09-10,88322,2656,517,33
2020-09-11,89175,2670,853,14
2020-09-12,89620,2685,445,15
2020-09-13,89874,2697,254,12
2020-09-14,90018,2706,144,9
2020-09-15,90523,2734,505,28
2020-09-16,91234,2756,711,22
2020-09-17,91935,2780,701,24
2020-09-18,92432,2792,497,12
2020-09-19,93087,2809,655,17
2020-09-20,93364,2810,277,1
2020-09-21,93556,2810,192,0
2020-09-22,94021,2846,465,36
2020-09-23,94573,2870,552,24
2020-09-24,95310,2874,737,4
2020-09-25,96032,2894,722,20
2020-09-26,96677,2911,645,17
2020-09-27,96859,2919,182,8
2020-09-28,97049,2921,190,2
2020-09-29,97638,2957,589,36
2020-09-30,98190,2969,552,12
2020-10-01,98886,2979,696,10
2020-10-02,99558,2999,672,20
2020-10-03,100167,3011,609,12
2020-10-04,100488,3013,321,2
2020-10-05,100703,3013,215,0
2020-10-06,101678,3027,975,14
2020-10-07,102241,3051,563,24
2020-10-08,102819,3074,578,23
2020-10-09,103681,3080,862,6
2020-10-10,104638,3096,957,16
2020-10-11,104932,3101,294,5
2020-10-12,105228,3101,296,0
2020-10-13,105941,3115,713,14
2020-10-14,106817,3140,876,25
2020-10-15,108139,3152,1322,12
2020-10-16,109255,3160,1116,8
2020-10-17,110006,3171,751,11
2020-10-18,110006,3171,0,0
2020-10-19,110592,3171,586,0
2020-10-20,111322,3202,730,31
2020-10-21,112123,3223,801,21
2020-10-22,113081,3231,958,8
2020-10-23,113876,3238,795,7
2020-10-24,115088,3255,1212,17
2020-10-25,115088,3255,0,0
2020-10-26,115763,3263,675,8
2020-10-27,116617,3283,854,20
2020-10-28,117617,3302,1000,19
2020-10-29,118587,3310,970,8
2020-10-30,119336,3328,749,18
2020-10-31,120160,3334,824,6
2020-11-01,120500,3348,340,14
2020-11-02,120865,3348,365,0
2020-11-03,121509,3384,644,36
2020-11-04,122275,3397,766,13
2020-11-05,123887,3405,1612,8
2020-11-06,124854,3419,967,14
2020-11-07,125885,3433,1031,14
2020-11-08,126689,3443,804,10
2020-11-09,127205,3443,516,0
2020-11-10,128138,3480,933,37
2020-11-11,129394,3497,1256,17
2020-11-12,130665,3514,1271,17
2020-11-13,131970,3519,1305,5
2020-11-14,133340,3540,1370,21
2020-11-15,134309,3543,969,3
2020-11-16,134898,3545,589,2
2020-11-17,135803,3581,905,36
2020-11-18,137396,3601,1593,20
2020-11-19,138791,3619,1395,18
2020-11-20,140429,3642,1638,23
2020-11-21,142401,3657,1972,15
2020-11-22,143180,3676,779,19
2020-11-23,143879,3676,699,0
2020-11-24,144544,3729,665,53
2020-11-25,145636,3745,1092,16
2020-11-26,147382,3763,1746,18
2020-11-27,148387,3769,1005,6
2020-11-28,149940,3779,1553,10
2020-11-29,151785,3806,1845,27
2020-11-30,153270,3807,1485,1
2020-12-01,154411,3836,1141,29
2020-12-02,156868,3851,2457,15
2020-12-03,159036,3879,2168,28
2020-12-04,161516,3916,2480,37
2020-12-05,163458,3949,1942,33
2020-12-06,164931,3961,1473,12
2020-12-07,166194,3961,1263,0
2020-12-08,167926,4017,1732,56
2020-12-09,170672,4041,2746,24
2020-12-10,172955,4083,2283,42
2020-12-11,175282,4124,2327,41
2020-12-12,177947,4180,2665,56
2020-12-13,179447,4199,1500,19
2020-12-14,181095,4204,1648,5
2020-12-15,183300,4252,2205,48
2020-12-16,185643,4294,2343,42
2020-12-17,187904,4320,2261,26
2020-12-18,190411,4354,2507,34
2020-12-19,192111,4390,1700,36
2020-12-20,194333,4409,2222,19
2020-12-21,195500,4411,1167,2
2020-12-22,197691,4490,2191,79
2020-12-23,200325,4533,2634,43
2020-12-24,202651,4556,2326,23
2020-12-25,204178,4562,1527,6
2020-12-26,205023,4565,845,3
2020-12-27,206388,4606,1365,41
2020-12-28,208089,4634,1701,28
2020-12-29,210032,4719,1943,85
2020-12-30,213055,4747,3023,28
2020-12-31,215811,4787,2756,40
