"date","positive","death","positiveIncrease","deathIncrease"
2020-04-03,2758,43,427,7
2020-04-04,3125,54,367,11
2020-04-05,3617,67,492,13
2020-04-06,4045,91,428,24
2020-04-07,4371,103,326,12
2020-04-08,5529,124,1158,21
2020-04-09,6185,138,656,14
2020-04-10,6968,171,783,33
2020-04-11,7694,206,726,35
2020-04-12,8225,236,531,30
2020-04-13,8936,262,711,26
2020-04-14,9472,302,536,40
2020-04-15,10032,311,560,9
2020-04-16,10784,319,752,8
2020-04-17,11572,334,788,15
2020-04-18,12326,421,754,87
2020-04-19,12847,461,521,40
2020-04-20,13684,582,837,121
2020-04-21,14193,652,509,70
2020-04-22,14775,698,582,46
2020-04-23,15737,748,962,50
2020-04-24,16616,798,879,50
2020-04-25,17766,875,1150,77
2020-04-26,18581,910,815,35
2020-04-27,19487,945,906,35
2020-04-28,20113,1016,626,71
2020-04-29,20849,1078,736,62
2020-04-30,21742,1140,893,62
2020-05-01,23472,1080,1730,-60
2020-05-02,24473,1251,1001,171
2020-05-03,25462,1281,989,30
2020-05-04,26408,1317,946,36
2020-05-05,27117,1390,709,73
2020-05-06,28163,1437,1046,47
2020-05-07,29374,1503,1211,66
2020-05-08,30485,1560,1111,57
2020-05-09,31534,1614,1049,54
2020-05-10,32587,1644,1053,30
2020-05-11,33373,1683,786,39
2020-05-12,34061,1756,688,73
2020-05-13,34812,1809,751,53
2020-05-14,35903,1866,1091,57
2020-05-15,36986,1911,1083,45
2020-05-16,37968,1957,982,46
2020-05-17,38804,1992,836,35
2020-05-18,39762,2023,958,31
2020-05-19,41546,2081,1784,58
2020-05-20,42323,2123,777,42
2020-05-21,43531,2159,1208,36
2020-05-22,44424,2207,893,48
2020-05-23,45495,2243,1071,36
2020-05-24,46313,2277,818,34
2020-05-25,47152,2302,839,25
2020-05-26,47687,2333,535,31
2020-05-27,48423,2392,736,59
2020-05-28,49709,2428,1286,36
2020-05-29,50988,2466,1279,38
2020-05-30,52015,2509,1027,43
2020-05-31,52778,2532,763,23
2020-06-01,53327,2552,549,20
2020-06-02,54175,2597,848,45
2020-06-03,54982,2641,807,44
2020-06-04,55858,2668,876,27
2020-06-05,56770,2702,912,34
2020-06-06,57482,2740,712,38
2020-06-07,57973,2749,491,9
2020-06-08,58404,2776,431,27
2020-06-09,58904,2811,500,35
2020-06-10,59465,2844,561,33
2020-06-11,60197,2875,732,31
2020-06-12,60613,2900,416,25
2020-06-13,61305,2926,692,26
2020-06-14,61701,2939,396,13
2020-06-15,62032,2947,331,8
2020-06-16,62409,2982,377,35
2020-06-17,62969,2996,560,14
2020-06-18,63229,3016,260,20
2020-06-19,63548,3030,319,14
2020-06-20,63956,3052,408,22
2020-06-21,64306,3066,350,14
2020-06-22,64603,3074,297,8
2020-06-23,65007,3092,404,18
2020-06-24,65337,3108,330,16
2020-06-25,65777,3129,440,21
2020-06-26,66115,3142,338,13
2020-06-27,66450,3157,335,15
2020-06-28,66777,3168,327,11
2020-06-29,67254,3175,477,7
2020-06-30,67559,3190,305,15
2020-07-01,67918,3205,359,15
2020-07-02,68423,3212,505,7
2020-07-03,68961,3223,538,11
2020-07-04,69341,3236,380,13
2020-07-05,69632,3243,291,7
2020-07-06,69904,3246,272,3
2020-07-07,70396,3266,492,20
2020-07-08,70861,3275,465,9
2020-07-09,71447,3288,586,13
2020-07-10,71910,3303,463,15
2020-07-11,72467,3310,557,7
2020-07-12,73109,3319,642,9
2020-07-13,73527,3325,418,6
2020-07-14,74260,3334,733,9
2020-07-15,75016,3341,756,7
2020-07-16,75664,3347,648,6
2020-07-17,76371,3359,707,12
2020-07-18,77206,3368,835,9
2020-07-19,78131,3377,925,9
2020-07-20,78685,3382,554,5
2020-07-21,79545,3402,860,20
2020-07-22,80172,3405,627,3
2020-07-23,80836,3409,664,4
2020-07-24,81766,3422,930,13
2020-07-25,83054,3433,1288,11
2020-07-26,83748,3440,694,7
2020-07-27,84876,3447,1128,7
2020-07-28,85524,3458,648,11
2020-07-29,86285,3478,761,20
2020-07-30,87177,3488,892,10
2020-07-31,88346,3493,1169,5
2020-08-01,89365,3506,1019,13
2020-08-02,90274,3515,909,9
2020-08-03,91144,3523,870,8
2020-08-04,91854,3530,710,7
2020-08-05,92426,3536,572,6
2020-08-06,93005,3551,579,15
2020-08-07,93806,3565,801,14
2020-08-08,94581,3577,775,12
2020-08-09,95503,3585,922,8
2020-08-10,96258,3591,755,6
2020-08-11,96843,3604,585,13
2020-08-12,97384,3612,541,8
2020-08-13,98160,3620,776,8
2020-08-14,98875,3631,715,11
2020-08-15,99693,3636,818,5
2020-08-16,100212,3639,519,3
2020-08-17,100715,3641,503,2
2020-08-18,101235,3650,520,9
2020-08-19,101649,3661,414,11
2020-08-20,102229,3669,580,8
2020-08-21,102899,3674,670,5
2020-08-22,103523,3685,624,11
2020-08-23,104102,3691,579,6
2020-08-24,104669,3694,567,3
2020-08-25,105046,3707,377,13
2020-08-26,105486,3717,440,10
2020-08-27,106063,3722,577,5
2020-08-28,106664,3727,601,5
2020-08-29,107294,3746,630,19
2020-08-30,107791,3752,497,6
2020-08-31,108249,3755,458,3
2020-09-01,108863,3761,614,6
2020-09-02,109319,3766,456,5
2020-09-03,110012,3778,693,12
2020-09-04,110831,3789,819,11
2020-09-05,111607,3796,776,7
2020-09-06,112119,3799,512,3
2020-09-07,112883,3804,764,5
2020-09-08,113239,3807,356,3
2020-09-09,113575,3816,336,9
2020-09-10,114078,3824,503,8
2020-09-11,114724,3828,646,4
2020-09-12,115533,3836,809,8
2020-09-13,116110,3838,577,2
2020-09-14,116646,3839,536,1
2020-09-15,117245,3849,599,10
2020-09-16,117888,3855,643,6
2020-09-17,118519,3861,631,6
2020-09-18,119062,3869,543,8
2020-09-19,119744,3876,682,7
2020-09-20,120156,3879,412,3
2020-09-21,120568,3883,412,4
2020-09-22,120912,3895,344,12
2020-09-23,121297,3902,385,7
2020-09-24,121800,3909,503,7
2020-09-25,122359,3917,559,8
2020-09-26,122972,3925,613,8
2020-09-27,123403,3935,431,10
2020-09-28,123880,3938,477,3
2020-09-29,124311,3946,431,8
2020-09-30,124725,3949,414,3
2020-10-01,125510,3949,785,0
2020-10-02,126222,3950,712,1
2020-10-03,126819,3957,597,7
2020-10-04,127290,3958,471,1
2020-10-05,127791,3961,501,3
2020-10-06,128204,3967,413,6
2020-10-07,128664,3973,460,6
2020-10-08,129425,3979,761,6
2020-10-09,130159,3990,734,11
2020-10-10,130795,3995,636,5
2020-10-11,131357,3999,562,4
2020-10-12,131861,4003,504,4
2020-10-13,132343,4012,482,9
2020-10-14,132918,4022,575,10
2020-10-15,133548,4028,630,6
2020-10-16,134329,4032,781,4
2020-10-17,135127,4036,798,4
2020-10-18,135657,4037,530,1
2020-10-19,136154,4041,497,4
2020-10-20,136744,4050,590,9
2020-10-21,137236,4058,492,8
2020-10-22,137979,4070,743,12
2020-10-23,138691,4078,712,8
2020-10-24,139487,4091,796,13
2020-10-25,140279,4096,792,5
2020-10-26,140844,4099,565,3
2020-10-27,141741,4108,897,9
2020-10-28,142425,4115,684,7
2020-10-29,143387,4127,962,12
2020-10-30,144314,4137,927,10
2020-10-31,145281,4147,967,10
2020-11-01,146145,4152,864,5
2020-11-02,146995,4155,850,3
2020-11-03,147766,4162,771,7
2020-11-04,148766,4172,1000,10
2020-11-05,149964,4182,1198,10
2020-11-06,151505,4194,1541,12
2020-11-07,152915,4201,1410,7
2020-11-08,153996,4212,1081,11
2020-11-09,155371,4221,1375,9
2020-11-10,156709,4233,1338,12
2020-11-11,158423,4249,1714,16
2020-11-12,159900,4261,1477,12
2020-11-13,161769,4273,1869,12
2020-11-14,164090,4293,2321,20
2020-11-15,165930,4302,1840,9
2020-11-16,167656,4309,1726,7
2020-11-17,169805,4335,2149,26
2020-11-18,171823,4351,2018,16
2020-11-19,174733,4372,2910,21
2020-11-20,177086,4398,2353,26
2020-11-21,179971,4415,2885,17
2020-11-22,182139,4434,2168,19
2020-11-23,183797,4448,1658,14
2020-11-24,185464,4481,1667,33
2020-11-25,188161,4518,2697,37
2020-11-26,190480,4547,2319,29
2020-11-27,192858,4569,2378,22
2020-11-28,194448,4602,1590,33
2020-11-29,196447,4625,1999,23
2020-11-30,198370,4641,1923,16
2020-12-01,201135,4673,2765,32
2020-12-02,203355,4715,2220,42
2020-12-03,205399,4764,2044,49
2020-12-04,209191,4790,3792,26
2020-12-05,212384,4820,3193,30
2020-12-06,215027,4846,2643,26
2020-12-07,217329,4865,2302,19
2020-12-08,219961,4916,2632,51
2020-12-09,222653,4962,2692,46
2020-12-10,225855,5012,3202,50
2020-12-11,228471,5064,2616,52
2020-12-12,232009,5100,3538,36
2020-12-13,234647,5117,2638,17
2020-12-14,236961,5142,2314,25
2020-12-15,239362,5206,2401,64
2020-12-16,241767,5270,2405,64
2020-12-17,243984,5319,2217,49
2020-12-18,246553,5358,2569,39
2020-12-19,248754,5412,2201,54
2020-12-20,250808,5448,2054,36
2020-12-21,253073,5471,2265,23
2020-12-22,255397,5519,2324,48
2020-12-23,257862,5568,2465,49
2020-12-24,260728,5627,2866,59
2020-12-25,263160,5659,2432,32
2020-12-26,265440,5680,2280,21
2020-12-27,267198,5712,1758,32
2020-12-28,269183,5740,1985,28
2020-12-29,271061,5803,1878,63
2020-12-30,273689,5848,2628,45
2020-12-31,276662,5895,2973,47
