"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,186,3,13,0
2020-04-05,207,3,21,0
2020-04-06,225,3,18,0
2020-04-07,237,4,12,1
2020-04-08,251,4,14,0
2020-04-09,269,5,18,1
2020-04-10,278,6,9,1
2020-04-11,293,7,15,1
2020-04-12,308,7,15,0
2020-04-13,331,8,23,1
2020-04-14,341,8,10,0
2020-04-15,365,9,24,1
2020-04-16,393,9,28,0
2020-04-17,393,9,0,0
2020-04-18,528,9,135,0
2020-04-19,585,9,57,0
2020-04-20,627,9,42,0
2020-04-21,644,13,17,4
2020-04-22,679,14,35,1
2020-04-23,709,15,30,1
2020-04-24,748,15,39,0
2020-04-25,803,16,55,1
2020-04-26,867,17,64,1
2020-04-27,942,19,75,2
2020-04-28,991,19,49,0
2020-04-29,1033,19,42,0
2020-04-30,1067,19,34,0
2020-05-01,1107,23,40,4
2020-05-02,1153,24,46,1
2020-05-03,1191,25,38,1
2020-05-04,1225,25,34,0
2020-05-05,1266,25,41,0
2020-05-06,1323,31,57,6
2020-05-07,1371,31,48,0
2020-05-08,1425,33,54,2
2020-05-09,1464,35,39,2
2020-05-10,1491,35,27,0
2020-05-11,1518,36,27,1
2020-05-12,1571,38,53,2
2020-05-13,1647,40,76,2
2020-05-14,1712,40,65,0
2020-05-15,1761,42,49,2
2020-05-16,1848,42,87,0
2020-05-17,1900,43,52,1
2020-05-18,1931,44,31,1
2020-05-19,1994,45,63,1
2020-05-20,2095,49,101,4
2020-05-21,2229,51,134,2
2020-05-22,2317,52,88,1
2020-05-23,2365,52,48,0
2020-05-24,2418,53,53,1
2020-05-25,2457,54,39,1
2020-05-26,2422,54,-35,0
2020-05-27,2439,56,17,2
2020-05-28,2481,57,42,1
2020-05-29,2520,59,39,2
2020-05-30,2554,60,34,1
2020-05-31,2577,61,23,1
2020-06-01,2625,61,48,0
2020-06-02,2646,65,21,4
2020-06-03,2679,66,33,1
2020-06-04,2706,66,27,0
2020-06-05,2745,71,39,5
2020-06-06,2816,72,71,1
2020-06-07,2861,72,45,0
2020-06-08,2880,72,19,0
2020-06-09,2901,72,21,0
2020-06-10,2941,73,40,1
2020-06-11,2980,74,39,1
2020-06-12,3016,74,36,0
2020-06-13,3058,74,42,0
2020-06-14,3080,74,22,0
2020-06-15,3101,74,21,0
2020-06-16,3124,74,23,0
2020-06-17,3166,74,42,0
2020-06-18,3193,75,27,1
2020-06-19,3226,76,33,1
2020-06-20,3251,76,25,0
2020-06-21,3288,77,37,1
2020-06-22,3313,77,25,0
2020-06-23,3320,78,7,1
2020-06-24,3362,78,42,0
2020-06-25,3393,78,31,0
2020-06-26,3421,78,28,0
2020-06-27,3458,78,37,0
2020-06-28,3495,79,37,1
2020-06-29,3539,79,44,0
2020-06-30,3576,79,37,0
2020-07-01,3615,80,39,1
2020-07-02,3657,80,42,0
2020-07-03,3722,80,65,0
2020-07-04,3779,80,57,0
2020-07-05,3816,80,37,0
2020-07-06,3849,80,33,0
2020-07-07,3898,84,49,4
2020-07-08,3971,85,73,1
2020-07-09,4071,85,100,0
2020-07-10,4155,85,84,0
2020-07-11,4243,87,88,2
2020-07-12,4334,87,91,0
2020-07-13,4442,87,108,0
2020-07-14,4493,88,51,1
2020-07-15,4565,88,72,0
2020-07-16,4668,89,103,1
2020-07-17,4792,90,124,1
2020-07-18,4907,90,115,0
2020-07-19,5019,92,112,2
2020-07-20,5126,93,107,1
2020-07-21,5207,94,81,1
2020-07-22,5367,96,160,2
2020-07-23,5493,97,126,1
2020-07-24,5614,99,121,2
2020-07-25,5736,99,122,0
2020-07-26,5876,99,140,0
2020-07-27,5986,99,110,0
2020-07-28,6141,100,155,1
2020-07-29,6227,102,86,2
2020-07-30,6301,103,74,1
2020-07-31,6469,103,168,0
2020-08-01,6602,103,133,0
2020-08-02,6660,105,58,2
2020-08-03,6785,105,125,0
2020-08-04,6933,107,148,2
2020-08-05,7057,108,124,1
2020-08-06,7177,109,120,1
2020-08-07,7327,110,150,1
2020-08-08,7508,112,181,2
2020-08-09,7596,112,88,0
2020-08-10,7713,113,117,1
2020-08-11,7885,118,172,5
2020-08-12,7970,120,85,2
2020-08-13,8171,120,201,0
2020-08-14,8322,121,151,1
2020-08-15,8444,121,122,0
2020-08-16,8587,125,143,4
2020-08-17,8647,126,60,1
2020-08-18,8782,128,135,2
2020-08-19,8968,130,186,2
2020-08-20,9242,130,274,0
2020-08-21,9474,132,232,2
2020-08-22,9736,135,262,3
2020-08-23,9876,136,140,1
2020-08-24,10000,137,124,1
2020-08-25,10229,138,229,1
2020-08-26,10467,138,238,0
2020-08-27,10800,139,333,1
2020-08-28,11110,139,310,0
2020-08-29,11484,141,374,2
2020-08-30,11702,142,218,1
2020-08-31,11816,143,114,1
2020-09-01,12000,145,184,2
2020-09-02,12267,148,267,3
2020-09-03,12629,150,362,2
2020-09-04,12973,150,344,0
2020-09-05,13334,155,361,5
2020-09-06,13631,156,297,1
2020-09-07,13801,156,170,0
2020-09-08,13872,156,71,0
2020-09-09,14110,157,238,1
2020-09-10,14443,160,333,3
2020-09-11,14684,164,241,4
2020-09-12,15151,167,467,3
2020-09-13,15577,168,426,1
2020-09-14,15831,170,254,2
2020-09-15,16064,172,233,2
2020-09-16,16333,177,269,5
2020-09-17,16723,182,390,5
2020-09-18,17230,184,507,2
2020-09-19,17607,192,377,8
2020-09-20,17958,192,351,0
2020-09-21,18244,193,286,1
2020-09-22,18508,196,264,3
2020-09-23,18981,203,473,7
2020-09-24,19451,211,470,8
2020-09-25,19885,219,434,8
2020-09-26,20380,227,495,8
2020-09-27,20724,231,344,4
2020-09-28,20983,234,259,3
2020-09-29,21401,239,418,5
2020-09-30,21846,246,445,7
2020-10-01,22218,256,372,10
2020-10-02,22694,264,476,8
2020-10-03,23134,271,440,7
2020-10-04,23550,274,416,3
2020-10-05,23862,277,312,3
2020-10-06,24364,280,502,3
2020-10-07,24857,304,493,24
2020-10-08,25384,310,527,6
2020-10-09,26039,321,655,11
2020-10-10,26627,336,588,15
2020-10-11,27264,337,637,1
2020-10-12,27736,345,472,8
2020-10-13,28244,357,508,12
2020-10-14,28947,365,703,8
2020-10-15,29653,370,706,5
2020-10-16,30517,388,864,18
2020-10-17,31261,399,744,11
2020-10-18,31978,404,717,5
2020-10-19,32637,408,659,4
2020-10-20,33666,412,1029,4
2020-10-21,34165,422,499,10
2020-10-22,35052,431,887,9
2020-10-23,35939,440,887,9
2020-10-24,36874,448,935,8
2020-10-25,37719,456,845,8
2020-10-26,38241,461,522,5
2020-10-27,39130,476,889,15
2020-10-28,39907,488,777,12
2020-10-29,41130,499,1223,11
2020-10-30,42483,512,1353,13
2020-10-31,43916,524,1433,12
2020-11-01,45043,531,1127,7
2020-11-02,46015,540,972,9
2020-11-03,47187,555,1172,15
2020-11-04,48301,567,1114,12
2020-11-05,49837,596,1536,29
2020-11-06,51602,613,1765,17
2020-11-07,53204,628,1602,15
2020-11-08,54305,639,1101,11
2020-11-09,55458,644,1153,5
2020-11-10,56352,674,894,30
2020-11-11,57373,686,1021,12
2020-11-12,59173,697,1800,11
2020-11-13,60602,707,1429,10
2020-11-14,62872,726,2270,19
2020-11-15,63796,736,924,10
2020-11-16,64885,743,1089,7
2020-11-17,65967,775,1082,32
2020-11-18,67230,791,1263,16
2020-11-19,68612,801,1382,10
2020-11-20,70016,824,1404,23
2020-11-21,71540,840,1524,16
2020-11-22,72683,846,1143,6
2020-11-23,73397,852,714,6
2020-11-24,74401,889,1004,37
2020-11-25,75478,893,1077,4
2020-11-26,76442,903,964,10
2020-11-27,77232,908,790,5
2020-11-28,77935,921,703,13
2020-11-29,78658,926,723,5
2020-11-30,79252,933,594,7
2020-12-01,79655,960,403,27
2020-12-02,80135,972,480,12
2020-12-03,81105,983,970,11
2020-12-04,81949,995,844,12
2020-12-05,82504,1013,555,18
2020-12-06,82981,1019,477,6
2020-12-07,83342,1028,361,9
2020-12-08,83342,1028,0,0
2020-12-09,86149,1086,2807,58
2020-12-10,86707,1109,558,23
2020-12-11,87214,1130,507,21
2020-12-12,87590,1152,376,22
2020-12-13,87871,1152,281,0
2020-12-14,88067,1157,196,5
2020-12-15,88393,1170,326,13
2020-12-16,88686,1195,293,25
2020-12-17,89063,1204,377,9
2020-12-18,89554,1225,491,21
2020-12-19,89784,1231,230,6
2020-12-20,90035,1231,251,0
2020-12-21,90116,1233,81,2
2020-12-22,90452,1238,336,5
2020-12-23,90722,1243,270,5
2020-12-24,90947,1260,225,17
2020-12-25,91221,1264,274,4
2020-12-26,91354,1264,133,0
2020-12-27,91464,1266,110,2
2020-12-28,91557,1270,93,4
2020-12-29,91828,1276,271,6
2020-12-30,92203,1282,375,6
2020-12-31,92495,1292,292,10
