"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,593,14,143,0
2020-04-05,673,14,80,0
2020-04-06,783,15,110,1
2020-04-07,928,16,145,1
2020-04-08,1116,19,188,3
2020-04-09,1209,23,93,4
2020-04-10,1326,32,117,9
2020-04-11,1479,33,153,1
2020-04-12,1625,35,146,2
2020-04-13,1758,41,133,6
2020-04-14,1926,43,168,2
2020-04-15,2014,46,88,3
2020-04-16,2070,55,56,9
2020-04-17,2317,61,247,6
2020-04-18,2538,67,221,6
2020-04-19,2538,67,0,0
2020-04-20,2745,72,207,5
2020-04-21,2931,82,186,10
2020-04-22,3200,89,269,7
2020-04-23,3308,92,108,3
2020-04-24,3442,100,134,8
2020-04-25,3576,112,134,12
2020-04-26,4034,120,458,8
2020-04-27,4162,125,128,5
2020-04-28,4575,137,413,12
2020-04-29,4655,144,80,7
2020-04-30,4734,152,79,8
2020-05-01,4918,159,184,7
2020-05-02,5038,168,120,9
2020-05-03,5208,177,170,9
2020-05-04,5288,182,80,5
2020-05-05,5371,187,83,5
2020-05-06,5778,193,407,6
2020-05-07,5939,202,161,9
2020-05-08,6111,213,172,11
2020-05-09,6277,221,166,8
2020-05-10,6277,221,0,0
2020-05-11,6565,225,288,4
2020-05-12,6741,237,176,12
2020-05-13,6952,247,211,10
2020-05-14,7223,260,271,13
2020-05-15,7373,271,150,11
2020-05-16,7547,286,174,15
2020-05-17,7670,290,123,4
2020-05-18,7869,297,199,7
2020-05-19,8037,304,168,7
2020-05-20,8194,310,157,6
2020-05-21,8386,317,192,7
2020-05-22,8529,322,143,5
2020-05-23,8529,322,0,0
2020-05-24,8809,326,280,4
2020-05-25,8965,332,156,6
2020-05-26,9066,335,101,3
2020-05-27,9096,344,30,9
2020-05-28,9171,345,75,1
2020-05-29,9236,356,65,11
2020-05-30,9422,361,186,5
2020-05-31,9498,366,76,5
2020-06-01,9605,368,107,2
2020-06-02,9685,373,80,5
2020-06-03,9712,375,27,2
2020-06-04,9746,386,34,11
2020-06-05,9773,388,27,2
2020-06-06,9845,390,72,2
2020-06-07,9942,398,97,8
2020-06-08,9972,398,30,0
2020-06-09,10020,410,48,12
2020-06-10,10056,413,36,3
2020-06-11,10106,414,50,1
2020-06-12,10173,414,67,0
2020-06-13,10229,419,56,5
2020-06-14,10264,422,35,3
2020-06-15,10340,423,76,1
2020-06-16,10403,424,63,1
2020-06-17,10444,426,41,2
2020-06-18,10499,431,55,5
2020-06-19,10611,433,112,2
2020-06-20,10681,434,70,1
2020-06-21,10775,435,94,1
2020-06-22,10820,435,45,0
2020-06-23,10847,504,27,69
2020-06-24,10889,505,42,1
2020-06-25,10980,507,91,2
2020-06-26,11017,507,37,0
2020-06-27,11091,507,74,0
2020-06-28,11226,507,135,0
2020-06-29,11376,507,150,0
2020-06-30,11474,509,98,2
2020-07-01,11510,509,36,0
2020-07-02,11731,510,221,1
2020-07-03,11923,512,192,2
2020-07-04,11996,512,73,0
2020-07-05,12128,512,132,0
2020-07-06,12293,512,165,0
2020-07-07,12414,514,121,2
2020-07-08,12462,515,48,1
2020-07-09,12531,517,69,2
2020-07-10,12652,517,121,0
2020-07-11,12743,517,91,0
2020-07-12,12804,517,61,0
2020-07-13,12879,517,75,0
2020-07-14,12969,518,90,1
2020-07-15,13050,521,81,3
2020-07-16,13114,521,64,0
2020-07-17,13337,521,223,0
2020-07-18,13429,523,92,2
2020-07-19,13519,523,90,0
2020-07-20,13624,523,105,0
2020-07-21,13746,525,122,2
2020-07-22,13792,527,46,2
2020-07-23,13924,529,132,2
2020-07-24,14202,578,278,49
2020-07-25,14175,579,-27,1
2020-07-26,14290,579,115,0
2020-07-27,14406,579,116,0
2020-07-28,14476,580,70,1
2020-07-29,14602,581,126,1
2020-07-30,14689,581,87,0
2020-07-31,14788,585,99,4
2020-08-01,14877,585,89,0
2020-08-02,14949,585,72,0
2020-08-03,15055,585,106,0
2020-08-04,15137,587,82,2
2020-08-05,15296,587,159,0
2020-08-06,15365,587,69,0
2020-08-07,15445,588,80,1
2020-08-08,15502,590,57,2
2020-08-09,15575,591,73,1
2020-08-10,15634,591,59,0
2020-08-11,15699,591,65,0
2020-08-12,15765,592,66,1
2020-08-13,15967,593,202,1
2020-08-14,16340,593,373,0
2020-08-15,16396,593,56,0
2020-08-16,16451,593,55,0
2020-08-17,16536,593,85,0
2020-08-18,16593,593,57,0
2020-08-19,16643,595,50,2
2020-08-20,16718,595,75,0
2020-08-21,16770,600,52,5
2020-08-22,16828,600,58,0
2020-08-23,16895,600,67,0
2020-08-24,16942,604,47,4
2020-08-25,16962,603,20,-1
2020-08-26,16986,604,24,1
2020-08-27,16976,604,-10,0
2020-08-28,17083,604,107,0
2020-08-29,17349,604,266,0
2020-08-30,17343,604,-6,0
2020-08-31,17429,605,86,1
2020-09-01,17535,605,106,0
2020-09-02,17549,606,14,1
2020-09-03,17653,606,104,0
2020-09-04,17752,606,99,0
2020-09-05,17892,608,140,2
2020-09-06,18043,609,151,1
2020-09-07,18249,609,206,0
2020-09-08,18308,609,59,0
2020-09-09,18308,609,0,0
2020-09-10,18466,613,158,4
2020-09-11,18559,613,93,0
2020-09-12,18726,613,167,0
2020-09-13,18849,615,123,2
2020-09-14,18937,617,88,2
2020-09-15,19137,618,200,1
2020-09-16,19234,619,97,1
2020-09-17,19318,619,84,0
2020-09-18,19366,620,48,1
2020-09-19,19449,621,83,1
2020-09-20,19566,621,117,0
2020-09-21,19667,627,101,6
2020-09-22,19761,628,94,1
2020-09-23,19830,629,69,1
2020-09-24,19947,630,117,1
2020-09-25,20085,631,138,1
2020-09-26,20156,633,71,2
2020-09-27,20260,633,104,0
2020-09-28,20389,634,129,1
2020-09-29,20531,635,142,1
2020-09-30,20613,636,82,1
2020-10-01,20787,636,174,0
2020-10-02,20937,642,150,6
2020-10-03,21125,645,188,3
2020-10-04,21243,645,118,0
2020-10-05,21363,645,120,0
2020-10-06,21466,646,103,1
2020-10-07,21550,649,84,3
2020-10-08,21682,651,132,2
2020-10-09,21827,651,145,0
2020-10-10,21998,653,171,2
2020-10-11,22130,654,132,1
2020-10-12,22289,656,159,2
2020-10-13,22394,659,105,3
2020-10-14,22465,660,71,1
2020-10-15,22560,661,95,1
2020-10-16,22724,662,164,1
2020-10-17,22942,664,218,2
2020-10-18,23093,665,151,1
2020-10-19,23196,666,103,1
2020-10-20,23325,668,129,2
2020-10-21,23375,670,50,2
2020-10-22,23528,670,153,0
2020-10-23,23687,678,159,8
2020-10-24,23847,680,160,2
2020-10-25,23961,681,114,1
2020-10-26,24168,685,207,4
2020-10-27,24249,686,81,1
2020-10-28,24392,688,143,2
2020-10-29,24553,689,161,1
2020-10-30,24751,704,198,15
2020-10-31,24951,708,200,4
2020-11-01,25126,710,175,2
2020-11-02,25311,710,185,0
2020-11-03,25426,712,115,2
2020-11-04,25534,712,108,0
2020-11-05,25753,716,219,4
2020-11-06,26035,716,282,0
2020-11-07,26258,716,223,0
2020-11-08,26603,718,345,2
2020-11-09,26908,719,305,1
2020-11-10,27112,722,204,3
2020-11-11,27342,724,230,2
2020-11-12,27546,732,204,8
2020-11-13,28016,734,470,2
2020-11-14,28395,736,379,2
2020-11-15,28803,736,408,0
2020-11-16,29200,736,397,0
2020-11-17,29552,739,352,3
2020-11-18,29755,742,203,3
2020-11-19,30153,742,398,0
2020-11-20,30816,746,663,4
2020-11-21,31321,746,505,0
2020-11-22,31808,748,487,2
2020-11-23,32211,752,403,4
2020-11-24,32664,757,453,5
2020-11-25,32995,760,331,3
2020-11-26,33579,761,584,1
2020-11-27,34170,763,591,2
2020-11-28,34670,763,500,0
2020-11-29,35251,770,581,7
2020-11-30,35654,772,403,2
2020-12-01,36343,777,689,5
2020-12-02,36698,779,355,2
2020-12-03,37456,779,758,0
2020-12-04,38398,782,942,3
2020-12-05,39096,782,698,0
2020-12-06,39912,793,816,11
2020-12-07,40711,793,799,0
2020-12-08,41464,803,753,10
2020-12-09,42393,803,929,0
2020-12-10,43036,806,643,3
2020-12-11,43818,807,782,1
2020-12-12,44876,815,1058,8
2020-12-13,45460,816,584,1
2020-12-14,46457,816,997,0
2020-12-15,47142,826,685,10
2020-12-16,47929,833,787,7
2020-12-17,48768,845,839,12
2020-12-18,49109,854,341,9
2020-12-19,50136,858,1027,4
2020-12-20,50616,862,480,4
2020-12-21,51056,871,440,9
2020-12-22,51623,872,567,1
2020-12-23,52235,872,612,0
2020-12-24,53015,888,780,16
2020-12-25,53653,891,638,3
2020-12-26,54473,895,820,4
2020-12-27,55057,897,584,2
2020-12-28,55488,898,431,1
2020-12-29,56189,898,701,0
2020-12-30,56596,921,407,23
2020-12-31,57456,926,860,5
