"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,917,40,147,6
2020-04-05,955,45,38,5
2020-04-06,955,45,0,0
2020-04-07,1149,65,194,20
2020-04-08,1149,65,0,0
2020-04-09,1341,73,192,8
2020-04-10,1693,90,352,17
2020-04-11,1693,90,0,0
2020-04-12,1963,97,270,7
2020-04-13,2018,113,55,16
2020-04-14,2048,106,30,-7
2020-04-15,2210,115,162,9
2020-04-16,2435,129,225,14
2020-04-17,2522,137,87,8
2020-04-18,2707,144,185,7
2020-04-19,2960,146,253,2
2020-04-20,3050,154,90,8
2020-04-21,3204,171,154,17
2020-04-22,3378,185,174,14
2020-04-23,3479,191,101,6
2020-04-24,3779,200,300,9
2020-04-25,3915,205,136,5
2020-04-26,4085,208,170,3
2020-04-27,4156,213,71,5
2020-04-28,4375,225,219,12
2020-04-29,4537,234,162,9
2020-04-30,4708,240,171,6
2020-05-01,4882,246,174,6
2020-05-02,4879,248,-3,2
2020-05-03,5130,253,251,5
2020-05-04,5245,261,115,8
2020-05-05,5822,275,577,14
2020-05-06,5934,283,112,8
2020-05-07,6129,294,195,11
2020-05-08,6288,298,159,4
2020-05-09,6440,304,152,6
2020-05-10,6440,304,0,0
2020-05-11,6677,311,237,7
2020-05-12,6853,321,176,10
2020-05-13,6853,321,0,0
2020-05-14,7225,328,372,7
2020-05-15,7444,332,219,4
2020-05-16,7688,334,244,2
2020-05-17,7688,334,0,0
2020-05-18,7935,346,247,12
2020-05-19,8069,366,134,20
2020-05-20,8167,376,98,10
2020-05-21,8286,386,119,10
2020-05-22,8426,391,140,5
2020-05-23,8571,391,145,0
2020-05-24,8571,391,0,0
2020-05-25,8571,391,0,0
2020-05-26,8951,394,380,3
2020-05-27,9077,400,126,6
2020-05-28,9185,409,108,9
2020-05-29,9464,418,279,9
2020-05-30,9704,431,240,13
2020-05-31,9704,431,0,0
2020-06-01,10046,439,342,8
2020-06-02,10185,442,139,3
2020-06-03,10410,450,225,8
2020-06-04,10705,458,295,8
2020-06-05,10977,466,272,8
2020-06-06,11287,470,310,4
2020-06-07,11287,470,0,0
2020-06-08,11476,472,189,2
2020-06-09,11707,477,231,5
2020-06-10,11883,484,176,7
2020-06-11,11945,493,62,9
2020-06-12,12166,497,221,4
2020-06-13,12445,499,279,2
2020-06-14,12445,499,0,0
2020-06-15,12647,505,202,6
2020-06-16,12647,505,0,0
2020-06-17,12995,518,348,13
2020-06-18,13197,520,202,2
2020-06-19,13454,522,257,2
2020-06-20,13630,524,176,2
2020-06-21,13750,526,120,2
2020-06-22,13839,526,89,0
2020-06-23,14141,537,302,11
2020-06-24,14363,538,222,1
2020-06-25,14617,546,254,8
2020-06-26,14859,553,242,7
2020-06-27,15167,554,308,1
2020-06-28,15232,558,65,4
2020-06-29,15347,560,115,2
2020-06-30,15624,565,277,5
2020-07-01,15842,572,218,7
2020-07-02,16079,581,237,9
2020-07-03,16376,585,297,4
2020-07-04,16376,585,0,0
2020-07-05,16376,585,0,0
2020-07-06,17152,593,776,8
2020-07-07,17519,602,367,9
2020-07-08,17919,608,400,6
2020-07-09,18245,612,326,4
2020-07-10,18672,620,427,8
2020-07-11,19121,622,449,2
2020-07-12,19389,625,268,3
2020-07-13,19653,629,264,4
2020-07-14,20223,635,570,6
2020-07-15,20677,645,454,10
2020-07-16,21083,650,406,5
2020-07-17,21605,658,522,8
2020-07-18,22184,667,579,9
2020-07-19,23161,670,977,3
2020-07-20,23414,671,253,1
2020-07-21,24060,674,646,3
2020-07-22,24540,677,480,3
2020-07-23,25147,684,607,7
2020-07-24,25932,691,785,7
2020-07-25,26764,696,832,5
2020-07-26,27082,700,318,4
2020-07-27,27586,709,504,9
2020-07-28,28111,719,525,10
2020-07-29,28727,724,616,5
2020-07-30,29386,731,659,7
2020-07-31,30151,735,765,4
2020-08-01,30723,740,572,5
2020-08-02,31185,742,462,2
2020-08-03,31508,744,323,2
2020-08-04,32197,751,689,7
2020-08-05,32741,752,544,1
2020-08-06,33254,760,513,8
2020-08-07,33796,764,542,4
2020-08-08,34578,772,782,8
2020-08-09,34982,773,404,1
2020-08-10,35254,775,272,2
2020-08-11,35793,783,539,8
2020-08-12,36945,790,1152,7
2020-08-13,37686,796,741,6
2020-08-14,38298,804,612,8
2020-08-15,38930,810,632,6
2020-08-16,38930,810,0,0
2020-08-17,39691,818,761,8
2020-08-18,40299,830,608,12
2020-08-19,40926,842,627,12
2020-08-20,41626,856,700,14
2020-08-21,42265,864,639,8
2020-08-22,43066,872,801,8
2020-08-23,43066,872,0,0
2020-08-24,43898,884,832,12
2020-08-25,44568,895,670,11
2020-08-26,45230,902,662,7
2020-08-27,45978,910,748,8
2020-08-28,46757,918,779,8
2020-08-29,47577,921,820,3
2020-08-30,48031,929,454,8
2020-08-31,48396,933,365,4
2020-09-01,49185,948,789,15
2020-09-02,49991,966,806,18
2020-09-03,50885,976,894,10
2020-09-04,51677,987,792,11
2020-09-05,52464,993,787,6
2020-09-06,52774,996,310,3
2020-09-07,53064,996,290,0
2020-09-08,53319,997,255,1
2020-09-09,53977,1013,658,16
2020-09-10,54772,1035,795,22
2020-09-11,55704,1044,932,9
2020-09-12,56415,1057,711,13
2020-09-13,56945,1060,530,3
2020-09-14,57282,1065,337,5
2020-09-15,58000,1074,718,9
2020-09-16,58764,1082,764,8
2020-09-17,59370,1093,606,11
2020-09-18,60128,1101,758,8
2020-09-19,61106,1108,978,7
2020-09-20,61542,1111,436,3
2020-09-21,61917,1112,375,1
2020-09-22,62731,1119,814,7
2020-09-23,63515,1124,784,5
2020-09-24,64158,1137,643,13
2020-09-25,65066,1149,908,12
2020-09-26,66036,1154,970,5
2020-09-27,66491,1157,455,3
2020-09-28,66939,1162,448,5
2020-09-29,67856,1170,917,8
2020-09-30,68840,1174,984,4
2020-10-01,69728,1191,888,17
2020-10-02,70727,1197,999,6
2020-10-03,72001,1205,1274,8
2020-10-04,72617,1209,616,4
2020-10-05,73158,1214,541,5
2020-10-06,74194,1218,1036,4
2020-10-07,76587,1223,2393,5
2020-10-08,77455,1234,868,11
2020-10-09,78456,1242,1001,8
2020-10-10,79445,1249,989,7
2020-10-11,80292,1252,847,3
2020-10-12,80930,1255,638,3
2020-10-13,81691,1269,761,14
2020-10-14,83013,1276,1322,7
2020-10-15,84195,1296,1182,20
2020-10-16,85506,1300,1311,4
2020-10-17,86797,1312,1291,12
2020-10-18,87607,1318,810,6
2020-10-19,88247,1326,640,8
2020-10-20,89544,1342,1297,16
2020-10-21,90996,1363,1452,21
2020-10-22,92299,1380,1303,17
2020-10-23,93748,1396,1449,16
2020-10-24,95480,1404,1732,8
2020-10-25,96942,1407,1462,3
2020-10-26,97866,1410,924,3
2020-10-27,99637,1428,1771,18
2020-10-28,101494,1442,1857,14
2020-10-29,103305,1461,1811,19
2020-10-30,105242,1476,1937,15
2020-10-31,107219,1485,1977,9
2020-11-01,108642,1489,1423,4
2020-11-02,109670,1492,1028,3
2020-11-03,111379,1503,1709,11
2020-11-04,113009,1514,1630,11
2020-11-05,115277,1534,2268,20
2020-11-06,117505,1544,2228,10
2020-11-07,119661,1561,2156,17
2020-11-08,120838,1565,1177,4
2020-11-09,122567,1576,1729,11
2020-11-10,124646,1590,2079,14
2020-11-11,127344,1604,2698,14
2020-11-12,129680,1622,2336,18
2020-11-13,132844,1647,3164,25
2020-11-14,136137,1658,3293,11
2020-11-15,137586,1661,1449,3
2020-11-16,139097,1664,1511,3
2020-11-17,142008,1697,2911,33
2020-11-18,144753,1712,2745,15
2020-11-19,148390,1742,3637,30
2020-11-20,152206,1762,3816,20
2020-11-21,155908,1783,3702,21
2020-11-22,158100,1787,2192,4
2020-11-23,160232,1792,2132,5
2020-11-24,162838,1809,2606,17
2020-11-25,166139,1835,3301,26
2020-11-26,166139,1835,0,0
2020-11-27,171755,1871,5616,36
2020-11-28,174182,1885,2427,14
2020-11-29,176925,1896,2743,11
2020-11-30,179041,1908,2116,12
2020-12-01,183164,1943,4123,35
2020-12-02,186765,1943,3601,0
2020-12-03,190600,2014,3835,71
2020-12-04,194192,2039,3592,25
2020-12-05,198064,2062,3872,23
2020-12-06,200631,2072,2567,10
2020-12-07,202591,2082,1960,10
2020-12-08,205667,2102,3076,20
2020-12-09,209135,2118,3468,16
2020-12-10,213449,2146,4314,28
2020-12-11,217119,2168,3670,22
2020-12-12,220659,2192,3540,24
2020-12-13,223103,2207,2444,15
2020-12-14,224889,2224,1786,17
2020-12-15,227817,2239,2928,15
2020-12-16,230692,2262,2875,23
2020-12-17,234020,2316,3328,54
2020-12-18,237189,2344,3169,28
2020-12-19,240563,2371,3374,27
2020-12-20,242320,2397,1757,26
2020-12-21,244296,2412,1976,15
2020-12-22,247343,2440,3047,28
2020-12-23,250279,2466,2936,26
2020-12-24,250279,2466,0,0
2020-12-25,250279,2466,0,0
2020-12-26,255562,2534,5283,68
2020-12-27,257062,2555,1500,21
2020-12-28,258516,2563,1454,8
2020-12-29,261491,2594,2975,31
2020-12-30,265261,2623,3770,29
2020-12-31,265261,2623,0,0
