"date","positive","death","positiveIncrease","deathIncrease"
2020-04-03,1606,38,235,6
2020-04-04,1727,44,121,6
2020-04-05,1905,45,178,1
2020-04-06,2079,49,174,4
2020-04-07,2308,64,229,15
2020-04-08,2614,66,306,2
2020-04-09,2954,70,340,4
2020-04-10,3112,80,158,10
2020-04-11,3346,92,234,12
2020-04-12,3667,93,321,1
2020-04-13,3870,99,203,6
2020-04-14,4041,114,171,15
2020-04-15,4307,118,266,4
2020-04-16,4465,133,158,15
2020-04-17,4557,148,92,15
2020-04-18,4788,153,231,5
2020-04-19,4978,157,190,4
2020-04-20,5163,163,185,6
2020-04-21,5404,183,241,20
2020-04-22,5692,196,288,13
2020-04-23,5899,202,207,6
2020-04-24,6092,209,193,7
2020-04-25,6274,209,182,0
2020-04-26,6475,219,201,10
2020-04-27,6621,228,146,9
2020-04-28,6820,242,199,14
2020-04-29,6979,256,159,14
2020-04-30,7187,272,208,16
2020-05-01,7440,289,253,17
2020-05-02,7700,288,260,-1
2020-05-03,7977,290,277,2
2020-05-04,8203,298,226,8
2020-05-05,8520,315,317,17
2020-05-06,8769,343,249,28
2020-05-07,9115,369,346,26
2020-05-08,9437,383,322,14
2020-05-09,9720,390,283,7
2020-05-10,9982,393,262,3
2020-05-11,10262,403,280,10
2020-05-12,10566,435,304,32
2020-05-13,10822,450,256,15
2020-05-14,11161,473,339,23
2020-05-15,11494,483,333,10
2020-05-16,11828,485,334,2
2020-05-17,12137,488,309,3
2020-05-18,12438,489,301,1
2020-05-19,12825,504,387,15
2020-05-20,13186,522,361,18
2020-05-21,13590,529,404,7
2020-05-22,13954,541,364,12
2020-05-23,14328,549,374,8
2020-05-24,14676,551,348,2
2020-05-25,15309,566,633,15
2020-05-26,15899,580,590,14
2020-05-27,16263,583,364,3
2020-05-28,16749,591,486,8
2020-05-29,17262,610,513,19
2020-05-30,17689,618,427,8
2020-05-31,18200,630,511,12
2020-06-01,18525,646,325,16
2020-06-02,18734,653,209,7
2020-06-03,18954,653,220,0
2020-06-04,19262,653,308,0
2020-06-05,19910,676,648,23
2020-06-06,20355,689,445,13
2020-06-07,20777,692,422,3
2020-06-08,21268,718,491,26
2020-06-09,21834,729,566,11
2020-06-10,22659,744,825,15
2020-06-11,23370,755,711,11
2020-06-12,24405,769,1035,14
2020-06-13,25364,773,959,4
2020-06-14,26182,773,818,0
2020-06-15,26485,774,303,1
2020-06-16,27034,785,549,11
2020-06-17,27941,790,907,5
2020-06-18,28676,810,735,20
2020-06-19,29225,822,549,12
2020-06-20,29683,838,458,16
2020-06-21,30122,839,439,1
2020-06-22,30771,841,649,2
2020-06-23,31889,864,1118,23
2020-06-24,32878,891,989,27
2020-06-25,33880,896,1002,5
2020-06-26,34903,907,1023,11
2020-06-27,35083,919,180,12
2020-06-28,36503,919,1420,0
2020-06-29,37589,929,1086,10
2020-06-30,38477,950,888,21
2020-07-01,39647,972,1170,22
2020-07-02,41340,985,1693,13
2020-07-03,42255,1006,915,21
2020-07-04,43216,1007,961,1
2020-07-05,44022,1007,806,0
2020-07-06,44932,1007,910,0
2020-07-07,46348,1033,1416,26
2020-07-08,48149,1058,1801,25
2020-07-09,49695,1068,1546,10
2020-07-10,51329,1104,1634,36
2020-07-11,52802,1114,1473,10
2020-07-12,54781,1121,1979,7
2020-07-13,56168,1124,1387,3
2020-07-14,58284,1164,2116,40
2020-07-15,60194,1211,1910,47
2020-07-16,62128,1230,1934,19
2020-07-17,64152,1265,2024,35
2020-07-18,66181,1286,2029,21
2020-07-19,67733,1287,1552,1
2020-07-20,69236,1291,1503,4
2020-07-21,70600,1303,1364,12
2020-07-22,72594,1364,1994,61
2020-07-23,74685,1397,2091,33
2020-07-24,76795,1438,2110,41
2020-07-25,78188,1456,1393,18
2020-07-26,79948,1473,1760,17
2020-07-27,81256,1491,1308,18
2020-07-28,82698,1491,1442,0
2020-07-29,84652,1538,1954,47
2020-07-30,86664,1565,2012,27
2020-07-31,88266,1580,1602,15
2020-08-01,90299,1603,2033,23
2020-08-02,91458,1627,1159,24
2020-08-03,92502,1633,1044,6
2020-08-04,93457,1666,955,33
2020-08-05,95323,1695,1866,29
2020-08-06,97044,1714,1721,19
2020-08-07,98895,1735,1851,21
2020-08-08,99854,1755,959,20
2020-08-09,101466,1768,1612,13
2020-08-10,102391,1797,925,29
2020-08-11,103485,1847,1094,50
2020-08-12,104219,1882,734,35
2020-08-13,104976,1890,757,8
2020-08-14,106096,1893,1120,3
2020-08-15,106926,1896,830,3
2020-08-16,107667,1898,741,2
2020-08-17,109092,1925,1425,27
2020-08-18,110415,1936,1323,11
2020-08-19,111696,1944,1281,8
2020-08-20,112737,1974,1041,30
2020-08-21,114212,1996,1475,22
2020-08-22,114809,2011,597,15
2020-08-23,115485,2013,676,2
2020-08-24,116045,2024,560,11
2020-08-25,118190,2037,2145,13
2020-08-26,119904,2045,1714,8
2020-08-27,121041,2076,1137,31
2020-08-28,122879,2107,1838,31
2020-08-29,124155,2152,1276,45
2020-08-30,124944,2162,789,10
2020-08-31,126500,2182,1556,20
2020-09-01,127234,2200,734,18
2020-09-02,128240,2217,1006,17
2020-09-03,129225,2233,985,16
2020-09-04,130373,2266,1148,33
2020-09-05,130914,2275,541,9
2020-09-06,131690,2276,776,1
2020-09-07,132221,2276,531,0
2020-09-08,133005,2277,784,1
2020-09-09,134061,2285,1056,8
2020-09-10,135138,2301,1077,16
2020-09-11,136107,2333,969,32
2020-09-12,137166,2350,1059,17
2020-09-13,137861,2351,695,1
2020-09-14,138619,2355,758,4
2020-09-15,139660,2387,1041,32
2020-09-16,140423,2392,763,5
2020-09-17,141454,2401,1031,9
2020-09-18,142768,2428,1314,27
2020-09-19,143578,2437,810,9
2020-09-20,144325,2437,747,0
2020-09-21,145202,2439,877,2
2020-09-22,145859,2457,657,18
2020-09-23,146897,2488,1038,31
2020-09-24,149263,2506,2366,18
2020-09-25,150239,2491,976,-15
2020-09-26,150965,2501,726,10
2020-09-27,151604,2501,639,0
2020-09-28,152350,2501,746,0
2020-09-29,153584,2517,1234,16
2020-09-30,154772,2540,1188,23
2020-10-01,155727,2548,955,8
2020-10-02,157402,2550,1675,2
2020-10-03,158181,2558,779,8
2020-10-04,158717,2558,536,0
2020-10-05,159476,2559,759,1
2020-10-06,160485,2580,1009,21
2020-10-07,161085,2601,600,21
2020-10-08,162683,2637,1598,36
2020-10-09,163897,2653,1214,16
2020-10-10,164698,2664,801,11
2020-10-11,165414,2664,716,0
2020-10-12,166514,2665,1100,1
2020-10-13,167396,2665,882,0
2020-10-14,168620,2706,1224,41
2020-10-15,169845,2756,1225,50
2020-10-16,171157,2786,1312,30
2020-10-17,172137,2788,980,2
2020-10-18,173002,2788,865,0
2020-10-19,174078,2789,1076,1
2020-10-20,175210,2805,1132,16
2020-10-21,176605,2828,1395,23
2020-10-22,180437,2843,3832,15
2020-10-23,182567,2859,2130,16
2020-10-24,183831,2866,1264,7
2020-10-25,184723,2866,892,0
2020-10-26,185938,2866,1215,0
2020-10-27,187267,2892,1329,26
2020-10-28,188775,2911,1508,19
2020-10-29,190113,2914,1338,3
2020-10-30,191932,2932,1819,18
2020-10-31,193613,2967,1681,35
2020-11-01,194458,2973,845,6
2020-11-02,195692,2973,1234,0
2020-11-03,197504,2987,1812,14
2020-11-04,198927,3006,1423,19
2020-11-05,200528,3026,1601,20
2020-11-06,202131,3049,1603,23
2020-11-07,203518,3082,1387,33
2020-11-08,204665,3084,1147,2
2020-11-09,206523,3084,1858,0
2020-11-10,206562,3120,39,36
2020-11-11,208637,3201,2075,81
2020-11-12,210637,3213,2000,12
2020-11-13,213617,3231,2980,18
2020-11-14,215843,3246,2226,15
2020-11-15,217822,3248,1979,2
2020-11-16,219232,3249,1410,1
2020-11-17,220848,3301,1616,52
2020-11-18,223486,3347,2638,46
2020-11-19,225910,3419,2424,72
2020-11-20,228373,3451,2463,32
2020-11-21,230708,3457,2335,6
2020-11-22,232506,3457,1798,0
2020-11-23,234080,3459,1574,2
2020-11-24,236865,3472,2785,13
2020-11-25,239318,3532,2453,60
2020-11-26,241957,3572,2639,40
2020-11-27,242874,3572,917,0
2020-11-28,244993,3572,2119,0
2020-11-29,247229,3577,2236,5
2020-11-30,249524,3578,2295,1
2020-12-01,252900,3638,3376,60
2020-12-02,256828,3711,3928,73
2020-12-03,260359,3776,3531,65
2020-12-04,264199,3831,3840,55
2020-12-05,267589,3877,3390,46
2020-12-06,269877,3889,2288,12
2020-12-07,272229,3892,2352,3
2020-12-08,276665,3942,4436,50
2020-12-09,280187,3985,3522,43
2020-12-10,284922,4034,4735,49
2020-12-11,288775,4086,3853,52
2020-12-12,292841,4102,4066,16
2020-12-13,295631,4102,2790,0
2020-12-14,297895,4102,2264,0
2020-12-15,301533,4124,3638,22
2020-12-16,305640,4198,4107,74
2020-12-17,310335,4254,4695,56
2020-12-18,315683,4296,5348,42
2020-12-19,319904,4389,4221,93
2020-12-20,322452,4389,2548,0
2020-12-21,324832,4389,2380,0
2020-12-22,329811,4452,4979,63
2020-12-23,334569,4587,4758,135
2020-12-24,338801,4676,4232,89
2020-12-25,342426,4680,3625,4
2020-12-26,343458,4685,1032,5
2020-12-27,345628,4691,2170,6
2020-12-28,347897,4712,2269,21
2020-12-29,351804,4737,3907,25
2020-12-30,356820,4774,5016,37
2020-12-31,361226,4827,4406,53
