"date","positive","death","positiveIncrease","deathIncrease"
2020-04-03,1769,44,173,9
2020-04-04,2019,52,250,8
2020-04-05,2269,64,250,12
2020-04-06,2460,65,191,1
2020-04-07,2575,73,115,8
2020-04-08,2726,89,151,16
2020-04-09,3018,98,292,9
2020-04-10,3112,106,94,8
2020-04-11,3393,117,281,11
2020-04-12,3542,125,149,8
2020-04-13,3705,132,163,7
2020-04-14,3809,143,104,11
2020-04-15,3964,155,155,12
2020-04-16,4237,164,273,9
2020-04-17,4511,183,274,19
2020-04-18,4724,180,213,-3
2020-04-19,4933,184,209,4
2020-04-20,5068,191,135,7
2020-04-21,5256,208,188,17
2020-04-22,5473,231,217,23
2020-04-23,5772,249,299,18
2020-04-24,6045,266,273,17
2020-04-25,6286,273,241,7
2020-04-26,6534,275,248,2
2020-04-27,6725,275,191,0
2020-04-28,6955,275,230,0
2020-04-29,7209,308,254,33
2020-04-30,7655,320,446,12
2020-05-01,7969,330,314,10
2020-05-02,8364,330,395,0
2020-05-03,8640,362,276,32
2020-05-04,8924,362,284,0
2020-05-05,9305,395,381,33
2020-05-06,9707,426,402,31
2020-05-07,9945,450,238,24
2020-05-08,10526,517,581,67
2020-05-09,10960,532,434,15
2020-05-10,11119,536,159,4
2020-05-11,11383,542,264,6
2020-05-12,11736,562,353,20
2020-05-13,12216,595,480,33
2020-05-14,12674,624,458,29
2020-05-15,13169,651,495,27
2020-05-16,13666,679,497,28
2020-05-17,13945,680,279,1
2020-05-18,14208,687,263,7
2020-05-19,14576,705,368,18
2020-05-20,14906,747,330,42
2020-05-21,15348,764,442,17
2020-05-22,15624,775,276,11
2020-05-23,16053,801,429,26
2020-05-24,16377,801,324,0
2020-05-25,16575,807,198,6
2020-05-26,16864,810,289,3
2020-05-27,17318,834,454,24
2020-05-28,17877,860,559,26
2020-05-29,18472,886,595,26
2020-05-30,19258,904,786,18
2020-05-31,19936,907,678,3
2020-06-01,20129,918,193,11
2020-06-02,21264,943,1135,25
2020-06-03,22356,983,1092,40
2020-06-04,22886,999,530,16
2020-06-05,24439,1015,1553,16
2020-06-06,25451,1043,1012,28
2020-06-07,26989,1051,1538,8
2020-06-08,27678,1053,689,2
2020-06-09,28296,1076,618,23
2020-06-10,29852,1101,1556,25
2020-06-11,31267,1135,1415,34
2020-06-12,33039,1156,1772,21
2020-06-13,34660,1189,1621,33
2020-06-14,35706,1191,1046,2
2020-06-15,36844,1203,1138,12
2020-06-16,39185,1228,2341,25
2020-06-17,40937,1249,1752,21
2020-06-18,43445,1283,2508,34
2020-06-19,46910,1321,3465,38
2020-06-20,50127,1346,3217,25
2020-06-21,52591,1349,2464,3
2020-06-22,54599,1351,2008,2
2020-06-23,58378,1396,3779,45
2020-06-24,60190,1467,1812,71
2020-06-25,63281,1495,3091,28
2020-06-26,66659,1536,3378,41
2020-06-27,70124,1580,3465,44
2020-06-28,73920,1594,3796,14
2020-06-29,74545,1598,625,4
2020-06-30,79228,1645,4683,47
2020-07-01,84105,1725,4877,80
2020-07-02,87445,1764,3340,39
2020-07-03,91872,1798,4427,34
2020-07-04,94567,1817,2695,19
2020-07-05,98103,1825,3536,8
2020-07-06,101455,1829,3352,4
2020-07-07,105094,1927,3639,98
2020-07-08,108614,1963,3520,36
2020-07-09,112671,2038,4057,75
2020-07-10,116892,2082,4221,44
2020-07-11,119930,2151,3038,69
2020-07-12,122467,2237,2537,86
2020-07-13,123824,2246,1357,9
2020-07-14,128097,2337,4273,91
2020-07-15,131354,2434,3257,97
2020-07-16,134613,2492,3259,58
2020-07-17,138523,2583,3910,91
2020-07-18,141265,2730,2742,147
2020-07-19,143624,2761,2359,31
2020-07-20,145183,2784,1559,23
2020-07-21,148683,2918,3500,134
2020-07-22,150609,2974,1926,56
2020-07-23,152944,3063,2335,89
2020-07-24,156301,3143,3357,80
2020-07-25,160041,3286,3740,143
2020-07-26,162014,3305,1973,19
2020-07-27,163827,3304,1813,-1
2020-07-28,165934,3408,2107,104
2020-07-29,168273,3454,2339,46
2020-07-30,170798,3626,2525,172
2020-07-31,174010,3694,3212,68
2020-08-01,177002,3747,2992,53
2020-08-02,178467,3765,1465,18
2020-08-03,179497,3779,1030,14
2020-08-04,180505,3845,1008,66
2020-08-05,182203,3932,1698,87
2020-08-06,183656,4002,1453,70
2020-08-07,185053,4081,1397,79
2020-08-08,186107,4137,1054,56
2020-08-09,186923,4150,816,13
2020-08-10,187523,4154,600,4
2020-08-11,188737,4199,1214,45
2020-08-12,189443,4347,706,148
2020-08-13,190794,4383,1351,36
2020-08-14,191721,4423,927,40
2020-08-15,192654,4492,933,69
2020-08-16,193537,4506,883,14
2020-08-17,194005,4506,468,0
2020-08-18,194920,4529,915,23
2020-08-19,195557,4634,637,105
2020-08-20,196280,4684,723,50
2020-08-21,196899,4688,619,4
2020-08-22,197895,4756,996,68
2020-08-23,198103,4771,208,15
2020-08-24,198414,4771,311,0
2020-08-25,199273,4792,859,21
2020-08-26,199459,4896,186,104
2020-08-27,200139,4929,680,33
2020-08-28,200658,4978,519,49
2020-08-29,201287,5007,629,29
2020-08-30,201661,5030,374,23
2020-08-31,201835,5029,174,-1
2020-09-01,202342,5044,507,15
2020-09-02,202861,5065,519,21
2020-09-03,203953,5130,1092,65
2020-09-04,204681,5171,728,41
2020-09-05,205517,5207,836,36
2020-09-06,205767,5221,250,14
2020-09-07,205964,5219,197,-2
2020-09-08,206045,5221,81,2
2020-09-09,206541,5251,496,30
2020-09-10,207002,5273,461,22
2020-09-11,207523,5288,521,15
2020-09-12,208128,5315,605,27
2020-09-13,208512,5322,384,7
2020-09-14,208725,5322,213,0
2020-09-15,209209,5344,484,22
2020-09-16,209907,5371,698,27
2020-09-17,211660,5409,1753,38
2020-09-18,212942,5451,1282,42
2020-09-19,213551,5467,609,16
2020-09-20,214021,5477,470,10
2020-09-21,214251,5478,230,1
2020-09-22,214846,5498,595,20
2020-09-23,215284,5525,438,27
2020-09-24,215852,5559,568,34
2020-09-25,216367,5587,515,28
2020-09-26,216826,5622,459,35
2020-09-27,217237,5623,411,1
2020-09-28,217510,5624,273,1
2020-09-29,218184,5632,674,8
2020-09-30,218507,5650,323,18
2020-10-01,219212,5674,705,24
2020-10-02,219763,5693,551,19
2020-10-03,220399,5705,636,12
2020-10-04,220754,5706,355,1
2020-10-05,221070,5707,316,1
2020-10-06,221934,5713,864,6
2020-10-07,222538,5733,604,20
2020-10-08,223401,5743,863,10
2020-10-09,224084,5746,683,3
2020-10-10,224978,5759,894,13
2020-10-11,225575,5759,597,0
2020-10-12,226050,5759,475,0
2020-10-13,226734,5767,684,8
2020-10-14,227635,5772,901,5
2020-10-15,228748,5789,1113,17
2020-10-16,229486,5806,738,17
2020-10-17,230459,5824,973,18
2020-10-18,231149,5827,690,3
2020-10-19,231897,5830,748,3
2020-10-20,232937,5837,1040,7
2020-10-21,233912,5854,975,17
2020-10-22,234906,5859,994,5
2020-10-23,235882,5865,976,6
2020-10-24,236772,5869,890,4
2020-10-25,238163,5874,1391,5
2020-10-26,238964,5875,801,1
2020-10-27,240122,5891,1158,16
2020-10-28,241165,5905,1043,14
2020-10-29,242480,5918,1315,13
2020-10-30,244045,5934,1565,16
2020-10-31,245946,5979,1901,45
2020-11-01,247473,5979,1527,0
2020-11-02,248139,5982,666,3
2020-11-03,249818,6020,1679,38
2020-11-04,250633,6059,815,39
2020-11-05,252768,6087,2135,28
2020-11-06,254764,6109,1996,22
2020-11-07,257384,6147,2620,38
2020-11-08,259264,6164,1880,17
2020-11-09,259699,6164,435,0
2020-11-10,263133,6192,3434,28
2020-11-11,265163,6228,2030,36
2020-11-12,266562,6240,1399,12
2020-11-13,269577,6257,3015,17
2020-11-14,273053,6300,3476,43
2020-11-15,275436,6302,2383,2
2020-11-16,276912,6302,1476,0
2020-11-17,279896,6312,2984,10
2020-11-18,283102,6365,3206,53
2020-11-19,287225,6384,4123,19
2020-11-20,291696,6427,4471,43
2020-11-21,295334,6457,3638,30
2020-11-22,299665,6464,4331,7
2020-11-23,302324,6464,2659,0
2020-11-24,306868,6515,4544,51
2020-11-25,310850,6524,3982,9
2020-11-26,314324,6568,3474,44
2020-11-27,318638,6588,4314,20
2020-11-28,322774,6624,4136,36
2020-11-29,325995,6634,3221,10
2020-11-30,326817,6639,822,5
2020-12-01,337139,6687,10322,48
2020-12-02,340979,6739,3840,52
2020-12-03,346421,6821,5442,82
2020-12-04,352101,6885,5680,64
2020-12-05,358900,6925,6799,40
2020-12-06,364276,6950,5376,25
2020-12-07,365843,6950,1567,0
2020-12-08,378157,6973,12314,23
2020-12-09,382601,7081,4444,108
2020-12-10,387529,7154,4928,73
2020-12-11,394512,7245,6983,91
2020-12-12,402589,7322,8077,77
2020-12-13,408442,7357,5853,35
2020-12-14,420248,7358,11806,1
2020-12-15,424382,7422,4134,64
2020-12-16,429219,7530,4837,108
2020-12-17,435036,7677,5817,147
2020-12-18,442671,7819,7635,142
2020-12-19,448231,7937,5560,118
2020-12-20,453597,7971,5366,34
2020-12-21,461345,7972,7748,1
2020-12-22,467215,8125,5870,153
2020-12-23,473273,8179,6058,54
2020-12-24,480319,8294,7046,115
2020-12-25,486935,8409,6616,115
2020-12-26,493041,8424,6106,15
2020-12-27,494337,8427,1296,3
2020-12-28,504423,8469,10086,42
2020-12-29,507222,8640,2799,171
2020-12-30,512489,8718,5267,78
2020-12-31,520207,8864,7718,146
