"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,351,3,32,0
2020-04-05,371,4,20,1
2020-04-06,387,5,16,1
2020-04-07,410,5,23,0
2020-04-08,410,5,0,0
2020-04-09,442,6,32,1
2020-04-10,442,6,0,0
2020-04-11,465,8,23,2
2020-04-12,499,9,34,1
2020-04-13,504,9,5,0
2020-04-14,511,9,7,0
2020-04-15,524,9,13,0
2020-04-16,530,9,6,0
2020-04-17,541,9,11,0
2020-04-18,574,9,33,0
2020-04-19,580,10,6,1
2020-04-20,584,10,4,0
2020-04-21,586,10,2,0
2020-04-22,592,12,6,2
2020-04-23,596,12,4,0
2020-04-24,601,13,5,1
2020-04-25,605,13,4,0
2020-04-26,606,14,1,1
2020-04-27,607,16,1,2
2020-04-28,609,16,2,0
2020-04-29,613,16,4,0
2020-04-30,618,16,5,0
2020-05-01,619,16,1,0
2020-05-02,620,16,1,0
2020-05-03,620,17,0,1
2020-05-04,621,17,1,0
2020-05-05,625,17,4,0
2020-05-06,626,17,1,0
2020-05-07,629,17,3,0
2020-05-08,629,17,0,0
2020-05-09,631,17,2,0
2020-05-10,632,17,1,0
2020-05-11,634,17,2,0
2020-05-12,635,17,1,0
2020-05-13,638,17,3,0
2020-05-14,637,17,-1,0
2020-05-15,638,17,1,0
2020-05-16,639,17,1,0
2020-05-17,640,17,1,0
2020-05-18,640,17,0,0
2020-05-19,641,17,1,0
2020-05-20,643,17,2,0
2020-05-21,647,17,4,0
2020-05-22,642,17,-5,0
2020-05-23,643,17,1,0
2020-05-24,643,17,0,0
2020-05-25,643,17,0,0
2020-05-26,643,17,0,0
2020-05-27,644,17,1,0
2020-05-28,647,17,3,0
2020-05-29,649,17,2,0
2020-05-30,651,17,2,0
2020-05-31,652,17,1,0
2020-06-01,652,17,0,0
2020-06-02,653,17,1,0
2020-06-03,653,17,0,0
2020-06-04,655,17,2,0
2020-06-05,664,17,9,0
2020-06-06,673,17,9,0
2020-06-07,675,17,2,0
2020-06-08,676,17,1,0
2020-06-09,682,17,6,0
2020-06-10,685,17,3,0
2020-06-11,692,17,7,0
2020-06-12,706,17,14,0
2020-06-13,723,17,17,0
2020-06-14,728,17,5,0
2020-06-15,736,17,8,0
2020-06-16,736,17,0,0
2020-06-17,744,17,8,0
2020-06-18,762,17,18,0
2020-06-19,789,17,27,0
2020-06-20,789,17,0,0
2020-06-21,814,17,25,0
2020-06-22,816,17,2,0
2020-06-23,819,17,3,0
2020-06-24,835,17,16,0
2020-06-25,851,17,16,0
2020-06-26,866,17,15,0
2020-06-27,872,18,6,1
2020-06-28,899,18,27,0
2020-06-29,900,18,1,0
2020-06-30,917,18,17,0
2020-07-01,926,18,9,0
2020-07-02,946,18,20,0
2020-07-03,975,19,29,1
2020-07-04,999,19,24,0
2020-07-05,1023,19,24,0
2020-07-06,1030,19,7,0
2020-07-07,1071,19,41,0
2020-07-08,1094,19,23,0
2020-07-09,1130,19,36,0
2020-07-10,1158,19,28,0
2020-07-11,1200,19,42,0
2020-07-12,1220,19,20,0
2020-07-13,1243,22,23,3
2020-07-14,1264,22,21,0
2020-07-15,1292,22,28,0
2020-07-16,1311,22,19,0
2020-07-17,1334,23,23,1
2020-07-18,1354,24,20,1
2020-07-19,1381,24,27,0
2020-07-20,1393,24,12,0
2020-07-21,1418,24,25,0
2020-07-22,1435,25,17,1
2020-07-23,1490,26,55,1
2020-07-24,1549,26,59,0
2020-07-25,1620,26,71,0
2020-07-26,1683,26,63,0
2020-07-27,1711,26,28,0
2020-07-28,1757,26,46,0
2020-07-29,1865,26,108,0
2020-07-30,1989,26,124,0
2020-07-31,2111,26,122,0
2020-08-01,2197,26,86,0
2020-08-02,2242,26,45,0
2020-08-03,2448,26,206,0
2020-08-04,2591,27,143,1
2020-08-05,2763,27,172,0
2020-08-06,2914,29,151,2
2020-08-07,3115,31,201,2
2020-08-08,3346,31,231,0
2020-08-09,3498,31,152,0
2020-08-10,3638,34,140,3
2020-08-11,3756,34,118,0
2020-08-12,3958,38,202,4
2020-08-13,4312,40,354,2
2020-08-14,4543,40,231,0
2020-08-15,4825,40,282,0
2020-08-16,5042,40,217,0
2020-08-17,5215,40,173,0
2020-08-18,5349,41,134,1
2020-08-19,5609,42,260,1
2020-08-20,5844,45,235,3
2020-08-21,6072,46,228,1
2020-08-22,6356,47,284,1
2020-08-23,6600,47,244,0
2020-08-24,6769,49,169,2
2020-08-25,6984,49,215,0
2020-08-26,7260,51,276,2
2020-08-27,7566,55,306,4
2020-08-28,7830,59,264,4
2020-08-29,8139,62,309,3
2020-08-30,8339,63,200,1
2020-08-31,8472,70,133,7
2020-09-01,8653,74,181,4
2020-09-02,8991,75,338,1
2020-09-03,9202,79,211,4
2020-09-04,9473,81,271,2
2020-09-05,9693,84,220,3
2020-09-06,9855,85,162,1
2020-09-07,9959,86,104,1
2020-09-08,10025,88,66,2
2020-09-09,10123,91,98,3
2020-09-10,10292,94,169,3
2020-09-11,10593,96,301,2
2020-09-12,10722,97,129,1
2020-09-13,10834,99,112,2
2020-09-14,10913,99,79,0
2020-09-15,10978,100,65,1
2020-09-16,11080,103,102,3
2020-09-17,11239,107,159,4
2020-09-18,11376,120,137,13
2020-09-19,11485,120,109,0
2020-09-20,11562,120,77,0
2020-09-21,11618,120,56,0
2020-09-22,11681,120,63,0
2020-09-23,11848,122,167,2
2020-09-24,11938,124,90,2
2020-09-25,12078,127,140,3
2020-09-26,12205,131,127,4
2020-09-27,12303,132,98,1
2020-09-28,12390,132,87,0
2020-09-29,12477,134,87,2
2020-09-30,12597,136,120,2
2020-10-01,12702,139,105,3
2020-10-02,12788,142,86,3
2020-10-03,12921,153,133,11
2020-10-04,12991,156,70,3
2020-10-05,13041,157,50,1
2020-10-06,13124,160,83,3
2020-10-07,13232,163,108,3
2020-10-08,13333,164,101,1
2020-10-09,13494,166,161,2
2020-10-10,13565,168,71,2
2020-10-11,13666,169,101,1
2020-10-12,13708,169,42,0
2020-10-13,13769,173,61,4
2020-10-14,13868,183,99,10
2020-10-15,13958,184,90,1
2020-10-16,14047,185,89,1
2020-10-17,14143,186,96,1
2020-10-18,14225,187,82,1
2020-10-19,14262,187,37,0
2020-10-20,14350,189,88,2
2020-10-21,14427,203,77,14
2020-10-22,14529,206,102,3
2020-10-23,14669,209,140,3
2020-10-24,14758,212,89,3
2020-10-25,14877,212,119,0
2020-10-26,14914,212,37,0
2020-10-27,14978,215,64,3
2020-10-28,15039,213,61,-2
2020-10-29,15116,215,77,2
2020-10-30,15216,216,100,1
2020-10-31,15284,219,68,3
2020-11-01,15367,219,83,0
2020-11-02,15444,219,77,0
2020-11-03,15531,219,87,0
2020-11-04,15686,219,155,0
2020-11-05,15785,219,99,0
2020-11-06,15923,219,138,0
2020-11-07,16051,220,128,1
2020-11-08,16179,221,128,1
2020-11-09,16242,221,63,0
2020-11-10,16320,222,78,1
2020-11-11,16437,222,117,0
2020-11-12,16534,222,97,0
2020-11-13,16652,222,118,0
2020-11-14,16759,222,107,0
2020-11-15,16759,222,0,0
2020-11-16,16853,222,94,0
2020-11-17,16905,222,52,0
2020-11-18,16974,223,69,1
2020-11-19,17081,223,107,0
2020-11-20,17199,224,118,1
2020-11-21,17361,231,162,7
2020-11-22,17483,233,122,2
2020-11-23,17596,233,113,0
2020-11-24,17656,233,60,0
2020-11-25,17764,235,108,2
2020-11-26,17881,237,117,2
2020-11-27,18006,240,125,3
2020-11-28,18082,240,76,0
2020-11-29,18138,244,56,4
2020-11-30,18223,244,85,0
2020-12-01,18266,244,43,0
2020-12-02,18342,244,76,0
2020-12-03,18484,246,142,2
2020-12-04,18605,256,121,10
2020-12-05,18738,261,133,5
2020-12-06,18842,262,104,1
2020-12-07,18923,262,81,0
2020-12-08,18976,262,53,0
2020-12-09,19056,266,80,4
2020-12-10,19179,268,123,2
2020-12-11,19315,269,136,1
2020-12-12,19511,271,196,2
2020-12-13,19588,274,77,3
2020-12-14,19775,274,187,0
2020-12-15,19827,274,52,0
2020-12-16,19931,278,104,4
2020-12-17,20067,280,136,2
2020-12-18,20223,281,156,1
2020-12-19,20375,281,152,0
2020-12-20,20577,282,202,1
2020-12-21,20709,282,132,0
2020-12-22,20773,282,64,0
2020-12-23,20868,285,95,3
2020-12-24,20993,285,125,0
2020-12-25,21147,285,154,0
2020-12-26,21256,285,109,0
2020-12-27,21350,285,94,0
2020-12-28,21395,285,45,0
2020-12-29,21466,285,71,0
2020-12-30,21570,285,104,0
2020-12-31,21745,288,175,3
