"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,743,14,39,2
2020-04-05,837,16,94,2
2020-04-06,875,16,38,0
2020-04-07,946,18,71,2
2020-04-08,1000,18,54,0
2020-04-09,1119,21,119,3
2020-04-10,1171,21,52,0
2020-04-11,1228,25,57,4
2020-04-12,1280,27,52,2
2020-04-13,1410,29,130,2
2020-04-14,1498,32,88,3
2020-04-15,1569,33,71,1
2020-04-16,1620,37,51,4
2020-04-17,1695,37,75,0
2020-04-18,1744,38,49,1
2020-04-19,1781,39,37,1
2020-04-20,1973,41,192,2
2020-04-21,1990,42,17,1
2020-04-22,2276,42,286,0
2020-04-23,2599,45,323,3
2020-04-24,2810,47,211,2
2020-04-25,2911,48,101,1
2020-04-26,3001,51,90,3
2020-04-27,3069,51,68,0
2020-04-28,3127,57,58,6
2020-04-29,3193,57,66,0
2020-04-30,3281,61,88,4
2020-05-01,3337,64,56,3
2020-05-02,3372,72,35,8
2020-05-03,3437,76,65,4
2020-05-04,3491,80,54,4
2020-05-05,3525,83,34,3
2020-05-06,3611,87,86,4
2020-05-07,3703,87,92,0
2020-05-08,3747,88,44,1
2020-05-09,3747,88,0,0
2020-05-10,4012,91,265,3
2020-05-11,4043,94,31,3
2020-05-12,4164,95,121,1
2020-05-13,4236,97,72,2
2020-05-14,4366,98,130,1
2020-05-15,4463,98,97,0
2020-05-16,4578,98,115,0
2020-05-17,4759,98,181,0
2020-05-18,4813,100,54,2
2020-05-19,4923,102,110,2
2020-05-20,5003,107,80,5
2020-05-21,5458,110,455,3
2020-05-22,5612,113,154,3
2020-05-23,5775,115,163,2
2020-05-24,5922,116,147,1
2020-05-25,6029,117,107,1
2020-05-26,6180,119,151,2
2020-05-27,6277,120,97,1
2020-05-28,6538,125,261,5
2020-05-29,6777,132,239,7
2020-05-30,7013,133,236,1
2020-05-31,7253,133,240,0
2020-06-01,7443,133,190,0
2020-06-02,7818,136,375,3
2020-06-03,8067,142,249,6
2020-06-04,8425,151,358,9
2020-06-05,8651,152,226,1
2020-06-06,9101,154,450,2
2020-06-07,9426,154,325,0
2020-06-08,9740,155,314,1
2020-06-09,10080,161,340,6
2020-06-10,10368,165,288,4
2020-06-11,10816,171,448,6
2020-06-12,11547,176,731,5
2020-06-13,12095,177,548,1
2020-06-14,12501,179,406,2
2020-06-15,12917,182,416,3
2020-06-16,13191,188,274,6
2020-06-17,13606,197,415,9
2020-06-18,13928,208,322,11
2020-06-19,14631,214,703,6
2020-06-20,15142,224,511,10
2020-06-21,15561,225,419,1
2020-06-22,16083,227,522,2
2020-06-23,16678,237,595,10
2020-06-24,17375,240,697,3
2020-06-25,18062,240,687,0
2020-06-26,18740,249,678,9
2020-06-27,19310,259,570,10
2020-06-28,19818,264,508,5
2020-06-29,20257,265,439,1
2020-06-30,20777,270,520,5
2020-07-01,21197,277,420,7
2020-07-02,22075,279,878,2
2020-07-03,22622,281,547,2
2020-07-04,23209,286,587,5
2020-07-05,23814,287,605,1
2020-07-06,24253,292,439,5
2020-07-07,24512,301,259,9
2020-07-08,25246,305,734,4
2020-07-09,26052,309,806,4
2020-07-10,26803,313,751,4
2020-07-11,27864,319,1061,6
2020-07-12,28367,321,503,2
2020-07-13,28939,323,572,2
2020-07-14,29812,331,873,8
2020-07-15,30297,335,485,4
2020-07-16,31114,341,817,6
2020-07-17,31762,353,648,12
2020-07-18,32533,357,771,4
2020-07-19,33228,357,695,0
2020-07-20,33927,363,699,6
2020-07-21,34655,374,728,11
2020-07-22,35246,380,591,6
2020-07-23,36259,386,1013,6
2020-07-24,37249,394,990,8
2020-07-25,37981,399,732,5
2020-07-26,38623,401,642,2
2020-07-27,39447,408,824,7
2020-07-28,40181,428,734,20
2020-07-29,40968,434,787,6
2020-07-30,41759,442,791,8
2020-07-31,42511,453,752,11
2020-08-01,43173,458,662,5
2020-08-02,43810,464,637,6
2020-08-03,44597,475,787,11
2020-08-04,45381,490,784,15
2020-08-05,46293,508,912,18
2020-08-06,47028,515,735,7
2020-08-07,48039,521,1011,6
2020-08-08,48811,535,772,14
2020-08-09,49383,544,572,9
2020-08-10,50028,555,645,11
2020-08-11,50411,566,383,11
2020-08-12,51096,572,685,6
2020-08-13,51766,582,670,10
2020-08-14,52392,587,626,5
2020-08-15,51992,600,-400,13
2020-08-16,52665,599,673,-1
2020-08-17,53077,603,412,4
2020-08-18,53487,619,410,16
2020-08-19,54216,631,729,12
2020-08-20,54765,641,549,10
2020-08-21,55652,663,887,22
2020-08-22,56199,674,547,11
2020-08-23,56574,687,375,13
2020-08-24,56894,696,320,9
2020-08-25,57374,711,480,15
2020-08-26,58023,732,649,21
2020-08-27,58745,739,722,7
2020-08-28,59583,756,838,17
2020-08-29,60378,772,795,16
2020-08-30,60856,784,478,12
2020-08-31,61224,797,368,13
2020-09-01,61497,814,273,17
2020-09-02,62112,841,615,27
2020-09-03,63081,861,969,20
2020-09-04,64175,873,1094,12
2020-09-05,64690,882,515,9
2020-09-06,65377,894,687,12
2020-09-07,65727,908,350,14
2020-09-08,66021,917,294,9
2020-09-09,66406,928,385,11
2020-09-10,66804,940,398,12
2020-09-11,67911,953,1107,13
2020-09-12,69710,969,1799,16
2020-09-13,70219,981,509,12
2020-09-14,70627,992,408,11
2020-09-15,71497,1150,870,158
2020-09-16,72219,1157,722,7
2020-09-17,73211,1166,992,9
2020-09-18,74082,1173,871,7
2020-09-19,75160,1181,1078,8
2020-09-20,75723,1181,563,0
2020-09-21,76364,1197,641,16
2020-09-22,76981,1209,617,12
2020-09-23,77963,1229,982,20
2020-09-24,79049,1246,1086,17
2020-09-25,79946,1266,897,20
2020-09-26,80755,1285,809,19
2020-09-27,81242,1308,487,23
2020-09-28,82049,1329,807,21
2020-09-29,82755,1350,706,21
2020-09-30,83697,1369,942,19
2020-10-01,84821,1384,1124,15
2020-10-02,85779,1391,958,7
2020-10-03,86525,1407,746,16
2020-10-04,87013,1425,488,18
2020-10-05,87430,1447,417,22
2020-10-06,88071,1469,641,22
2020-10-07,88880,1482,809,13
2020-10-08,90145,1503,1265,21
2020-10-09,91312,1530,1167,27
2020-10-10,92220,1552,908,22
2020-10-11,92833,1569,613,17
2020-10-12,93487,1586,654,17
2020-10-13,94167,1611,680,25
2020-10-14,95246,1634,1079,23
2020-10-15,96524,1645,1278,11
2020-10-16,97539,1665,1015,20
2020-10-17,98422,1684,883,19
2020-10-18,99066,1704,644,20
2020-10-19,99597,1714,531,10
2020-10-20,100441,1728,844,14
2020-10-21,101596,1751,1155,23
2020-10-22,102798,1772,1202,21
2020-10-23,104135,1782,1337,10
2020-10-24,105318,1797,1183,15
2020-10-25,106115,1812,797,15
2020-10-26,106727,1833,612,21
2020-10-27,107679,1857,952,24
2020-10-28,108640,1875,961,18
2020-10-29,109712,1894,1072,19
2020-10-30,110874,1900,1162,6
2020-10-31,112190,1925,1316,25
2020-11-01,113057,1958,867,33
2020-11-02,113641,1985,584,27
2020-11-03,114519,2003,878,18
2020-11-04,115812,2026,1293,23
2020-11-05,117360,2037,1548,11
2020-11-06,119230,2056,1870,19
2020-11-07,120828,2068,1598,12
2020-11-08,121866,2085,1038,17
2020-11-09,122811,2108,945,23
2020-11-10,124235,2112,1424,4
2020-11-11,126197,2126,1962,14
2020-11-12,128006,2144,1809,18
2020-11-13,130318,2148,2312,4
2020-11-14,132166,2159,1848,11
2020-11-15,133040,2183,874,24
2020-11-16,134348,2225,1308,42
2020-11-17,135902,2245,1554,20
2020-11-18,137617,2275,1715,30
2020-11-19,139855,2297,2238,22
2020-11-20,141916,2321,2061,24
2020-11-21,143821,2337,1905,16
2020-11-22,145173,2357,1352,20
2020-11-23,146190,2387,1017,30
2020-11-24,148312,2405,2122,18
2020-11-25,150277,2425,1965,20
2020-11-26,152625,2436,2348,11
2020-11-27,153677,2436,1052,0
2020-11-28,155026,2449,1349,13
2020-11-29,156247,2470,1221,21
2020-11-30,157359,2502,1112,32
2020-12-01,159309,2512,1950,10
2020-12-02,161521,2522,2212,10
2020-12-03,164310,2555,2789,33
2020-12-04,167137,2586,2827,31
2020-12-05,169382,2620,2245,34
2020-12-06,170924,2660,1542,40
2020-12-07,172042,2713,1118,53
2020-12-08,174325,2752,2283,39
2020-12-09,176652,2786,2327,34
2020-12-10,178854,2820,2202,34
2020-12-11,181624,2875,2770,55
2020-12-12,184252,2911,2628,36
2020-12-13,185702,2945,1450,34
2020-12-14,187057,2990,1355,45
2020-12-15,189198,3016,2141,26
2020-12-16,191504,3074,2306,58
2020-12-17,194543,3112,3039,38
2020-12-18,197421,3139,2878,27
2020-12-19,200114,3191,2693,52
2020-12-20,201650,3237,1536,46
2020-12-21,203107,3295,1457,58
2020-12-22,205048,3338,1941,43
2020-12-23,207941,3376,2893,38
2020-12-24,211145,3406,3204,30
2020-12-25,213267,3438,2122,32
2020-12-26,213969,3441,702,3
2020-12-27,214877,3482,908,41
2020-12-28,216528,3537,1651,55
2020-12-29,219246,3603,2718,66
2020-12-30,222430,3637,3184,34
2020-12-31,225138,3676,2708,39
