"date","positive","death","positiveIncrease","deathIncrease"
2020-04-03,10297,370,1148,60
2020-04-04,12496,409,2199,39
2020-04-05,13010,477,514,68
2020-04-06,14867,512,1857,35
2020-04-07,16284,582,1417,70
2020-04-08,17030,652,746,70
2020-04-09,18283,702,1253,50
2020-04-10,19253,755,970,53
2020-04-11,20014,806,761,51
2020-04-12,20595,840,581,34
2020-04-13,21016,884,421,44
2020-04-14,21518,1013,502,129
2020-04-15,21951,1103,433,90
2020-04-16,22532,1156,581,53
2020-04-17,23118,1213,586,57
2020-04-18,23580,1267,462,54
2020-04-19,23928,1296,348,29
2020-04-20,24523,1328,595,32
2020-04-21,24854,1405,331,77
2020-04-22,25258,1473,404,68
2020-04-23,25739,1599,481,126
2020-04-24,26140,1660,401,61
2020-04-25,26512,1707,372,47
2020-04-26,26773,1729,261,22
2020-04-27,27068,1740,295,11
2020-04-28,27286,1801,218,61
2020-04-29,27660,1845,374,44
2020-04-30,28001,1905,341,60
2020-05-01,28711,1970,710,65
2020-05-02,29140,1993,429,23
2020-05-03,29340,2012,200,19
2020-05-04,29673,2064,333,52
2020-05-05,29996,2115,323,51
2020-05-06,30399,2167,403,52
2020-05-07,30652,2208,253,41
2020-05-08,30855,2227,203,19
2020-05-09,31417,2267,562,40
2020-05-10,31600,2286,183,19
2020-05-11,31815,2308,215,22
2020-05-12,32050,2347,235,39
2020-05-13,32662,2381,612,34
2020-05-14,33489,2417,827,36
2020-05-15,33837,2448,348,31
2020-05-16,34117,2479,280,31
2020-05-17,34432,2491,315,12
2020-05-18,34709,2563,277,72
2020-05-19,35038,2581,329,18
2020-05-20,35316,2608,278,27
2020-05-21,36504,2629,1188,21
2020-05-22,36925,2668,421,39
2020-05-23,36925,2668,0,0
2020-05-24,37169,2691,244,23
2020-05-25,37809,2691,640,0
2020-05-26,38054,2702,245,11
2020-05-27,38497,2723,443,21
2020-05-28,38802,2741,305,18
2020-05-29,38802,2767,0,26
2020-05-30,39577,2786,775,19
2020-05-31,39916,2791,339,5
2020-06-01,40341,2801,425,10
2020-06-02,40746,2835,405,34
2020-06-03,41133,2870,387,35
2020-06-04,41562,2883,429,13
2020-06-05,41989,2912,427,29
2020-06-06,42486,2925,497,13
2020-06-07,42816,2936,330,11
2020-06-08,43050,2944,234,8
2020-06-09,43612,2957,562,13
2020-06-10,44030,2968,418,11
2020-06-11,44472,2987,442,19
2020-06-12,44995,2996,523,9
2020-06-13,46283,3004,1288,8
2020-06-14,46619,3014,336,10
2020-06-15,47172,3018,553,4
2020-06-16,47706,3042,534,24
2020-06-17,48634,3062,928,20
2020-06-18,48634,3062,0,0
2020-06-19,48515,3084,-119,22
2020-06-20,49385,3104,870,20
2020-06-21,49778,3105,393,1
2020-06-22,50239,3117,461,12
2020-06-23,51595,3134,1356,17
2020-06-24,52477,3152,882,18
2020-06-25,53415,3164,938,12
2020-06-26,54769,3190,1354,26
2020-06-27,54769,3190,0,0
2020-06-28,56236,3199,1467,9
2020-06-29,57081,3199,845,0
2020-06-30,58095,3221,1014,22
2020-07-01,60178,3238,2083,17
2020-07-02,61561,3255,1383,17
2020-07-03,63289,3278,1728,23
2020-07-04,63289,3278,0,0
2020-07-05,65226,3288,1937,10
2020-07-06,66327,3296,1101,8
2020-07-07,68263,3319,1936,23
2020-07-08,70151,3339,1888,20
2020-07-09,71994,3355,1843,16
2020-07-10,74636,3380,2642,25
2020-07-11,76803,3403,2167,23
2020-07-12,78122,3416,1319,13
2020-07-13,79827,3423,1705,7
2020-07-14,82042,3445,2215,22
2020-07-15,84131,3461,2089,16
2020-07-16,86411,3485,2280,24
2020-07-17,88590,3509,2179,24
2020-07-18,88590,3509,0,0
2020-07-19,91706,3543,3116,34
2020-07-20,94892,3574,3186,31
2020-07-21,96583,3610,1691,36
2020-07-22,99354,3670,2771,60
2020-07-23,101650,3686,2296,16
2020-07-24,103734,3715,2084,29
2020-07-25,103734,3715,0,0
2020-07-26,107574,3763,3840,48
2020-07-27,109917,3786,2343,23
2020-07-28,111038,3812,1121,26
2020-07-29,112773,3883,1735,71
2020-07-30,114481,3925,1708,42
2020-07-31,116280,3949,1799,24
2020-08-01,116280,3949,0,0
2020-08-02,119747,4007,3467,58
2020-08-03,120846,4024,1099,17
2020-08-04,124461,4051,3615,27
2020-08-05,125943,4096,1482,45
2020-08-06,127246,4146,1303,50
2020-08-07,128746,4207,1500,61
2020-08-08,128746,4207,0,0
2020-08-09,131399,4263,2653,56
2020-08-10,131961,4287,562,24
2020-08-11,133125,4313,1164,26
2020-08-12,134304,4356,1179,43
2020-08-13,135439,4402,1135,46
2020-08-14,136737,4430,1298,28
2020-08-15,136737,4430,0,0
2020-08-16,137918,4507,1181,77
2020-08-17,138485,4526,567,19
2020-08-18,139125,4554,640,28
2020-08-19,139903,4609,778,55
2020-08-20,140821,4637,918,28
2020-08-21,141720,4687,899,50
2020-08-22,141720,4687,0,0
2020-08-23,142943,4746,1223,59
2020-08-24,143566,4764,623,18
2020-08-25,144116,4797,550,33
2020-08-26,145661,4851,1545,54
2020-08-27,146338,4874,677,23
2020-08-28,146944,4904,606,30
2020-08-29,146944,4904,0,0
2020-08-30,148568,4931,1624,27
2020-08-31,148894,4950,326,19
2020-09-01,149583,4984,689,34
2020-09-02,150724,5004,1141,20
2020-09-03,151537,5021,813,17
2020-09-04,152359,5035,822,14
2020-09-05,152359,5035,0,0
2020-09-06,153754,5093,1395,58
2020-09-07,154063,5105,309,12
2020-09-08,154319,5118,256,13
2020-09-09,155890,5140,1571,22
2020-09-10,156354,5161,464,21
2020-09-11,157109,5202,755,41
2020-09-12,157109,5202,0,0
2020-09-13,158390,5235,1281,33
2020-09-14,158882,5252,492,17
2020-09-15,159253,5278,371,26
2020-09-16,159865,5296,612,18
2020-09-17,160343,5313,478,17
2020-09-18,161322,5342,979,29
2020-09-19,161322,5342,0,0
2020-09-20,162258,5368,936,26
2020-09-21,162501,5377,243,9
2020-09-22,163253,5388,752,11
2020-09-23,163869,5407,616,19
2020-09-24,164446,5423,577,16
2020-09-25,165152,5444,706,21
2020-09-26,165152,5444,0,0
2020-09-27,166075,5465,923,21
2020-09-28,166315,5480,240,15
2020-09-29,166848,5490,533,10
2020-09-30,167458,5511,610,21
2020-10-01,168009,5519,551,8
2020-10-02,168826,5545,817,26
2020-10-03,168826,5545,0,0
2020-10-04,169719,5577,893,32
2020-10-05,169937,5586,218,9
2020-10-06,170469,5592,532,6
2020-10-07,172625,5604,2156,12
2020-10-08,173149,5609,524,5
2020-10-09,173406,5635,257,26
2020-10-10,173406,5635,0,0
2020-10-11,174587,5655,1181,20
2020-10-12,174647,5669,60,14
2020-10-13,175329,5679,682,10
2020-10-14,176209,5695,880,16
2020-10-15,176952,5707,743,12
2020-10-16,177726,5727,774,20
2020-10-17,177726,5727,0,0
2020-10-18,178869,5750,1143,23
2020-10-19,179070,5766,201,16
2020-10-20,179769,5772,699,6
2020-10-21,181132,5784,1363,12
2020-10-22,181904,5799,772,15
2020-10-23,182603,5820,699,21
2020-10-24,182603,5820,0,0
2020-10-25,183575,5837,972,17
2020-10-26,183802,5854,227,17
2020-10-27,184724,5872,922,18
2020-10-28,185822,5890,1098,18
2020-10-29,186216,5908,394,18
2020-10-30,186649,5919,433,11
2020-10-31,186649,5919,0,0
2020-11-01,187720,5926,1071,7
2020-11-02,187995,5934,275,8
2020-11-03,189148,5951,1153,17
2020-11-04,190164,5975,1016,24
2020-11-05,190845,5995,681,20
2020-11-06,191715,6016,870,21
2020-11-07,191715,6016,0,0
2020-11-08,192981,6036,1266,20
2020-11-09,193372,6048,391,12
2020-11-10,194702,6058,1330,10
2020-11-11,194702,6058,0,0
2020-11-12,198531,6097,3829,39
2020-11-13,201981,6121,3450,24
2020-11-14,201981,6121,0,0
2020-11-15,204513,6132,2532,11
2020-11-16,205057,6139,544,7
2020-11-17,207685,6156,2628,17
2020-11-18,209914,6184,2229,28
2020-11-19,211966,6199,2052,15
2020-11-20,216709,6233,4743,34
2020-11-21,216709,6233,0,0
2020-11-22,220192,6260,3483,27
2020-11-23,221160,6284,968,24
2020-11-24,224403,6323,3243,39
2020-11-25,225638,6350,1235,27
2020-11-26,225638,6350,0,0
2020-11-27,230602,6391,4964,41
2020-11-28,230602,6391,0,0
2020-11-29,232245,6407,1643,16
2020-11-30,232414,6420,169,13
2020-12-01,237740,6455,5326,35
2020-12-02,241335,6501,3595,46
2020-12-03,244078,6524,2743,23
2020-12-04,247177,6548,3099,24
2020-12-05,247177,6548,0,0
2020-12-06,251123,6584,3946,36
2020-12-07,252136,6607,1013,23
2020-12-08,254562,6652,2426,45
2020-12-09,258914,6684,4352,32
2020-12-10,261329,6724,2415,40
2020-12-11,264191,6767,2862,43
2020-12-12,264191,6767,0,0
2020-12-13,268613,6818,4422,51
2020-12-14,269643,6845,1030,27
2020-12-15,272276,6895,2633,50
2020-12-16,275545,6933,3269,38
2020-12-17,279321,6964,3776,31
2020-12-18,282434,6994,3113,30
2020-12-19,282434,6994,0,0
2020-12-20,286145,7042,3711,48
2020-12-21,287261,7107,1116,65
2020-12-22,290960,7158,3699,51
2020-12-23,293934,7226,2974,68
2020-12-24,296499,7272,2565,46
2020-12-25,296499,7272,0,0
2020-12-26,296499,7272,0,0
2020-12-27,299722,7291,3223,19
2020-12-28,300539,7336,817,45
2020-12-29,304485,7397,3946,61
2020-12-30,311229,7448,6744,51
2020-12-31,315275,7488,4046,40
