"date","positive","death","positiveIncrease","deathIncrease"
2020-04-03,2124,45,121,13
2020-04-04,2472,51,348,6
2020-04-05,2568,64,96,13
2020-04-06,3030,72,462,8
2020-04-07,3327,92,297,20
2020-04-08,3511,107,184,15
2020-04-09,3754,123,243,16
2020-04-10,4149,133,395,10
2020-04-11,4395,145,246,12
2020-04-12,4534,157,139,12
2020-04-13,4714,167,180,10
2020-04-14,4880,185,166,18
2020-04-15,5005,202,125,17
2020-04-16,5308,216,303,14
2020-04-17,5520,229,212,13
2020-04-18,5713,236,193,7
2020-04-19,5881,242,168,6
2020-04-20,6043,263,162,21
2020-04-21,6242,281,199,18
2020-04-22,6433,301,191,20
2020-04-23,6700,317,267,16
2020-04-24,6943,343,243,26
2020-04-25,7108,357,165,14
2020-04-26,7275,374,167,17
2020-04-27,7444,395,169,21
2020-04-28,7591,409,147,14
2020-04-29,7761,424,170,15
2020-04-30,7956,443,195,19
2020-05-01,8190,457,234,14
2020-05-02,8449,472,259,15
2020-05-03,8712,484,263,12
2020-05-04,8998,495,286,11
2020-05-05,9195,524,197,29
2020-05-06,9447,539,252,15
2020-05-07,9683,562,236,23
2020-05-08,9829,583,146,21
2020-05-09,9988,594,159,11
2020-05-10,10105,605,117,11
2020-05-11,10212,622,107,17
2020-05-12,10329,632,117,10
2020-05-13,10520,653,191,21
2020-05-14,10684,665,164,12
2020-05-15,10873,680,189,15
2020-05-16,11049,691,176,11
2020-05-17,11172,698,123,7
2020-05-18,11320,714,148,16
2020-05-19,11452,729,132,15
2020-05-20,11628,740,176,11
2020-05-21,11775,749,147,9
2020-05-22,11986,758,211,9
2020-05-23,12145,765,159,7
2020-05-24,12394,768,249,3
2020-05-25,12549,773,155,5
2020-05-26,12721,780,172,7
2020-05-27,12872,776,151,-4
2020-05-28,13083,789,211,13
2020-05-29,13233,794,150,5
2020-05-30,13400,812,167,18
2020-05-31,13573,814,173,2
2020-06-01,13787,815,214,1
2020-06-02,14055,825,268,10
2020-06-03,14298,831,243,6
2020-06-04,14586,833,288,2
2020-06-05,14753,840,167,7
2020-06-06,15042,848,289,8
2020-06-07,15132,850,90,2
2020-06-08,15355,854,223,4
2020-06-09,15566,862,211,8
2020-06-10,15754,865,188,3
2020-06-11,15946,865,192,0
2020-06-12,15997,881,51,16
2020-06-13,16232,887,235,6
2020-06-14,16262,889,30,2
2020-06-15,16611,891,349,2
2020-06-16,16857,895,246,4
2020-06-17,17069,914,212,19
2020-06-18,17371,950,302,36
2020-06-19,17667,963,296,13
2020-06-20,18057,973,390,10
2020-06-21,18460,975,403,2
2020-06-22,18593,980,133,5
2020-06-23,19005,988,412,8
2020-06-24,19123,998,118,10
2020-06-25,19637,1000,514,2
2020-06-26,20216,1009,579,9
2020-06-27,20572,1014,356,5
2020-06-28,20796,1014,224,0
2020-06-29,21315,1016,519,2
2020-06-30,21812,1019,497,3
2020-07-01,22104,1033,292,14
2020-07-02,22636,1044,532,11
2020-07-03,23160,1047,524,3
2020-07-04,23583,1050,423,3
2020-07-05,23816,1051,233,1
2020-07-06,24211,1051,395,0
2020-07-07,24918,1067,707,16
2020-07-08,25590,1069,672,2
2020-07-09,26410,1073,820,4
2020-07-10,27069,1084,659,11
2020-07-11,27606,1091,537,7
2020-07-12,27880,1092,274,1
2020-07-13,28289,1105,409,13
2020-07-14,29240,1114,951,9
2020-07-15,30057,1119,817,5
2020-07-16,30873,1121,816,2
2020-07-17,31738,1125,865,4
2020-07-18,32704,1136,966,11
2020-07-19,33521,1136,817,0
2020-07-20,34102,1138,581,2
2020-07-21,35194,1148,1092,10
2020-07-22,36497,1159,1303,11
2020-07-23,38060,1189,1563,30
2020-07-24,39635,1195,1575,6
2020-07-25,41034,1200,1399,5
2020-07-26,42160,1209,1126,9
2020-07-27,43489,1221,1329,12
2020-07-28,45181,1232,1692,11
2020-07-29,46942,1239,1761,7
2020-07-30,49139,1255,2197,16
2020-07-31,50616,1265,1477,10
2020-08-01,51632,1276,1016,11
2020-08-02,52184,1276,552,0
2020-08-03,53214,1279,1030,3
2020-08-04,54422,1290,1208,11
2020-08-05,55614,1297,1192,7
2020-08-06,56773,1302,1159,5
2020-08-07,57837,1324,1064,22
2020-08-08,58021,1327,184,3
2020-08-09,59383,1334,1362,7
2020-08-10,60359,1341,976,7
2020-08-11,61440,1346,1081,5
2020-08-12,62956,1354,1516,8
2020-08-13,64429,1356,1473,2
2020-08-14,65793,1365,1364,9
2020-08-15,67004,1378,1211,13
2020-08-16,68196,1383,1192,5
2020-08-17,69225,1415,1029,32
2020-08-18,70055,1425,830,10
2020-08-19,71285,1434,1230,9
2020-08-20,72353,1442,1068,8
2020-08-21,73623,1445,1270,3
2020-08-22,74952,1451,1329,6
2020-08-23,75783,1453,831,2
2020-08-24,76597,1453,814,0
2020-08-25,77390,1470,793,17
2020-08-26,78743,1481,1353,11
2020-08-27,80214,1488,1471,7
2020-08-28,81672,1500,1458,12
2020-08-29,83168,1528,1496,28
2020-08-30,84474,1533,1306,5
2020-08-31,85635,1547,1161,14
2020-09-01,86738,1562,1103,15
2020-09-02,88216,1578,1478,16
2020-09-03,89639,1586,1423,8
2020-09-04,91228,1607,1589,21
2020-09-05,93171,1668,1943,61
2020-09-06,94492,1685,1321,17
2020-09-07,95406,1687,914,2
2020-09-08,96181,1690,775,3
2020-09-09,97504,1702,1323,12
2020-09-10,98738,1713,1234,11
2020-09-11,100268,1720,1530,7
2020-09-12,102290,1728,2022,8
2020-09-13,103997,1731,1707,3
2020-09-14,105278,1738,1281,7
2020-09-15,106637,1756,1359,18
2020-09-16,107853,1765,1216,9
2020-09-17,109557,1782,1704,17
2020-09-18,111390,1810,1833,28
2020-09-19,112864,1825,1474,15
2020-09-20,114170,1826,1306,1
2020-09-21,115537,1838,1367,12
2020-09-22,116612,1867,1075,29
2020-09-23,118205,1938,1593,71
2020-09-24,119561,1951,1356,13
2020-09-25,121456,1991,1895,40
2020-09-26,123506,2054,2050,63
2020-09-27,125026,2053,1520,-1
2020-09-28,126265,2057,1239,4
2020-09-29,126531,2066,266,9
2020-09-30,126715,2069,184,3
2020-10-01,126906,2074,191,5
2020-10-02,130981,2146,4075,72
2020-10-03,132630,2177,1649,31
2020-10-04,134079,2186,1449,9
2020-10-05,135374,2188,1295,2
2020-10-06,136327,2209,953,21
2020-10-07,137420,2238,1093,29
2020-10-08,138987,2268,1567,30
2020-10-09,141003,2397,2016,129
2020-10-10,145682,2424,4679,27
2020-10-11,145938,2424,256,0
2020-10-12,146154,2424,216,0
2020-10-13,146359,2424,205,0
2020-10-14,150794,2544,4435,120
2020-10-15,152662,2460,1868,-84
2020-10-16,154923,2477,2261,17
2020-10-17,157108,2581,2185,104
2020-10-18,158955,2592,1847,11
2020-10-19,160437,2600,1482,8
2020-10-20,161849,2625,1412,25
2020-10-21,163275,2650,1426,25
2020-10-22,165210,2665,1935,15
2020-10-23,167193,2697,1983,32
2020-10-24,169829,2808,2636,111
2020-10-25,171796,2820,1967,12
2020-10-26,173514,2816,1718,-4
2020-10-27,175130,2855,1616,39
2020-10-28,177319,2884,2189,29
2020-10-29,177707,2891,388,7
2020-10-30,183129,2940,5422,49
2020-10-31,185992,3037,2863,97
2020-11-01,188325,3038,2333,1
2020-11-02,191223,3043,2898,5
2020-11-03,193441,3075,2218,32
2020-11-04,196253,3099,2812,24
2020-11-05,200042,3117,3789,18
2020-11-06,204404,3141,4362,24
2020-11-07,208941,3162,4537,21
2020-11-08,212869,3165,3928,3
2020-11-09,216144,3165,3275,0
2020-11-10,220720,3307,4576,142
2020-11-11,224664,3329,3944,22
2020-11-12,229712,3351,5048,22
2020-11-13,234116,3372,4404,21
2020-11-14,243762,3387,9646,15
2020-11-15,244541,3387,779,0
2020-11-16,248715,3402,4174,15
2020-11-17,254151,3466,5436,64
2020-11-18,258778,3488,4627,22
2020-11-19,263143,3520,4365,32
2020-11-20,267914,3558,4771,38
2020-11-21,272821,3574,4907,16
2020-11-22,277112,3578,4291,4
2020-11-23,280645,3580,3533,2
2020-11-24,284612,3769,3967,189
2020-11-25,289002,3802,4390,33
2020-11-26,293496,3835,4494,33
2020-11-27,296665,3836,3169,1
2020-11-28,299095,3844,2430,8
2020-11-29,302409,3850,3314,6
2020-11-30,306206,3861,3797,11
2020-12-01,309169,4026,2963,165
2020-12-02,312046,4077,2877,51
2020-12-03,316235,4141,4189,64
2020-12-04,320472,4216,4237,75
2020-12-05,325588,4276,5116,60
2020-12-06,329420,4284,3832,8
2020-12-07,332227,4289,2807,5
2020-12-08,335556,4430,3329,141
2020-12-09,338336,4470,2780,40
2020-12-10,342418,4544,4082,74
2020-12-11,343412,4551,994,7
2020-12-12,350388,4602,6976,51
2020-12-13,353178,4609,2790,7
2020-12-14,356107,4613,2929,4
2020-12-15,359022,4837,2915,224
2020-12-16,361888,4900,2866,63
2020-12-17,365678,4951,3790,51
2020-12-18,369241,4978,3563,27
2020-12-19,372541,5048,3300,70
2020-12-20,374812,5076,2271,28
2020-12-21,377948,5088,3136,12
2020-12-22,380153,5301,2205,213
2020-12-23,383261,5406,3108,105
2020-12-24,386685,5451,3424,45
2020-12-25,388430,5460,1745,9
2020-12-26,390466,5470,2036,10
2020-12-27,391946,5471,1480,1
2020-12-28,393529,5477,1583,6
2020-12-29,396470,5578,2941,101
2020-12-30,399501,5664,3031,86
2020-12-31,403405,5694,3904,30
