"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,593,14,143,0
2020-04-05,673,14,80,0
2020-04-06,783,15,110,1
2020-04-07,928,16,145,1
2020-04-08,1116,19,188,3
2020-04-09,1209,23,93,4
2020-04-10,1326,32,117,9
2020-04-11,1479,33,153,1
2020-04-12,1625,35,146,2
2020-04-13,1758,41,133,6
2020-04-14,1926,43,168,2
2020-04-15,2014,46,88,3
2020-04-16,2070,55,56,9
2020-04-17,2317,61,247,6
2020-04-18,2538,67,221,6
2020-04-19,2538,67,0,0
2020-04-20,2745,72,207,5
2020-04-21,2931,82,186,10
2020-04-22,3200,89,269,7
2020-04-23,3308,92,108,3
2020-04-24,3442,100,134,8
2020-04-25,3576,112,134,12
2020-04-26,4034,120,458,8
2020-04-27,4162,125,128,5
2020-04-28,4575,137,413,12
2020-04-29,4655,144,80,7
2020-04-30,4734,152,79,8
2020-05-01,4918,159,184,7
2020-05-02,5038,168,120,9
2020-05-03,5208,177,170,9
2020-05-04,5288,182,80,5
2020-05-05,5371,187,83,5
2020-05-06,5778,193,407,6
2020-05-07,5939,202,161,9
2020-05-08,6111,213,172,11
2020-05-09,6277,221,166,8
2020-05-10,6277,221,0,0
2020-05-11,6565,225,288,4
2020-05-12,6741,237,176,12
2020-05-13,6952,247,211,10
2020-05-14,7223,260,271,13
2020-05-15,7373,271,150,11
2020-05-16,7547,286,174,15
2020-05-17,7670,290,123,4
2020-05-18,7869,297,199,7
2020-05-19,8037,304,168,7
2020-05-20,8194,310,157,6
2020-05-21,8386,317,192,7
2020-05-22,8529,322,143,5
2020-05-23,8529,322,0,0
2020-05-24,8809,326,280,4
2020-05-25,8965,332,156,6
2020-05-26,9066,335,101,3
2020-05-27,9096,344,30,9
2020-05-28,9171,345,75,1
2020-05-29,9236,356,65,11
2020-05-30,9422,361,186,5
2020-05-31,9498,366,76,5
2020-06-01,9605,368,107,2
2020-06-02,9685,373,80,5
2020-06-03,9712,375,27,2
2020-06-04,9746,386,34,11
2020-06-05,9773,388,27,2
2020-06-06,9845,390,72,2
2020-06-07,9942,398,97,8
2020-06-08,9972,398,30,0
2020-06-09,10020,410,48,12
2020-06-10,10056,413,36,3
2020-06-11,10106,414,50,1
2020-06-12,10173,414,67,0
2020-06-13,10229,419,56,5
2020-06-14,10264,422,35,3
2020-06-15,10340,423,76,1
2020-06-16,10403,424,63,1
2020-06-17,10444,426,41,2
2020-06-18,10499,431,55,5
2020-06-19,10611,433,112,2
2020-06-20,10681,434,70,1
2020-06-21,10775,435,94,1
2020-06-22,10820,435,45,0
2020-06-23,10847,504,27,69
2020-06-24,10889,505,42,1
2020-06-25,10980,507,91,2
2020-06-26,11017,507,37,0
2020-06-27,11091,507,74,0
2020-06-28,11226,507,135,0
2020-06-29,11376,507,150,0
2020-06-30,11474,509,98,2
2020-07-01,11510,509,36,0
2020-07-02,11731,510,221,1
2020-07-03,11923,512,192,2
2020-07-04,11996,512,73,0
2020-07-05,12128,512,132,0
2020-07-06,12293,512,165,0
2020-07-07,12414,514,121,2
2020-07-08,12462,515,48,1
2020-07-09,12531,517,69,2
2020-07-10,12652,517,121,0
2020-07-11,12743,517,91,0
2020-07-12,12804,517,61,0
2020-07-13,12879,517,75,0
2020-07-14,12969,518,90,1
2020-07-15,13050,521,81,3
2020-07-16,13114,521,64,0
2020-07-17,13337,521,223,0
2020-07-18,13429,523,92,2
2020-07-19,13519,523,90,0
2020-07-20,13624,523,105,0
2020-07-21,13746,525,122,2
2020-07-22,13792,527,46,2
2020-07-23,13924,529,132,2
2020-07-24,14202,578,278,49
2020-07-25,14175,579,-27,1
2020-07-26,14290,579,115,0
2020-07-27,14406,579,116,0
2020-07-28,14476,580,70,1
2020-07-29,14602,581,126,1
2020-07-30,14689,581,87,0
2020-07-31,14788,585,99,4
2020-08-01,14877,585,89,0
2020-08-02,14949,585,72,0
