"date","positive","death","positiveIncrease","deathIncrease"
2020-04-03,4015,110,431,14
2020-04-04,4361,125,346,15
2020-04-05,4699,139,338,14
2020-04-06,4907,149,208,10
2020-04-07,5177,149,270,0
2020-04-08,5417,191,240,42
2020-04-09,5967,191,550,0
2020-04-10,6368,248,401,57
2020-04-11,6718,273,350,25
2020-04-12,7151,289,433,16
2020-04-13,7551,306,400,17
2020-04-14,7831,327,280,21
2020-04-15,8169,353,338,26
2020-04-16,8589,371,420,18
2020-04-17,8980,388,391,17
2020-04-18,9360,410,380,22
2020-04-19,9616,419,256,9
2020-04-20,9986,446,370,27
2020-04-21,10347,482,361,36
2020-04-22,10796,505,449,23
2020-04-23,11170,549,374,44
2020-04-24,12153,670,983,121
2020-04-25,12837,680,684,10
2020-04-26,13269,684,432,4
2020-04-27,13703,702,434,18
2020-04-28,14151,733,448,31
2020-04-29,14613,763,462,30
2020-04-30,15126,774,513,11
2020-05-01,15592,817,466,43
2020-05-02,15999,828,407,11
2020-05-03,16393,838,394,10
2020-05-04,16676,847,283,9
2020-05-05,17178,898,502,51
2020-05-06,17668,914,490,16
2020-05-07,18217,939,549,25
2020-05-08,18687,955,470,16
2020-05-09,19196,962,509,7
2020-05-10,19481,966,285,4
2020-05-11,19726,983,245,17
2020-05-12,20056,1006,330,23
2020-05-13,20390,1058,334,52
2020-05-14,20767,1085,377,27
2020-05-15,21171,1149,404,64
2020-05-16,21556,1191,385,42
2020-05-17,21855,1214,299,23
2020-05-18,22124,1223,269,9
2020-05-19,22417,1256,293,33
2020-05-20,22730,1298,313,42
2020-05-21,23100,1309,370,11
2020-05-22,23393,1323,293,14
2020-05-23,23838,1327,445,4
2020-05-24,24049,1332,211,5
2020-05-25,24256,1333,207,1
2020-05-26,24552,1352,296,19
2020-05-27,24754,1392,202,40
2020-05-28,25107,1421,353,29
2020-05-29,25598,1436,491,15
2020-05-30,26084,1443,486,7
2020-05-31,26364,1445,280,2
2020-06-01,26563,1458,199,13
2020-06-02,26774,1474,211,16
2020-06-03,27046,1494,272,20
2020-06-04,27346,1512,300,18
2020-06-05,27601,1524,255,12
2020-06-06,27834,1527,233,3
2020-06-07,27987,1527,153,0
2020-06-08,28169,1543,182,16
2020-06-09,28333,1553,164,10
2020-06-10,28484,1572,151,19
2020-06-11,28632,1582,148,10
2020-06-12,28807,1582,175,0
2020-06-13,29002,1597,195,15
2020-06-14,29115,1598,113,1
2020-06-15,29284,1605,169,7
2020-06-16,29427,1617,143,12
2020-06-17,29656,1631,229,14
2020-06-18,29886,1638,230,7
2020-06-19,30172,1643,286,5
2020-06-20,30333,1647,161,4
2020-06-21,30524,1647,191,0
2020-06-22,30689,1651,165,4
2020-06-23,30877,1665,188,14
2020-06-24,31139,1667,262,2
2020-06-25,31463,1669,324,2
2020-06-26,31780,1673,317,4
2020-06-27,32006,1674,226,1
2020-06-28,32290,1676,284,2
2020-06-29,32494,1681,204,5
2020-06-30,32698,1690,204,9
2020-07-01,33012,1697,314,7
2020-07-02,33335,1701,323,4
2020-07-03,33595,1701,260,0
2020-07-04,33849,1701,254,0
2020-07-05,34048,1701,199,0
2020-07-06,34240,1691,192,-10
2020-07-07,34647,1696,407,5
2020-07-08,35099,1704,452,8
2020-07-09,35507,1706,408,2
2020-07-10,36173,1724,666,18
2020-07-11,36573,1725,400,1
2020-07-12,36895,1725,322,0
2020-07-13,37218,1727,323,2
2020-07-14,37668,1738,450,11
2020-07-15,38137,1744,469,6
2020-07-16,38708,1745,571,1
2020-07-17,39326,1751,618,6
2020-07-18,39770,1752,444,1
2020-07-19,40124,1752,354,0
2020-07-20,40548,1758,424,6
2020-07-21,41041,1763,493,5
2020-07-22,41680,1771,639,8
2020-07-23,42295,1786,615,15
2020-07-24,42962,1790,667,4
2020-07-25,43771,1794,809,4
2020-07-26,44318,1794,547,0
2020-07-27,44547,1799,229,5
2020-07-28,45296,1807,749,8
2020-07-29,45778,1822,482,15
2020-07-30,46186,1822,408,0
2020-07-31,46791,1838,605,16
2020-08-01,47249,1844,458,6
2020-08-02,47709,1844,460,0
2020-08-03,47950,1844,241,0
2020-08-04,48376,1849,426,5
2020-08-05,48970,1851,594,2
2020-08-06,49418,1852,448,1
2020-08-07,49875,1857,457,5
2020-08-08,50306,1857,431,0
2020-08-09,50642,1858,336,1
2020-08-10,51020,1862,378,4
2020-08-11,51422,1874,402,12
2020-08-12,51737,1875,315,1
2020-08-13,52200,1882,463,7
2020-08-14,52519,1888,319,6
2020-08-15,52819,1896,300,8
2020-08-16,53157,1896,338,0
2020-08-17,53351,1896,194,0
2020-08-18,53612,1899,261,3
2020-08-19,53882,1900,270,1
2020-08-20,54211,1903,329,3
2020-08-21,54211,1910,0,7
2020-08-22,54864,1918,653,8
2020-08-23,55123,1918,259,0
2020-08-24,55321,1919,198,1
2020-08-25,55780,1926,459,7
2020-08-26,55973,1927,193,1
2020-08-27,56323,1931,350,4
2020-08-28,56753,1937,430,6
2020-08-29,57020,1942,267,5
2020-08-30,57203,1942,183,0
