"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,1614,44,119,6
2020-04-05,1765,45,151,1
2020-04-06,1952,49,187,4
2020-04-07,2169,64,217,15
2020-04-08,2328,66,159,2
2020-04-09,2703,70,375,4
2020-04-10,2947,80,244,10
2020-04-11,3217,92,270,12
2020-04-12,3563,93,346,1
2020-04-13,3734,99,171,6
2020-04-14,3953,114,219,15
2020-04-15,4075,118,122,4
2020-04-16,4345,133,270,15
2020-04-17,4571,148,226,15
2020-04-18,4712,153,141,5
2020-04-19,4888,157,176,4
2020-04-20,5079,163,191,6
2020-04-21,5317,183,238,20
2020-04-22,5593,196,276,13
2020-04-23,5832,202,239,6
2020-04-24,6026,209,194,7
2020-04-25,6026,209,0,0
2020-04-26,6421,219,395,10
2020-04-27,6539,228,118,9
2020-04-28,6750,242,211,14
2020-04-29,6912,256,162,14
2020-04-30,7088,272,176,16
2020-05-01,7294,289,206,17
2020-05-02,7611,288,317,-1
2020-05-03,7888,290,277,2
2020-05-04,8112,298,224,8
2020-05-05,8437,315,325,17
2020-05-06,8691,343,254,28
2020-05-07,9046,369,355,26
2020-05-08,9385,383,339,14
2020-05-09,9668,390,283,7
2020-05-10,9889,393,221,3
2020-05-11,10164,403,275,10
2020-05-12,10464,435,300,32
2020-05-13,10700,450,236,15
2020-05-14,11101,473,401,23
2020-05-15,11373,483,272,10
2020-05-16,11674,485,301,2
2020-05-17,11771,488,97,3
2020-05-18,12086,489,315,1
2020-05-19,12376,504,290,15
2020-05-20,13052,522,676,18
2020-05-21,13288,529,236,7
2020-05-22,13670,541,382,12
2020-05-23,14117,549,447,8
2020-05-24,14478,551,361,2
2020-05-25,14986,566,508,15
2020-05-26,15650,580,664,14
2020-05-27,16032,583,382,3
2020-05-28,16530,591,498,8
2020-05-29,17031,610,501,19
2020-05-30,17359,618,328,8
2020-05-31,17952,630,593,12
2020-06-01,18630,646,678,16
2020-06-02,18766,653,136,7
2020-06-03,18851,653,85,0
2020-06-04,19072,653,221,0
2020-06-05,19387,676,315,23
2020-06-06,20043,689,656,13
2020-06-07,20500,692,457,3
2020-06-08,20925,718,425,26
2020-06-09,21422,729,497,11
2020-06-10,21989,744,567,15
2020-06-11,22845,755,856,11
2020-06-12,23710,769,865,14
2020-06-13,24601,773,891,4
2020-06-14,25615,773,1014,0
2020-06-15,26272,774,657,1
2020-06-16,26912,785,640,11
2020-06-17,27312,790,400,5
2020-06-18,28206,810,894,20
2020-06-19,29002,822,796,12
2020-06-20,29549,838,547,16
2020-06-21,30021,839,472,1
2020-06-22,30454,841,433,2
2020-06-23,31097,864,643,23
2020-06-24,32064,891,967,27
2020-06-25,33206,896,1142,5
2020-06-26,34183,907,977,11
2020-06-27,35083,919,900,12
2020-06-28,35441,919,358,0
2020-06-29,37175,929,1734,10
2020-06-30,38045,950,870,21
2020-07-01,38962,972,917,22
2020-07-02,40111,985,1149,13
2020-07-03,41865,1006,1754,21
2020-07-04,42862,1007,997,1
2020-07-05,43953,1007,1091,0
2020-07-06,44878,1007,925,0
2020-07-07,45785,1033,907,26
2020-07-08,46962,1058,1177,25
2020-07-09,49174,1068,2212,10
2020-07-10,50508,1104,1334,36
2020-07-11,51947,1114,1439,10
2020-07-12,53587,1121,1640,7
2020-07-13,55545,1124,1958,3
2020-07-14,57255,1164,1710,40
2020-07-15,59067,1211,1812,47
2020-07-16,61088,1230,2021,19
2020-07-17,63091,1265,2003,35
2020-07-18,65234,1286,2143,21
2020-07-19,67011,1287,1777,1
