"date","positive","death","positiveIncrease","deathIncrease"
2020-05-22,1601781,96902,24026,1265
2020-05-23,1623454,98022,21673,1120
2020-05-24,1644127,98628,20673,606
2020-05-25,1663000,99140,18873,512
2020-05-26,1681918,99825,18918,685
2020-05-27,1699904,101331,17986,1506
2020-05-28,1722621,102511,22717,1180
2020-05-29,1746930,103676,24309,1165
2020-05-30,1771070,104640,24140,964
2020-05-31,1790887,105223,19817,583
2020-06-01,1808061,105995,17174,772
2020-06-02,1828866,107029,20805,1034
2020-06-03,1848698,108020,19832,991
2020-06-04,1869835,109029,21137,1009
2020-06-05,1894803,110001,24968,972
2020-06-06,1917186,110680,22383,679
2020-06-07,1934736,111130,17550,450
2020-06-08,1952090,111635,17354,505
2020-06-09,1970145,112571,18055,936
2020-06-10,1990830,113486,20685,915
2020-06-11,2013528,114363,22698,877
2020-06-12,2038813,115187,25285,824
2020-06-13,2064219,115936,25406,749
2020-06-14,2083770,116234,19551,298
2020-06-15,2103348,116621,19578,387
2020-06-16,2127098,117460,23750,839
2020-06-17,2152543,118209,25445,749
2020-06-18,2180241,118911,27698,702
2020-06-19,2211424,119582,31183,671
2020-06-20,2243737,120192,32313,610
2020-06-21,2269936,120446,26199,254
2020-06-22,2300362,120851,30426,405
2020-06-23,2335518,121687,35156,836
2020-06-24,2370420,122445,34902,758
2020-06-25,2409926,124864,39506,2419
2020-06-26,2454697,125467,44771,603
2020-06-27,2496801,125957,42104,490
2020-06-28,2535784,126198,38983,241
2020-06-29,2576107,126546,40323,348
2020-06-30,2622271,127263,46164,717
2020-07-01,2672653,127935,50382,672
2020-07-02,2726437,128631,53784,696
2020-07-03,2779368,129269,52931,638
2020-07-04,2824647,129516,45279,247
2020-07-05,2874113,129786,49466,270
2020-07-06,2918867,130110,44754,324
2020-07-07,2978109,131304,59242,1194
2020-07-08,3035813,132122,57704,818
2020-07-09,3098333,133108,62520,986
2020-07-10,3166216,133919,67883,811
2020-07-11,3226048,134595,59832,676
2020-07-12,3284130,135021,58082,426
2020-07-13,3342892,135374,58762,353
2020-07-14,3409415,136268,66523,894
2020-07-15,3476305,137213,66890,945
2020-07-16,3552389,138156,76084,943
2020-07-17,3623200,139063,70811,907
2020-07-18,3674520,139732,62440,846
2020-07-19,3734668,140148,60148,416
2020-07-20,3794989,140636,60321,488
2020-07-21,3858649,141724,63660,1088
2020-07-22,3929221,142908,70572,1184
2020-07-23,3997712,144016,68491,1108
2020-07-24,4069670,145140,71958,1124
2020-07-25,4135156,146035,65486,895
2020-07-26,4188644,146505,53488,470
