"date","positive","death","positiveIncrease","deathIncrease"
2020-04-03,3437,102,399,24
2020-04-04,3953,116,516,14
2020-04-05,4411,127,458,11
2020-04-06,4936,131,525,4
2020-04-07,5510,173,574,42
2020-04-08,5943,203,433,30
2020-04-09,6351,245,408,42
2020-04-10,6907,300,556,55
2020-04-11,7435,330,528,30
2020-04-12,7928,343,493,13
2020-04-13,8359,350,431,7
2020-04-14,8527,387,168,37
2020-04-15,8960,436,433,49
2020-04-16,9542,476,582,40
2020-04-17,10154,522,612,46
2020-04-18,10641,545,487,23
2020-04-19,11211,562,570,17
2020-04-20,11688,577,477,15
2020-04-21,12097,635,409,58
2020-04-22,12438,666,341,31
2020-04-23,13039,706,601,40
2020-04-24,13681,741,642,35
2020-04-25,14399,786,718,45
2020-04-26,15012,813,613,27
2020-04-27,15961,844,949,31
2020-04-28,16588,901,627,57
2020-04-29,17182,964,594,63
2020-04-30,17835,1007,653,43
2020-05-01,18630,1062,795,55
2020-05-02,19295,1229,665,167
2020-05-03,19933,1246,638,17
2020-05-04,20507,1264,574,18
2020-05-05,21033,1326,526,62
2020-05-06,21870,1264,837,-62
2020-05-07,22503,1295,633,31
2020-05-08,23146,1328,643,33
2020-05-09,23732,1362,586,34
2020-05-10,24126,1379,394,17
2020-05-11,24627,1411,501,32
2020-05-12,25127,1444,500,33
2020-05-13,25473,1482,346,38
2020-05-14,26053,1508,580,26
2020-05-15,26656,1550,603,42
2020-05-16,27280,1596,624,46
2020-05-17,27778,1607,498,11
2020-05-18,28255,1621,477,14
2020-05-19,28705,1678,450,57
2020-05-20,29274,1716,569,38
2020-05-21,29936,1764,662,48
2020-05-22,30409,1791,473,27
2020-05-23,30901,1812,492,21
2020-05-24,31376,1824,475,12
2020-05-25,31715,1832,339,8
2020-05-26,32078,1850,363,18
2020-05-27,32437,1871,359,21
2020-05-28,33068,1907,631,36
2020-05-29,33558,1946,490,39
2020-05-30,34211,1958,653,12
2020-05-31,34574,1967,363,9
2020-06-01,34830,1976,256,9
2020-06-02,35237,2022,407,46
2020-06-03,35712,2032,475,10
2020-06-04,36096,2052,384,20
2020-06-05,36578,2078,482,26
2020-06-06,36997,2110,419,32
2020-06-07,37397,2121,400,11
2020-06-08,37623,2135,226,14
2020-06-09,38033,2158,410,23
2020-06-10,38337,2173,304,15
2020-06-11,38748,2198,411,25
2020-06-12,39146,2214,398,16
2020-06-13,39543,2231,397,17
2020-06-14,39909,2240,366,9
2020-06-15,40430,2251,521,11
2020-06-16,40786,2265,356,14
2020-06-17,41013,2289,227,24
2020-06-18,41438,2304,425,15
2020-06-19,41746,2327,308,23
2020-06-20,42061,2346,315,19
2020-06-21,42423,2350,362,4
2020-06-22,42633,2363,210,13
2020-06-23,42871,2377,238,14
2020-06-24,43140,2386,269,9
2020-06-25,43655,2394,515,8
2020-06-26,44140,2403,485,9
2020-06-27,44575,2424,435,21
2020-06-28,44930,2427,355,3
2020-06-29,45228,2432,298,5
2020-06-30,45594,2448,366,16
2020-07-01,45952,2456,358,8
2020-07-02,46387,2469,435,13
2020-07-03,46915,2488,528,19
2020-07-04,47432,2494,517,6
2020-07-05,48008,2500,576,6
2020-07-06,48331,2505,323,5
2020-07-07,48626,2524,295,19
2020-07-08,49063,2539,437,15
2020-07-09,49575,2546,512,7
2020-07-10,50300,2555,725,9
2020-07-11,51079,2563,779,8
2020-07-12,51612,2567,533,4
2020-07-13,52037,2569,425,2
2020-07-14,52685,2582,648,13
2020-07-15,53370,2592,685,10
2020-07-16,54080,2602,710,10
2020-07-17,54813,2610,733,8
2020-07-18,55654,2627,841,17
2020-07-19,56571,2629,917,2
2020-07-20,57206,2632,635,3
2020-07-21,57916,2652,710,20
2020-07-22,58673,2666,757,14
2020-07-23,59602,2683,929,17
2020-07-24,60598,2687,996,4
2020-07-25,61520,2698,922,11
2020-07-26,62372,2706,852,8
2020-07-27,62907,2709,535,3
2020-07-28,63678,2725,771,16
2020-07-29,64299,2733,621,8
2020-07-30,65253,2746,954,13
2020-07-31,66154,2765,901,19
2020-08-01,67122,2771,968,6
2020-08-02,67857,2775,735,4
2020-08-03,68433,2780,576,5
2020-08-04,69255,2794,822,14
2020-08-05,69975,2805,720,11
2020-08-06,71015,2811,1040,6
2020-08-07,72254,2821,1239,10
2020-08-08,73287,2834,1033,13
2020-08-09,74328,2835,1041,1
2020-08-10,74992,2838,664,3
2020-08-11,75862,2863,870,25
2020-08-12,76522,2878,660,15
2020-08-13,77565,2898,1043,20
2020-08-14,78632,2906,1067,8
2020-08-15,79676,2921,1044,15
2020-08-16,80415,2924,739,3
2020-08-17,81006,2926,591,2
2020-08-18,81847,2954,841,28
2020-08-19,82336,2968,489,14
2020-08-20,83277,2979,941,11
2020-08-21,84317,2992,1040,13
2020-08-22,85317,3001,1000,9
2020-08-23,85932,3003,615,2
2020-08-24,87592,3008,1660,5
2020-08-25,88421,3023,829,15
2020-08-26,89359,3041,938,18
2020-08-27,90504,3047,1145,6
2020-08-28,91313,3058,809,11
2020-08-29,92434,3066,1121,8
2020-08-30,93313,3072,879,6
