"date","positive","death","positiveIncrease","deathIncrease"
2020-04-03,2012,51,264,13
2020-04-04,2030,54,18,3
2020-04-05,2320,74,290,20
2020-04-06,2449,78,129,4
2020-04-07,2578,92,129,14
2020-04-08,2710,100,132,8
2020-04-09,2886,111,176,11
2020-04-10,3068,128,182,17
2020-04-11,3213,137,145,9
2020-04-12,3341,144,128,7
2020-04-13,3428,154,87,10
2020-04-14,3555,170,127,16
2020-04-15,3721,183,166,13
2020-04-16,3875,197,154,14
2020-04-17,4053,206,178,9
2020-04-18,4199,212,146,6
2020-04-19,4346,220,147,8
2020-04-20,4499,230,153,10
2020-04-21,4625,244,126,14
2020-04-22,4845,248,220,4
2020-04-23,5052,258,207,10
2020-04-24,5356,263,304,5
2020-04-25,5687,266,331,3
2020-04-26,5912,272,225,6
2020-04-27,6081,281,169,9
2020-04-28,6289,300,208,19
2020-04-29,6520,308,231,8
2020-04-30,6854,316,334,8
2020-05-01,7314,327,460,11
2020-05-02,7660,334,346,7
2020-05-03,7964,339,304,5
2020-05-04,8236,340,272,1
2020-05-05,8566,353,330,13
2020-05-06,8901,362,335,9
2020-05-07,9215,374,314,12
2020-05-08,9590,384,375,10
2020-05-09,9939,398,349,14
2020-05-10,10219,400,280,2
2020-05-11,10418,409,199,9
2020-05-12,10611,418,193,9
2020-05-13,10902,421,291,3
2020-05-14,11275,434,373,13
2020-05-15,11685,445,410,11
2020-05-16,12187,453,502,8
2020-05-17,12543,453,356,0
2020-05-18,12687,459,144,6
2020-05-19,12885,467,198,8
2020-05-20,13413,481,528,14
2020-05-21,13885,487,472,6
2020-05-22,14396,496,511,9
2020-05-23,14877,507,481,11
2020-05-24,15277,510,400,3
2020-05-25,15584,514,307,4
2020-05-26,15863,517,279,3
2020-05-27,16462,539,599,22
2020-05-28,16974,550,512,11
2020-05-29,17707,568,733,18
2020-05-30,18230,588,523,20
2020-05-31,18403,592,173,4
2020-06-01,18543,595,140,3
2020-06-02,18917,607,374,12
2020-06-03,19400,616,483,9
2020-06-04,19892,626,492,10
2020-06-05,20249,633,357,7
2020-06-06,20571,645,322,12
2020-06-07,20835,647,264,2
2020-06-08,21038,646,203,-1
2020-06-09,21308,661,270,15
2020-06-10,21593,671,285,10
2020-06-11,21926,682,333,11
2020-06-12,22246,689,320,7
2020-06-13,22518,691,272,2
2020-06-14,22758,692,240,1
2020-06-15,22932,694,174,2
2020-06-16,23198,703,266,9
2020-06-17,23456,713,258,10
2020-06-18,23876,719,420,6
2020-06-19,24154,730,278,11
2020-06-20,24539,744,385,14
2020-06-21,24819,744,280,0
2020-06-22,25068,745,249,1
2020-06-23,25331,750,263,5
2020-06-24,25763,757,432,7
2020-06-25,26227,766,464,9
2020-06-26,26747,766,520,0
2020-06-27,27286,777,539,11
2020-06-28,27743,777,457,0
2020-06-29,28058,777,315,0
2020-06-30,28659,784,601,7
2020-07-01,29199,786,540,2
2020-07-02,29738,793,539,7
2020-07-03,30317,796,579,3
2020-07-04,31055,796,738,0
2020-07-05,31577,796,522,0
2020-07-06,32061,796,484,0
2020-07-07,32556,805,495,9
2020-07-08,33154,807,598,2
2020-07-09,33908,809,754,2
2020-07-10,34753,814,845,5
2020-07-11,35679,821,926,7
2020-07-12,36448,820,769,-1
2020-07-13,36942,820,494,0
2020-07-14,37906,826,964,6
2020-07-15,38727,827,821,1
2020-07-16,39627,831,900,4
2020-07-17,40507,833,880,2
2020-07-18,41485,843,978,10
2020-07-19,42315,844,830,1
2020-07-20,43018,846,703,2
2020-07-21,44135,859,1117,13
2020-07-22,44847,865,712,6
2020-07-23,45899,878,1052,13
2020-07-24,46917,878,1018,0
2020-07-25,47870,891,953,13
2020-07-26,48827,892,957,1
2020-07-27,49417,893,590,1
2020-07-28,50179,906,762,13
2020-07-29,51049,911,870,5
2020-07-30,52108,919,1059,8
2020-07-31,52940,934,832,15
2020-08-01,54002,947,1062,13
2020-08-02,54924,948,922,1
2020-08-03,55328,949,404,1
2020-08-04,56056,961,728,12
2020-08-05,56940,970,884,9
2020-08-06,57779,978,839,8
2020-08-07,58768,990,989,12
2020-08-08,59933,996,1165,6
2020-08-09,60554,998,621,2
2020-08-10,61061,998,507,0
2020-08-11,61785,1006,724,8
2020-08-12,62263,1011,478,5
2020-08-13,63206,1018,943,7
2020-08-14,64227,1025,1021,7
2020-08-15,65056,1038,829,13
2020-08-16,65741,1039,685,1
2020-08-17,66196,1039,455,0
2020-08-18,66196,1039,0,0
2020-08-19,67493,1060,1297,21
2020-08-20,68233,1067,740,7
2020-08-21,69059,1068,826,1
2020-08-22,70009,1081,950,13
2020-08-23,70462,1081,453,0
