"date","positive","death","positiveIncrease","deathIncrease"
2020-04-03,2012,46,306,5
2020-04-04,2407,52,395,6
2020-04-05,2640,52,233,0
2020-04-06,2878,66,238,14
2020-04-07,3335,66,457,0
2020-04-08,3645,66,310,0
2020-04-09,4042,109,397,43
2020-04-10,4509,121,467,12
2020-04-11,5077,130,568,9
2020-04-12,5274,141,197,11
2020-04-13,5747,149,473,8
2020-04-14,6182,154,435,5
2020-04-15,6500,195,318,41
2020-04-16,6889,208,389,13
2020-04-17,7491,231,602,23
2020-04-18,8053,258,562,27
2020-04-19,8542,277,489,19
2020-04-20,8990,300,448,23
2020-04-21,9630,324,640,24
2020-04-22,10266,349,636,25
2020-04-23,10998,373,732,24
2020-04-24,11594,411,596,38
2020-04-25,12366,437,772,26
2020-04-26,12970,449,604,12
2020-04-27,13538,460,568,11
2020-04-28,14339,492,801,32
2020-04-29,14962,522,623,30
2020-04-30,15847,552,885,30
2020-05-01,16902,581,1055,29
2020-05-02,17738,617,836,36
2020-05-03,18672,660,934,43
2020-05-04,19493,684,821,24
2020-05-05,20257,713,764,29
2020-05-06,20985,737,728,24
2020-05-07,21570,769,585,32
2020-05-08,22342,812,772,43
2020-05-09,23196,827,854,15
2020-05-10,24081,839,885,12
2020-05-11,25070,850,989,11
2020-05-12,25800,892,730,42
2020-05-13,26746,928,946,36
2020-05-14,27813,956,1067,28
2020-05-15,28672,978,859,22
2020-05-16,29683,1003,1011,25
2020-05-17,30388,1010,705,7
2020-05-18,31140,1015,752,5
2020-05-19,32145,1042,1005,27
2020-05-20,32908,1075,763,33
2020-05-21,34137,1100,1229,25
2020-05-22,34950,1136,813,36
2020-05-23,35749,1159,799,23
2020-05-24,36244,1171,495,12
2020-05-25,37727,1208,1483,37
2020-05-26,39342,1236,1615,28
2020-05-27,40249,1281,907,45
2020-05-28,41401,1338,1152,57
2020-05-29,42533,1358,1132,20
2020-05-30,43611,1370,1078,12
2020-05-31,44607,1375,996,5
2020-06-01,45398,1392,791,17
2020-06-02,46239,1407,841,15
2020-06-03,46905,1428,666,21
2020-06-04,47856,1445,951,17
2020-06-05,48532,1454,676,9
2020-06-06,49397,1461,865,7
2020-06-07,50681,1472,1284,11
2020-06-08,51251,1477,570,5
2020-06-09,51738,1496,487,19
2020-06-10,52177,1514,439,18
2020-06-11,52647,1520,470,6
2020-06-12,53211,1534,564,14
2020-06-13,53869,1541,658,7
2020-06-14,54506,1546,637,5
2020-06-15,54886,1552,380,6
2020-06-16,55331,1570,445,18
2020-06-17,55775,1583,444,13
2020-06-18,56238,1586,463,3
2020-06-19,56793,1602,555,16
2020-06-20,57443,1607,650,5
2020-06-21,57994,1611,551,4
2020-06-22,58465,1620,471,9
2020-06-23,58994,1645,529,25
2020-06-24,59514,1661,520,16
2020-06-25,59946,1675,432,14
2020-06-26,60570,1700,624,25
2020-06-27,61247,1724,677,24
2020-06-28,61736,1732,489,8
2020-06-29,62189,1740,453,8
2020-06-30,62787,1763,598,23
2020-07-01,63203,1786,416,23
2020-07-02,63735,1816,532,30
2020-07-03,64393,1845,658,29
2020-07-04,65109,1849,716,4
2020-07-05,65748,1853,639,4
2020-07-06,66102,1853,354,0
2020-07-07,66740,1881,638,28
2020-07-08,67375,1905,635,24
2020-07-09,67988,1937,613,32
2020-07-10,68931,1958,943,21
2020-07-11,69782,1962,851,4
2020-07-12,70670,1966,888,4
2020-07-13,71642,1968,972,2
2020-07-14,72443,1977,801,9
2020-07-15,73527,1992,1084,15
2020-07-16,74431,2007,904,15
2020-07-17,75433,2013,1002,6
2020-07-18,76373,2025,940,12
2020-07-19,77430,2027,1057,2
2020-07-20,78375,2031,945,4
2020-07-21,79371,2048,996,17
2020-07-22,80393,2051,1022,3
2020-07-23,81237,2054,844,3
2020-07-24,82364,2067,1127,13
2020-07-25,83609,2075,1245,8
2020-07-26,84567,2078,958,3
2020-07-27,86072,2082,1505,4
2020-07-28,86994,2095,922,13
2020-07-29,87993,2125,999,30
2020-07-30,88904,2141,911,16
2020-07-31,89888,2174,984,33
2020-08-01,90801,2215,913,41
2020-08-02,91782,2218,981,3
2020-08-03,93106,2218,1324,0
2020-08-04,94251,2244,1145,26
2020-08-05,95049,2274,798,30
2020-08-06,95867,2299,818,25
2020-08-07,97882,2317,2015,18
2020-08-08,99189,2322,1307,5
2020-08-09,100086,2326,897,4
2020-08-10,100749,2327,663,1
2020-08-11,101745,2344,996,17
2020-08-12,102521,2352,776,8
2020-08-13,103622,2363,1101,11
2020-08-14,104838,2370,1216,7
2020-08-15,105750,2381,912,11
2020-08-16,106687,2381,937,0
