"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,1022,10,131,1
2020-04-05,1078,10,56,0
2020-04-06,1101,10,23,0
2020-04-07,1170,13,69,3
2020-04-08,1210,15,40,2
2020-04-09,1232,18,22,3
2020-04-10,1354,24,122,6
2020-04-11,1396,25,42,1
2020-04-12,1407,27,11,2
2020-04-13,1426,27,19,0
2020-04-14,1464,33,38,6
2020-04-15,1473,39,9,6
2020-04-16,1587,41,114,2
2020-04-17,1609,41,22,0
2020-04-18,1655,43,46,2
2020-04-19,1668,44,13,1
2020-04-20,1672,45,4,1
2020-04-21,1736,48,64,3
2020-04-22,1766,51,30,3
2020-04-23,1836,54,70,3
2020-04-24,1870,54,34,0
2020-04-25,1887,56,17,2
2020-04-26,1897,56,10,0
2020-04-27,1897,56,0,0
2020-04-28,1952,60,55,4
2020-04-29,1952,60,0,0
2020-04-30,1984,60,32,0
2020-05-01,2015,63,31,3
2020-05-02,2061,64,46,1
2020-05-03,2061,64,0,0
2020-05-04,2106,64,45,0
2020-05-05,2127,65,21,1
2020-05-06,2158,66,31,1
2020-05-07,2178,67,20,1
2020-05-08,2178,67,0,0
2020-05-09,2205,67,27,0
2020-05-10,2230,67,25,0
2020-05-11,2260,70,30,3
2020-05-12,2293,69,33,-1
2020-05-13,2293,69,0,0
2020-05-14,2351,72,58,3
2020-05-15,2351,72,0,0
2020-05-16,2419,73,68,1
2020-05-17,2419,73,0,0
2020-05-18,2455,74,36,1
2020-05-19,2455,74,0,0
2020-05-20,2506,77,51,3
2020-05-21,2506,77,0,0
2020-05-22,2595,79,89,2
2020-05-23,2595,79,0,0
2020-05-24,2626,79,31,0
2020-05-25,2626,79,0,0
2020-05-26,2626,79,0,0
2020-05-27,2698,81,72,2
2020-05-28,2769,82,71,1
2020-05-29,2769,82,0,0
2020-05-30,2803,82,34,0
2020-05-31,2839,82,36,0
2020-06-01,2839,82,0,0
2020-06-02,2933,83,94,1
2020-06-03,2933,83,0,0
2020-06-04,2990,83,57,0
2020-06-05,3111,83,121,0
2020-06-06,3139,83,28,0
2020-06-07,3139,83,0,0
2020-06-08,3189,83,50,0
2020-06-09,3221,85,32,2
2020-06-10,3260,85,39,0
2020-06-11,3260,85,0,0
2020-06-12,3353,87,93,2
2020-06-13,3353,87,0,0
2020-06-14,3399,87,46,0
2020-06-15,3399,87,0,0
2020-06-16,3462,88,63,1
2020-06-17,3632,88,170,0
2020-06-18,3743,89,111,1
2020-06-19,3871,89,128,0
2020-06-20,4004,89,133,0
2020-06-21,4004,89,0,0
2020-06-22,4254,89,250,0
2020-06-23,4254,89,0,0
2020-06-24,4401,89,147,0
2020-06-25,4864,90,463,1
2020-06-26,4864,90,0,0
2020-06-27,5321,91,457,1
2020-06-28,5321,91,0,0
2020-06-29,5752,91,431,0
2020-06-30,6116,92,364,1
2020-07-01,6369,92,253,0
2020-07-02,6592,92,223,0
2020-07-03,6992,93,400,1
2020-07-04,7369,93,377,0
2020-07-05,7732,93,363,0
2020-07-06,8051,94,319,1
2020-07-07,8538,94,487,0
2020-07-08,8968,98,430,4
2020-07-09,9428,100,460,2
2020-07-10,9928,101,500,1
2020-07-11,10505,102,577,1
2020-07-12,10902,102,397,0
2020-07-13,11403,102,501,0
2020-07-14,11719,103,316,1
2020-07-15,12448,110,729,7
2020-07-16,13134,114,686,4
2020-07-17,13753,118,619,4
2020-07-18,14303,119,550,1
2020-07-19,14874,119,571,0
2020-07-20,15268,122,394,3
2020-07-21,15823,126,555,4
2020-07-22,16322,135,499,9
2020-07-23,16737,138,415,3
2020-07-24,17265,144,528,6
2020-07-25,17826,146,561,2
2020-07-26,18178,146,352,0
2020-07-27,18692,152,514,6
2020-07-28,19220,160,528,8
2020-07-29,19674,173,454,13
2020-07-30,20242,177,568,4
2020-07-31,20716,188,474,11
2020-08-01,21110,197,394,9
2020-08-02,21110,197,0,0
2020-08-03,21670,200,560,3
2020-08-04,22230,210,560,10
2020-08-05,22703,217,473,7
2020-08-06,23396,223,693,6
2020-08-07,23920,229,524,6
2020-08-08,24492,235,572,6
2020-08-09,24670,237,178,2
2020-08-10,25099,239,429,2
2020-08-11,25593,246,494,7
2020-08-12,26129,246,536,0
2020-08-13,26624,251,495,5
2020-08-14,27166,265,542,14
2020-08-15,27470,269,304,4
2020-08-16,27653,269,183,0
2020-08-17,27934,273,281,4
2020-08-18,28318,282,384,9
2020-08-19,28677,289,359,7
2020-08-20,29107,296,430,7
2020-08-21,29361,305,254,9
2020-08-22,29656,306,295,1
2020-08-23,29842,307,186,1
2020-08-24,30054,314,212,7
2020-08-25,30462,326,408,12
2020-08-26,30768,337,306,11
2020-08-27,31110,343,342,6
2020-08-28,31373,353,263,10
2020-08-29,31665,358,292,5
2020-08-30,31855,359,190,1
2020-08-31,32078,361,223,2
2020-09-01,32350,367,272,6
2020-09-02,32661,372,311,5
2020-09-03,32924,372,263,0
2020-09-04,32924,372,0,0
2020-09-05,32924,372,0,0
2020-09-06,32924,372,0,0
