"date","positive","death","positiveIncrease","deathIncrease"
2020-01-22,1,0,1,0
2020-01-23,1,0,0,0
2020-01-24,1,0,0,0
2020-01-25,1,0,0,0
2020-01-26,1,0,0,0
2020-01-27,1,0,0,0
2020-01-28,1,0,0,0
2020-01-29,1,0,0,0
2020-01-30,1,0,0,0
2020-01-31,1,0,0,0
2020-02-01,1,0,0,0
2020-02-02,1,0,0,0
2020-02-03,1,0,0,0
2020-02-04,1,0,0,0
2020-02-05,1,0,0,0
2020-02-06,1,0,0,0
2020-02-07,1,0,0,0
2020-02-08,1,0,0,0
2020-02-09,1,0,0,0
2020-02-10,1,0,0,0
2020-02-11,1,0,0,0
2020-02-12,1,0,0,0
2020-02-13,1,0,0,0
2020-02-14,1,0,0,0
2020-02-15,1,0,0,0
2020-02-16,1,0,0,0
2020-02-17,1,0,0,0
2020-02-18,1,0,0,0
2020-02-19,1,0,0,0
2020-02-20,1,0,0,0
2020-02-21,1,0,0,0
2020-02-22,1,0,0,0
2020-02-23,1,0,0,0
2020-02-24,1,0,0,0
2020-02-25,1,0,0,0
2020-02-26,1,0,0,0
2020-02-27,1,0,0,0
2020-02-28,1,0,0,0
2020-02-29,7,1,6,1
2020-03-01,11,1,4,0
2020-03-02,18,6,7,5
2020-03-03,27,7,9,1
2020-03-04,39,10,12,3
2020-03-05,70,11,31,1
2020-03-06,78,13,8,2
2020-03-07,102,16,24,3
2020-03-08,122,18,20,2
2020-03-09,122,19,0,1
2020-03-10,167,23,45,4
2020-03-11,282,24,115,1
2020-03-12,442,31,160,7
2020-03-13,568,37,126,6
2020-03-14,642,39,74,2
2020-03-15,603,40,-39,1
2020-03-16,779,48,176,8
2020-03-17,955,55,176,7
2020-03-18,1022,67,67,12
2020-03-19,1374,73,352,6
2020-03-20,1524,83,150,10
2020-03-21,1793,94,269,11
2020-03-22,1997,97,204,3
2020-03-23,2221,109,224,12
2020-03-24,2328,116,107,7
2020-03-25,2591,133,263,17
2020-03-26,3207,150,616,17
2020-03-27,3477,157,270,7
2020-03-28,4030,188,553,31
2020-03-29,4465,198,435,10
2020-03-30,4923,205,458,7
2020-03-31,5432,225,509,20
2020-04-01,5608,234,176,9
2020-04-02,6389,271,781,37
2020-04-03,6846,291,457,20
2020-04-04,7247,315,401,24
2020-04-05,7825,336,578,21
2020-04-06,8311,381,486,45
2020-04-07,8692,400,381,19
2020-04-08,9276,426,584,26
2020-04-09,9639,456,363,30
2020-04-10,10119,483,480,27
2020-04-11,10434,495,315,12
2020-04-12,10609,506,175,11
2020-04-13,10635,513,26,7
2020-04-14,10799,530,164,17
2020-04-15,10942,552,143,22
2020-04-16,11057,579,115,27
2020-04-17,11517,603,460,24
2020-04-18,11776,613,259,10
2020-04-19,11978,636,202,23
2020-04-20,12114,643,136,7
2020-04-21,12392,664,278,21
2020-04-22,12596,686,204,22
2020-04-23,12753,711,157,25
2020-04-24,12977,722,224,11
2020-04-25,13319,737,342,15
2020-04-26,13521,749,202,12
2020-04-27,13686,764,165,15
2020-04-28,13842,786,156,22
2020-04-29,14070,801,228,15
2020-04-30,14327,814,257,13
2020-05-01,14637,824,310,10
2020-05-02,15003,830,366,6
2020-05-03,15185,834,182,4
2020-05-04,15462,841,277,7
2020-05-05,15594,862,132,21
2020-05-06,15905,870,311,8
2020-05-07,16231,891,326,21
2020-05-08,16388,905,157,14
2020-05-09,16674,921,286,16
2020-05-10,16891,931,217,10
2020-05-11,17122,945,231,14
2020-05-12,17330,962,208,17
2020-05-13,17512,974,182,12
2020-05-14,17773,983,261,9
2020-05-15,17951,991,178,8
2020-05-16,18288,999,337,8
2020-05-17,18433,1001,145,2
2020-05-18,18611,1002,178,1
2020-05-19,18811,1031,200,29
2020-05-20,18971,1037,160,6
2020-05-21,19117,1044,146,7
2020-05-22,19265,1050,148,6
2020-05-23,19265,1050,0,0
2020-05-24,19828,1061,563,11
2020-05-25,20065,1070,237,9
2020-05-26,20181,1078,116,8
2020-05-27,20406,1095,225,17
2020-05-28,20764,1106,358,11
2020-05-29,21071,1111,307,5
2020-05-30,21349,1118,278,7
2020-05-31,21702,1118,353,0
2020-06-01,21977,1123,275,5
2020-06-02,22157,1129,180,6
