"date","positive","death","positiveIncrease","deathIncrease"
2020-06-03,22456,1135,326,6
2020-06-04,22692,1138,236,3
2020-06-05,22974,1149,282,11
2020-06-06,23417,1153,443,4
2020-06-07,23697,1157,280,4
2020-06-08,24012,1161,315,4
2020-06-09,24329,1176,317,15
2020-06-10,24329,1176,0,0
2020-06-11,24759,1194,430,18
2020-06-12,25137,1204,378,10
2020-06-13,25505,1213,368,9
2020-06-14,25786,1217,281,4
2020-06-15,26067,1220,281,3
2020-06-16,26484,1231,417,11
2020-06-17,26759,1226,275,-5
2020-06-18,27145,1245,386,19
2020-06-19,27576,1255,431,10
2020-06-20,28163,1265,587,10
2020-06-21,28650,1270,487,5
2020-06-22,28834,1276,184,6
2020-06-23,29350,1284,516,8
2020-06-24,29826,1293,476,9
2020-06-25,30318,1300,492,7
2020-06-26,30806,1304,488,4
2020-06-27,31351,1310,545,6
2020-06-28,31701,1310,350,0
2020-06-29,32144,1320,443,10
2020-06-30,32746,1332,602,12
2020-07-01,33264,1339,518,7
2020-07-02,34063,1342,799,3
2020-07-03,34661,1352,598,10
2020-07-04,35162,1354,501,2
2020-07-05,35758,1359,596,5
2020-07-06,36799,1369,1041,10
2020-07-07,37304,1384,505,15
2020-07-08,37804,1394,500,10
2020-07-09,38436,1409,632,15
2020-07-10,39099,1424,663,15
2020-07-11,39099,1424,0,0
2020-07-12,40519,1437,1420,13
2020-07-13,41586,1398,1067,-39
2020-07-14,42161,1403,575,5
2020-07-15,42919,1420,758,17
2020-07-16,44113,1427,1194,7
2020-07-17,44982,1433,869,6
2020-07-18,45943,1444,961,11
2020-07-19,46831,1447,888,3
2020-07-20,47629,1453,798,6
2020-07-21,48396,1464,767,11
2020-07-22,49101,1467,705,3
2020-07-23,49841,1481,740,14
2020-07-24,50682,1495,841,14
2020-07-25,51686,1494,1004,-1
2020-07-26,52465,1501,779,7
2020-07-27,53148,1518,683,17
2020-07-28,54053,1548,905,30
2020-07-29,54834,1555,781,7
2020-07-30,55617,1564,783,9
2020-07-31,55617,1564,0,0
2020-08-01,57323,1590,1706,26
2020-08-02,58014,1594,691,4
2020-08-03,58527,1599,513,5
2020-08-04,59212,1616,685,17
2020-08-05,59894,1621,682,5
2020-08-06,60723,1649,829,28
2020-08-07,61419,1669,696,20
2020-08-08,62331,1686,912,17
2020-08-09,62864,1686,533,0
2020-08-10,63445,1695,581,9
2020-08-11,63942,1714,497,19
2020-08-12,64498,1722,556,8
2020-08-13,65129,1734,631,12
2020-08-14,65922,1753,793,19
2020-08-15,66635,1762,713,9
2020-08-16,67208,1776,573,14
2020-08-17,67497,1781,289,5
2020-08-18,68040,1805,543,24
2020-08-19,68475,1819,435,14
2020-08-20,69166,1832,691,13
2020-08-21,69537,1846,371,14
2020-08-22,70338,1853,801,7
2020-08-23,70761,1859,423,6
2020-08-24,71125,1863,364,4
2020-08-25,71456,1872,331,9
2020-08-26,71904,1876,448,4
2020-08-27,72448,1885,544,9
2020-08-28,73049,1901,601,16
2020-08-29,73612,1901,563,0
2020-08-30,74039,1901,427,0
2020-08-31,74367,1911,328,10
2020-09-01,74666,1926,299,15
2020-09-02,75092,1931,426,5
2020-09-03,75569,1939,477,8
2020-09-04,76045,1948,476,9
2020-09-05,76541,1949,496,1
2020-09-06,76922,1949,381,0
2020-09-07,77239,1949,317,0
2020-09-08,77239,1949,0,0
2020-09-09,77710,1974,471,25
2020-09-10,78167,1981,457,7
2020-09-11,78724,1987,557,6
2020-09-12,79187,1987,463,0
2020-09-13,79539,1987,352,0
