"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,444,7,23,0
2020-04-05,459,7,15,0
2020-04-06,488,7,29,0
2020-04-07,510,12,22,5
2020-04-08,529,14,19,2
2020-04-09,556,16,27,2
2020-04-10,583,17,27,1
2020-04-11,613,19,30,2
2020-04-12,630,19,17,0
2020-04-13,693,19,63,0
2020-04-14,733,20,40,1
2020-04-15,768,24,35,4
2020-04-16,794,27,26,3
2020-04-17,826,29,32,2
2020-04-18,846,32,20,3
2020-04-19,865,34,19,2
2020-04-20,874,35,9,1
2020-04-21,887,36,13,1
2020-04-22,905,39,18,3
2020-04-23,937,44,32,5
2020-04-24,965,47,28,3
2020-04-25,965,47,0,0
2020-04-26,1013,50,48,3
2020-04-27,1021,51,8,1
2020-04-28,1039,51,18,0
2020-04-29,1054,52,15,1
2020-04-30,1094,53,40,1
2020-05-01,1123,55,29,2
2020-05-02,1153,56,30,1
2020-05-03,1185,57,32,1
2020-05-04,1203,57,18,0
2020-05-05,1226,61,23,4
2020-05-06,1254,62,28,1
2020-05-07,1328,62,74,0
2020-05-08,1368,63,40,1
2020-05-09,1407,64,39,1
2020-05-10,1433,64,26,0
2020-05-11,1456,65,23,1
2020-05-12,1471,65,15,0
2020-05-13,1509,66,38,1
2020-05-14,1563,69,54,3
2020-05-15,1601,69,38,0
2020-05-16,1646,70,45,1
2020-05-17,1685,70,39,0
2020-05-18,1712,71,27,1
2020-05-19,1740,73,28,2
2020-05-20,1817,73,77,0
2020-05-21,1874,73,57,0
2020-05-22,1945,75,71,2
2020-05-23,2013,77,68,2
2020-05-24,2054,78,41,1
2020-05-25,2074,78,20,0
2020-05-26,2109,79,35,1
2020-05-27,2134,81,25,2
2020-05-28,2184,84,50,3
2020-05-29,2222,85,38,1
2020-05-30,2278,89,56,4
2020-05-31,2323,89,45,0
2020-06-01,2348,89,25,0
2020-06-02,2376,94,28,5
2020-06-03,2414,95,38,1
2020-06-04,2442,95,28,0
2020-06-05,2478,98,36,3
2020-06-06,2524,98,46,0
2020-06-07,2568,99,44,1
2020-06-08,2586,99,18,0
2020-06-09,2604,100,18,1
2020-06-10,2635,100,31,0
2020-06-11,2665,100,30,0
2020-06-12,2717,100,52,0
2020-06-13,2755,100,38,0
2020-06-14,2791,100,36,0
2020-06-15,2808,101,17,1
2020-06-16,2816,101,8,0
2020-06-17,2835,102,19,1
2020-06-18,2876,102,41,0
2020-06-19,2912,102,36,0
2020-06-20,2936,102,24,0
2020-06-21,2956,102,20,0
2020-06-22,2969,102,13,0
2020-06-23,2994,102,25,0
2020-06-24,3015,103,21,1
2020-06-25,3068,103,53,0
2020-06-26,3096,103,28,0
2020-06-27,3151,104,55,1
2020-06-28,3186,104,35,0
2020-06-29,3214,105,28,1
2020-06-30,3251,105,37,0
2020-07-01,3292,105,41,0
2020-07-02,3322,105,30,0
2020-07-03,3368,105,46,0
2020-07-04,3394,107,26,2
2020-07-05,3412,109,18,2
2020-07-06,3421,109,9,0
2020-07-07,3435,110,14,1
2020-07-08,3458,110,23,0
2020-07-09,3483,111,25,1
2020-07-10,3496,111,13,0
2020-07-11,3514,112,18,1
2020-07-12,3529,114,15,2
2020-07-13,3555,114,26,0
2020-07-14,3564,114,9,0
2020-07-15,3575,114,11,0
2020-07-16,3594,114,19,0
2020-07-17,3633,115,39,1
2020-07-18,3641,117,8,2
2020-07-19,3661,117,20,0
2020-07-20,3687,117,26,0
2020-07-21,3700,118,13,1
2020-07-22,3719,118,19,0
2020-07-23,3734,118,15,0
2020-07-24,3755,118,21,0
2020-07-25,3789,119,34,1
2020-07-26,3813,119,24,0
2020-07-27,3831,119,18,0
2020-07-28,3837,121,6,2
2020-07-29,3865,121,28,0
2020-07-30,3887,122,22,1
2020-07-31,3910,123,23,1
2020-08-01,3935,123,25,0
2020-08-02,3956,123,21,0
2020-08-03,3968,124,12,1
2020-08-04,3975,123,7,-1
2020-08-05,3992,124,17,1
2020-08-06,3997,124,5,0
2020-08-07,4014,124,17,0
2020-08-08,4026,125,12,1
2020-08-09,4042,125,16,0
2020-08-10,4049,125,7,0
2020-08-11,4050,126,1,1
2020-08-12,4069,126,19,0
2020-08-13,4088,126,19,0
2020-08-14,4115,126,27,0
2020-08-15,4142,127,27,1
2020-08-16,4166,127,24,0
2020-08-17,4196,127,30,0
2020-08-18,4212,127,16,0
2020-08-19,4234,127,22,0
2020-08-20,4252,128,18,1
2020-08-21,4285,129,33,1
2020-08-22,4317,130,32,1
2020-08-23,4335,131,18,1
2020-08-24,4356,131,21,0
2020-08-25,4368,131,12,0
2020-08-26,4388,132,20,1
2020-08-27,4413,132,25,0
2020-08-28,4433,132,20,0
2020-08-29,4489,132,56,0
2020-08-30,4511,132,22,0
