"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,1355,7,175,1
2020-04-05,1524,7,169,0
2020-04-06,1596,12,72,5
2020-04-07,1651,12,55,0
2020-04-08,1758,12,107,0
2020-04-09,1767,12,9,0
2020-04-10,2001,16,234,4
2020-04-11,2102,17,101,1
2020-04-12,2194,17,92,0
2020-04-13,2247,12,53,-5
2020-04-14,2299,17,52,5
2020-04-15,2426,19,127,2
2020-04-16,2560,19,134,0
2020-04-17,2629,22,69,3
2020-04-18,2753,24,124,2
2020-04-19,2799,25,46,1
2020-04-20,2930,25,131,0
2020-04-21,3012,28,82,3
2020-04-22,3154,28,142,0
2020-04-23,3307,31,153,3
2020-04-24,3464,35,157,4
2020-04-25,3623,36,159,1
2020-04-26,3788,36,165,0
2020-04-27,3893,36,105,0
2020-04-28,4000,36,107,0
2020-04-29,4146,40,146,4
2020-04-30,4308,41,162,1
2020-05-01,4455,41,147,0
2020-05-02,4604,44,149,3
2020-05-03,4786,45,182,1
2020-05-04,4919,45,133,0
2020-05-05,5042,50,123,5
2020-05-06,5178,52,136,2
2020-05-07,5302,55,124,3
2020-05-08,5477,55,175,0
2020-05-09,5633,60,156,5
2020-05-10,5758,61,125,1
2020-05-11,5856,62,98,1
2020-05-12,5921,66,65,4
2020-05-13,6088,68,167,2
2020-05-14,6207,68,119,0
2020-05-15,6355,70,148,2
2020-05-16,6489,71,134,1
2020-05-17,6642,73,153,2
2020-05-18,6757,73,115,0
2020-05-19,6885,80,128,7
2020-05-20,7048,82,163,2
2020-05-21,7186,84,138,2
2020-05-22,7353,84,167,0
2020-05-23,7537,88,184,4
2020-05-24,7652,88,115,0
2020-05-25,7752,88,100,0
2020-05-26,7839,91,87,3
2020-05-27,7911,93,72,2
2020-05-28,8091,95,180,2
2020-05-29,8355,96,264,1
2020-05-30,8545,99,190,3
2020-05-31,8758,100,213,1
2020-06-01,8913,100,155,0
2020-06-02,9067,100,154,0
2020-06-03,9293,104,226,4
2020-06-04,9541,104,248,0
2020-06-05,9766,107,225,3
2020-06-06,10040,107,274,0
2020-06-07,10237,107,197,0
2020-06-08,10422,110,185,3
2020-06-09,10603,113,181,3
2020-06-10,10832,114,229,1
2020-06-11,11124,117,292,3
2020-06-12,11356,123,232,6
2020-06-13,11647,123,291,0
2020-06-14,11896,123,249,0
2020-06-15,12125,125,229,2
2020-06-16,12365,127,240,2
2020-06-17,12661,130,296,3
2020-06-18,13062,132,401,2
2020-06-19,13489,135,427,3
2020-06-20,13982,135,493,0
2020-06-21,14295,137,313,2
2020-06-22,14630,137,335,0
2020-06-23,14920,141,290,4
2020-06-24,15305,141,385,0
2020-06-25,15765,141,460,0
2020-06-26,16304,142,539,1
2020-06-27,16753,143,449,1
2020-06-28,17103,143,350,0
2020-06-29,17532,144,429,1
2020-06-30,17968,146,436,2
2020-07-01,18361,147,393,1
2020-07-02,18817,149,456,2
2020-07-03,19296,152,479,3
2020-07-04,19808,152,512,0
2020-07-05,20139,154,331,2
2020-07-06,20527,160,388,6
2020-07-07,20953,164,426,4
2020-07-08,21520,170,567,6
2020-07-09,22029,173,509,3
2020-07-10,22718,174,689,1
2020-07-11,23226,179,508,5
2020-07-12,23687,180,461,1
2020-07-13,24161,180,474,0
2020-07-14,24524,187,363,7
2020-07-15,24880,192,356,5
2020-07-16,25520,193,640,1
2020-07-17,26021,193,501,0
2020-07-18,26602,197,581,4
2020-07-19,27226,197,624,0
2020-07-20,27538,200,312,3
2020-07-21,27928,202,390,2
2020-07-22,28390,209,462,7
2020-07-23,28791,216,401,7
2020-07-24,29444,221,653,5
2020-07-25,29962,222,518,1
2020-07-26,30232,222,270,0
2020-07-27,30595,228,363,6
2020-07-28,30941,232,346,4
2020-07-29,31192,237,251,5
2020-07-30,31596,244,404,7
2020-07-31,31985,247,389,3
2020-08-01,32366,253,381,6
2020-08-02,32751,254,385,1
2020-08-03,33034,257,283,3
2020-08-04,33328,264,294,7
2020-08-05,33675,269,347,5
2020-08-06,34114,272,439,3
2020-08-07,34464,277,350,5
2020-08-08,34761,277,297,0
2020-08-09,35073,277,312,0
