"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,787,11,88,1
2020-04-05,869,18,82,7
2020-04-06,946,25,77,7
2020-04-07,1046,24,100,-1
2020-04-08,1145,26,99,2
2020-04-09,1270,26,125,0
2020-04-10,1388,28,118,2
2020-04-11,1510,28,122,0
2020-04-12,1587,35,77,7
2020-04-13,1710,38,123,3
2020-04-14,1899,43,189,5
2020-04-15,1995,53,96,10
2020-04-16,2141,60,146,7
2020-04-17,2331,64,190,4
2020-04-18,2512,74,181,10
2020-04-19,2895,75,383,1
2020-04-20,3157,79,262,4
2020-04-21,3620,83,463,4
2020-04-22,3744,90,124,7
2020-04-23,3921,96,177,6
2020-04-24,4441,107,520,11
2020-04-25,5087,112,646,5
2020-04-26,5470,118,383,6
2020-04-27,5861,127,391,9
2020-04-28,6363,136,502,9
2020-04-29,6823,148,460,12
2020-04-30,7121,162,298,14
2020-05-01,7821,170,700,8
2020-05-02,8548,175,727,5
2020-05-03,9051,184,503,9
2020-05-04,9608,188,557,4
2020-05-05,10111,207,503,19
2020-05-06,10391,219,280,12
2020-05-07,11051,231,660,12
2020-05-08,11440,243,389,12
2020-05-09,11668,252,228,9
2020-05-10,11959,265,291,13
2020-05-11,12368,271,409,6
2020-05-12,12906,289,538,18
2020-05-13,13284,306,378,17
2020-05-14,13667,318,383,12
2020-05-15,14039,336,372,18
2020-05-16,14313,346,274,10
2020-05-17,14643,351,330,5
2020-05-18,14946,355,303,4
2020-05-19,15291,367,345,12
2020-05-20,15612,393,321,26
2020-05-21,16156,410,544,17
2020-05-22,16486,424,330,14
2020-05-23,16896,446,410,22
2020-05-24,17248,456,352,10
2020-05-25,17551,456,303,0
2020-05-26,17701,477,150,21
2020-05-27,18361,496,660,19
2020-05-28,18585,506,224,10
2020-05-29,18956,524,371,18
2020-05-30,19238,531,282,7
2020-05-31,19551,535,313,4
2020-06-01,19698,555,147,20
2020-06-02,20016,561,318,6
2020-06-03,20300,574,284,13
2020-06-04,20806,583,506,9
2020-06-05,21152,593,346,10
2020-06-06,21469,599,317,6
2020-06-07,21708,605,239,6
2020-06-08,22003,617,295,12
2020-06-09,22233,626,230,9
2020-06-10,22622,631,389,5
2020-06-11,22965,640,343,9
2020-06-12,23346,644,381,4
2020-06-13,23712,650,366,6
2020-06-14,23921,652,209,2
2020-06-15,24076,658,155,6
2020-06-16,24174,665,98,7
2020-06-17,24455,675,281,10
2020-06-18,24854,680,399,5
2020-06-19,25265,681,411,1
2020-06-20,25491,681,226,0
2020-06-21,25958,686,467,5
2020-06-22,26138,686,180,0
2020-06-23,26464,689,326,3
2020-06-24,26596,690,132,1
2020-06-25,27364,696,768,6
2020-06-26,27713,704,349,8
2020-06-27,28069,704,356,0
2020-06-28,28514,706,445,2
2020-06-29,28839,711,325,5
2020-06-30,29071,716,232,5
2020-07-01,29510,717,439,1
2020-07-02,30252,719,742,2
2020-07-03,30456,721,204,2
2020-07-04,31045,721,589,0
2020-07-05,31501,721,456,0
2020-07-06,31741,723,240,2
2020-07-07,32137,732,396,9
2020-07-08,32604,736,467,4
2020-07-09,33232,741,628,5
2020-07-10,34145,743,913,2
2020-07-11,34623,748,478,5
2020-07-12,35375,752,752,4
2020-07-13,35596,755,221,3
2020-07-14,35835,757,239,2
2020-07-15,36497,777,662,20
2020-07-16,37307,781,810,4
2020-07-17,37869,785,562,4
2020-07-18,38284,789,415,4
2020-07-19,38784,793,500,4
2020-07-20,39321,798,537,5
2020-07-21,39705,806,384,8
2020-07-22,40195,814,490,8
2020-07-23,40795,820,600,6
2020-07-24,41431,826,636,6
2020-07-25,41878,826,447,0
2020-07-26,42352,829,474,3
2020-07-27,42694,836,342,7
2020-07-28,42920,839,226,3
2020-07-29,43622,854,702,15
2020-07-30,44278,865,656,11
2020-07-31,44748,872,470,7
2020-08-01,45288,874,540,2
2020-08-02,45716,878,428,4
2020-08-03,45897,884,181,6
2020-08-04,46231,888,334,4
2020-08-05,46832,900,601,12
2020-08-06,47556,912,724,12
2020-08-07,48039,915,483,3
2020-08-08,48528,927,489,12
2020-08-09,48913,931,385,4
2020-08-10,49162,934,249,3
2020-08-11,49520,946,358,12
2020-08-12,49966,953,446,7
2020-08-13,50371,960,405,7
2020-08-14,51242,970,871,10
2020-08-15,52064,975,822,5
2020-08-16,52447,975,383,0
2020-08-17,52823,987,376,12
2020-08-18,53198,1002,375,15
2020-08-19,53519,1010,321,8
2020-08-20,54528,1016,1009,6
2020-08-21,55323,1029,795,13
2020-08-22,55992,1033,669,4
2020-08-23,56439,1037,447,4
2020-08-24,56893,1047,454,10
2020-08-25,57594,1059,701,12
2020-08-26,58790,1071,1196,12
2020-08-27,61477,1091,2687,20
2020-08-28,62812,1108,1335,17
2020-08-29,63601,1100,789,-8
2020-08-30,64580,1113,979,13
