"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,1159,42,171,4
2020-04-05,1252,46,93,4
2020-04-06,1327,51,75,5
2020-04-07,1472,67,145,16
2020-04-08,1524,79,52,12
2020-04-09,1684,80,160,1
2020-04-10,1794,88,110,8
2020-04-11,1868,94,74,6
2020-04-12,1970,96,102,2
2020-04-13,2069,99,99,3
2020-04-14,2184,108,115,9
2020-04-15,2263,123,79,15
2020-04-16,2357,131,94,8
2020-04-17,2465,136,108,5
2020-04-18,2465,136,0,0
2020-04-19,2567,140,102,4
2020-04-20,2680,143,113,3
2020-04-21,2807,164,127,21
2020-04-22,2894,170,87,6
2020-04-23,3017,179,123,9
2020-04-24,3121,188,104,9
2020-04-25,3194,194,73,6
2020-04-26,3254,195,60,1
2020-04-27,3281,197,27,2
2020-04-28,3410,207,129,10
2020-04-29,3473,214,63,7
2020-04-30,3618,222,145,8
2020-05-01,3748,230,130,8
2020-05-02,3851,238,103,8
2020-05-03,3972,238,121,0
2020-05-04,4044,238,72,0
2020-05-05,4127,247,83,9
2020-05-06,4202,253,75,6
2020-05-07,4330,260,128,7
2020-05-08,4424,266,94,6
2020-05-09,4490,270,66,4
2020-05-10,4589,272,99,2
2020-05-11,4613,274,24,2
2020-05-12,4732,278,119,4
2020-05-13,4858,278,126,0
2020-05-14,4963,284,105,6
2020-05-15,5087,285,124,1
2020-05-16,5237,288,150,3
2020-05-17,5310,288,73,0
2020-05-18,5398,288,88,0
2020-05-19,5489,293,91,5
2020-05-20,5532,299,43,6
2020-05-21,5680,304,148,5
2020-05-22,5849,307,169,3
2020-05-23,5960,311,111,4
2020-05-24,6037,311,77,0
2020-05-25,6090,313,53,2
2020-05-26,6138,318,48,5
2020-05-27,6229,322,91,4
2020-05-28,6273,325,44,3
2020-05-29,6338,329,65,4
2020-05-30,6418,334,80,5
2020-05-31,6418,334,0,0
2020-06-01,6573,334,155,0
2020-06-02,6692,339,119,5
2020-06-03,6805,341,113,2
2020-06-04,6907,344,102,3
2020-06-05,7007,345,100,1
2020-06-06,7059,347,52,2
2020-06-07,7150,348,91,1
2020-06-08,7205,348,55,0
2020-06-09,7363,354,158,6
2020-06-10,7483,356,120,2
2020-06-11,7626,358,143,2
2020-06-12,7849,360,223,2
2020-06-13,8073,359,224,-1
2020-06-14,8231,359,158,0
2020-06-15,8417,359,186,0
2020-06-16,8645,363,228,4
2020-06-17,8904,364,259,1
2020-06-18,9355,366,451,2
2020-06-19,9707,367,352,1
2020-06-20,10038,368,331,1
2020-06-21,10516,369,478,1
2020-06-22,10734,369,218,0
2020-06-23,11031,371,297,2
2020-06-24,11510,372,479,1
2020-06-25,11948,375,438,3
2020-06-26,12347,377,399,2
2020-06-27,12646,384,299,7
2020-06-28,12947,385,301,1
2020-06-29,13175,385,228,0
2020-06-30,13757,387,582,2
2020-07-01,14119,389,362,2
2020-07-02,14531,395,412,6
2020-07-03,15069,398,538,3
2020-07-04,15648,398,579,0
2020-07-05,15931,398,283,0
2020-07-06,16362,399,431,1
2020-07-07,17220,404,858,5
2020-07-08,17894,407,674,3
2020-07-09,18497,410,603,3
2020-07-10,19092,416,595,6
2020-07-11,19779,421,687,5
2020-07-12,20235,422,456,1
2020-07-13,20746,424,511,2
2020-07-14,21740,428,994,4
2020-07-15,22814,432,1074,4
2020-07-16,23440,438,626,6
2020-07-17,24140,445,700,7
2020-07-18,25057,451,917,6
2020-07-19,25266,451,209,0
2020-07-20,25436,452,170,1
2020-07-21,26326,461,890,9
2020-07-22,27298,474,972,13
2020-07-23,27969,477,671,3
2020-07-24,29116,484,1147,7
2020-07-25,30081,496,965,12
2020-07-26,31285,496,1204,0
2020-07-27,32685,496,1400,0
2020-07-28,33775,509,1090,13
2020-07-29,34623,523,848,14
2020-07-30,35740,536,1117,13
2020-07-31,36487,541,747,5
2020-08-01,37731,549,1244,8
2020-08-02,38225,550,494,1
2020-08-03,38602,551,377,1
2020-08-04,39463,566,861,15
2020-08-05,40564,583,1101,17
2020-08-06,41401,593,837,10
2020-08-07,42255,600,854,7
2020-08-08,43080,603,825,3
2020-08-09,43566,603,486,0
